V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_xxP4aD5SJ3eZx3X,Default Response Set,Anonymous,,,212.128.134.64,0,12/10/15 9:52,12/10/15 13:26,1,11,1,1,1,0,6,8,0,3,0,0,7,0,0,5,2,6,2,4,0,0,1,4,5,3,2,3,0,2,1,0,5,7,0,2,0,0,3,6,0,4,3,3,0,0,0,0,4,1,0,4,0,1,1,7,7,6,1,5,2,5,5,3,5,4,7,2,6,3,6,2,2,2,7,1,7,4,7,3,7,1,3,4,2,1,1,5,2,6,1,5,3,2,6,1,5,6,7,4,4,5,1,,21,4,,1,4,,1,3,1,15,1,1,1,No.,Conocer la impresión particular que tengo sobre mi relación en los rasgos más importantes. Características.,Delimitar mis rasgos tipo en cuanto a las preguntas de personalidad y carácter. La influencia de mi relación en ellos.,Abarcaban los dos aspectos relacionados con las relaciones de pareja. ,En mi opinión no ha representado influencia particular,No lo puedo saber pues me encontraba solo en la sala,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_3E6G21xeeM2YVYV,Default Response Set,Anonymous,,,212.128.159.227,0,12/15/15 10:23,12/15/15 10:38,1,52,1,1,1,1,7,6,4,4,0,0,8,0,7,3,3,8,0,8,1,0,2,8,8,8,4,8,0,3,5,0,7,3,0,8,1,0,0,0,8,8,8,8,0,1,0,0,8,4,1,8,0,1,1,8,8,7,2,7,8,7,6,4,7,7,4,4,3,4,4,5,6,6,6,2,5,1,6,2,4,2,2,5,2,3,3,6,3,5,6,3,3,5,6,3,3,5,1,6,2,6,2,,21,4,,1,4,,5,3,1,4,2,1,1,No,Conocer mi punto de vista respecto de mi relación en pareja.,Conocer mis puntos de vista acerca de un amplio rango de aspectos diarios.,Sí porque lo que yo opino sobre mi relación se ve influido por lo que me pasa en mi día a día o lo que pienso yo sola.,No,Sí,1,1,2,carcedo,40.96809387,-5.662002563,-1,0
R_eJaSXmsNfi5rDud,Default Response Set,Anonymous,,,212.128.135.97,0,12/15/15 10:56,12/15/15 11:17,1,95,1,1,1,2,5,4,0,2,1,2,7,0,3,3,2,7,2,4,2,1,1,4,3,2,0,5,1,3,3,1,4,2,1,5,2,1,6,3,2,5,5,5,1,2,4,1,6,4,2,6,0,1,1,7,7,7,1,7,6,7,4,3,6,4,3,4,2,2,5,4,3,4,6,3,4,3,5,4,3,4,4,3,4,1,2,4,5,4,6,5,2,3,6,2,4,3,1,6,2,3,2,,21,4,,1,4,,5,5,1,15,2,1,1,No,Las respuestas servirán pra crear items,Conocer mi relación de pareja en base a ciertos criterios que se investigarán posteriormente,En ellos explico mi relación de pareja,No,Sí,1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_a5IBpBxS1P6rcfH,Default Response Set,Anonymous,,,212.128.154.243,0,12/15/15 10:58,12/15/15 11:24,1,20,1,1,1,0,7,7,2,2,0,0,8,2,3,0,1,6,0,5,0,0,0,6,6,7,1,5,0,3,1,3,6,5,1,6,0,0,3,8,0,6,6,6,0,0,3,0,6,3,0,7,0,1,1,7,7,7,5,6,7,7,4,2,6,3,5,2,2,4,6,2,6,3,4,4,1,1,6,4,7,5,2,6,2,7,2,5,5,5,4,7,2,3,5,3,6,6,3,3,5,5,1,,21,4,,1,4,,2,10,1,10,2,1,1,no,conocer mi relación de pareja,conocer mi relación de pareja,si. se complementaban,no,si,1,1,1,carcedo,40.96809387,-5.662002563,-1,0
R_2aRdIr3SVJGm7Gs,Default Response Set,Anonymous,,,212.128.134.58,0,12/16/15 18:43,12/16/15 19:29,1,45,1,1,1,6,5,7,3,1,0,4,7,0,7,7,0,8,2,1,2,0,4,5,2,0,0,8,0,1,3,0,7,5,0,1,0,5,3,1,7,8,1,4,0,2,2,0,6,2,5,8,1,1,1,8,8,7,0,7,8,8,1,4,2,2,6,4,7,3,4,5,3,2,4,1,5,5,4,4,3,1,3,2,4,1,1,6,6,2,7,5,1,5,3,4,2,5,7,2,1,1,2,,21,4,,1,4,,4,1,1,25,1,1,1,Las preguntas relacionadas con la velocidad límite al conducir,Mi pareja y la relación ,Conocer que harías en ciertas situaciones que se pueden llegar a dar en una pareja,"Si, las características de la relación preguntadas en el papel pueden llegar a condicionar la forma en la que actúes en alguna situación que te dar en el estudio por el ordenador. Es decir, dependiendo de la relación valoras unas cosas u otras al enfrentarte a esos problemas.","No, porque es la forma que yo veo mi relación.",Si,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_2QzUVG7qEUe60hm,Default Response Set,Anonymous,,,212.128.134.81,0,12/17/15 18:06,12/17/15 18:42,1,28,1,1,1,1,8,6,1,0,2,0,5,0,8,0,0,3,1,0,1,0,8,4,2,0,6,5,0,0,8,0,8,1,3,0,6,0,4,0,8,8,7,5,2,5,0,0,8,7,0,4,0,1,1,8,8,8,8,6,8,6,7,4,1,5,5,7,3,4,1,5,4,7,7,4,7,3,3,3,3,6,3,5,1,3,4,7,4,3,2,7,1,7,1,1,5,7,1,7,4,1,2,,21,4,,1,4,,2,7,1,18,1,1,1,No.,Obtener una breve descripción sobre la relación.,Obtener una amplia descripción de la relación.,Sí. / Ambos cuestionarios contenían preguntas acerca de las relaciones de pareja.,No.,Sí.,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_3Ia4nkNytZEatO5,Default Response Set,Anonymous,,,212.128.134.86,0,12/17/15 18:12,12/17/15 18:47,1,27,1,1,1,0,8,6,2,3,0,2,8,0,0,8,1,8,0,4,1,0,2,2,8,7,3,7,0,2,6,1,8,7,0,7,0,0,8,1,3,5,8,7,0,0,4,0,8,0,1,8,0,1,1,8,8,8,0,8,8,8,6,4,4,6,7,2,6,2,5,3,5,2,7,3,6,2,6,2,7,1,6,6,6,1,5,7,1,7,5,7,1,4,2,1,5,1,2,7,1,6,2,,21,4,,1,4,,1,4,1,23,1,1,1,"Las preguntas acerca de la conducción: si conduzco por encima de la velocidad establecida, si soy una conductora insegura a alta velocidad...",El concepto general que tienen las demás personas y yo respecto a las relaciones de pareja.,"La probabilidad de, en un rango de edad y de relación, que se den ciertas conductas personales en la relación.",No,No,Sí,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_1imItOyjdZVL43A,Default Response Set,Anonymous,,,212.128.134.64,0,12/17/15 18:07,12/17/15 18:47,1,32,1,1,1,0,8,8,0,3,0,2,7,0,3,3,6,8,3,3,0,3,6,8,8,8,0,6,0,0,3,0,5,6,0,3,0,0,7,1,2,8,6,4,0,5,6,0,8,8,0,0,0,1,1,8,5,7,0,5,1,8,4,1,4,6,2,6,1,1,1,4,1,4,7,3,5,1,2,1,6,5,2,4,1,1,3,1,6,7,2,7,3,2,6,1,1,3,4,7,3,4,2,,21,4,,1,5,,4,1,1,5,2,1,1,Las preguntas de: / 1. Si alguna vez he hurtado/robado algo / 2. Si soy capaz o no de desengancharme de mis vicios ,describir como me encuentro con mi pareja y por qué quiero seguir con ella,"conocer la forma de actuar del participante ante diversas situaciones que ocurren cuando se tiene una relación, por ejemplo: / - infidelidad / - ridiculización por parte de la pareja / - etc.","Sí, ambos se referían a la pareja, solo que el primero es más ''real'', ya que te adaptas a contestar abiertamente lo que te preguntan, y en el estudio de test, hay muchas situaciones que no he vivenciado.","Sí, me ha hecho pensar en mi pareja y en situaciones que he vivido con el o he visto en otras parejas.",Sí,1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_0PaKExA8NBuICYB,Default Response Set,Anonymous,,,212.128.134.87,0,12/17/15 18:13,12/17/15 18:57,1,57,1,1,1,0,8,5,0,0,0,0,8,0,0,8,0,8,0,2,0,0,0,8,8,8,0,1,0,7,0,0,7,7,0,8,0,0,7,5,0,7,8,8,0,0,0,0,8,0,0,8,0,1,1,8,8,8,0,8,4,8,4,2,1,4,7,2,2,7,4,2,2,4,7,1,6,1,7,2,6,3,2,6,2,2,1,5,3,6,6,7,2,1,1,2,1,2,5,1,1,4,2,,21,4,,1,4,,1,11,1,6,2,1,1,"Extraña no, pero sí me estoy preguntando cómo se van a relacionar los diferentes datos.",Describir relaciones.,Contestar a diferentes preguntas sobre la relación y sobre otras cuestiones.,"Sí, sobre las relaciones que mantenemos.",No,Sí,1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_3ZTzdwhAGzmG9ZT,Default Response Set,Anonymous,,,212.128.134.59,0,12/17/15 18:35,12/17/15 19:47,1,22,1,1,1,1,6,4,4,1,1,3,5,0,8,0,0,5,1,5,2,0,0,3,5,4,5,6,3,0,6,0,8,4,4,5,0,0,0,0,0,6,6,5,0,0,4,1,5,4,1,4,0,1,1,8,8,8,0,8,8,8,6,5,5,4,2,2,4,7,4,6,4,3,5,5,6,3,6,1,7,4,5,3,6,3,3,2,4,3,1,4,2,2,5,2,7,3,3,1,2,3,1,,21,4,,1,4,,2,1,1,30,2,1,1,Si. La de salir con personas con las que pueda haber contacto sexual. También la pregunta de las aduanas.,Describir conductas y relaciones interpersonales para después compararlas con las conductas respondidas en la modalidad tipo test.,"Posiblemente extraer una gráfica o una estadística donde se exprese las diferencias que hay entre la percepción de las relaciones amorosas, sexuales e interpersonales en relación a la diferencia de género. / ",Creo que sí. En ambos te preguntaba sobre diferentes conductas en relación a las relaciones de pareja.,Creo que no.,"Posiblemente sean iguales, y así se comprueba la diferencia entre el sexo masculino y el femenino que, presumiblemente, serán diferentes y se distanciarán en varios puntos.",1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_3310SVz8Zwn2hta,Default Response Set,Anonymous,,,212.128.134.66,0,12/17/15 18:37,12/17/15 19:48,1,100,1,1,1,2,7,5,0,1,0,0,5,0,1,0,0,5,1,0,0,0,6,4,3,3,0,6,0,5,4,0,5,3,0,4,0,0,3,0,1,8,8,8,0,4,6,0,6,4,0,5,0,1,1,8,8,8,0,8,8,8,3,2,4,2,2,7,6,2,6,5,5,2,7,2,5,4,5,3,6,5,5,3,3,6,2,5,3,2,6,5,3,3,2,6,7,3,7,2,1,1,2,,21,4,,1,4,,2,2,1,31,1,1,1,Me pregunto por qué hay un enlace entre la relación de pareja y el reconocimiento de conductas propias de todos los seres humanos.,Conocer el funcionamiento de las relaciones entre parejas,Supongo que un análisis sobre la veracidad de las conductas descritas ,"Supongo que lo que se pretendía era conocer cómo contestamos lo que se considera ""politicamente correcto"" al referiste a una relación de pareja","No, hubiese contestado lo mismo en cualquier orden","Lo desconozco, no me he fijado en que las ordenes pudieras ser distintas.",1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_2CmrnsFynw7iOIu,Default Response Set,Anonymous,,,212.128.134.51,0,12/17/15 18:28,12/17/15 19:53,1,21,1,1,1,0,6,6,0,0,0,2,8,0,6,1,1,8,0,7,1,0,0,7,8,8,0,8,0,0,0,0,0,8,0,8,0,1,3,1,3,8,8,1,0,0,6,1,7,3,0,4,0,1,1,8,8,8,0,8,8,8,6,3,4,3,4,3,2,3,3,7,3,2,1,1,5,1,5,2,5,3,2,2,2,2,1,6,6,5,4,7,3,3,6,2,4,6,1,1,2,3,1,,21,4,,1,6,"Convivo la mayor parte del día con ella, dormimos juntos, realizo actividades laborales y de ocio con ella.",6,0,1,24,1,1,1,No.,Hacer reflexionar sobre mi relación de pareja; que ha pasado y que puede pasar.,Obtener información acerca de porque se producen tantas rupturas/divorcios en la actualidad.,"Si, el primer estudio te hace reflexionar y ponerte en situación para afrontar el segundo cuestionario.",No ha influido en mis respuestas.,"Sí, todo el mundo recibe las mismas indicaciones.",1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_3EKHiHE7PdPx7tQ,Default Response Set,Anonymous,,,212.128.134.65,0,12/17/15 18:27,12/17/15 19:53,1,1,1,1,1,2,8,7,0,1,0,0,8,1,8,1,1,8,1,6,0,1,7,6,7,0,0,7,6,0,8,7,8,5,0,8,1,2,6,1,5,8,8,8,0,3,2,0,8,1,1,7,0,1,1,7,8,8,2,5,6,8,3,6,1,7,3,7,6,7,5,7,1,7,7,2,5,5,3,6,2,4,3,4,4,6,5,6,5,5,5,3,1,5,4,7,7,6,5,6,6,4,2,,24,4,,1,4,,1,5,1,15,1,1,1,Me pregunto la relación sobre el hecho de robar cuando se es pequeño y tirar basura y los hábitos de una pareja. ,"Que empezáramos a pensar en nuestra pareja y en los sentimientos que tenemos hacia ella tanto buenos, como malos. ","Conocer mediante un criterio más objetivo en base a una numeración determinados datos de la persona fuera de la pareja, de lo que espera de su pareja, de lo que actualmente tiene y de lo satisfecho que está con ello. ","Si, uno se basa en el otro, al tratar más o menos el mismo tema se ve una visión más subjetiva, con lo que hemos escrito, y una visión más objetiva con los resultados obtenidos  de forma numérica. ","Si, ha hecho que me centre más en lo que me pedía, y no conteste tan de forma automática ya que cuando comencé el estudio a ordenador ya estaba pensando más en mi pareja con virtudes, defectos, etc. ","Supongo que si, todo el mundo ha recibido la información de completarlo. ",1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_xaXGrmznCU7aHLz,Default Response Set,Anonymous,,,212.128.154.106,0,12/21/15 9:20,12/21/15 9:43,1,23,1,1,1,2,7,4,0,1,0,1,7,0,6,2,3,6,1,3,1,1,1,5,6,7,1,4,0,6,1,2,6,4,1,6,0,0,1,4,1,4,6,6,0,1,1,0,7,0,1,6,0,1,1,7,7,4,1,5,5,5,2,3,3,6,3,5,1,2,1,5,1,4,3,4,2,3,5,3,6,6,6,2,5,1,2,2,5,2,5,3,4,1,6,2,6,3,5,2,5,3,1,,24,5,"licenciatura, un año para terminar la carrera",1,4,,0,3,4,25,1,1,1,"sí, la última de los kilómetros, me pregunto por la franja de 100km, por qué esa y no otra.",Ponerme en situación para pensar sobre mi pareja supongo.,Estudiar la relación existente entre la toma de decisiones con respecto a situaciones típicas de pareja con respecto a rasgos de la personalidad.,No lo sé,Yo creo que no ha influido. ,No lo sé.,1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_1TSuBq0ydDACpeJ,Default Response Set,Anonymous,,,212.128.158.151,0,12/23/15 20:10,12/23/15 20:15,1,98,1,1,1,0,8,4,0,4,0,1,7,2,8,0,0,8,3,3,0,0,3,3,4,8,0,3,0,0,3,0,8,3,0,1,2,1,5,1,8,8,8,5,0,2,8,0,8,6,1,8,0,1,1,8,8,8,2,8,6,7,6,3,1,7,3,6,6,5,6,7,3,6,6,3,5,2,6,6,1,5,2,1,3,6,1,6,7,3,3,5,2,3,3,2,6,7,2,6,5,3,2,,21,4,,1,4,,1,11,1,18,1,1,1,"Si, en alguna pregunta  (como por ejemplo la de si alguna vez he excedido el limite de velocidad ) , no he entendido que relación guarda con mi pareja.",Describir  el tipo de relación que mantengo con mi pareja y explicar  que características admiro o espero de él.,Describir la conducta que llevaría a cabo en diversas situaciones.,No encuentro demasiada relación.,No,Si,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_cZIBcgxSLDPqThH,Default Response Set,Anonymous,,,212.128.158.151,0,12/23/15 20:06,12/23/15 20:31,1,39,1,1,1,4,7,3,0,0,3,3,7,0,6,1,4,7,4,1,3,0,7,1,3,0,2,1,0,1,8,3,7,1,1,0,7,1,7,3,7,8,7,6,0,3,0,3,6,0,8,8,1,1,1,6,7,8,0,7,7,7,4,7,1,2,4,3,4,7,3,7,4,6,4,2,5,5,6,3,2,3,3,2,3,1,2,5,6,4,4,7,2,3,4,6,7,6,5,6,5,2,2,,21,4,,1,4,,1,4,1,16,1,1,1,Me parecen raro las parejas abiertas a tener otras relaciones sexuales por parte de uno solo de los miembros  que no sean con su pareja.,Razonar sobre qué une a las parejas y si la vemos como algo transitorio o duradero en el tiempo.,"Conocer el tipo de comportamientos que se tienen en una pareja, las cogniciones y la forma de expresarlas.","Sí. Ambos quieren investigar sobre las relaciones de pareja, creo que relaciona la unión que se puede tener y cómo afecta esta al compromiso y los conflictos que puedan ocurrir en la pareja.","Quizá haya influido en el sentido de que, el estudio piloto me ha hecho pensar y recordar las cosas buenas que me unen a mi pareja y no tener tan en cuenta las discrepancias. Aún así he intentado contestar lo más objetivamente posible, aunque creo que influye de manera que al contestar el estudio principal, se tenga una visión más positiva de la relación.",Todos hemos recibido las mismas indicaciones.,1,1,1,carcedo,40.96809387,-5.662002563,-1,0
R_0pJJxrt4oTNESYl,Default Response Set,Anonymous,,,212.128.158.151,0,12/23/15 20:21,12/23/15 20:48,1,62,1,1,1,0,3,5,7,0,6,5,2,5,8,3,0,5,6,2,8,6,7,2,4,8,0,1,0,2,5,7,8,0,1,8,6,4,3,3,7,8,2,4,8,4,6,3,7,1,5,4,3,1,1,5,2,5,6,6,2,3,6,6,7,2,7,7,7,2,3,6,5,1,5,4,1,6,5,7,7,3,2,7,1,6,7,2,6,3,7,5,1,6,1,1,7,6,7,7,7,6,2,,18,1,,1,2,,0,3,1,5,1,1,1,"Hay algunas preguntas a las que no les veo sentido, pero si están por algo será.","Estudiar las relaciones de pareja, el porqué de su existencia, me imagino.","Estudiar las reacciones a diferentes situaciones hipotéticas en el contexto ""pareja"".","Sí, ya que ambos hablan sobre las parejas, pero sobre dos aspectos definitivamente muy diferentes de las relaciones.","Yo creo que no, ya que esas respuestas que escribí en el papel fueron sopesadas en su momento y, al estar ya claras en mi mente, transcribirlas no supuso ningún cambio en mis opiniones.",Digo yo que serán iguales para todo el mundo.,1,1,1,carcedo,40.96809387,-5.662002563,-1,0
R_djwtdRGJLdAK83r,Default Response Set,Anonymous,,,212.128.135.28,0,12/23/15 20:23,12/23/15 20:49,1,99,1,1,1,4,8,6,0,5,0,4,8,0,8,3,0,7,3,6,0,0,4,5,8,7,0,6,0,3,6,1,7,4,1,4,4,0,8,3,2,8,8,2,0,3,6,0,7,2,2,5,2,1,1,8,8,7,0,7,6,7,4,4,2,4,4,5,4,6,3,4,5,7,7,4,5,3,3,4,5,2,1,7,3,3,1,6,2,4,4,6,3,6,2,5,2,6,3,7,2,4,2,,24,4,,1,4,,6,6,1,12,1,1,1,No,Cual es el tipo de relación que tengo con mi pareja y algunos rasgos de la personalidad de mi pareja.Supongo que para valorar lo que esto influye en la relacion,"Valorar rasgos de mi personalidad , comportamiento, autoestima, valores... Y como puede influir ésto al tener una relación de pareja.","Si, ya que veo necesario el saber rasgos de personalidad de la propia persona para ver como influiría al relacionarse con otra persona en este caso (pareja)",No,Si,1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_ctF0J9tu4KAtGlf,Default Response Set,Anonymous,,,212.128.135.28,0,12/23/15 20:27,12/23/15 20:53,1,40,1,1,1,2,2,2,0,0,0,0,7,0,7,1,1,6,6,2,5,5,8,0,4,8,0,6,0,7,1,7,1,3,5,5,1,0,4,6,3,6,6,3,0,7,0,5,1,1,1,6,0,1,1,7,7,1,0,3,4,8,4,2,2,6,6,6,6,5,4,6,4,3,6,1,4,5,6,6,3,5,6,3,4,4,3,2,5,4,3,6,1,3,6,1,1,2,7,6,1,3,2,,20,4,,1,4,,4,7,1,29,1,1,1,Las preguntas relacionadas con el cumplimiento de leyes me han resultado extrañas,Conocer los motivos de la relación y el grado de implicación,"Conocer la forma de relacionarse con la pareja y amigos, la implicación en la relación, el compromiso en la relación","Sí, los dos pretenden conocer la implicación que se tiene en la relación",No,Sí reciben las mismas indicaciones,1,1,1,Carcedo,40.96809387,-5.662002563,-1,0
R_1yHYAQlzfOODy3X,Default Response Set,Anonymous,,,212.128.158.151,0,12/23/15 20:32,12/23/15 20:57,1,46,1,1,1,2,8,3,0,3,0,0,8,0,8,0,0,8,4,4,1,1,3,6,8,6,3,8,0,0,6,0,8,6,0,6,0,2,5,0,5,2,8,8,0,3,7,0,5,1,0,8,0,1,1,8,8,8,0,8,7,8,6,5,5,6,5,7,2,4,3,5,2,7,4,1,6,2,5,5,5,5,5,2,5,2,2,5,6,3,2,5,1,2,6,1,7,6,2,7,6,2,2,,21,4,,1,4,,1,7,4,16,1,1,1,"Sí, sobre la pregunta que dice que si salimos con otras personas con las que puede haber contacto sexual. He tenido que preguntar para aclararme, sobre si se refería a que podríamos tener posibles relaciones sexuales con otras personas, o si se refería a amigos del sexo opuesto nada más.",El objetivo era preguntar cuestiones acerca de mi pareja actual para generar ítems para un cuestionario que será utilizado para la investigación. ,"Conocer un poco más en profundidad cómo está estructurada mi pareja, cómo es mi personalidad y cómo actuaría ante situaciones en las que el perdón y el olvido están presentes. ","Sí, están relacionados en el sentido de que ambos preguntan cuestiones acerca de mi pareja, y de mi situación actual. ",En mi opinión no me ha influido a la hora de contestar. Creo que ambos están relacionados pero no me ha facilitado más la tarea de contestar el estudio principal. ,"Creo que sí, que todo el mundo recibe las mismas indicaciones. ",1,1,2,Carcedo,40.96809387,-5.662002563,-1,0
R_bEOTPXGc8FBEhlr,Default Response Set,Anonymous,,,212.128.158.151,0,12/29/15 17:17,12/29/15 17:20,1,31,1,1,1,0,7,1,0,4,0,0,8,0,8,0,0,8,3,2,0,0,7,6,0,0,0,3,0,0,8,0,8,3,0,3,0,6,2,0,4,8,7,3,0,2,7,0,4,8,0,2,0,1,1,8,8,8,0,8,8,8,3,3,7,1,7,4,7,7,7,7,1,4,7,4,1,4,4,3,7,1,1,3,1,7,1,2,5,7,4,7,1,4,4,1,4,7,7,3,7,4,2,,23,4,,1,4,,4,1,1,30,1,1,1,Me ha resultado extraño que me pregunten por los rasgos que podría desarrollar mi pareja en un tiempo.,"Considero que el estudio quiere determinar la dependencia que crea  la pareja en una etapa determinada de nuestra vida siendo está, un claro ejemplo de cambios constantes y decisiones importantes. ",Determinar  las respuestas que se pueden llegar a  dar en determinadas situaciones con tu pareja a diario.,"Si, considero que estaban muy ligados ya que en ambos estudios el eje central es la pareja y como se reacciona con ella en momentos específicos así como que piensas y valoras de ella.","No, creo que a pesar de ser preguntas sobre un mismo tema las respuestas no se ven afectadas o condicionadas.","Si, creo que todo el mundo recibe las mismas indicaciones.",1,1,2,Carcedo,40.96879578,-5.663894653,-1,0
