V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_1OCthACW6LE6yFD,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-15 13:14,2015-10-15 13:48,1,F090,1,1,1,0,7,4,0,2,0,0,5,0,0,6,4,8,0,2,3,0,0,4,4,5,4,5,0,1,1,3,5,2,0,7,0,0,3,3,0,4,2,4,0,0,5,0,5,3,0,4,0,1,1,7,8,8,2,8,7,8,4,3,3,4,4,5,3,3,4,5,2,5,5,4,4,3,4,4,3,3,4,3,1,1,1,5,4,4,5,3,1,3,5,5,5,7,2,3,3,3,2,,20,3,,1,4,,2,7,1,7,2,1,1,asking about breaking the law or driving fast seemed strange to me ,to determine the emotions involved in my current relationship and towards my partner ,to determine my reactions to different situations that could happen in my relationship and relate them to personality characteristics ,"yea, both would be able to determine my level of commitment in my relationship ","No, the paper study was more about my actual feelings and emotions where as the majority of questions on the computer were hypothetical and I couldn't see them actually happening ","I think they did, if they differed it could be in the way the questions were worded or different questions all together ",1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_3FVAiZsUC1xiyiI,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-15 14:12,2015-10-15 14:33,1,F091,1,1,1,3,5,3,1,5,1,4,6,0,7,5,4,6,4,5,7,2,6,4,4,7,1,4,0,5,7,8,8,4,3,7,2,3,4,7,2,8,8,7,1,7,5,2,3,7,3,5,1,1,1,7,8,8,2,6,4,6,5,3,2,3,6,5,2,2,6,6,2,7,5,2,4,3,5,3,2,5,4,2,5,1,2,6,7,2,4,2,2,1,6,4,5,5,1,2,2,1,2,,18,1,,1,4,,0,10,1,11,1,1,1,N/A,The purpose of the pilot study was to generate structured questionnaire items for a future study that is currently in the planning stage.,The purpose of the main study was to look at how dating partners react to a variety of events.,"Yes, they were both about dating and relationships/","No, they didn't.","Yes, I believe everyone received the same writing prompts. If not, they could have been different for different genders.",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_2zwq5mEj19jKF2u,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-15 14:12,2015-10-15 14:34,1,F092,1,1,1,2,5,8,0,1,0,0,8,0,6,6,2,7,0,7,1,0,2,7,8,2,2,7,0,8,2,4,8,7,1,1,1,1,7,2,0,7,8,8,0,6,8,0,8,4,1,6,0,1,1,8,8,8,0,8,7,8,2,2,1,3,4,7,2,4,6,1,3,2,4,2,6,4,4,5,3,2,5,6,6,1,1,7,7,3,1,2,1,4,5,2,7,5,7,6,2,4,2,,18,1,,1,4,,0,3,1,9,2,1,1,The study was fairly short.,To help people plan other surveys and studies for the future.,To observe the way people in relationships act to certain situations.,"Yes, they both involved how we feel about our current relationships and the shorter survey could explain why we answered the way we did on the main study.",Yes it did because it reminded me how I truly felt about my significant other and brought up in my head all the reasons why I like him and that influenced my answers on the main study.,"I'm not sure, they may have differed for males.",1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_3R9FRWpQbm6t93m,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-15 14:13,2015-10-15 14:34,1,F093,1,1,1,0,5,0,0,3,0,0,4,0,5,6,4,7,0,6,4,0,1,6,6,5,6,6,0,6,3,6,7,6,0,4,0,3,3,5,0,6,6,8,0,3,5,0,6,0,2,6,0,1,1,7,7,8,1,7,6,7,6,2,4,5,2,1,3,4,6,6,2,5,5,5,5,2,3,5,5,4,1,5,2,1,1,6,2,3,2,5,1,3,1,1,2,7,4,7,2,5,2,,18,1,,1,4,,2,6,1,20,1,1,1,I didn't know how to answer some questions (such as the speed limit question) because I don't drive.,to understand about a current and specific dating relationship. ,to understand about relationships in general.,yes. they are both regarding relationships ,probably. I feel as if writing positive things about my partner in the pilot study may have influenced my answers in the main study to be more open minded. ,I don't know if they received the same writing prompts. They could have differed but it is very unlikely because then the data collected wouldn't be comparable. ,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_1FaFnNHHKQpDqrL,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-16 10:17,2015-10-16 10:45,1,F094,1,1,1,2,2,5,5,5,0,5,0,1,8,8,1,8,2,5,3,2,6,5,6,8,2,6,0,0,6,2,6,6,3,5,3,2,5,0,6,6,6,6,6,5,5,2,5,6,3,6,3,1,1,6,6,8,4,6,6,5,4,4,2,2,6,5,2,2,4,2,2,4,3,3,5,3,4,5,2,2,5,5,5,3,2,1,4,6,4,6,1,3,1,6,6,7,7,7,1,4,2,,19,1,,1,6,long-distance relationship,0,6,1,8,2,1,1,YES / I have comprehension problems on several questions.,how dating partners react to a variety of events,Evaluating several occasions would probably occur in the relationship. / Studying how people in relationship would face and solve those problems,YES. / They are all about studying dating relationship,no,yes,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_PuPULz0NbjQCFIl,Default Response Set,Anonymous,,,54.148.44.119,0,2015-10-16 10:12,2015-10-16 10:46,1,F095,1,1,1,0,4,5,0,1,0,0,6,0,5,8,3,5,2,5,5,0,5,5,8,0,3,4,0,1,6,4,8,2,1,5,0,1,4,5,2,8,8,6,1,7,3,2,2,5,2,8,0,1,1,8,8,8,2,8,8,8,3,4,3,6,3,6,3,2,3,5,2,2,5,2,4,2,5,4,3,6,4,2,2,2,3,2,5,2,2,2,1,3,6,1,6,3,1,6,2,2,2,,18,1,,1,4,,0,11,1,18,1,1,1,No,To describe your partner as well as describe your life without him or her and why people are involved in romantic relationships,To see the habits and personalities o those in relationships / To see how people engage ,"Yes, both the same relative topic",Not really. Just a warm up to start thinking about your partner ,I am not sure if the writing prompts were the same.,1,1,2,Cheung,45.83990479,-119.7005997,-1,0
R_1jeQHaRvxqFv7SR,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-16 11:16,2015-10-16 11:45,1,F096,1,1,1,1,2,6,0,7,0,0,6,0,7,4,5,5,0,8,2,0,0,6,4,7,0,5,0,8,0,0,4,4,0,7,0,0,1,6,0,0,6,8,0,3,7,0,7,4,7,5,0,1,1,8,8,8,0,8,8,8,6,2,5,6,3,7,2,6,7,6,2,5,7,1,4,2,4,5,6,5,6,3,7,1,1,6,7,5,5,3,1,3,6,1,5,3,1,7,3,3,2,,18,1,,1,4,,0,4,3,5,2,1,1,"I was wondering about/ confused about the questions that had nothing to do with my personal relationship. For example, those involving driving and voting- I struggle to understand how information regarding that can help an individual learn more about my relationship when I do not see any correlation when it comes to the two topics. / ","I feel that the purpose of the pilot study was for me to have a better understanding of my partner, and think about aspects of our relationship, and other individuals relationships that I have never considered before. It allowed me to consider aspects of our relationship that I may want to alter, and it also allowed me to think of what I really like best about him, and also things about him that I would like to change that I feel would benefit the both of us when it comes to our relationship, and in general.","I feel like the purpose of the main study was to introduce myself to potential problems in a relationship, and allow me to think of how I would react if they were to occur- it really brought me to realize how much I do care for my partner, and even if they hurt me I strongly believe that I would not do the same to them; as two wrongs do not make a right. It brought me to consider how I would handle situations in comparison to how I should handle situations in a way that is able to help both myself and the relationship when it came to overcoming the obstacle that was presented to me.","I feel as if the two studies were only related in basic aspects. To elaborate, they were similar in such a way that they involved questions about my relationship that brought me to different terms of thinking. Despite this, they were quite different as I feel that one study was heavily based upon describing my overall relationships and aspects that were related to it and not involved in it at all; where in the other I was faced with different scenarios and had to indicate how I would react when it came to facing my partner. In conclusion, I feel as if although they both targeted relationships, they had targeted different aspects of the relationship.","I really feel as if completing the pilot study had not influenced my responses on the main study, and this is again because the questions involved in both weren't really related. Although they both involved me thinking deeply about the relationship and its aspects; they evoked different thoughts in my opinion, not influencing one another.","In the pilot study I am not sure if everyone had the same writing prompts; as I was not in personal access of any other papers that were administered. / If there were differences between the questions that were asked on different questionnaires; I would assume that it involves the same ideas in the question, but instead of asking for salient characteristics it asked for characteristics that were not salient; or instead of activities we enjoy doing without our partner; it asked about activities that we do enjoy doing with our partner. Therefore, I would like to assume that it asked the same questions but from different perspectives so they are able to compare different versions of a question from different extremes.",1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_31QQ8vBnui3Pa7h,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-16 11:18,2015-10-16 11:45,1,F097,1,1,1,0,3,6,0,1,0,0,2,0,2,3,3,4,2,2,1,0,2,2,1,2,3,4,0,2,3,2,7,2,0,1,0,1,0,2,0,7,6,5,1,1,1,0,1,0,2,5,0,1,1,7,7,8,1,8,7,7,5,2,2,5,2,6,3,6,2,6,2,2,5,2,3,4,2,5,5,5,2,2,3,1,1,2,7,2,1,7,6,1,7,7,7,6,7,7,4,2,2,,18,1,,1,4,,1,1,1,8,1,1,1,"Questions about speeding, and decision making. Gossiping or lying, but I understand that may say something about your character ","To begin the process of the study, for an initial evaluation of dating relationships ",To understand how participants of dating relationships react to different scenarios that could occur in their relationship ,"yes, both looked at participants of dating relationships","Yes, it made me think of the best things about my partner. such as why we chose commitment, why we would want to live together and what I value most about our relationship ",Not sure,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_1PcVt2ygKxfyi4l,Default Response Set,Anonymous,,,129.100.243.225,0,2015-10-16 12:20,2015-10-16 12:42,1,F098,1,1,1,3,7,5,1,5,2,5,7,2,4,6,1,6,1,4,1,1,7,3,3,0,7,4,6,4,1,1,4,1,1,5,4,1,4,1,5,3,4,6,1,2,3,2,4,4,0,1,0,1,1,5,6,3,4,5,6,6,6,4,6,2,7,4,7,4,7,3,4,3,6,2,4,4,6,6,4,2,3,2,4,4,4,7,1,7,3,4,1,6,1,3,4,6,4,7,6,4,2,,19,1,,1,3,,,6,1,2,1,1,1,No,It makes me think something of my relationship.,Knowing more about events in dating and solving some problems.,"Yes, during the two studies, I thought a lot of my boyfriend.",No,I do not know.,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_3qDNH1lCNeVdxiu,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-16 12:15,2015-10-16 12:39,1,F099,1,1,1,0,8,5,0,6,0,0,4,0,5,4,3,8,2,4,7,0,3,3,8,0,8,7,0,0,0,0,8,8,0,6,0,0,4,7,5,6,7,8,2,0,8,2,6,5,0,8,0,1,1,8,8,8,1,6,8,8,2,2,5,2,5,5,5,2,1,7,6,1,6,4,6,1,5,7,7,6,5,5,5,1,2,6,6,4,1,7,1,4,5,7,7,7,7,7,4,4,2,,18,1,,1,4,,1,3,1,4,2,1,1,Nope,To help with another research study that may be administered next semester.,We will be told after the study but I assume to see how people in relationships react towards certain events.,"Yes, they were both about relationships.","Yes, the pilot study got me thinking about my partner and how our relationship has been because of the questions about what I like the most about him and how I would feel if our relationship ended. This helped me answer the questions for the main study more accurately since I was already in the right mindset. ",I don't know,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_22zAa6ovvarGylI,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-16 12:16,2015-10-16 12:39,1,F100,1,1,1,0,7,4,1,2,0,1,5,1,7,3,0,3,2,3,5,0,8,3,5,0,8,3,5,1,6,3,8,2,1,3,0,0,3,3,1,8,7,4,0,4,3,0,2,5,2,5,0,1,1,6,6,8,3,5,5,4,5,7,3,4,4,6,5,1,3,5,3,6,3,3,6,7,4,5,3,5,5,3,2,1,2,7,7,4,1,3,4,3,6,6,3,3,1,1,2,2,2,,18,1,,1,4,,0,5,1,4,2,1,1,maybe the questions about how fast I drive or weather or not I have ever stolen something,to try and gage how strongly I feel about my partner,to find out how I would react if certain situation s were to occur in my relationship. like how much would make me want to end the relationship and how willing I am to try and work things our if any of these problems were to arise,they were both about my relationship. the paper one asked more specific long term questions and the one on the computer asked about reactions and feelings,umm.. not really I think the questions were asking different things but they were still dort of linked,"we were told we could use bullets, point form or full sentences",1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_2CfxEfgg925XUYW,Default Response Set,Anonymous,,,54.174.77.195,0,2015-10-16 13:11,2015-10-16 13:43,1,F101,1,1,1,6,8,3,7,6,0,0,7,0,7,4,2,7,0,7,8,0,3,6,8,8,4,8,0,6,4,5,8,3,4,6,5,1,1,7,4,7,7,7,0,3,5,8,6,4,5,8,0,1,1,6,7,6,0,5,2,2,5,2,7,6,6,5,6,1,5,7,5,5,6,1,5,5,5,4,6,6,6,1,5,3,4,6,6,2,3,7,3,5,6,3,7,3,5,4,2,5,2,,18,1,,1,4,,1,9,1,8,2,1,1,N/A,To provide information about current dating relationship,To provide information of how dating partners react to a variety of events,They both asked questions in regards to current dating relationships and feeling towards these relationships. ,"no, but it opened my eyes to how I am currently feeling about my relationship",I believe everyone received the same prompts. / ,1,1,1,Cheung,39.04370117,-77.48750305,-1,0
R_2uBQFBw3TQmUuNW,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-16 13:14,2015-10-16 13:44,1,F102,1,1,1,4,2,0,0,2,0,8,0,0,8,1,0,5,0,5,1,0,5,2,8,0,6,6,0,2,8,0,8,1,1,7,1,0,0,3,0,8,5,8,0,7,2,0,3,6,1,0,0,1,1,8,8,8,4,4,3,4,4,3,1,7,4,5,5,2,4,7,3,4,5,4,6,1,5,5,7,4,2,6,2,1,1,3,4,1,1,6,2,2,7,5,2,7,7,3,4,2,2,,18,1,,1,2,,0,2,4,3,2,1,1,I was unsure as to why I was being asked about driving habits?,Gaining information about myself and my partner individually ,Gaining an understanding of relationship processes and how one would react in certain situations faced in those relationships,"Yes! Both studies asked about personal opinions. The survey on paper asked for specific words that I believed characterize myself and my partner, while the main study seemed to test those characteristics we labeled ourselves as depending on what situation we were put in. ",Yes. It really made me think about the type of person I am and the type of person my partner is which made me reflect about how myself or my partner would react to situations.,Yes,1,1,2,Cheung,43.01469421,-81.30490112,-1,2
R_31tipEGjfZ0ZfLu,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-16 13:15,2015-10-16 13:44,1,F103,1,1,1,0,3,3,5,3,6,7,2,4,3,0,1,4,6,6,5,5,2,2,2,0,2,2,7,2,0,0,1,3,1,0,2,0,0,4,4,4,0,2,6,0,2,6,1,2,4,0,4,1,1,6,3,3,5,2,2,1,3,5,2,5,2,5,4,1,3,2,4,5,6,5,4,3,3,6,5,6,4,3,1,1,6,3,5,2,1,7,3,1,1,1,6,4,6,7,7,2,2,,18,1,,1,2,,0,3,4,4,2,1,1,why there was questions about driving and our habits,how one looks at their relationship/ partner ,how one reacts in a relationship compared to how they react in moral things ?,"no, paper was about things we like about our partner/ how we'd feel if we'd break up  / online one was about how we react to certain situations   ","changed the way I looked at the guy I'm dating... its more about having someone then having ""him""    ",?? not sure  /  /  /  /  /  /  /  /  /  /  /  /  /  /  /  /  /  /  /  / ,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_1jTzXP7oPqzqkje,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-16 14:12,2015-10-16 14:38,1,F104,1,1,1,1,2,4,1,0,0,0,4,3,5,4,2,4,3,3,2,2,2,3,3,3,3,4,2,1,2,2,5,3,2,2,1,2,2,2,3,3,3,4,1,3,3,1,4,2,2,4,2,1,1,8,8,8,3,7,7,7,4,3,4,3,5,4,5,2,5,4,3,4,4,5,5,4,4,5,5,4,5,5,5,2,3,4,4,4,6,4,1,2,5,6,6,5,2,6,4,3,2,,18,1,,1,4,,2,5,1,0,2,1,1,"Not really, I thought it was just asking me questions about aspects in my relationship.",The purpose was to gain information and insight on aspects of people currently in relationships.,To see how partners in a relationship will react to different events and scenarios given to them at different points in time. ,"Yes, they both touched on aspects in relationships. ","Yes, it made me think about my partner in a more objective way and it helped me think about how to describe him to other people through my perspective. ","I think so, the prompts could've asked about different activities that each partner enjoyed doing together or on their own, instead of just asking about the opposite partner. ",1,1,2,Cheung,43.01469421,-81.30490112,-1,2
R_DwxyocC2LcOtDpL,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-16 14:13,2015-10-16 14:39,1,F105,1,1,1,4,6,8,1,5,2,6,6,6,8,3,0,6,5,3,5,5,4,2,4,1,1,1,1,0,8,2,8,3,2,6,6,4,3,4,4,8,8,7,5,8,6,4,6,6,2,4,2,1,1,8,8,8,0,8,6,8,7,4,6,2,4,2,2,3,3,4,3,3,5,3,5,3,6,3,6,6,2,2,1,3,4,6,4,4,3,2,2,2,2,2,4,7,5,7,2,4,2,,18,1,,1,4,,3,2,1,18,2,1,1,no,"to see how dependent they are from their partner, and to see the ways in which they talk about/view their partner","to see how peoples relationships differentiate, and how certain situations can cause peoples experiences to change","yes, they were both seeking to find different types of relationships, and how different relationships work",no,yes they did,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_12Lqhj2CzV4s3mB,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-16 14:12,2015-10-16 14:39,1,F106,1,1,1,0,8,6,0,0,0,2,5,0,8,0,0,5,1,7,3,0,0,2,7,8,1,8,0,1,2,4,8,3,0,6,0,0,1,4,0,4,6,8,0,2,6,0,3,1,1,7,0,1,1,8,8,8,0,8,8,8,4,2,4,5,3,6,3,2,6,7,3,4,7,6,4,3,4,4,5,5,4,4,2,1,1,4,2,6,2,5,2,4,1,7,7,4,5,1,4,7,2,,18,1,,1,4,,1,4,1,15,1,1,1,The only strange question that I thought was weird was the one asking if you declare everything at customs ,The purpose of the study was to see hoe partners in relationships react to certain events or situations,To see the participants reactions to certain situations while thinking about your partner,They were both about relationships ,"Not really, I know that I want to be with my partner for a long time and get upset if we were to break up(the paper talked a lot about ending the relationship) and the computer one talked about situations that you and your partner would face and how to deal with them ",I am not sure but I think that means same questions and im not sure since I cant see the other people,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_BxouUApr3rAVZgB,Default Response Set,Anonymous,,,129.100.243.202,0,2015-10-16 14:16,2015-10-16 14:39,1,F107,1,1,1,4,8,1,0,0,1,2,7,0,7,0,0,2,1,6,6,0,5,5,4,6,0,6,0,0,0,0,8,6,0,6,0,0,5,6,6,4,2,8,0,4,6,0,8,1,8,2,0,1,1,7,8,8,2,7,4,7,2,6,7,7,7,5,2,2,6,3,3,5,7,1,5,3,3,6,6,2,5,3,6,1,1,7,6,5,1,5,2,6,2,2,7,3,6,2,3,3,2,,18,1,,1,4,,0,9,1,0,2,1,1,Why were there questions concerning driving?,The purpose of the pilot study was to use the data to generate structured questions.,To see how dating partners react to different various.,I'm not sure,,,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_1252UrtkxJE4nrH,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-20 10:14,2015-10-20 10:40,1,F108,1,1,1,4,6,3,2,0,0,0,7,0,6,5,4,5,3,4,6,3,2,5,6,1,6,7,3,3,3,5,6,7,2,3,1,5,5,4,3,7,7,8,3,4,3,1,5,5,2,2,1,1,1,6,6,7,3,5,5,3,5,2,4,3,5,4,3,1,4,2,3,4,6,6,5,3,4,5,6,3,4,3,1,2,2,6,5,4,2,4,6,3,3,3,4,4,6,6,2,3,2,,21,1,,1,6,"He cheated on me, so I'm waiting to see a change before committing to him again",4,6,1,9,1,1,1,"Nope, it was fine",To see what I appreciate in my partner/ or relationship overall,To evaluate my reactions involving situations that involve my current relationship ,"yes, they both involve my partner, what I expect in a relationship and how I invest myself emotionally","Well, it just made me focus on my partner more so, so that I can clearly reference every question in relation to him","I think we did, and if we did, what would differ is what we expect or appreciate from our partners",1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_21EY01G3cJKL1SR,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-20 10:13,2015-10-20 10:41,1,F109,1,1,1,0,5,3,0,0,0,5,5,3,6,0,0,6,1,5,1,0,1,3,8,6,5,4,0,0,2,1,8,3,0,2,0,0,0,6,1,4,5,4,0,1,7,0,4,0,0,1,0,1,1,8,8,8,2,8,5,5,3,3,2,4,2,6,2,5,2,4,2,4,1,2,4,2,2,2,2,5,4,3,3,1,1,5,3,3,2,2,1,2,1,2,5,6,7,6,2,4,2,,18,1,,1,4,,0,4,1,7,2,1,1,"The amount of questions geared towards ""revenge"", or wanting to get even with you're partner. It seems like an unusual way to treat romantic issues. ",To see how/why people are committed to long term relationships.,"To see how one would react with their partner in a given situation, seeing how people in relationships act overall.","They were related, both asked to describe feelings towards partner. ","Yes, because I was in the mindset of being with my partner for a long time.","I don't know, but maybe they tested different romantic issues, i.e mine was about commitment but another could have been about anger, fidelity, sex etc",1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_1ePMTDZlGtSizmH,Default Response Set,Anonymous,,,52.3.162.111,0,2015-10-20 11:09,2015-10-20 11:40,1,F110,1,1,1,0,7,7,1,8,2,7,4,0,8,0,0,5,2,1,8,0,6,0,3,6,2,5,3,0,8,0,8,0,6,6,8,5,5,3,7,8,4,0,2,8,7,2,0,8,0,0,0,1,1,7,7,7,4,5,3,3,7,7,6,6,5,1,7,1,4,3,2,6,6,1,6,5,7,2,6,3,5,4,6,1,5,2,5,2,6,1,2,2,6,7,6,4,6,6,2,3,2,,20,3,,1,4,,0,11,1,8,2,1,1,"This study didn't engage in behaviours between individuals. It was solely based on how I would interpret situations, I don't know how effective that is..",Understanding the relationship between partners. Identifying what you like about them however also what you like when they are not around. ,How people in relationships react to certain situations. How partners engage in 'fixing' things.,Both focused on the aspects of dating relationships,No. ,Yes everyone was given the same message ,1,1,2,Cheung,39.03349304,-77.4838028,-1,0
R_2Y4FCTrY98vADWM,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-20 11:15,2015-10-20 11:40,1,F111,1,1,1,1,8,7,0,1,5,4,2,0,6,1,2,7,2,8,2,2,2,5,4,0,7,7,0,8,5,1,7,2,0,3,1,1,0,3,3,8,8,8,0,2,1,0,5,3,4,5,1,1,1,8,8,8,2,7,7,8,2,5,4,4,3,6,4,1,5,6,3,5,4,1,5,5,6,4,2,2,3,3,2,3,2,6,6,4,2,4,4,1,5,6,6,6,7,7,4,3,2,,18,1,,1,2,,0,3,1,3,2,1,1,"No, nothing seemed strange to me.",#NAME?,#NAME?,both involved answering questions are my partner.,No.,I think everyone did receive the same writing prompts.,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
R_2WA4jlTPcU4jk4t,Default Response Set,Anonymous,,,129.100.243.77,0,2015-10-20 11:12,2015-10-20 11:41,1,F112,1,1,1,0,8,0,2,0,0,2,8,7,6,2,2,8,6,2,8,7,7,2,6,3,0,5,0,5,1,2,8,5,0,1,2,0,0,6,8,8,8,5,1,1,1,8,5,6,0,8,7,1,1,4,4,8,8,2,0,0,6,7,6,5,6,7,7,1,7,7,5,6,2,4,4,2,5,7,7,7,7,2,7,1,7,7,7,7,1,2,2,6,1,1,7,7,7,7,5,2,2,,18,1,,1,3,,0,1,1,31,1,1,1,I wondered about why the study would ask me about habits that I personally have and how it is related to events in dating relationships.,To see how much I know about my partner and our relationship.,To see how I would react to certain events happening in a relationship based on my personality and how close I am with my partner. ,The paper study was about what I think about my partner and our relationship while the computer study was more about my reaction to certain situations in my relationship. ,It didn't influence my response. ,I would assume everyone would receive the same writing prompts in order to keep the study consistent. ,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_2BwVpUw5zzJ2y0z,Default Response Set,Anonymous,,,129.100.243.186,0,2015-10-20 12:16,2015-10-20 12:36,1,F113,1,1,1,0,0,0,0,0,0,0,3,0,7,0,0,6,0,2,2,0,8,0,0,0,0,4,0,0,0,1,8,5,0,3,0,0,1,3,0,4,8,4,0,0,5,0,7,0,0,5,0,1,1,8,8,8,1,8,8,8,6,4,6,5,4,2,3,1,4,3,1,4,7,1,3,2,3,3,6,6,3,3,2,1,1,3,5,5,5,1,2,2,6,1,7,7,1,7,1,4,2,,18,1,,1,4,,3,3,1,8,2,1,1,"I was wondering why the options were so limited, half the time the answers were pretty irrational, there was rarely a full compromise answer, for the questions about the relationship scenarios. I wouldn't have really picked any of them if I didn't have to.",To generate a structured questionnaire for other research.,To see how different people might react to certain scenarios in relationships.,,"No, because the questions on the paper were more specific than the computer generated questions. I could make my own answer versus having to choose from something I wouldn't have done anyway on the computer test.",I am not sure.,1,1,2,Cheung,43.01469421,-81.30490112,-1,0
R_1IZr6iaFmGDoJr0,Default Response Set,Anonymous,,,129.100.243.187,0,2015-10-21 10:02,2015-10-21 10:24,0,F114,1,1,1,6,8,7,0,2,0,0,8,4,7,8,4,8,6,5,8,1,5,7,8,8,6,8,0,2,4,0,8,8,0,5,0,0,0,0,8,7,8,8,5,2,1,5,7,8,0,6,4,1,1,8,7,8,0,8,5,7,5,4,4,5,7,7,5,6,4,7,1,6,6,4,4,2,4,5,7,6,6,2,6,2,6,6,7,7,4,6,1,3,4,3,6,4,7,7,2,3,2,,18,1,,1,4,,0,6,1,13,2,1,1,No,"To study the different reactions/responses of those who are dating, about their relationships.",The purpose of the main study was to observe the reactions to different possible situations about the participant's current relationship,"Yes, the pilot study seemed to examine how strong the relationship is, and the main  study was about different reactions to potential situations. / The two studies relate in a way because the reactions to different situations can differ based on how strong the relationship is. ","Pilot study influenced the main study a little bit because it asked questions regarding how strong the relationship is, or how much I love my partner. This reminded me how I felt about my partner, therefore I was more emotionally engaged during the main study.",Yes I assume that everybody received the same writing prompts /  / ,1,1,1,Cheung,43.01469421,-81.30490112,-1,2
R_3MsrnxeCMRuuXz9,Default Response Set,Anonymous,,,129.100.243.202,0,2015-09-29 10:53,2015-09-29 11:45,1,M001,1,1,1,0,7,0,2,1,1,3,3,4,8,0,0,7,2,0,2,2,4,0,6,6,3,3,1,4,6,2,6,8,3,7,0,0,8,8,1,7,7,7,0,0,6,0,6,0,3,7,0,1,1,8,8,7,0,7,7,7,5,3,2,4,6,2,4,2,5,4,6,4,3,1,6,3,6,2,6,2,6,4,6,4,4,5,7,5,1,6,1,6,7,7,7,6,1,7,2,4,1,,22,4,,1,4,,2,4,1,7,1,1,1,No,To see your initial thoughts on your relationship.,To determine how you deal with conflicts in your relationship.,Comparing your perception of your relationship and how you deal with conflicts.,No,Yes,1,1,1,Cheung,43.01469421,-81.30490112,-1,0
