V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_bfMw9jOORfhZa73,Default Response Set,Anonymous,,,209.140.223.230,0,11/12/2015 10:57,11/12/2015 11:35,1,F069,1,1,1,6,8,7,1,6,3,3,8,0,8,4,0,8,2,8,5,0,2,4,8,8,3,5,0,0,5,2,8,7,2,8,4,8,8,2,5,8,8,8,2,8,6,0,7,2,3,8,0,1,1,8,8,8,1,8,8,8,4,5,2,6,5,6,2,6,2,7,2,6,6,2,5,5,3,7,5,6,3,5,2,5,2,7,7,3,4,5,1,2,4,7,7,7,5,6,7,7,2,,18,1,,2,1,,3,1,1,30,1,1,1,I was curious about why I was being asked questions about if I obey laws or not.,To ask questions about my dating reltionship.,To find a correlation between my reltionship qualities and my independent qualities.,They were related because they asked questions about my relationship.,It shaped me to think more positively about my partner because the pilot study asked questions about good qualities of my partner.,I am unsure.,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_dm25vOziWtXVMod,Default Response Set,Anonymous,,,209.140.223.19,0,11/12/2015 10:57,11/12/2015 11:35,1,M021,1,1,1,2,7,1,1,4,1,2,6,0,7,7,0,5,2,7,4,3,5,2,2,3,1,6,2,0,6,0,8,2,1,6,3,2,5,4,4,7,7,4,2,4,7,3,5,7,1,6,0,1,1,8,8,6,1,7,7,7,4,2,3,4,6,6,5,2,4,5,3,3,5,4,6,2,5,2,6,4,4,3,5,1,3,3,5,2,5,5,4,2,7,4,5,4,2,5,3,4,1,,18,1,,2,1,,1,8,1,11,1,1,1,Nope all made sense!,How well we know ourselves and our significant other.,How you react to your study. Then form there you see how you act as a person in normal situations and then we see if it correlates with how we handle situations in our relationships.,"Yes, they both talked about knowing ourselves and our other one.","Not at all, they all correlated together regardless.",I believe so.,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_0rAoY9CvAVA4Uct,Default Response Set,Anonymous,,,209.140.220.17,0,11/12/2015 16:55,11/12/2015 17:36,1,F070,1,1,1,0,8,4,1,2,4,2,5,0,8,0,0,4,2,3,0,2,0,2,4,5,1,3,0,1,2,2,5,5,0,4,0,0,3,1,1,6,6,6,0,4,4,0,4,5,1,4,0,1,1,8,8,5,0,8,7,8,5,5,6,4,6,5,4,2,7,7,3,6,4,6,4,2,3,4,5,6,3,3,1,1,2,6,4,3,2,2,5,4,5,2,4,3,1,1,2,3,2,,19,2,,1,3,,2,11,1,15,1,1,1,No.,It will be used to generate structured questionnaire items for research that is in the planning stage.,To collect data on dating relationships. ,"Yes, because they both asked questions about dating relationships. ",No.,I think they were the same. ,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_ex7k5rWrJ6MkSWx,Default Response Set,Anonymous,,,209.140.220.17,0,11/13/2015 9:00,11/13/2015 9:32,1,F071,1,1,1,2,7,1,2,2,0,0,8,0,7,7,1,7,0,2,5,0,5,1,5,2,4,4,2,0,5,1,6,3,0,3,3,2,4,2,6,4,4,6,0,6,4,0,2,3,1,6,0,1,1,8,8,8,1,8,7,8,4,3,3,2,3,7,5,5,5,7,1,2,2,2,5,7,6,5,4,2,3,2,2,1,1,2,7,2,1,7,1,3,7,6,5,4,7,7,3,1,2,,20,3,,1,4,,0,5,1,2,2,1,1,"Some of the questions about the potential revenge I would take on my partner caught me off guard, because that is not at all how I would react and don't really think many others would. /  / Some of the questions about speeding seemed unrelated, without knowing the researcher's intent.",Perhaps to examine my commitment level to my partner or to remind me of the positive things in my relationship prior to examining potential negative situations.,Maybe to discover how I think I would react to basic negative situations in the context of my relationship.,"I think they could be useful together, because they examine two different sides of commitment level.","Not too much. Most of the situtations in the main study are things that have either happened in my relationship or have been imagined as possible things (I worry about things in excess), so my answers were easy to report.",I'm not sure. It didn't occur to me until this question was asked.,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_aeBuXpuAskTbmeh,Default Response Set,Anonymous,,,209.140.223.230,0,11/13/2015 9:00,11/13/2015 9:33,1,F072,1,1,1,8,4,3,7,3,2,5,5,6,5,0,0,1,3,3,5,2,5,2,2,5,1,5,1,1,6,1,4,3,2,4,6,3,1,4,4,8,4,4,1,4,5,1,4,4,3,4,1,1,1,4,5,8,5,8,1,2,4,6,5,6,3,7,5,4,2,7,2,6,3,5,4,3,4,6,6,6,3,5,5,6,3,4,7,4,2,4,7,4,4,5,2,4,5,6,6,7,2,,18,1,,1,4,,0,11,1,4,2,1,1,I was wondering how the speed limit and swearing were related to the study.,To express our feelings without having to choose an answer provided for us.,To see the affect that a dating relationship has on a person.,"Yes, they both asked about how feel about the person youre dating, however the computer study mainly focused on how you would react to scenerios.",No.,Yes,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_8B4byIDPx4Y3m0B,Default Response Set,Anonymous,,,209.140.223.19,0,11/13/2015 8:59,11/13/2015 9:38,1,M023,1,1,1,0,5,5,1,1,0,2,2,0,8,1,1,6,2,3,3,1,1,3,5,3,4,7,1,0,4,1,8,3,2,5,2,2,1,2,3,5,5,4,2,4,4,2,5,2,1,6,1,1,1,8,8,8,0,8,8,8,4,4,2,5,4,5,4,2,2,6,4,4,5,3,5,2,5,5,4,4,4,4,3,1,5,5,4,4,3,4,1,3,6,6,4,7,1,7,5,4,1,,21,4,,1,4,,2,6,1,25,1,1,1,"No, the questions were worded well.",To determine your satisfaction level with the relationship.,To see what about the relationship can be frustrating to you. ,"Yes, the paper study will relate to how you answered the questions online.","No, the questions were more about what I would miss, and why i am committed to the relationship.",I am not sure if everyone received the same prompts.,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_1YdURTCZblGUdrD,Default Response Set,Anonymous,,,209.140.220.17,0,11/13/2015 13:39,11/13/2015 14:23,1,F074,1,1,1,2,6,4,1,1,1,1,7,2,5,4,2,6,4,3,4,3,2,5,5,1,3,5,3,2,4,2,7,1,2,5,7,1,4,4,3,6,6,3,2,2,4,4,6,6,2,4,1,1,1,8,8,7,3,8,8,8,5,4,4,5,5,3,5,4,5,3,3,4,4,2,6,5,5,4,3,3,4,3,3,3,2,5,6,4,2,5,2,4,6,5,5,1,5,1,3,4,2,,19,2,,1,3,,0,8,1,1,2,1,1,"No, it was very straight forward",to understand how one works in a relationship and if they can be independent with in it. ,to get a broader sense of how people interact with in a relationship,"yes, they were both on relationships",no,yes they did. ,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_d7tWm1oJY2FdJ1b,Default Response Set,Anonymous,,,209.140.223.230,0,11/6/2015 13:48,11/6/2015 14:31,0,F062,1,1,1,0,2,7,1,4,1,0,7,0,8,1,1,6,4,5,7,0,2,3,7,0,0,7,0,0,0,2,7,3,0,2,0,0,1,3,4,7,7,7,1,3,0,0,4,1,1,5,1,1,1,7,5,6,1,7,5,5,5,3,5,5,3,6,4,1,5,4,4,5,5,6,5,4,5,7,7,6,5,2,1,6,4,3,5,2,1,,6,2,6,6,6,3,6,6,1,5,2,,18,1,,1,3,,0,3,1,31,1,1,1,"It seemed like a lot of questions asked about my honesty as a human being. ie: If i obey laws, or drive at the speedlimit or steal, etc. ",To get our minds thinking of our partner and relationships in general.,To see our own values of dating and how we feel in our relationship. ,"Yes, both got me thinking about my partner and I in the future.","Somewhat, / naming 2 noticable qualities of my partner made me grateful for my relationship with him and put me in a happy mood.","I think so.  / If not, they might've differed based on who was taking it- girl or boy. ",1,1,2,Bredow & Root Luna,,,-1,2
R_afnU6uIRumdF2Dz,Default Response Set,Anonymous,,,209.140.223.19,0,11/13/2015 13:39,11/13/2015 14:38,1,F075,1,1,1,0,7,2,0,0,0,0,6,0,6,0,1,7,1,1,3,0,0,2,7,7,2,4,0,0,5,5,5,1,0,4,0,2,4,1,0,6,6,6,0,3,3,1,3,3,3,6,1,1,1,8,8,8,1,8,8,8,5,5,5,5,5,5,4,2,4,7,4,4,4,4,6,4,5,4,7,6,4,4,2,2,2,4,4,7,1,3,5,1,1,7,6,5,7,3,2,4,2,,18,1,,1,4,,1,0,1,3,2,1,1,,,,,,,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,1
R_08Ioa3CTzsFdqJL,Default Response Set,Anonymous,,,209.140.220.17,0,11/17/2015 9:33,11/17/2015 10:22,1,F076,1,1,1,2,4,1,2,5,2,2,7,0,5,7,3,6,4,6,3,4,2,6,5,4,3,7,1,4,1,4,5,3,0,6,0,1,6,4,2,5,7,6,2,5,7,1,4,3,4,7,1,1,1,7,8,6,0,7,7,7,5,5,3,2,3,5,4,6,2,5,3,2,5,6,4,3,5,6,6,4,4,3,5,3,3,5,6,2,1,4,6,2,7,6,5,2,2,3,6,3,2,,21,3,,1,4,,1,7,1,8,1,1,1,No,To prime the particpant to think about the intentions of the relationship he or she was currently in or was using as the relationship for this study,To understand people's dating motivations in regards to their commitment to the relationship,"One of them was probably a control study to prevent the participant from being able to guess what the hypothesis of the study was and to prevent them from providing answers that he/she felt were desired for the research, so the two were related in the sense that they were used to persuade one another, but they were not directly related for the results of them.",I don't think so. ,"The prompt I completed was more to prime me to positively think about my relationship with my partner, and the other prompt probably dealt with negative feelings, potentially around a recent fight, to prime the participant to think in a different light of their relationship",1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_81tNRZeEz040ReJ,Default Response Set,Anonymous,,,209.140.220.17,0,11/17/2015 19:21,11/17/2015 19:29,1,M024,1,1,1,2,6,5,6,5,1,4,7,6,4,7,0,1,5,1,3,6,2,5,7,6,4,5,7,5,6,7,3,2,2,3,0,4,2,3,1,5,3,8,1,8,8,2,3,4,5,0,1,1,1,7,7,5,5,6,5,6,2,2,3,2,6,6,5,4,7,2,3,4,3,2,7,6,5,6,3,4,3,2,1,7,6,5,3,6,4,4,5,3,6,4,3,3,6,2,3,3,1,,21,4,,1,4,,2,0,1,5,2,1,1,Some questions werent about my relationship.,For me to describe my relationship.,To gage my feelings about the relationship. ,I dont think so.,No ,Yes,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_8J4dtDeZi6PvByt,Default Response Set,Anonymous,,,209.140.223.19,0,11/17/2015 18:47,11/17/2015 19:30,1,M025,1,1,1,2,4,6,4,2,1,6,3,0,1,7,7,5,2,4,2,1,1,5,1,1,3,8,0,0,6,5,8,6,2,6,0,3,1,8,3,8,6,8,2,0,4,4,4,7,1,3,1,1,1,8,8,8,0,8,8,8,5,4,4,3,2,5,5,1,4,2,3,2,2,1,4,4,5,2,6,6,7,2,5,1,1,1,7,1,4,4,2,1,7,6,2,2,7,7,5,2,1,,18,1,,1,4,,1,2,1,9,2,1,1,It was strange to me how the two sections asked way different questions.,To generate structured questionnaire items for research that is currently in the planning stage.,To gather information from people that are in relationships that are in relationships.,"Yes, they both asked questions regarding relationships.",No,Yes,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_1N8AWJzxbb4tcNv,Default Response Set,Anonymous,,,209.140.223.230,0,11/17/2015 18:47,11/17/2015 19:30,1,F077,1,1,1,0,6,6,0,0,0,0,4,2,5,0,0,6,4,1,0,0,3,3,0,0,0,1,0,0,0,0,2,1,1,3,1,0,3,1,0,6,4,2,0,0,4,0,3,1,2,3,0,1,1,8,8,8,0,8,8,8,7,5,2,5,7,6,6,2,4,5,2,5,3,2,4,5,7,4,4,2,5,5,5,3,1,2,5,3,2,4,2,4,6,4,7,2,5,6,3,3,2,,18,1,,1,4,,3,2,1,10,2,1,1,"Some of the questions felt random to this research- breaking laws, driving over the speed limit, etc.",to get a more open ended view on relationships,to be able to compare answers directly to other students,yes they were both related to dating relationship,no,everyone recieved the same prompt to my knowledge,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_eIKUtdMlhhevCu1,Default Response Set,Anonymous,,,209.140.220.17,0,11/18/2015 10:59,11/18/2015 11:22,1,M026,1,1,1,2,5,7,0,2,0,0,5,0,6,0,0,2,0,2,5,0,0,2,6,0,1,4,1,0,1,0,2,5,0,2,0,0,2,4,0,3,7,3,0,0,4,0,4,1,2,4,0,1,1,8,8,8,0,8,8,8,3,3,3,4,3,3,4,2,5,3,2,1,3,2,2,2,3,4,4,2,2,3,4,4,1,1,6,4,1,7,4,1,7,1,7,1,7,4,4,4,1,,18,1,,1,4,,1,1,1,10,2,1,1,"No, the questions seemed applicable. ","To get a basis of what relationships in kids our age look like, and what we value in our partners.","To understand how dating relationships work. What a healthy relationship looks like, and what an unhealthy relationship looks like.",Yes. They both asked me about my partner.,"No, they did not.",Yes.,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_77CExCdEgwb9Bid,Default Response Set,Anonymous,,,209.140.220.17,0,11/18/2015 14:56,11/18/2015 15:20,1,F078,1,1,1,3,6,3,2,1,1,4,1,0,6,6,0,6,2,2,2,2,2,2,5,4,4,4,4,2,2,2,7,4,2,4,1,0,5,5,1,7,7,3,1,4,6,1,3,2,2,5,1,1,1,6,6,6,2,6,5,5,4,2,5,2,4,6,5,4,4,4,3,3,3,3,3,4,4,4,4,3,2,3,2,3,2,5,4,3,2,2,1,2,5,2,3,2,4,3,3,4,2,,19,2,,2,4,,2,6,1,5,1,1,1,No,To look at what is important to people regarding relationships.,To look at the type of personality somebody has and see how that effects how they would deal with sitautions in a relationship.,"Yes, both talking about relationships, and wht is important and what your ideas about a relationship are.",No,I think that they were all the same.,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_2lUGHvTmlRphgLr,Default Response Set,Anonymous,,,209.140.223.19,0,11/18/2015 14:56,11/18/2015 15:25,1,M027,1,1,1,1,7,7,4,0,0,0,8,0,8,0,0,7,0,7,2,0,0,4,7,7,0,0,0,0,2,0,7,5,0,2,0,0,3,8,0,6,6,6,0,0,4,0,5,1,0,6,0,1,1,6,8,6,6,3,3,3,2,4,3,5,2,6,4,1,5,5,2,4,2,5,6,5,3,6,2,7,1,6,1,2,1,2,7,2,1,7,1,1,7,4,7,3,7,7,2,5,1,,18,1,,2,2,,0,5,1,26,1,1,1,"I didn't see how some of the questions related to dating. For instance, there were questions about if i littered or if I followed the speed limit.",To get some knowledge on how committed I was to this person,To see the effects that a relationship has on a person,Yes because they both had relationship type questions.,No not really. Maybe a few here and there but overall they did not have and affect on my answers in the main study.,I would say no because since the question above asked about if it influenced my questions in the main study then maybe each person would have a different set of questions in the pilot study to help influence their answers in a different way.,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_8HOaUxD9CZ7gTOt,Default Response Set,Anonymous,,,209.140.223.230,0,11/18/2015 14:56,11/18/2015 15:31,1,F079,1,1,1,2,6,2,0,2,2,7,5,0,7,0,0,4,1,3,5,1,3,3,6,2,1,5,0,3,0,5,3,5,0,6,0,0,2,7,1,7,6,6,0,0,7,0,7,0,4,4,0,1,1,5,5,7,3,5,4,4,3,3,3,5,4,4,3,2,2,3,3,2,5,1,5,4,5,7,5,4,3,2,5,1,2,2,7,5,7,7,5,1,6,1,7,3,7,1,4,2,2,,20,3,,1,3,,0,3,1,6,1,1,1,All of the hypothetical situations were negetive. ,To see the independence of your relationship. ,To figure out what kind of reactions people have in relationships that are dependant otr independant. ,Dependance within the relationship,"They did not, I assumed they were not related.",i don't know,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_6WeXXlcbKXlccaV,Default Response Set,Anonymous,,,209.140.223.230,0,11/12/2015 16:55,11/12/2015 17:18,0,M022,1,1,1,2,7,6,1,5,2,3,7,2,5,6,3,5,6,5,3,3,2,2,5,6,1,4,0,5,4,7,3,4,2,6,4,2,5,5,1,2,7,6,2,3,5,2,4,3,4,5,1,1,1,7,7,8,6,6,6,5,5,3,4,5,5,5,4,7,3,3,2,3,6,2,3,4,5,5,5,5,5,3,4,5,3,6,5,3,4,3,3,2,4,3,6,6,4,7,4,5,1,,18,1,,1,2,,1,3,1,30,1,1,1,I wondered why questions about stealing and driving at the speed limit were asked,To get information about our individual personality & opinions,To compare personality traits with dating habits,Both were regarding dating,"Yes, thinking about my own individual traits made me compare myself to my partner. ",Yes. ,1,1,2,Bredow & Root Luna,,,-1,0
R_5aTOzPKEXqQ8yup,Default Response Set,Anonymous,,,209.140.220.17,0,11/19/2015 16:54,11/19/2015 17:39,1,F080,1,1,1,0,5,7,0,3,0,1,8,0,6,5,1,6,2,6,1,0,0,5,8,3,3,8,1,5,5,5,6,6,0,6,0,0,6,2,4,8,8,8,0,6,2,0,6,0,5,5,0,1,1,8,8,8,1,8,8,8,5,6,3,7,5,6,7,4,3,6,3,5,5,1,2,5,5,3,5,4,3,3,2,3,2,2,5,2,2,3,4,3,5,3,5,5,6,7,2,5,2,,18,1,,1,4,,0,4,1,8,2,1,1,No,To maybe get me thinking about my relationship,To look at different aspects of dating relationships ,"Yes, they both made me think about my partner and I and how we each act, and how we act together. ",No,"I dont know, I didnt get to see anybody elses prompts",1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_2hKpNgrsYEkEtox,Default Response Set,Anonymous,,,209.140.223.230,0,11/19/2015 16:53,11/19/2015 17:40,1,M029,1,1,1,1,6,1,3,2,4,0,4,0,2,0,0,1,0,3,5,3,0,3,7,0,1,2,0,4,2,0,8,5,1,0,0,0,0,0,5,5,6,6,3,4,4,1,6,4,0,5,0,1,1,8,7,8,0,7,8,7,4,6,4,5,7,3,5,3,5,6,2,4,3,1,6,4,6,7,7,3,7,1,2,7,4,7,1,1,4,7,1,4,7,7,7,5,7,7,7,4,1,,19,1,,2,2,,0,5,1,0,2,1,1,No.,To get an understanding of how we feel relationships in general and how we view some of the qualities in our relationship.,To determine how partners will react to hypothetical situations involving their significant others that may place a strain on the relationship.,"Both studies dealt with certain dynamics of relationships, such as how we view our partners and ourselves in the relationship.",No.,"I don't know if everyone received the same writing prompts or not, therefore I can't accurately answer the question.",1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,1
R_dbNYpfrLASb5W97,Default Response Set,Anonymous,,,209.140.223.19,0,11/19/2015 16:52,11/19/2015 17:40,1,M028,1,1,1,5,8,2,2,5,2,4,6,5,8,7,2,7,1,6,3,2,6,5,8,7,5,7,0,1,7,2,8,5,1,5,2,6,6,5,2,7,7,7,0,6,6,1,5,6,4,7,0,1,1,8,8,8,1,8,8,8,5,6,5,3,5,5,5,3,6,6,3,5,4,3,5,5,6,3,6,5,5,4,5,2,5,3,5,3,2,3,5,2,5,2,6,5,5,3,5,3,1,,20,3,,1,4,,3,3,1,8,2,1,1,why did they ask so many demographic questions about steeling or speeding? ,I think to get us thinking about our partner before the study,to see how people would react  to cituations in a realtionship,yes they were both about realionships,No I would not say they did. I would have answered the same way.,They might have been differnt and could have been non related and not had an effect on the main study,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_1n3hN3ZXiGQ4aEI,Default Response Set,Anonymous,,,209.140.223.209,0,11/19/2015 16:55,11/19/2015 17:41,1,F081,1,1,1,2,5,2,1,1,1,1,6,0,1,1,2,2,1,5,5,1,1,4,5,5,3,5,2,1,2,1,6,4,1,2,1,0,3,2,2,5,6,6,1,3,2,0,5,4,1,6,0,1,1,8,8,8,0,8,8,8,3,5,5,6,2,4,2,3,3,5,2,5,3,2,5,4,5,6,4,5,2,3,3,1,2,2,6,4,2,5,2,1,6,6,5,5,7,6,2,6,2,,20,2,,1,4,,1,7,1,3,2,1,1,The questions about driving under the speed limit seemed a little strange....,To gain some general knowledge about the relationship and how committed it is and why,To determine how partners within relationships of a certain commitment level would react to various situations that may arise within a relationshup,"Yes, they both wanted to explore the commitment level of relationships and how the qualities of a relationship affect the reactions to the situations",No I don't think so....,I think everyone received the same prompts. But maybe they differed by gender,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_2YGlN0LC7fSH6XT,Default Response Set,Anonymous,,,209.140.223.209,0,11/13/2015 9:01,11/13/2015 9:23,0,F073,1,1,1,2,7,4,1,1,2,2,7,1,7,4,1,5,5,4,8,2,4,3,7,3,7,7,0,1,6,1,8,4,1,4,1,2,1,1,4,7,7,5,1,7,4,1,4,6,2,6,1,1,1,7,8,8,0,8,7,8,5,4,4,3,2,6,6,2,5,6,4,4,4,5,6,5,6,2,6,4,2,4,2,3,2,5,5,3,4,4,4,6,6,2,5,6,7,6,2,4,2,,19,2,,1,4,,1,6,1,4,2,1,1,No,To find out what my relationship was like by describing a few of the characteristics,To find out aspects of my relationship,"Yes, they are similar",I don't think so.,I don't know if we all received the same ones. They might have had different questions,1,1,2,Bredow & Root Luna,,,-1,0
R_2t3ViXRQDTYXHwN,Default Response Set,Anonymous,,,209.140.220.17,0,11/20/2015 8:58,11/20/2015 9:34,1,F082,1,1,1,0,1,7,1,0,0,1,2,0,7,1,0,3,2,1,0,0,0,3,3,4,0,4,0,0,0,0,7,3,0,4,0,0,0,0,3,4,4,4,0,0,5,0,5,3,1,6,0,1,1,8,8,8,1,8,6,7,7,6,5,3,6,5,6,3,6,2,3,5,5,3,6,4,6,2,5,4,3,4,5,7,4,7,6,5,1,5,2,6,7,4,5,5,2,6,2,5,2,,19,2,,1,4,,0,2,1,31,1,1,1,Most of the situations were things my partner and I wouldn't really do.,Describe my relationship.,See reaction to hypothetical situations in dating.,"Yes, because they both reinforced my relationship because I described it and the situations didn't really apply to us.","Yes, they made me feel better about my relationship before I started.","I don't know if everybody received the same prompts. They could have differed depending on whether the questions were positive or negative, and that could influence the computer work.",1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_bBmfRpicGUh3mYd,Default Response Set,Anonymous,,,209.140.223.19,0,11/20/2015 8:58,11/20/2015 9:35,1,M030,1,1,1,0,4,6,0,0,0,3,2,0,6,5,2,3,1,6,0,0,0,5,6,6,2,3,1,1,3,1,7,5,0,4,0,0,2,4,1,4,4,4,0,3,5,1,6,1,5,4,0,1,1,7,8,6,2,6,7,7,4,2,5,5,4,2,4,3,2,5,2,2,3,4,4,2,4,4,4,3,3,3,4,2,5,5,4,3,1,,2,4,6,3,4,3,1,3,6,3,1,,18,1,,1,4,,0,2,1,23,1,1,1,The questions at the end of the study began to ask questions that regarded breaking morals or doing things that were frowned upon. ,To prime the brain about what my dating relationship looks like.,To determine how I would act in hypothetical situations with my partner.,"Yes, both addressed dating relationships",No,"I don't know if people got different prompts or not. If they did, it might affect how they viewed their partner before the study began.",1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,1
R_ehfLi5gsvJPAuUJ,Default Response Set,Anonymous,,,209.140.220.17,0,11/20/2015 10:47,11/20/2015 11:44,1,M031,1,1,1,2,4,5,2,2,4,5,4,2,5,5,2,5,2,4,5,2,4,3,6,7,3,6,2,2,3,5,4,5,4,4,2,3,1,3,3,5,5,6,2,3,5,2,4,3,3,2,2,1,1,7,5,6,2,6,7,6,5,3,5,5,3,5,6,1,5,4,5,6,5,4,6,5,6,4,2,3,5,2,2,1,2,2,2,3,3,2,2,3,6,2,5,3,6,3,2,3,1,,18,1,,1,3,,0,4,1,15,1,1,1,Why did it ask how fast I drive?,to get me thinking of my relationship,to understand between relationships and what might be correlated,both about relationships,"yes, made me think of her better qualitries",Just the same questions rephrased,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_etWNdox5Mbwqkw5,Default Response Set,Anonymous,,,209.140.223.230,0,11/20/2015 10:46,11/20/2015 11:44,1,F083,1,1,1,1,7,5,2,5,1,4,3,1,5,4,2,6,2,5,5,2,2,5,4,5,5,5,0,2,3,3,7,5,1,5,1,1,5,5,2,6,6,6,1,2,4,2,6,2,4,6,1,1,1,7,7,7,2,6,7,7,2,5,3,5,3,6,4,5,2,5,2,6,3,3,3,5,5,4,5,5,2,3,5,2,2,3,5,3,2,4,2,2,6,6,5,5,6,3,4,3,2,,18,1,,1,3,,1,2,1,7,2,1,1,It seemed like a sudden jump from relationship questions to my bad habits.,To get the good things about your partner out before the bad things.,To understand the impact that your loved one's actions have on you. ,They both asked questions about your romantic partner.,"It made me appreciate my partner more, causing me to be more understanding of him when acting out. ",I'm not sure if the writing props were similar or not. ,1,1,1,Bredow & Root Luna,42.74229431,-86.06610107,-1,2
R_9FTg6NxGDSgugS1,Default Response Set,Anonymous,,,209.140.220.17,0,11/20/2015 13:29,11/20/2015 14:30,1,M032,1,1,1,1,7,5,0,0,1,2,5,0,8,1,0,3,1,3,2,0,1,1,4,3,1,2,3,2,2,1,7,2,2,4,5,0,2,2,3,6,4,3,1,2,4,2,3,4,2,3,1,1,1,7,8,7,1,7,7,7,4,3,5,5,3,6,4,3,7,6,5,3,6,1,6,3,6,4,7,5,5,5,2,1,3,2,4,6,4,4,1,3,7,2,6,4,7,5,4,5,1,,19,2,,1,4,,1,11,1,11,1,1,1,Not at all,Things describing our relationship,My relationship,Yes they were both about my dating life,"No, not really at all",I think they all did,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,0
R_b30omNX4dORKHsh,Default Response Set,Anonymous,,,209.140.223.19,0,11/20/2015 13:27,11/20/2015 14:31,1,M033,1,1,1,4,3,4,5,3,2,6,4,5,8,1,1,5,3,3,6,1,6,4,2,7,0,7,0,0,7,0,8,4,5,5,7,3,3,7,2,8,5,5,1,5,7,2,5,6,4,3,1,1,1,6,7,7,6,5,3,3,4,4,7,5,5,6,2,2,4,3,2,5,4,4,6,2,4,6,5,6,5,3,1,1,2,3,4,3,2,4,2,5,6,6,6,5,6,5,4,4,1,,20,2,,1,3,,0,2,1,15,2,1,1,no,I dont knoe,To find out about dating habits of college kids,Both about dating,No,i dont know,1,1,2,Bredow & Root Luna,42.74229431,-86.06610107,-1,1
