V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_3Hwv87Va1Ewvx0w,Default Response Set,Anonymous, , ,142.58.123.118,0,6/12/2015,6/12/2015,1,m004,1,1,1,2,6,5,2,1,1,5,5,2,6,4,5,6,5,7,7,5,3,6,5,5,1,7,2,3,2,0,7,5,4,1,3,3,2,5,6,6,4,5,3,2,2,2,3,6,5,5,3,1,1,4,5,6,2,6,3,4,3,5,3,5,6,7,4,2,5,3,6,3,4,2,6,3,6,5,5,3,3,5,6,2,3,6,6,3,1,4,5,1,6,6,5,7,1,6,3,4,1, ,21,2, ,1,4, ,0,10,1,10,1,1,1,No,To find out m perception of  my partner?,Measure pesonality style and dating habits?,Yes. Perceptions of parner could affect behvaioral response to certain situations in a relationship?,"Not really, I did not look at the responses on the pilot study. I also did not think about my response on the pilot study when I was answerign the questions on the main study",I was the only person in the lab completing the study,1,1,2,Cobb,49.28689575,-122.9580002,-1,0
R_3GpTEH8G0exgFqb,Default Response Set,Anonymous, , ,142.58.123.124,0,6/12/2015,6/12/2015,1,m003,1,1,1,7,8,4,1,3,2,0,7,1,8,2,0,2,7,3,2,0,7,4,8,5,1,7,1,1,5,1,7,3,3,1,1,1,4,7,1,7,2,5,2,1,5,1,5,8,2,2,2,1,1,7,7,7,1,5,5,7,7,5,2,3,5,4,5,2,4,7,3,5,3,5,5,3,5,5,7,5,5,5,3,3,5,5,5,5,2,7,1,3,1,2,7,7,2,6,3,7,1, ,20,2, ,1,4, ,4,2,1,0,2,1,1,Yes some questions made me think about various aspects apects about our relationship that I hadn't before.,I'm not very sure,They were trying to understand relationships from different individuals perspective,"Yes, They both surveyed about our relationships.","Yes, I had to consider what I had retain before.",I do not kno I only saw mine.,1,1,1,Cobb,49.28689575,-122.9580002,-1,0
R_1n1QlN4AKGqbUUl,Default Response Set,Anonymous, , ,142.58.123.118,0,6/12/2015,6/12/2015,1,m002,1,1,1,2,3,1,0,0,0,0,2,1,8,0,0,5,0,0,3,1,0,2,6,0,1,2,2,0,6,0,6,3,0,2,0,0,0,6,4,8,2,6,1,3,8,0,3,0,0,0,0,1,1,7,7,7,0,6,1,4,4,4,4,6,7,6,4,1,7,6,3,5,1,3,5,4,6,5,7,4,6,2,5,1,5,4,3,2,5,7,5,3,2,7,5,6,6,4,4,3,1, ,19,2, ,1,4, ,2,2,1,3,2,1,1,The questions were a bit left field.,For research on my opinion towards dating and my own relationship,To gauge my ideologies and beliefs towards hypotheticals.,"Yes, both studies had questions about my relationship.",No.,I am pretty sure everyone received the same questions.,1,1,2,Cobb,49.28689575,-122.9580002,-1,0
R_9Lh4F24J52ll6kF,Default Response Set,Anonymous, , ,142.58.123.119,0,6/10/2015,6/10/2015,1,m001,1,1,1,0,8,7,0,0,4,4,6,0,2,8,0,8,1,7,0,2,7,4,8,8,4,8,0,0,4,0,8,5,0,8,0,3,0,1,1,4,8,6,0,4,6,0,8,0,4,8,0,1,1,8,8,8,0,8,8,8,4,1,7,5,7,3,3,2,7,2,4,2,7,1,6,2,4,1,7,7,7,4,2,2,2,5,4,4,1,4,1,2,7,6,7,7,2,1,4,5,1, ,19,1, ,1,3, ,2,1,1,20,1,1,1,nope,The study was about how well you know your partner.,How you feel about certain situations that can be arousing and hurting.,"yes, talked about the aspects of the your relationship and how well you think you know your partner.",no,no idea,1,1,2, Cobb,49.28689575,-122.9580002,-1,0
R_AuqWUo7GzRciGKR,Default Response Set,Anonymous, , ,142.58.123.111,0,10/8/2015,10/8/2015,1,f086,1,1,1,1,8,5,2,4,0,2,6,0,0,5,7,4,1,4,7,0,4,6,7,0,5,8,0,1,5,0,7,5,0,4,0,1,0,0,7,5,8,8,0,6,5,0,8,0,0,7,0,1,1,8,8,8,0,7,8,8,3,5,5,4,4,4,6,4,7,1,4,3,5,6,3,7,2,4,6,3,7,3,1,6,4,7,3,1,1,5,2,6,4,7,1,6,4,7,3,4,2, ,18,1, ,1,4, ,0,3,1,0,2,1,1,"No, there's nothing.",To understand how dating partners react to hypothetical events in their dating relationships.,To understand how dating partners react to different events.,"Yes, because they're both related to relationships and dating.","No, it didn't.",I think everybody received the same writing prompts.,1,1,1,Cobb,49.26400757,-122.9369049,-1,0
R_9pHSe7b8ZlQph85,Default Response Set,Anonymous, , ,142.58.123.120,0,10/2/2015,10/2/2015,1,F083,1,1,1,3,5,2,1,1,1,1,4,2,5,3,2,4,4,4,2,1,2,2,8,6,1,5,1,3,4,2,6,5,1,4,2,4,4,4,1,8,6,5,0,3,4,0,6,5,5,6,0,1,1,7,7,6,2,5,6,7,5,5,2,4,3,7,4,3,5,6,2,5,5,6,5,6,5,7,3,6,5,3,3,2,3,5,3,4,2,6,1,2,5,6,6,4,5,3,5,3,2, ,19,2, ,1,4, ,2,0,1,20,1,1,1,"It seemed to also ask some non-dating related questions, which I assume had to do with character analysis.",Some prestudy background and fundamental information about the relaionship and commitment.,"To see how people that are dating react to certain scenarios and how it will affect them. Also to find out the type of person you are, which can affect how you react in dating. Probably to help find ways to fix relationship issues/better relatioship counsling.","Yes, they were both about describing dating relationships",Probably a little bit because it started me off reminding me why I am dating this person and giving a good view on the relationshipl.,Yes,1,1,1,Cobb,49.26400757,-122.9369049,-1,0
R_3oI4IO0FVVizIU8,Default Response Set,Anonymous, , ,142.58.123.119,0,10/2/2015,10/2/2015,1,F082,1,1,1,2,3,5,0,0,2,6,6,0,5,0,0,7,2,2,5,0,5,2,2,0,7,4,0,3,7,0,8,3,0,3,0,6,0,0,7,8,5,6,0,4,4,0,2,4,0,2,0,1,1,8,8,8,0,8,8,8,5,3,4,5,5,4,3,3,7,5,4,3,5,6,5,3,5,2,7,4,5,3,5,1,3,3,3,2,5,1,7,1,5,1,2,3,7,1,5,4,2, ,19,4, ,1,4, ,3,4,2,5,2,1,1,the stealing questions,describing relationships,how dating partners react to events,both about dating,no,same,1,1,2,Cobb,49.26400757,-122.9369049,-1,0
R_5zQpAl8iPeDPwVH,Default Response Set,Anonymous, , ,142.58.123.111,0,10/2/2015,10/2/2015,1,F081,1,1,1,0,5,2,4,0,3,7,0,0,6,1,4,6,0,5,8,1,0,0,5,4,5,1,0,2,5,0,8,7,0,8,0,0,0,7,4,8,8,8,0,5,5,0,5,6,6,6,0,1,1,8,8,8,1,6,8,8,5,4,4,5,6,6,5,4,6,6,2,6,1,7,7,5,5,3,6,4,6,4,3,1,1,6,5,4,1,4,1,1,7,7,6,5,1,7,5,2,2, ,18,1, ,1,4, ,0,7,1,28,1,1,1,no,describe each person separately/independently in the relationship and how we function without each other,the kind of relationship there are and the behaviors in a relationship,"yes because they were both studying about relationships and how they behave towards one another, whether they're around or not",no,i'm not sure. i don't believe so,1,1,2,Cobb,49.26400757,-122.9369049,-1,0
R_2aUHpOmooxDwUYf,Default Response Set,Anonymous, , ,142.58.123.124,0,10/2/2015,10/2/2015,1,F080,1,1,1,1,7,7,0,0,0,0,8,1,5,3,0,8,0,2,4,0,0,3,8,0,0,4,3,1,2,1,8,3,1,3,0,0,0,4,0,3,8,5,0,3,5,0,2,0,5,5,0,1,1,8,8,8,0,8,8,8,4,1,1,5,5,7,7,4,4,2,4,2,7,7,5,2,5,2,6,6,5,2,3,1,3,2,5,1,1,7,1,3,7,6,5,3,7,7,1,3,2, ,20,3, ,1,4, ,2,1,1,31,1,1,1,no,to see why people want to grow old together and see how likely is it,personality test and situational responses,both questioned relationships,no,i think everyone recieved the same prompts,1,1,1,Cobb,49.26400757,-122.9369049,-1,0
R_1N96AbdpDgXpK48,Default Response Set,Anonymous, , ,142.58.123.120,0,10/2/2015,10/2/2015,1,F079,1,1,1,1,5,6,2,1,1,4,2,0,2,6,5,3,1,4,3,1,0,3,6,4,1,7,0,1,0,3,7,8,1,2,0,1,2,2,4,5,3,4,0,3,4,0,6,3,2,3,0,1,1,8,8,7,0,6,5,6,6,2,3,6,4,4,2,4,2,6,3,5,4,5,4,3,3,6,4,3,3,3,2,2,2,3,3,5,2,3,2,2,5,1,6,6,6,7,2,5,2, ,18,1, ,1,4, ,0,5,1,25,1,1,1,The speeding and stealing questions seemed out of place,"Describing your partner, seeing how attached you are to them, and whether you have thought about a future with them","seeing how you would react to certain situations in a relationship, and how good the communication is in your relationship",they both had to do with relationships,"it forced me to think about my partner more, and how he would react.  especially the characteristics questions",im not entierly sure i have not seen anyone elses papers. but i believe everyone received the same ones,1,1,2,Cobb,49.26400757,-122.9369049,-1,0
R_2tlrd7OYoUyJezQ,Default Response Set,Anonymous, , ,142.58.123.119,0,10/2/2015,10/2/2015,1,f078,1,1,1,1,8,7,1,1,0,7,7,0,4,8,5,8,7,7,2,0,3,7,8,8,0,8,0,8,8,4,8,6,0,8,0,1,3,4,3,8,8,8,0,7,8,0,8,1,5,8,1,1,1,8,8,8,0,8,8,8,5,5,6,4,6,4,2,5,7,4,6,6,5,4,6,1,4,1,6,5,3,6,1,1,2,6,7,4,4,7,2,7,4,3,7,3,3,7,2,7,2, ,21,2, ,1,4, ,2,10,1,31,1,1,1,The quesions on speed limits an claiming everything at customs,To ask questions to gather data to create a structured questionnaire,The purpose of the study was to ask people who have been in a relationship a series of questions to gather data on how people respond to certain situations in their relaionship,"Yes, because they both had to do with dating","No, but maybe prepared me as to what to expect from the main study",No. Some people could have recieved prompt that were more positive and some more negative,1,1,1,Cobb,49.26400757,-122.9369049,-1,0
R_VJXLndzqpsWZLcR,Default Response Set,Anonymous, , ,142.58.123.111,0,10/2/2015,10/2/2015,1,F077,1,1,1,2,7,7,0,4,0,8,5,0,4,0,0,8,4,8,1,0,7,7,8,8,1,4,0,0,8,0,8,8,0,7,0,1,6,0,8,7,8,7,0,2,8,0,5,6,1,8,0,1,1,8,8,8,0,8,8,8,4,5,2,4,2,5,5,1,4,6,2,5,6,1,6,6,5,6,5,5,6,4,2,2,2,6,6,6,1,7,1,2,6,6,4,6,6,7,6,2,2, ,21,2, ,1,3, ,0,11,1,3,2,1,1, ,Why we date and what we do in our own time. What we see in our partner,to see how we would react to sitution in our realtionship,No,No,I wouldn't know,1,1,2,Cobb,49.26400757,-122.9369049,-1,0
R_OxsMZYr5QwNyUF3,Default Response Set,Anonymous, , ,142.58.123.118,0,10/1/2015,10/1/2015,1,f075,1,1,1,0,8,0,5,6,0,0,6,0,8,0,0,6,0,0,8,0,4,0,8,8,0,0,0,0,6,0,8,6,0,0,0,0,6,0,8,8,0,2,0,4,6,0,4,4,0,8,0,1,1,6,8,8,0,8,5,6,5,7,4,6,5,7,6,2,5,7,1,7,4,5,5,4,6,6,4,7,7,4,7,1,5,1,7,1,1,1,7,7,7,7,7,7,7,7,7,1,2, ,18,1, ,1,4, ,1,4,1,10,1,1,1,some questions that were not related to dating seemed a little strange to me,for a professor,to see how i would react in certain situations with my partner,they were both about dating and relationships,no,yes,1,1,1,Cobb lab,49.26400757,-122.9369049,-1,0
R_2OVIk9OlXnicjd3,Default Response Set,Anonymous, , ,142.58.123.121,0,10/1/2015,10/1/2015,1,f074,1,1,1,5,3,3,3,2,6,6,2,3,7,2,1,6,6,3,3,7,7,6,7,5,5,2,8,2,6,1,8,3,5,6,3,6,6,2,5,5,5,5,5,4,4,5,5,5,5,5,6,1,1,7,7,5,2,5,7,7,2,4,5,4,2,4,4,2,7,5,5,4,6,6,5,4,5,3,4,5,7,3,4,4,6,4,5,6,5,6,6,5,5,2,6,5,5,5,5,4,2, ,22,4, ,1,2, ,1,3,4,4,1,1,1,no,to generaste structured questionnaire items for research in planning stages,to understand how dating partners react to hypotheitcal events in their dating relationships.,yes htey are both about relationships,no,yes,1,1,2,Cobb,49.26400757,-122.9369049,-1,0
R_3Lh8oPV1zy7wbBk,Default Response Set,Anonymous, , ,142.58.123.119,0,10/1/2015,10/1/2015,1,f073,1,1,1,3,7,5,0,0,0,3,8,4,8,0,0,8,8,1,7,0,5,4,4,0,7,0,4,0,8,0,8,2,5,0,4,4,3,4,6,8,3,2,8,8,8,6,0,8,0,0,5,1,1,3,6,8,3,7,4,7,5,6,3,3,5,6,6,1,7,7,7,4,3,3,6,4,6,2,6,5,7,2,5,1,7,6,7,1,1,7,1,1,6,7,6,7,1,7,3,2,2, ,19,2, ,1,4, ,1,8,1,8,1,1,1,No everything was clear and I was not wondering about anything.,The purpose of this study is to understand how people in a dating relationship react to certain events.,The purpose of this study is to understand how people in a relationship react to hypothetical situations.,In some ways it is related. It is related because both involves looking at a relationship. Just that the paper questionnaire looks at how we feel about the future and our partner whereas the computer questionnaire looks at our reaction to given situations,No  it did no influence my responses on the main study.,Yes,1,1,1,Cobb lab,49.26400757,-122.9369049,-1,0
R_12EfBEY8S1U7mBj,Default Response Set,Anonymous, , ,142.58.123.111,0,10/1/2015,10/1/2015,1,f072,1,1,1,0,6,5,1,4,0,0,7,0,8,2,0,6,1,3,6,0,3,2,6,7,4,0,0,0,5,0,8,3,0,7,0,1,4,5,3,5,6,4,0,6,4,0,4,2,2,5,0,1,1,8,7,8,1,6,7,8,5,5,7,7,5,7,6,4,5,2,5,3,7,2,5,6,4,4,6,5,4,3,2,1,1,3,3,4,2,7,4,2,7,1,7,5,7,2,3,2,2, ,22,1, ,1,4, ,1,10,1,7,1,1,1,"I was curious about the questions pertaining to honesty regarding speeding, stealing, lying at customs, etc.",To gain information on dating relationships so that they have data to generate structures questionnaire items for a research that is still currently in the planning stage.,"To generate data on how people would hypothetically respond to scenarios related to relationship betrayals, and to generate data on how people feel responding to these hypothetical questions.","Yes, as they were both asking questions about my thoughts/feelings revolving around my current relationship.","Maybe a little bit, in the sense that the pilot study tended to be more positive (for me) and therefore put me in a more forgiving mood when answering questions about betrayal.",I don't know if everyone did. I think so?,1,1,2,Cobb lab,49.26400757,-122.9369049,-1,0
R_2aIDCO3LbhyIEe4,Default Response Set,Anonymous, , ,142.58.123.127,0,10/1/2015,10/1/2015,1,f071,1,1,1,1,6,6,1,5,1,1,5,1,7,1,1,5,1,5,5,1,3,5,7,6,1,5,0,6,6,5,6,4,1,4,1,3,4,4,3,6,6,6,1,5,5,1,3,3,2,5,1,1,1,8,8,8,0,8,8,8,5,2,5,4,5,5,2,5,6,6,5,2,7,2,6,3,5,6,3,5,5,4,4,1,1,2,5,3,2,7,6,6,6,2,6,2,2,6,6,4,2, ,21,3, ,1,4, ,3,9,1,20,1,1,1,Why there were so many revenge questions,General questions regarding your dating life,To see how people react to hypothetical dating situations,One was describing the relationship while the other was rating hypothetical situations,no,I don't know,1,1,2,Cobb lab,49.26400757,-122.9369049,-1,0
R_sSf0Tm5b110BpuN,Default Response Set,Anonymous, , ,142.58.123.121,0,10/1/2015,10/1/2015,1,f070,1,1,1,1,7,6,3,5,1,7,6,0,7,3,1,6,7,4,7,4,1,2,6,0,4,6,0,0,1,4,8,7,1,6,0,1,5,7,2,6,7,7,5,3,7,0,7,0,6,7,1,1,1,8,7,7,1,8,7,8,4,2,4,6,4,5,4,1,3,2,2,6,6,5,4,2,2,7,5,6,5,2,6,1,5,6,6,5,3,6,2,6,7,1,7,6,1,7,4,3,2, ,19,2, ,1,3, ,0,5,1,15,1,1,1,The driving speed questions was a bit odd.,To help generate questions for a questionnaire that is currently in its planning stages.,To understand how dating partners would react to hypothetical situations in their relationships.,The paper questionnaire might have been used to develop more questions for the computer questionnaire.,I completely forgot about the questions asked on the paper questionnaire when i started to do the computer questionnaire.,Everyone received the same prompts when doing the paper questionnaire.,1,1,1,Cobb lab,49.26400757,-122.9369049,-1,0
R_9oEXlB5Zk3uo8ox,Default Response Set,Anonymous, , ,142.58.123.124,0,10/1/2015,10/1/2015,1,F069,1,1,1,0,1,4,0,2,0,6,4,1,7,6,0,6,6,4,7,1,6,8,5,5,6,8,1,6,7,8,8,2,4,4,0,3,2,2,3,6,6,7,2,6,4,4,3,5,0,6,4,1,1,7,7,8,3,7,7,5,3,1,2,2,6,4,5,1,3,6,4,3,6,2,6,4,6,4,3,2,2,3,2,1,3,4,4,6,1,7,1,4,6,1,7,7,7,1,2,4,2, ,19,2, ,1,4, ,0,10,1,26,1,1,1,no,to understand relationships,to understand relationships,"yes, they are both about how you communicate and interact with your partner.",no not really,i dont know if they did or not.,1,1,2,Cobb lab,49.26400757,-122.9369049,-1,0
R_6ok6HB9rH2cycqB,Default Response Set,Anonymous, , ,142.58.123.118,0,10/1/2015,10/1/2015,1,F068,1,1,1,3,3,3,3,4,2,4,4,3,3,3,3,3,1,6,1,0,0,3,4,4,4,4,0,3,3,1,2,4,3,6,3,0,3,5,6,3,3,3,3,4,4,4,4,4,3,5,2,1,1,4,5,4,2,4,4,6,4,4,4,4,3,4,3,5,4,3,5,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,5,3,5,4,3,3,5,3,5,3,4,3,4,5,2, ,20,3, ,1,4, ,2,3,1,3,1,1,1,It was strange how at first we had to fill a survey on what we liked in our partner and the actual study consisted of how we would feel if things didnt end so well,To see how our reactions or views would change about our partner,To compare the results with the study administered on paper and see if there were any differences in change of view,"Yes, the first study aimed at showing what we liked in our partner while the other study was aimed to see if our views for our partner changed at all",it did and it did not.,"Yes, I believe everyone did recieve the same writing prompts",1,1,1,Cobb lab,49.26400757,-122.9369049,-1,0
R_ZaYekNBozi7bf21,Default Response Set,Anonymous, , ,142.58.123.120,0,10/1/2015,10/1/2015,1,f067,1,1,1,3,8,3,0,0,0,0,8,0,1,8,0,8,0,6,1,0,2,3,8,8,2,4,0,1,3,3,8,8,0,8,0,0,8,0,2,8,8,8,0,2,7,0,8,0,2,8,0,1,1,8,8,8,0,7,8,8,4,3,3,4,7,5,5,1,4,3,6,1,7,1,2,2,3,7,7,1,2,7,1,2,1,7,1,7,1,7,1,7,1,7,6,7,4,7,1,7,2, ,18,1, ,1,3, ,4,0,1,5,2,1,1,Not really. nothing in the study struck me as strange.,I guess to get long answers with explanations because the computer questionaire did not require any typing.,Maybe because it's easier to compile and organize data when it's on the computer.,Yes because they're both asking quesions about my current or mos recent romantic relaionship.,"No, I don't think so.","I am actually not sure if everyone recieved he same prompts. If everyone recieved different prompts, then maybe the pilot study has some kind of influence on he main study but I don't think the pilot study influenced me in any way.",1,1,2,Cobb lab,49.26400757,-122.9369049,-1,0
R_1QAtrGLtK9JHVqT,Default Response Set,Anonymous, , ,142.58.123.111,0,9/25/2015,9/25/2015,1,F066,1,1,1,4,7,5,5,4,1,2,5,0,4,6,1,7,2,6,6,1,7,6,7,5,3,3,1,8,6,5,8,4,1,8,1,0,3,5,5,7,7,7,2,4,4,1,3,4,4,7,0,1,1,8,8,8,1,8,7,7,3,2,6,6,3,6,3,6,5,3,2,7,5,4,4,5,6,2,6,4,2,3,2,1,2,6,6,2,1,3,2,3,7,3,6,5,7,7,2,1,2, ,18,1, ,1,4, ,1,11,1,4,2,1,1,"No, the study seemd well done",To get data regarding human relationships and the link between partners.,To get data regarding relationships and potential situations and the way partners may react.,"Yes, these two studies were related, they were both asking about relationships.","No, it did not. I feel the way I feel about/in my relationship all the time, the pilot study did not change that or influence it.",I'm not sure if everyone recieved the same writing prompts.,1,1,1,Cobb,49.26400757,-122.9369049,-1,0
R_3kAhg2uJSj5yr7Z,Default Response Set,Anonymous, , ,142.58.123.121,0,9/25/2015,9/25/2015,1,F064,1,1,1,5,6,6,5,2,1,4,2,2,8,2,1,7,3,3,7,3,5,4,3,4,5,5,1,1,6,0,8,5,0,4,0,2,2,5,4,8,5,4,1,6,2,0,6,7,2,5,0,1,1,7,7,7,1,7,6,6,5,6,3,5,2,6,5,1,5,6,3,6,5,3,6,2,4,2,6,6,6,4,1,1,3,5,2,3,7,2,5,2,7,1,6,2,1,6,2,4,2, ,19,2, ,1,4, ,0,6,1,5,1,1,1,"No, it seems pretty straight forward",To understand how dating partners react to hypothetical events in their dating relationships,To answer questions about the partners dating relationships,"Yes, they both asked about the relationship between you and yout partner",Not really,Yes,1,1,1,Cobb,49.26400757,-122.9369049,-1,0
R_3kh2Vhgn4ERSva9,Default Response Set,Anonymous, , ,142.58.123.118,0,9/25/2015,9/25/2015,1,F063,1,1,1,2,8,6,1,1,4,2,6,6,7,7,5,7,2,3,8,3,6,6,4,5,3,8,0,3,7,1,8,8,1,7,5,5,6,6,7,6,8,8,2,6,3,6,6,6,2,5,1,1,1,7,7,7,1,7,8,8,4,5,7,2,4,4,2,4,6,7,2,5,4,5,7,5,5,6,6,6,7,2,5,1,4,2,5,2,5,4,2,2,5,2,7,2,6,5,1,2,2, ,19,2, ,1,4, ,1,5,1,15,1,1,1,No nothing seemed strange to me.,To start thinking about our relationships and to help the prof who is organizing that study.,To understand how someone reacts to different situations that could come up in a relationship.,"Yes they were, the paper study was more along the lines of your feelings towards your partner but the computer was based more on reactions to situations.","Yes it did, because first I was explaining things that I love about my partner so I think I was in a better mood when I started completing the online test than when I started completing the paper one.",I'm not sure if everyone received thesame writing prompts but I'm guessing they did.,1,1,1,Cobb,49.26400757,-122.9369049,-1,0
R_3qX2QxiiqjWRQbJ,Default Response Set,Anonymous, , ,142.58.123.124,0,9/25/2015,9/25/2015,1,F062,1,1,1,2,8,4,2,0,2,0,8,0,7,5,0,8,0,0,7,1,6,3,8,8,2,3,0,3,8,0,7,5,0,7,0,2,6,3,3,8,7,6,2,3,4,1,6,3,0,8,2,1,1,8,8,5,1,8,6,6,5,1,3,1,7,2,3,2,7,7,6,5,7,5,7,2,3,4,6,4,1,3,1,1,1,7,1,7,1,7,1,2,3,1,3,1,2,7,1,1,2, ,18,1, ,1,4, ,1,2,1,20,1,1,1,"Nohting really seemed strange, there were just basic questions",what you see in your partner that otehrs may not,understand how dating partners react to hypothetical events in their dating relationship.,no the paper study was about characterisics and the computer one was about how you would deal in situations,no,yes everyone did recieve the same writing prompts,1,1,2,Cobb,49.26400757,-122.9369049,-1,0
R_2Y9Qr0U6CjHp0zb,Default Response Set,Anonymous, , ,142.58.123.125,0,9/25/2015,9/25/2015,1,F061,1,1,1,2,8,8,0,0,0,0,8,0,4,4,0,5,0,8,0,0,0,8,8,8,0,8,0,4,1,4,6,3,0,8,0,1,5,4,0,4,8,8,0,3,7,0,8,0,0,8,0,1,1,8,8,8,0,8,6,8,5,2,6,4,4,6,1,1,6,2,5,2,7,1,4,3,4,1,7,4,2,7,1,1,1,7,7,4,1,7,1,1,1,7,1,7,1,7,1,4,2, ,18,2, ,1,4, ,2,4,1,7,2,1,1,nope!,to get you thinking of you and ylour partners relationship,to see the type of people that we are by the characteristics we provided and then compared it to the relationship that we have with our partner,they were about the same topid,"no, i would have answered the same regardless of the pilot study",not sure,1,1,2,Cobb,49.26400757,-122.9369049,-1,0
R_ROWoC0HJJ5cQhIB,Default Response Set,Anonymous, , ,142.58.123.127,0,9/25/2015,9/25/2015,1,F060,1,1,1,3,6,6,2,4,0,0,4,0,4,1,1,5,2,3,3,1,1,2,2,3,0,3,3,0,4,4,4,4,1,0,2,0,0,4,0,4,4,4,1,3,5,0,4,2,3,3,0,1,1,6,6,6,2,5,6,7,4,4,3,3,3,4,5,5,4,3,2,3,3,1,5,2,5,5,4,4,3,1,2,2,2,3,5,3,2,5,1,1,5,7,2,3,4,5,3,4,2, ,20,3, ,1,4, ,2,6,1,7,1,1,1,"I was wondering why we were asked about non-relationship questions (stolen things, customs at the border, etc)", , , ,It made me think a litle bit more about my relationship; further than what it is in the present., ,1,1,1,Cobb,49.26400757,-122.9369049,-1,0
R_2e54Asmbj6PmDz4,Default Response Set,Anonymous, , ,142.58.123.111,0,10/1/2015,10/1/2015,1,f058,1,1,1,0,8,2,0,0,0,0,7,0,3,6,2,7,0,6,4,0,0,7,5,6,1,8,0,7,0,5,5,4,0,4,0,0,2,8,0,4,8,7,0,3,6,0,8,0,0,7,0,1,1,8,8,8,0,8,8,8,7,4,2,7,7,1,1,3,6,1,6,6,7,6,7,1,7,1,5,2,5,7,1,2,1,3,1,5,1,3,1,1,6,4,1,7,4,7,1,2,2, ,20,3, ,1,4, ,2,1,1,10,1,1,1,nope,to gather data for the prof,to gather data for a psych experiment,yes- about relationships,not really I think,I'm not sure what this question means,1,1,1,Cobb lab,49.26400757,-122.9369049,-1,0
R_2QnfTWkDbhCU3yi,Default Response Set,Anonymous, , ,142.58.123.125,0,9/25/2015,9/25/2015,1,F057,1,1,1,2,5,6,2,3,2,3,5,0,4,8,6,6,5,5,5,3,2,6,6,5,2,6,0,7,1,6,4,6,0,5,1,2,2,7,3,3,7,7,1,3,7,1,7,1,5,7,1,1,1,5,7,6,3,5,2,5,5,2,2,5,4,4,5,2,5,6,3,6,6,4,5,6,5,4,5,6,6,3,1,3,2,6,5,6,3,3,2,4,2,2,6,5,7,7,3,5,2, ,19,2, ,1,2, ,0,2,2,10,1,1,1,"I wonder why would you ask about my potential involvement in criminal activity (ie. stealing things, speeding)",To learn about how partners are independent of each other and how spending time apart from the partner influences the relationship.,To examine how a person would react to hypothetical situations in a relationship.,I think they were. Both asked to describe feelings about the relationship.,No.,Yes.,1,1,2,Cobb,49.26400757,-122.9369049,-1,0
