V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_9sEocJilZW3JV0B,Default Response Set,,,,128.103.240.61,0,3/9/16 14:40,3/9/16 15:23,1,1,1,0,0,79.567,0,1,,,,,,,200,1,22.878,22.878,23.847,1,1,9,1,"I think it's fair to contribute half of my money for something I don't have any control of. I do not think that the other people will contribute all of their money as well. I come from a collectivist society, so I have a sense of obligation to give my fair share for the community. It also allows me not to feel guilty later on.",1,8,2,3,3,4,6,8,6,7,7,8,6,7,8,5,4,6,3,8,8,7,6,8,6,2,7,6,7,8,7,9,9,1,5,5,0,0,6,8,3,2,2,2,2,This study attempts to show what do people from various personality/culture/upbringing differ in trusting strangers about something at stake.,Some participants with more experience in statistics/had done this before might have heads up as to how much they should contribute to the pool.,5,3,5,4,69,1,"Yogyakarta, Indonesia",0,42.38000488,-71.13289642,-1
R_AaFWhI7pxZmqHgl,Default Response Set,,,,128.103.240.75,0,3/9/16 14:37,3/9/16 15:18,1,1,1,0,0,45.191,0,1,,,,,,,0,1,2.994,2.994,17.237,1,1,9,1,"I don't think everyone else will contribute fully, so it is my best option to avoid losing money.",1,6,4,7,6,6,7,7,6,4,5,4,6,7,6,7,2,6,6,8,7,6,8,8,7,2,3,7,6,4,3,4,3,1,13,8,3,4,7,8,1,3,1,2,2,It was trying to show whether people will cooperate with strangers to benefit the group as a whole or that people will do what is best for themselves regardless of the outcome for the group.,no,3,5,5,3,77,1,"Louisville, KY, USA",0,42.38000488,-71.13289642,-1
R_AHB0Jo35h68xsPf,Default Response Set,,,,128.103.240.73,0,3/10/16 09:07,3/10/16 09:45,1,1,1,0,0,61.297,0,1,,,,,,,0,1,10.266,10.266,13.966,1,1,9,1,I was seeking the highest payoff for myself and did not want to risk contributing when others in the group may not.,1,8,3,9,9,7,4,4,9,8,2,5,2,1,7,7,1,6,4,8,3,6,6,6,6,2,1,1,3,7,2,4,6,1,2,2,0,0,6,6,3,1,2,2,2,"People who trust others less will keep the $4, and people who trust others will contribute most or all of it.",No,6,2,7,2,70,2,"Barrington, Rhode Island, USA",1,42.38000488,-71.13289642,-1
R_aXeeOMysy5gKQkV,Default Response Set,,,,128.103.240.64,0,3/2/16 09:08,3/2/16 09:45,1,1,1,0,0,80.923,0,1,283,1,10.575,14.584,17.128,2,,,,,,,1,9,1,If the rest of my group doesn't give all the money I'll atleast have some left over to myself,1,5,7,9,9,9,6,7,8,5,8,4,9,6,7,8,4,8,8,9,9,7,7,8,9,7,8,9,4,9,1,8,9,1,3,3,0,1,5,6,2,1,1,2,2,The level of trust people have in each other,no,4,3,5,3,76,1,"Berrien Springs, MI",0,42.38000488,-71.13289642,-1
R_bj5pwSq5d6zA4hj,Default Response Set,,,,128.103.240.89,0,3/10/16 09:09,3/10/16 09:50,1,1,1,0,0,46.387,0,1,80,1,10.616,10.616,14.003,1,,,,,,,1,9,1,I decided to contribute a portion of my money for a chance to earn slightly more in return.,1,6,5,9,7,7,4,6,6,4,5,4,5,2,5,1,6,7,7,6,6,5,9,4,4,5,5,3,6,6,6,6,6,3,5,40,1,2,4,6,3,3,3,1,2,"I think that the study intended to examine participants' attitudes and perceptions toward strangers/unfamiliar people by observing their choices in a financial decision-making task involving 3 other unknown participants. Those who report in the survey, with responses consistent with ""trusting"" strangers, are perhaps more likely to contribute (at least some amount of) money to the common project than those whose responses are consistent with ""less trusting"" of strangers.",No,5,3,5,3,73,2,"Boston, MA, USA",0,42.38000488,-71.13289642,-1
R_CZBzMOLRuRENUBz,Default Response Set,,,,128.103.240.87,0,2/23/16 12:38,2/23/16 13:21,1,1,1,0,0,53.727,0,1,162,1,9.497,9.798,11.317,2,,,,,,,1,9,1,Both benefits group and self,1,7,2,7,9,9,8,8,9,6,9,7,7,8,7,9,2,8,5,9,9,7,7,4,8,5,6,6,6,7,6,8,7,1,1,3,0,0,4,8,1,2,3,2,2,Whether people are more likely to act selfishly or in the best interests of the group\By providing the option of choosing whether to maximize personal or group gain,no,7,9,2,9,74,1,"Houston, TX",1,42.38000488,-71.13289642,-1
R_DknR9g5gLgCaGEF,Default Response Set,,,,128.103.240.78,0,3/2/16 09:10,3/2/16 09:46,1,1,1,0,0,36.015,0,1,100,1,5.533,5.533,6.515,1,,,,,,,1,9,1,"I decided to contribute one dollar in order to benefit the group if another person also chose to participate by donating to the ""pot"". If no one else did though,then I will not lose as much money.",1,8,6,5,2,8,5,6,7,5,4,4,6,1,4,3,8,8,7,6,6,8,7,7,7,2,2,2,4,4,7,3,9,4,20,10,20,3,8,8,1,3,2,2,2,"t perhaps is trying to see how altruistic people are and whether their self-report about their belief in trust, helping others or not, etc plays a role in their decision making",no,4,2,3,2,74,2,"New Canaan, CT, YSA",0,42.38000488,-71.13289642,-1
R_DNPg31J7yFWD8AN,Default Response Set,,,,128.103.240.85,0,3/2/16 09:04,3/2/16 09:43,1,1,1,0,0,44.471,0,1,0,1,4.579,4.579,5.888,1,,,,,,,1,9,1,I earned more money vs the collective group as a whole.,1,7,4,9,9,7,3,6,6,3,7,1,7,3,3,5,6,5,6,9,4,1,5,5,3,4,4,9,3,1,2,6,7,2,2,2,0,0,4,5,2,1,3,1,2,"The study was trying to see how trusting people were of strangers, and money was a way to qualitatively assess this.",no,9,9,9,3,76,2,Ohio USA,0,42.38000488,-71.13289642,-1
R_DPgKbAeQ27OPtbb,Default Response Set,,,,128.103.240.94,0,4/26/16 14:30,4/26/16 15:14,1,1,1,0,0,40.752,0,1,350,1,8.269,12.251,15.536,3,,,,,,,1,9,1,I doubt that every person in the group will choose to contribute all of their money to the group pool. So I contributed most of my money to the pool but kept a bit for myself as well,1,9,7,8,9,9,8,9,9,9,7,7,9,3,9,9,1,9,9,8,9,8,9,6,9,6,7,9,7,5,6,6,9,2,6,20,0,5,4,8,1,3,3,2,2,I think the study was attempting to test how willing people are to help one another in order to achieve a goal for the common good. It also tested whether or not you trust other people to be willing to sacrifice for the common good,no,6,2,6,2,78,2,"Berlin, CT USA",0,42.38000488,-71.13289642,-1
R_eCLfqs4VqcGaptn,Default Response Set,,,,128.103.240.61,0,4/5/16 14:33,4/5/16 15:13,1,1,1,0,0,59.897,0,1,,,,,,,0,1,4.017,4.017,5.56,1,1,9,1,I decided to participate in the manner I did to optimize the amount of money I would likely receive,1,9,7,6,8,4,9,8,8,8,8,7,8,6,8,9,1,3,3,6,5,3,5,4,4,5,2,1,3,8,2,1,5,3,10,13,0,4,4,4,3,1,3,1,2,I believe the present study was analyzing altruism and group contribution in comparison to personality,no,4,2,5,2,76,2,"Arlington, MA",2,42.38000488,-71.13289642,-1
R_entWzDYF5CB0Upj,Default Response Set,,,,128.103.240.77,0,3/10/16 09:11,3/10/16 09:51,1,1,1,0,0,79.562,0,1,400,1,4.929,4.929,5.782,1,,,,,,,1,9,1,All of us would get double the amount,1,7,7,7,7,6,9,7,7,4,2,1,4,1,7,9,7,7,7,9,8,9,8,7,7,3,5,8,6,7,9,9,9,1,8,8,0,0,7,9,3,3,3,2,2,How much do people trust strangers and how they value other group members,no,7,9,7,9,73,2,India,0,42.38000488,-71.13289642,-1
R_eXom47LakVHrIkh,Default Response Set,,,,128.103.240.55,0,2/16/16 15:41,2/17/16 15:16,1,1,1,7.12,20.008,57.864,2,1,,,,,,,20,1,24.858,40.178,41.628,3,1,9,1,"I chose to contribute the amount I did because I didn't feel comfortable contributing absolutely nothing but I knew that if I cotributed less and others contributed more (which was a high possibility) I would have a higher payoff. Thus I chose a contribution on the lower end of the spectrum, in order to compromise between my moral qualms on contributing nothing and my desire to earn the most money possible. I thought this contribution was somewhat of  a happy  medium.",1,5,4,7,7,7,7,8,6,4,5,6,7,3,5,8,2,7,7,9,7,7,6,4,7,3,3,5,4,2,3,8,4,1,0,0,0,0,3,5,2,3,2,1,2,I think it was trying to show the way people make decisions when self interest vs. group pay off is involved.,No,3,4,2,4,78,2,"CHapel Hill, North Carolina, US",0,42.38000488,-71.13289642,-1
R_O0Fejvb9pV36x8Z,Default Response Set,,,,128.103.240.69,0,3/9/16 14:42,3/9/16 15:17,1,1,1,0,0,51.007,0,1,,,,,,,400,1,1.993,1.993,5.035,1,1,9,1,The contribution wasn't that high so I gambled and hoped that others bought in too.,1,6,2,7,9,6,5,6,7,6,7,7,2,2,3,7,3,7,5,9,7,8,9,7,9,7,4,9,6,5,1,8,7,3,4,4,0,1,4,6,3,3,3,2,2,how much you are an individual versus a community oriented person and how that affected how much money you contributed.,No.,5,3,2,6,69,2,"Oakland, CA, USA",0,42.38000488,-71.13289642,-1
R_O3VeCoH7b77YYqB,Default Response Set,,,,128.103.240.64,0,3/10/16 09:09,3/10/16 09:47,1,1,1,0,0,36.553,0,1,,,,,,,0,1,11.817,14.93,17.37,2,1,9,9,Because I'm not sure what the other participants are thinking,1,9,1,9,4,9,5,7,9,8,8,6,2,6,7,3,8,7,7,7,9,3,6,4,8,7,4,8,8,8,8,5,9,3,10,6,0,0,5,9,1,2,1,2,2,How people make group decisions when anonymity is involved,No,9,7,9,7,76,2,"Forrest City, United States",0,42.38000488,-71.13289642,-1
R_OEhuxbtjV39u3Gp,Default Response Set,,,,128.103.240.61,0,4/26/16 14:31,4/26/16 15:13,1,1,1,0,0,50.14,0,1,,,,,,,0,1,17.75,17.75,19.93,1,1,9,1,"Since I could not coordinate with the other members of the group, and since I do not know them, I decided to maximize the security of my potential rewards and not contribute anything.",1,8,6,7,9,6,7,7,6,9,9,8,7,7,8,7,2,5,4,7,7,7,6,5,7,3,2,3,2,4,5,4,5,1,8,8,0,4,5,8,3,3,3,2,2,"I think this study was trying to show how people's personalities affect their participation in the group, and what one can extrapolate about their ability to trust strangers.","I was suspicious, and perhaps still am, that your earnings are predetermined/rigged based on your answers.",3,5,2,4,74,2,"New York, NY",1,42.38000488,-71.13289642,-1
R_OjUOdppwO1d4TCN,Default Response Set,,,,128.103.240.66,0,2/23/16 12:39,2/23/16 13:21,1,1,1,0,0,42.83,0,1,400,1,9.804,9.804,11.457,1,,,,,,,1,9,1,"I decided to have faith in my fellow participants. Realistically, I should have kept the money because how I act doesn't affect the others",1,4,4,8,6,6,6,5,4,8,7,8,7,7,8,6,3,7,4,4,9,6,7,6,8,2,2,6,5,6,7,6,7,3,5,4,0,0,3,7,3,1,2,1,2,How trusting we are of strangers. Testing game theory on subjects,no,4,4,4,4,76,1,"Indianapolis, IN, USA",0,42.38000488,-71.13289642,-1
R_PwEGlHEkOm8qiDD,Default Response Set,,,,128.103.240.94,0,3/9/16 14:39,3/9/16 15:23,1,1,1,0,0,112.251,0,1,,,,,,,200,1,15.352,15.352,17.146,1,1,7,1,"I thought if i contribute half the amount , its a safe bet as i think everyone else will also contribute the same so that we get to keep half the money personally and the rest half can go to the common pool",1,7,8,9,8,9,8,8,9,5,9,8,9,7,9,7,3,8,7,8,8,6,8,7,8,6,9,8,4,7,2,9,9,1,3,3,0,1,6,7,2,2,1,2,2,i think the present study was trying to show how a group can think when faced with a situation.. will they each contribute a little towards the benefit of the group or will they be opportunistic and seize all the resources while others perish,no,4,5,7,5,69,1,"Mumbai, India",0,42.38000488,-71.13289642,-1
R_pxQAx7NRRuHo4ud,Default Response Set,,,,128.103.240.53,0,4/5/16 14:19,4/5/16 15:16,1,1,1,0,0,89.018,0,1,100,1,13.414,13.414,15.491,1,,,,,,,1,9,1,I contributed partially in order to help the overall fund while not risking being cheated by the group,1,9,8,9,6,9,8,8,9,9,9,9,9,8,8,5,2,2,4,2,5,2,6,4,4,5,7,3,2,5,6,6,9,2,4,8,0,1,2,7,3,3,3,1,2,Cooperation and individuality,not really,2,5,3,6,77,2,CA,1,42.38000488,-71.13289642,-1
R_pz4Nk3CB6cPIbIJ,Default Response Set,,,,128.103.240.68,0,3/9/16 14:41,3/9/16 15:19,1,1,1,0,0,136.35,0,1,323,1,10.231,10.231,17.47,1,,,,,,,1,9,1,"I trusted that people would make the decision that was best for the entire group, not them them individually.",1,8,6,8,9,9,6,7,9,8,5,8,1,1,8,6,7,9,7,9,7,9,9,8,8,5,2,7,7,6,5,7,5,2,10,15,0,8,3,8,3,3,3,2,2,It might be trying to show how decision making played into the creation of income inequality.,no,9,5,9,7,76,2,"Houston, Texas, USA",0,42.38000488,-71.13289642,-1
R_Q0V0oo2u7LaSJbz,Default Response Set,,,,128.103.240.79,0,2/16/16 12:30,2/16/16 13:19,1,1,1,0,0,65.587,0,1,,,,,,,280,1,14.095,17.399,21.086,2,1,9,9,"I don't think everyone in the group will contribute, so it makes it hard to invest all the money",1,4,3,9,4,6,4,3,8,8,4,7,4,7,7,6,4,6,5,7,8,6,8,7,9,5,5,3,5,6,6,7,9,3,2,2,0,0,5,6,2,2,1,2,2,"How sometimes people don't do things that would result in the most personal and communal gain, because of distrust of others",no,4,2,4,2,67,2,"Boston, USA",0,42.38000488,-71.13289642,-1
R_Q9PbA0B7nMiqxKp,Default Response Set,,,,128.103.240.87,0,2/16/16 14:16,2/16/16 15:16,1,1,1,0,0,47.375,0,1,,,,,,,150,1,16.385,16.385,17.587,1,1,9,1,"I wanted to find a balance where I felt I was likely to gain money, but still outgaining the other people. So, I gave some, but less than half",1,8,9,9,9,6,7,7,5,6,9,2,8,7,8,9,2,7,5,3,7,5,7,1,6,3,2,2,6,6,3,5,8,1,0,0,0,0,3,8,3,1,2,1,2,I think it was trying to show that people do not cooperate if there is gain to be had in doing so,no,4,3,5,3,73,1,"Orlando, FL, USA",1,42.38000488,-71.13289642,-1
R_RaVfCIkxkR8EpnX,Default Response Set,,,,128.103.240.56,0,2/16/16 14:16,2/16/16 15:17,1,1,1,0,0,37.481,0,1,0,1,4.331,4.331,9.995,1,,,,,,,1,9,1,"I don't know if I can trust the other people so I would rather just be in it for myself. Shameful and selfish, perhaps, but such is life.",1,6,5,6,6,6,7,7,6,7,7,8,3,5,6,5,3,5,5,5,5,3,6,4,5,5,7,8,3,3,6,5,5,4,10,10,0,1,3,10,3,1,1,2,2,How our internal psychology and trust/distrust of strangers affects the way we make a decision in situations with strangers.,No.,5,3,5,3,77,2,"Massachusetts, US",2,42.38000488,-71.13289642,-1
R_s71o6sqItB8iZUZ,Default Response Set,,,,128.103.240.53,0,2/16/16 12:33,2/16/16 13:24,1,1,1,0,0,102.952,0,1,400,1,4.76,4.76,6.698,1,,,,,,,1,1,1,I thought that let's us all contribute and let everyone earn equal amount $8. In this way all are benefited.,1,7,7,7,7,9,8,6,7,5,8,6,8,5,7,7,7,7,6,7,8,7,5,8,7,5,5,5,7,6,5,8,8,1,0,2,0,1,4,6,3,3,3,1,2,It's basically how much you trust strangers and would that trusting benefit you or not.,no,2,6,3,5,68,1,"Mumbai, India",0,42.38000488,-71.13289642,-1
R_sBGpaLsLnWm47ZL,Default Response Set,,,,128.103.240.56,0,2/16/16 12:28,2/16/16 13:18,1,1,1,0,0,55.293,0,1,299,1,15.417,15.417,17.064,1,,,,,,,1,9,1,"I was hoping that others would also contribute some of their money, but afraid to put in all of my money because I didn't want to lose while others benefitted.",1,9,2,5,3,7,4,4,8,6,4,6,5,1,6,4,8,7,2,7,8,8,8,6,8,2,2,5,7,1,8,2,2,3,10,10,0,4,7,7,1,2,3,2,2,To determine whether participants would prioritize their self-interest knowing that others may be likely to do so. The study did this by testing how participants decided how much money to donate/,I am suspicious that there will only be one round,3,5,4,5,75,2,"Mansfield, MA, US",3,42.38000488,-71.13289642,-1
R_swdg1quqwWElJkJ,Default Response Set,,,,128.103.240.78,0,3/10/16 09:10,3/10/16 09:49,1,1,1,0,0,62.911,0,1,400,1,5.076,6.972,8.375,2,,,,,,,1,9,1,"I have not idea what the actions of the others will be, but I chose to make the personal choice that would maximize the group's earnings. I am hopeful that others will do so as well, although I have no way of knowing. I understand that strategically it isn't a very good idea, nor is it even the Nash Equilibrium, but I made a decision based on faith that others might do the same.",1,8,1,6,6,8,5,2,8,2,7,2,1,2,2,9,4,8,9,9,4,5,8,7,8,6,6,8,9,6,1,5,9,1,1,1,0,0,7,10,1,3,3,2,2,"While I have not participated in a study like this before, I have read papers in sociology and economics which describe this ""prisoner's dillema"". What you were trying to see in this study is to what degree people would choose the option that best suited their own best interest, even if it was at the cost of the best interest of the whole group.",no,7,9,7,9,75,1,"Winchester, MA",1,42.38000488,-71.13289642,-1
R_tES1fs9LuIBfpn3,Default Response Set,,,,128.103.240.84,0,3/9/16 14:41,3/9/16 15:17,1,1,1,0,0,90.449,0,1,0,1,3.214,3.214,13.177,1,,,,,,,1,9,1,I get more utility from knowing that I made more or equal number of dollars than did anyone else. I am not trying to maximize my payoff; I am making sure that I will not be anything but 1st place in our ranking.,1,7,4,9,6,7,5,8,8,7,8,6,9,7,6,7,3,3,3,6,7,4,6,6,8,2,2,3,2,2,7,3,1,1,0,0,0,0,4,7,3,1,3,1,2,"Public goods conundrum and how people view payoffs: based on money, or competition.",No.,7,2,5,2,78,1,"Montgomery, NJ, US",1,42.38000488,-71.13289642,-1
R_u8FtlEOIqW32X05,Default Response Set,,,,128.103.240.78,0,3/9/16 14:39,3/9/16 15:17,1,1,1,0,0,51.198,0,1,303,1,5.297,9.839,10.726,2,,,,,,,1,9,1,I hoped that my group would contribute as much as I did. However for the sake of still having some money left in the worst case scenario I left $1 for myself.,1,9,4,7,8,7,8,9,9,6,8,4,6,6,6,7,4,8,4,7,9,6,9,7,9,4,6,6,6,4,5,6,9,1,3,3,0,0,7,9,1,2,3,2,2,I read about a similar experiment and game theory and how the best strategy if no one is  too greedy or completely trusting. I think this is a reflection  of that and how much you are willing to trust strangers.,no,6,3,6,3,78,2,"NYC, USA",2,42.38000488,-71.13289642,-1
R_ufBzmXKI9MVlNGV,Default Response Set,,,,128.103.240.87,0,2/16/16 15:46,2/17/16 15:19,1,1,1,0,0,93.228,0,1,,,,,,,50,1,18.635,25.219,26.956,2,1,5,1,"I chose 50 cents because i did not want to contribute much from my 4$ that I had, thereby increasing the chances of me having more money in the end, after it was doubled",1,9,9,9,7,9,6,8,9,3,9,2,9,2,3,5,9,6,6,7,6,1,5,3,8,2,2,9,9,9,2,9,9,1,0,0,0,0,1,2,3,1,2,1,2,The present study was trying to show how one's decision might get affected when others are involved in it. It may work for someone while not work for the other,No,2,2,2,2,73,2,India,1,42.38000488,-71.13289642,-1
R_UGDRHrVCUrLX7mF,Default Response Set,,,,128.103.240.57,0,3/2/16 09:08,3/2/16 09:50,1,1,1,0,0,59.728,0,1,327,1,5.709,5.709,8.85,1,,,,,,,1,9,1,"thought it was the fair thing to do, trusted the other people to do a similar thing",1,6,8,7,6,8,2,6,8,5,3,5,6,5,5,4,4,7,6,7,7,5,7,5,7,4,5,6,3,6,6,4,6,3,0,0,0,2,7,7,1,2,2,2,2,"think it was trying to show how much people were willing to sacrifice individual benefit for the chance to mutually benefit even more as a group. by putting your own money at risk, you were placing trust in others that they would reciprocate the action",no,5,3,5,3,75,1,philadelphia,0,42.38000488,-71.13289642,-1
R_UJwTCnWtPixL46R,Default Response Set,,,,128.103.240.88,0,3/2/16 09:09,3/2/16 09:45,1,1,1,0,0,67.412,0,1,200,1,6.085,6.085,7.175,1,,,,,,,1,9,9,"Contribute half of the amount given due to uncertainty that others will contribute all since if I were to give all and everyone give nothing, then I would half the original amount, so giving half guarantees I get more from the pot in the worst case.",1,7,8,8,8,7,6,7,7,3,8,3,4,6,8,8,6,8,8,8,8,7,7,6,8,6,4,2,4,5,3,4,8,2,15,15,0,5,4,9,2,1,2,1,2,Show whether individuals naturally helped others or if they were more self interested.,no,5,2,6,2,74,1,"New Jersey, USA",0,42.38000488,-71.13289642,-1
R_UoJvna8ljn6lzMd,Default Response Set,,,,128.103.240.63,0,3/9/16 14:42,3/9/16 15:18,1,1,1,0,0,36.459,0,1,0,1,5.87,5.87,8.456,1,,,,,,,1,9,1,"Although in an ideal world we all should contribute $4, I feel like if I myself had the notion to not contribute, others would as well, so I did not contribute.",1,7,3,6,6,8,7,6,8,7,7,4,7,6,7,7,3,6,6,7,7,5,6,7,7,6,6,8,5,6,3,5,7,3,5,5,0,3,5,7,3,3,3,2,2,I believe this study was more about trusting strangers and the components of personality and attitude that go into trust,no,5,3,5,3,76,1,"New York City, NY, USA",0,42.38000488,-71.13289642,-1
R_x5jOhybkXXJFwEV,Default Response Set,,,,128.103.240.87,0,3/2/16 09:04,3/2/16 09:45,1,1,1,46.514,46.945,54.226,2,1,240,1,3.553,3.553,6.909,1,,,,,,,1,9,1,"As I didnt think the other members would contribute the whole $4, I chose a value between as we do get some returns but less than 1:2 ratio. I chose to give some money as there is not a loss for me giving any.",1,7,4,7,6,7,5,7,6,7,5,7,6,4,7,4,4,7,6,7,7,7,7,6,6,7,8,7,7,4,7,7,7,3,1,4,0,2,7,7,1,3,1,2,2,I think it is an economic exercise similar to the prisoners dilemma game where to cooperate with the other players will give everyone the most payoff - you have to think about what other people will do and look out for your own self-interest as there is a loss to you to try to cooperate when others dont.,"The instructions were a bit unclear I had to read through a couple times to make sure I understood how to play/what the payoffs were, etc.",5,3,4,5,71,2,"Newport Beach, CA",0,42.38000488,-71.13289642,-1
R_xDy6cK0ST26ty3n,Default Response Set,,,,128.103.240.77,0,4/26/16 14:31,4/26/16 15:16,1,1,1,0,0,80.558,0,1,,,,,,,400,1,12.738,12.738,24.038,1,1,9,1,I'm counting on the other members in my group similarly deciding to help the entire group rather than just themselves.  I'd rather have a little less money than hurt the rest of the group.,1,9,9,9,8,9,5,9,9,9,6,6,5,6,9,6,2,6,6,5,6,5,9,2,6,1,1,4,4,4,2,5,9,3,1,1,0,1,2,7,2,3,3,2,2,"Whether people work for the common goal of the group when they're strangers, based on how much money people put in to help others versus help themselves.",no,7,9,7,9,75,2,New York,0,42.38000488,-71.13289642,-1
R_xnPa6arzhAkxSx3,Default Response Set,,,,128.103.240.71,0,3/9/16 14:40,3/9/16 15:20,1,1,1,0,0,50.178,0,1,,,,,,,100,1,12.631,35.619,36.926,3,1,9,1,Putting zero is just a jerk move. But it's too silly to contribute all 400 and risk getting nothing.,1,7,8,7,5,8,6,7,9,6,8,3,6,6,7,4,7,7,7,8,8,2,6,7,6,7,7,5,6,6,7,6,7,2,1,1,0,0,7,9,1,2,3,2,2,How willing a participant is willing to collaborate in a 1-shot economic game based on their underlying biases and personality traits.,No,2,6,4,6,65,1,Boston,0,42.38000488,-71.13289642,-1
R_XNv5bRGA7KyDPHP,Default Response Set,,,,128.103.240.50,0,4/26/16 14:33,4/26/16 15:11,1,1,1,6.831,20.942,49.234,4,1,,,,,,,400,1,2.945,2.945,11.571,1,1,9,1,"In the hopes that others also contributed maximally, to maximize personal profit.",1,8,5,7,8,3,7,5,8,7,7,7,7,3,7,5,5,7,6,8,8,7,8,7,8,4,7,4,4,7,3,9,9,3,3,3,0,0,6,6,3,3,1,2,2,I have no idea.,no,9,7,9,7,72,1,"Calgary, Canada",0,42.38000488,-71.13289642,-1
R_XTeYuPu99f4gaiJ,Default Response Set,,,,128.103.240.99,0,2/16/16 12:31,2/16/16 13:18,1,1,1,0,0,43.413,0,1,,,,,,,320,1,48.831,48.831,49.898,1,1,9,9,"I wanted to contribute a high amount because that is what would produce the best pay off if everyone did it. That involves trusting the other players, of course, which doesn't always work out, but hopefully they also thought about what was best for the group.",1,6,3,6,8,6,5,8,6,6,6,5,5,4,7,6,3,6,7,8,7,6,7,6,6,2,5,5,3,2,2,5,7,2,20,20,0,3,3,6,3,3,3,1,2,Perhaps it was trying to show how self-reported opinions on relationships with groups and individuals influence generosity or how much of a collective versus individual mindset someone has.,No,5,2,5,9,75,2,small rural town in Pennsylvania,1,42.38000488,-71.13289642,-1
R_xznb0Wa0U5y1UoF,Default Response Set,,,,128.103.240.78,0,4/5/16 14:32,4/5/16 15:15,1,1,1,0,0,100.551,0,1,,,,,,,0,1,12.035,12.035,14.245,1,1,9,1,To earn more money,1,8,5,8,8,7,9,9,7,3,9,2,6,1,5,4,8,7,8,9,9,7,8,8,8,6,3,7,7,9,2,9,9,1,3,3,0,0,4,3,3,3,3,2,2,different,no,9,3,4,6,74,2,India,0,42.38000488,-71.13289642,-1
R_Y36SJFQUDRS6MOB,Default Response Set,,,,128.103.240.72,0,3/10/16 09:09,3/10/16 09:49,1,1,1,0,0,23.683,0,1,,,,,,,120,1,8.876,14.756,25.094,2,1,9,1,"In previous decision making experiments I've participated in, when the group sees that others are playing for the group, they tend to be more cooperative and put in more. When others start being risk adverse, then the group tends to be less cooperative and tries to maximize for the individual.",1,8,6,9,6,7,6,5,7,8,6,8,7,4,9,2,6,7,6,7,8,3,4,4,3,4,6,7,6,8,7,8,4,5,150,150,5,80,3,4,2,1,2,1,2,"I'm not really sure--something about underlying constructs of our attitudes towards society and work (competition vs cooperation) and if they predict or are correlated with this type of decision study to determine if some of the tricks that psychologists use bias results. Honestly, though, that doesn't match with what I know of the research done at PED (modeling the evolution of biology/diseases and languages), so I'm not confident at all.",Yes--I'm not sure that we were actually matched with other folks in the room in groups of 4 because it didn't seem like we were waiting for a group of subjects divisible by 4/that the remainder were turned away to have a group divisible by 4.,9,7,2,6,72,2,"Yucaipa, California, United States",0,42.38000488,-71.13289642,-1
R_yjRsHCBn55U1le1,Default Response Set,,,,128.103.240.91,0,3/2/16 09:05,3/2/16 09:53,1,1,1,0,0,116.981,0,1,400,1,5.353,5.353,9.215,1,,,,,,,1,9,1,"I just assumed that everyone is gonna contribute, and thus making the most amount of money, not only for me but for all.",1,8,7,9,8,9,8,8,8,8,8,6,5,5,8,7,3,7,6,8,8,6,7,7,5,7,8,7,3,5,2,9,8,2,0,2,0,0,3,7,3,1,3,1,2,It was about analyzing individual behaviours of different people towards strangers.,no,5,3,5,3,74,1,"Guna, India",0,42.38000488,-71.13289642,-1
R_yl5c1yiWfAJOHFT,Default Response Set,,,,128.103.240.68,0,4/5/16 14:34,4/5/16 15:13,1,1,1,2.058,77.747,79.519,35,1,,,,,,,0,1,27.888,27.888,30.863,1,1,9,1,I didn't want to take any risks by sharing my money in the pool.,1,8,7,8,7,6,5,7,7,7,7,6,6,5,8,5,2,4,2,5,6,4,3,5,5,5,3,6,3,5,3,4,2,3,10,10,0,1,4,6,3,3,3,1,2,I think the study was meant to show people's level of greediness and selfishness.,no,4,5,4,5,78,1,United States,0,42.38000488,-71.13289642,-1
