V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_2EnIkcXwPTNWzci,Default Response Set,Anonymous,,,192.17.53.93,0,11/4/15 12:40,11/4/15 13:15,1,1,1,0,0,50.978,0,1,400,1,0,0,12.655,0,,,,,,,1,9,1,"I am hoping that we all share the common goal of maximizing our money, and since I am being paid rather than taking my existing money away, I felt comfortable contributing more for the possibility of gaining more. ",1,9,2,9,2,8,8,9,9,9,8,9,9,6,9,6,4,6,6,6,8,2,9,5,4,3,5,8,2,6,6,2,9,1,5,5,0,0,7,10,1,2,2,2,2,I believe the study wanted to show that people will act selfishly or selflessly in accordance to their beliefs about empathy and competition.,No,6,9,7,9,77,2,"Illinois, United States",1,40.10949707,-88.21230316,-1
R_3G3SrWcZLdjtg56,Default Response Set,Anonymous,,,192.17.53.252,0,11/4/15 12:43,11/4/15 13:16,1,1,1,10.101,10.101,70.314,1,1,200,1,7.441,7.441,10.192,1,,,,,,,1,9,1,"I didn't want to fully give away my $4 but I didn't want to be selfish and contribute nothing, so I chose to go in the middle.",1,5,4,8,6,7,6,7,7,9,8,7,7,6,8,7,2,8,5,6,8,3,6,5,7,3,2,4,4,7,6,7,8,1,1,1,0,0,3,7,2,3,3,1,2,I think this study was trying to show how we work in a group and how willing we are to blindly trust strangers with our money. They did this by randomly picking groups in which we don't know the members and we were asked to have faith and give up our own money. ,No,6,2,5,2,78,1,"Virginia Beach, Virginia; Cambridgeshire, United Kingdom; Columbia, Illinois",2,40.10949707,-88.21230316,-1
R_2dN58abvV9LrwMF,Default Response Set,Anonymous,,,192.17.53.233,0,11/4/15 12:44,11/4/15 13:16,1,1,1,0,0,50.404,0,1,0,1,0,0,30.654,0,,,,,,,1,9,1,Took a gamble that everyone else contributed $4 so I could get $10... if not we get $4 anyway so it's not like a horrible loss or anything,1,6,4,6,6,5,5,6,6,5,3,4,5,3,6,4,7,6,4,5,6,5,6,4,5,4,4,6,4,4,4,6,6,2,2,0,0,0,5,7,3,2,3,2,2,I think it was trying to show how the view on the world being either safe or this place where you cant trust anyone was related to how you would perform on the money test,no,5,4,5,4,76,2,"Winnetka, IL, USA",0,40.10949707,-88.21230316,-1
R_8060VO6lcKBscVz,Default Response Set,Anonymous,,,192.17.53.207,0,11/4/15 12:44,11/4/15 13:17,1,1,1,0,0,54.55,0,1,400,1,0,0,4.766,0,,,,,,,1,9,1,"I choose to contribute all of my money in hopes that everyone would choose what is best for the group. It is always tempting to try and get paid more but then you also risk getting paid less, so I choose to do what I hoped everyone would do. ",1,5,5,9,9,8,9,9,6,8,8,9,3,7,9,7,2,5,5,9,7,3,8,3,4,3,2,9,4,7,9,4,5,1,8,0,0,0,4,8,3,2,1,1,2,I think the present study was attempting to show if people will put the needs of the group before their personal gain as well as how much people entrust others to do whats best for the group when they are free to remain anonymous. ,My doubts are that others will not do what is best for the group because we are mostly college students looking to make the most money we can. ,9,2,5,3,75,2,"Gurnee, Illinois, Unites States",0,40.10949707,-88.21230316,-1
R_2c0kvNkxbN4pOlM,Default Response Set,Anonymous,,,192.17.53.83,0,11/4/15 12:41,11/4/15 13:18,1,1,1,0,0,40.514,0,1,,,,,,,400,1,6.353,6.353,7.359,1,1,9,1,"The group does better when working together, and maximizes their overall wealth when they contribute as much as possible. In order to maximize the gain of others and yourself, you must also be willing to contribute that amount. While contributing nothing is beneficial for the individual, the overall effects of doing so hurt more than they benefit in this scenario. Thinking about how the input was doubled,  it makes me believe that by doing so the group should overall see how much better it would be to act together and contribute the same amount as it will help the group reach the same goal. Overall, my reasoning was to help the better good of the group, and also create the most efficient scenario possible in my mind so long as everyone reacts accordingly by doing a similar action to that of my own.",1,6,1,9,7,5,6,9,5,7,5,6,3,1,9,7,4,9,6,9,9,9,9,9,8,9,9,8,9,9,1,9,8,1,6,4,0,1,6,9,1,1,2,2,2,"It was trying to show a scenario of what we usually see in economics as the prisoner's dilemma. We know the payoffs and can act accordingly to obtain a dominant strategy, but also it tries to capture the human element of knowing that not everyone thinks of solely themselves. Overall, it showed it by seeing how much would be obtained if such actions were undertaken. In doing so the payoffs were listed, and the people were then given a choice to see how much they would sacrifice for the better of the group.",no,5,2,6,3,74,1,Mexico,0,40.10949707,-88.21230316,-1
R_3oHZ0JFlgJUsZlI,Default Response Set,Anonymous,,,192.17.53.24,0,11/4/15 12:46,11/4/15 13:22,1,1,1,0,0,104.448,0,1,,,,,,,400,1,6.809,6.809,24.44,1,1,9,1,"If I were to chose to keep the whole value of 400 cents for myself, I have the opportunity to make 6 or 10 dollars depending on other people's decisions. I made the decision to contribute all 400 cents in hoping that the other 3 group members responded in the same way. It is better to have a definite possibility of receiving 8 dollars then having the possibility of receiving less. But I understand that if one member of the group decided to not contribute anything, I have the possibility of receiving a lesser amount. So my decision was based on what I wanted other people to decide.  ",1,8,7,8,9,9,9,6,7,8,9,9,5,8,9,9,1,8,8,9,8,1,9,3,9,1,1,8,2,5,2,3,9,1,0,0,0,0,8,9,3,3,1,2,2,"Judging by the previous questions, the  study was trying to show how people feel about strangers and society in general. Most people have a generalization that ""all people are terrible"" and that ""you cannot trust anyone"" while others feel that there is still good left in the world. I personally believe that people are all trying to look out for each other, but also people look out for themselves first typically. The study was trying to find how people trust strangers.",no,6,2,2,6,77,2,"Ottawa, IL",0,40.10949707,-88.21230316,-1
R_307e6DIowJrE90d,Default Response Set,Anonymous,,,192.17.53.126,0,11/4/15 12:42,11/4/15 13:24,1,1,1,0,0,73.234,0,1,,,,,,,400,1,0,0,22.871,0,1,9,5,"If you contribute all of your money then everyone in the group benefits the same if everyone contributed that amount. If we are all helping each other then everyone would do it. Also, you receive $5 no matter what and 8 really isnt that far away. I guess if you really needed the money and wanted to try to get the ten dollars you could. If that was the case, someone would need it more than I do so I might as well put all of my money in, because either way it will benefit me or the person who really needs it. ",1,7,4,8,3,6,4,6,6,3,6,3,2,1,3,3,7,7,7,6,7,8,6,8,8,7,6,9,4,7,4,8,9,1,10,10,1,0,4,8,2,3,2,2,2,I think it was trying to show competition in society. Putting people in separate rooms and not knowing who is in your group makes it so you can contribute however much you want and no one knows it was you. It shows if people really wanted to help this group that they had no idea who was apart of or if they wanted to get the most money they could. ,no,5,6,7,5,75,2,"Rochester, Illinois",0,40.10949707,-88.21230316,-1
R_3KqCpiFfzuPbtgz,Default Response Set,Anonymous,,,192.17.53.207,0,11/4/15 13:22,11/4/15 13:39,1,1,1,0,0,22.946,0,1,240,1,0,0,8.08,0,,,,,,,1,9,9,I chose it because I thought it would make the amount paid to everyone even.,1,9,4,9,3,8,6,8,9,9,7,9,3,2,7,1,4,4,3,7,9,1,9,8,4,4,6,7,4,6,7,5,7,1,10,10,0,9,1,1,3,1,2,1,2,How people's personalities affect how they will work with others in the future.,no,2,6,5,4,77,2,"Buffalo Grove, Illinois",0,40.10949707,-88.21230316,-1
R_1P7WG8mzzA41mkQ,Default Response Set,Anonymous,,,192.17.53.134,0,11/4/15 13:22,11/4/15 13:41,1,1,1,0,0,55.216,0,1,,,,,,,320,1,0,0,26.962,0,1,9,1,I chose this amount of money because it is in between contributing half and contributing all of the money ,1,7,6,6,7,8,7,7,8,5,8,5,8,5,6,6,5,8,7,8,7,6,7,8,7,3,6,7,5,4,4,5,8,1,15,10,12,5,5,8,2,3,2,1,2,I believe the present study was trying to show the resemblance between how much money each person was willing to give up and the responses to the questions about themselves. ,No,2,5,3,5,75,2,"Peoria, IL",0,40.10949707,-88.21230316,-1
R_1q4Y4PoePeqRDtk,Default Response Set,Anonymous,,,192.17.53.252,0,11/4/15 13:22,11/4/15 13:42,1,1,1,0,0,36.832,0,1,,,,,,,370,1,7.86,7.86,25.235,1,1,9,1,"Based on a trust that other people will also want the best for everyone, so everyone will contribute to maximise one another's payoff. On a bigger picture, if everyone contributes, the total benefit for everyone is bigger. ",1,6,9,8,7,9,4,7,8,3,7,8,9,3,7,4,7,8,9,9,9,9,9,7,7,2,7,9,7,9,7,9,9,1,5,3,0,0,5,10,1,3,2,2,2,"I think the present study is trying to show how much trust people are willing to place in others and how people make decisions when interacting with strangers. By using the money pay off it kinds of show how much trust people are willing to place in others and how selfish a person is, do they look out for themselves or do they make decisions that will bring greater utility. Then the questions seemed to be determining my own personality to see how personality affects decision making.",no,6,2,5,9,75,2,Singapore,0,40.10949707,-88.21230316,-1
R_ve6SttqVh77YvTj,Default Response Set,Anonymous,,,192.17.53.36,0,11/4/15 13:21,11/4/15 13:44,1,1,1,0,0,115.083,0,1,400,1,0,0,5.921,0,,,,,,,1,9,1,"Everyone collectively will earn more if we all choose to give $4.  Even though there will probably be someone who chooses to not give any or not give all of it, I am not losing much by contributing all of the $4.",1,9,3,9,7,7,2,7,8,8,9,6,7,1,8,3,7,6,7,9,9,8,8,8,7,3,3,9,8,7,8,8,9,1,40,25,0,3,9,9,3,3,1,1,2,It was probably trying to indicate what personality traits are more likely to trust other participants and to what degree people trust strangers.,no,6,2,6,2,77,2,"La Grange, IL, USA",1,40.10949707,-88.21230316,-1
R_30wNGl4DiuLTpXS,Default Response Set,Anonymous,,,192.17.53.88,0,11/4/15 13:22,11/4/15 13:44,1,1,1,77.074,77.074,78.248,1,1,400,1,0,0,4.908,0,,,,,,,1,9,1,"I figured that I might as well try to maximize the output for everyone, and had faith that others would try to do so as well.",1,7,1,8,8,6,7,7,3,2,7,1,7,3,4,7,7,7,4,5,8,6,7,4,3,2,7,7,7,6,3,3,7,1,2,0,0,0,4,7,3,2,3,2,2,How much I can trust strangers. It put me into a scenario where output solely depends on strangers cooperating.,no / ,6,2,4,2,77,1,"Glen Ellyn, IL",0,40.10949707,-88.21230316,-1
R_6qUz4dxOO5jKdmF,Default Response Set,Anonymous,,,192.17.53.93,0,11/4/15 13:21,11/4/15 13:45,1,1,1,0,0,119.139,0,1,0,1,0,0,10.458,0,,,,,,,1,9,1,"I chose to contribute nothing, so that I would receive the $10.  Since everyone in the study is getting paid regardless, not contributing seemed to be the most logical decision. ",1,8,3,9,9,9,4,7,9,1,9,1,5,1,8,4,7,6,4,7,5,6,5,1,5,1,1,3,4,3,3,2,8,1,3,2,0,1,3,5,3,3,3,1,2,I think the study was intended to gauge how much an individual would trust a stranger.,no / ,9,3,4,5,76,1,United States Illinois,0,40.10949707,-88.21230316,-1
R_3Hk6pyl3nJAnOLP,Default Response Set,Anonymous,,,192.17.53.126,0,11/4/15 13:33,11/4/15 13:46,1,1,1,43.022,43.022,43.94,1,1,,,,,,,377,1,0,0,31.144,0,1,9,1,"Because if everyone in my group think that all other people would contribute all the money and kept their owns, we may all earn the least so the mutual way is to contribute almost all of the money. I chose 37 simply because I like the number.",1,8,8,9,5,9,8,8,5,2,9,5,9,3,5,8,2,7,5,6,7,8,8,2,4,1,2,2,8,3,5,9,8,3,1,1,0,0,5,1,2,3,2,2,2,Trusting between strangers and instinction,no,6,2,6,2,77,2,"Dalian,China",0,40.10949707,-88.21230316,-1
R_3MhUrvr2ddbbUvz,Default Response Set,Anonymous,,,192.17.53.83,0,11/4/15 13:22,11/4/15 13:52,1,1,1,0,0,103.981,0,1,,,,,,,80,1,0,0,95.072,0,1,7,1,I wanted to maximize the amount of payoff for me. I could receive the most money by giving the least and the least money from giving the most assuming my partners choose the option of not contributing anything. I wanted to choose a mediator amount so that I can maximize my amount of money considering the uncertainty of my partner's choices.,1,6,8,9,6,7,6,5,7,6,9,7,9,5,9,5,3,4,3,4,6,7,6,6,6,4,7,7,4,5,7,2,9,1,0,0,0,0,4,4,3,2,3,2,2,The present study was trying to show that the decisions of an individual are influenced by the decisions of other people even if they have little to know communication at all. They show this by placing strangers in situations where they must make decisions with a high level of uncertainty.,no,3,5,4,4,77,1,Chicago United States,0,40.10949707,-88.21230316,-1
R_2SdBTff36GEYb7u,Default Response Set,Anonymous,,,192.17.53.226,0,11/5/15 12:10,11/5/15 12:40,1,1,1,0,0,1.661,0,1,,,,,,,0,1,0,0,19.885,0,1,5,1,Because people will want to maximize themselves but not giving anything seems like the greediest thing to do an seems like the least amount of people will do that,1,6,6,8,4,7,6,5,8,5,6,2,3,7,8,3,5,6,6,9,4,3,6,6,6,4,7,6,5,7,6,7,8,3,15,10,0,0,2,5,2,1,2,1,2,Game Theory with choosing the optimal choice for the greatest amount of benfiit and least amount of costs / ,no / ,6,2,6,2,76,1,"Illinois, United States",0,40.10949707,-88.21230316,-1
R_3PZCKorw8otOlRr,Default Response Set,Anonymous,,,192.17.53.234,0,11/5/15 12:13,11/5/15 12:42,1,1,1,0,0,47.828,0,1,400,1,0,0,5.124,0,,,,,,,1,9,1,Because I would rather have everybody gain $8 than just $10 for one person and $6 for the rest of the group.,1,7,6,6,8,6,6,3,8,3,6,3,4,1,3,3,8,9,8,8,8,8,8,9,9,8,8,9,7,3,8,5,7,5,6,3,0,0,3,8,2,1,2,1,2,"I think the study was trying to see how trusting people are of strangers in the study and how much they are willing to give up for others, even if they do not know them",no,2,2,7,2,76,2,"Arlington Heights, Illinois, USA",0,40.10949707,-88.21230316,-1
R_24izuI3uMjg4l7o,Default Response Set,Anonymous,,,192.17.53.233,0,11/5/15 12:35,11/5/15 12:44,1,1,1,0,0,52.168,0,1,160,1,0,0,9.096,0,,,,,,,1,6,1,"I think it was a reasonable amount to give to the group because I personally would prefer more money. It is difficult to put my money towards others (especially strangers) so that is why I chose to contribute some, but not all of the money to the group.",1,9,7,9,4,9,7,7,9,4,6,3,6,3,7,4,4,7,8,7,7,6,9,7,6,3,6,5,5,1,6,4,9,2,0,0,0,0,6,9,1,3,2,1,2,Trustworthiness placed between strangers. Or if selfishness for more money would be the main drive of the students.,no,5,7,7,2,77,2,"LaGrange, Illinois",0,40.10949707,-88.21230316,-1
R_21GpsXY5V3fcgo1,Default Response Set,Anonymous,,,192.17.53.93,0,11/5/15 12:12,11/5/15 12:45,1,1,1,0,0,127.39,0,1,0,1,0,0,10.654,0,,,,,,,1,9,1,I think this is a prisoner dilemma that I have seen on the magazine before. So I just did the thing that have the best outcome for myself.,1,7,7,8,4,9,4,8,8,5,7,7,3,3,6,8,3,6,5,5,7,1,5,4,7,6,6,5,6,6,1,7,4,3,6,0,0,0,4,5,3,2,1,1,2,"I think it trying to show the trust between strangers. And it presents as when there is a benefit conflict, what is your choice.",no,4,2,6,2,77,2,"Shenzhen, China",0,40.10949707,-88.21230316,-1
R_3NDKwaHDYeeh6x4,Default Response Set,Anonymous,,,192.17.53.224,0,11/5/15 12:13,11/5/15 12:45,1,1,1,0,0,83.756,0,1,360,1,0,0,40.937,0,,,,,,,1,9,5,I have a feeling that the other people will not choose the 4 because they want more money. So I figured if they do then I get the chance to make more. ,1,9,8,4,9,9,6,9,7,5,6,7,6,7,8,9,3,8,4,9,7,9,9,9,9,5,7,6,9,4,3,9,9,1,2,2,0,0,1,3,2,1,3,2,2,How much you can trust others and how many studies are done to show this,no,2,3,4,2,75,2,"US, IL",0,40.10949707,-88.21230316,-1
R_3NwHXGMx98pUlLT,Default Response Set,Anonymous,,,192.17.53.207,0,11/5/15 12:16,11/5/15 12:47,1,1,1,0,0,91.934,0,1,,,,,,,100,1,0,0,24.472,0,1,9,1,"I assume that most people will be rightly suspicious of the selfishness of others. Therefore, I also assume that nobody is going to put in their whole total out of paranoia. More likely, my fellow group members will contribute nothing or a moderate amount. As I maintain suspicion, but am not totally devoid of faith for the group dynamic, I contributed a moderate amount of my total sum.",1,6,4,7,8,7,8,8,7,7,9,4,8,7,9,8,2,6,5,7,6,6,6,5,7,5,6,7,3,8,3,4,8,1,5,3,0,0,3,7,2,1,3,1,2,"I think it was meant to understand the concept of group think. Ultimately, are people more interested in seeing the greatest amount of good for the greatest amount of people or are people more innately selfish and desire only to see themselves succeed.",I was obviously suspicious of my group members hoarding all of their money.,5,2,6,2,74,1,"Chicago, IL",0,40.10949707,-88.21230316,-1
R_1EbycMDC1qu6QL6,Default Response Set,Anonymous,,,192.17.53.24,0,11/5/15 12:13,11/5/15 12:48,1,1,1,0,0,49.346,0,1,,,,,,,320,1,0,0,29.523,0,1,9,1,"I would like to contribute and benefit the group while still keeping a little bit, not much, of my own money as security.",1,3,6,7,6,6,2,8,6,6,5,6,7,6,8,7,2,8,3,8,9,8,7,8,5,5,4,3,6,6,8,2,3,1,3,2,0,0,8,10,1,2,3,2,2,I think it was trying to show how one will make a decision based on the trust of strangers. It did this by challenging an individual to make a decision about how much money they will make by participating.,No,4,3,5,3,75,1,"Chicago, Illinois, USA",0,40.10949707,-88.21230316,-1
R_3qBGgtw7Kq1iW7L,Default Response Set,Anonymous,,,192.17.53.205,0,11/5/15 12:18,11/5/15 12:50,1,1,1,0,0,67.279,0,1,,,,,,,0,1,0,0,111.56,0,1,9,1,No matter what I keep my $4 with the possibility of earning a little more.,1,8,3,9,3,9,2,4,8,7,8,7,3,8,7,8,2,6,4,6,9,7,7,6,6,2,6,7,6,3,8,5,7,5,0,0,0,0,3,8,3,1,1,1,2,It was trying to show a correlation between money donated and some personality aspect.,No.,5,6,3,6,73,1,"Plainfield, IL, USA",0,40.10949707,-88.21230316,-1
R_1ih4bEjvn9Kd3d5,Default Response Set,Anonymous,,,192.17.53.83,0,11/5/15 12:12,11/5/15 12:51,1,1,1,0,0,91.513,0,1,,,,,,,400,1,0,0,29.255,0,1,9,1,"I don't want to let anybody down by being selfish and I would assume, and hope, that most of my other group members feel similarly.  Also the amount of money I stand to lose isn't exactly going to change my life, so I might as well contribute to the group collection.",1,6,5,8,3,5,8,6,3,3,5,3,7,3,6,6,3,7,3,8,8,5,7,6,6,4,4,2,6,6,6,2,7,1,10,10,0,0,5,7,1,2,3,2,2,I think the experiment is trying to study trust and cooperation involving strangers.  The questions following the survey might help in identifying what types of people are likely to contribute to the group collection or withhold. ,No,5,4,9,5,74,1,Chicago,0,40.10949707,-88.21230316,-1
R_QgYqOfi0HvMYm89,Default Response Set,Anonymous,,,192.17.53.210,0,11/5/15 12:19,11/5/15 12:51,1,1,1,0,0,52.257,0,1,,,,,,,150,1,0,0,76.622,0,1,9,1,"In one of my classes, we had a similar activity, except the payout was extra credit instead of money. Each person in the class would receive 2 points of credit if everyone in the class marked down 2 points on their sheet. If no more than two individuals marked down 8 points on their sheets, those individuals would receive the 8 points, while everyone else in the class would receive nothing. Humans are naturally greedy, and although I would prefer to contribute to the group as a whole and receive a bigger payout, I know that the other individuals most likely would not, and I would be at a disadvantage as a result. ",1,7,5,7,7,8,7,7,6,4,7,4,5,2,7,3,8,7,5,8,9,7,9,7,9,2,6,8,5,5,4,9,4,2,0,2,0,0,5,8,3,2,3,2,2,I think the study is based on trust between strangers and the presence of greed among individuals because money often times changes the ways people think.,no,6,2,3,3,78,2,"Chicago Ridge, IL",0,40.10949707,-88.21230316,-1
R_stDyqE1TzAS1dkJ,Default Response Set,Anonymous,,,192.17.53.200,0,11/5/15 12:17,11/5/15 12:54,1,1,1,0,0,29.633,0,1,400,1,0,0,21.454,0,,,,,,,1,9,9,"If every contributes 100% working equally, effectively, and efficiently, more likely than not will the payoff result in a more beneficial/favorable outcome (in this case the more all of us get paid). ",1,6,1,6,8,9,3,9,8,6,9,4,4,1,4,6,7,9,8,7,9,4,8,3,8,3,5,9,5,5,4,7,9,1,0,0,0,0,6,4,2,1,2,2,2,"I think this study was trying to show the relationship between ourselves and the interaction we have in life. By asking us question about cooperation, competition, trust, it tries to show us if we are more individual or care more about other people. Obviously, the other thing that the study might be trying to show might be to make us realize the importance of balance in our lives. It is important to cooperate with other people, but it is also important that you are your own individual. Compromise and working things out is the way to come to a more desirable output. Every person is different and we all bring unique and different ideas to the table. We might not all agree all the time, but the point is that as humans, we cannot be too controlling yet we cannot be stepped all over, there is a balance that we all must come to terms with. I think this study shows us that very well in the way that the questions were ordered.",no,6,9,6,2,78,2,"Arlington Heights, IL",0,40.10949707,-88.21230316,-1
R_1eLfKEfgCSBFTlK,Default Response Set,Anonymous,,,192.17.53.252,0,11/5/15 12:16,11/5/15 13:00,1,1,1,0,0,76.316,0,1,100,1,0,0,9.941,0,,,,,,,1,9,1,"I know that it is unlikely for anyone to donate all or none of their money (albeit, possible nonetheless). So my options were either 1, 2, or 3 as a common donation standard. I want a high pay out and it is also unlikely from those choices that people would pick the highest or lowest, so I picked the lowest from that set. Donating none is too risky, but donating a dollar means I will have a payout higher than 5.",1,9,9,9,8,8,7,9,8,7,8,8,4,9,9,7,4,7,7,8,9,7,7,6,9,6,6,9,5,9,5,7,9,5,0,0,0,0,10,10,3,3,3,2,2,"DISREGARD. PARTICIPANT DID NOT FINISH STUDY  /  / Before taking a major trip / When I succeed, it is usually because of my abilities / One should live one’s life / Children should feel honored / It is important that I do my job / Winning is everything / I often do my own things / Children should be taught / To me, pleasure is spending / I like my privacy / Studies like this one extent / Number of experiments / Paid experiments / Mechanical turk studies number / Studies with deception number / Trust strangers / Trust others / ",NO,7,7,7,7,16,3,BFDBCV,0,40.10949707,-88.21230316,-1
R_2rqLraKikBnbJoK,Default Response Set,Anonymous,,,192.17.53.200,0,11/5/15 12:56,11/5/15 13:12,1,1,1,0,0,34.623,0,1,400,1,0,0,4.3,0,,,,,,,1,5,1,I decided to contribute to the whole group to take a chance on everyone else deciding to do the same. I feel like the chances of everyone contributing are greater than 1 person saying no and the rest yes.,1,6,7,7,8,8,8,8,7,9,9,5,9,3,9,7,7,8,8,9,8,6,9,8,9,8,6,7,7,8,7,6,9,3,5,1,0,1,8,9,3,2,1,1,2,It was trying to show if people make decisions based on emotion or calculated outcomes.,no,6,2,6,2,74,2,"Downers Grove, IL USA",0,40.10949707,-88.21230316,-1
R_24dCquSemh0nf8Z,Default Response Set,Anonymous,,,192.17.53.234,0,11/5/15 13:02,11/5/15 13:12,1,1,1,0,0,59.535,0,1,,,,,,,0,1,0,0,23.196,0,1,9,1,"Wanted the money. Also, chances are that other people think the same way and thus didn't contribute any money, so it's also a way of safekeeping my money",1,6,4,7,7,8,6,6,7,2,8,5,7,3,5,7,6,6,3,4,8,6,8,4,7,3,3,7,6,4,6,5,3,1,5,0,0,1,4,6,3,3,1,2,2,How competitive and independent we were and how it translates to our actions in whether they benefit the greater good or just ourselves.,"I felt like maybe there was another gimmick to the contribution problem, perhaps a more efficient method to get more money that wasn't explained",2,6,2,6,78,1,"Highland, CA",0,40.10949707,-88.21230316,-1
R_1fdagFwul6B60Ms,Default Response Set,Anonymous,,,192.17.53.210,0,11/5/15 12:53,11/5/15 13:12,1,1,1,0,0,36.205,0,1,,,,,,,0,1,0,0,21.317,0,1,9,1,"As much as I'd like to help the group as a whole, the most rational choice for me personally was to contribute 0.",1,3,2,6,3,3,5,4,3,6,8,8,7,8,9,8,1,7,4,7,9,6,6,8,8,4,5,6,4,6,9,5,6,2,4,0,0,2,1,10,1,1,2,1,2,I think it was trying to illustrate the Prisoner's dilemna / ,no,5,4,4,4,78,1,Chicagoland area,0,40.10949707,-88.21230316,-1
R_2eVvrjr9OpEjspT,Default Response Set,Anonymous,,,192.17.53.205,0,11/5/15 12:53,11/5/15 13:12,1,1,1,0,0,78.387,0,1,100,1,0,0,13.544,0,,,,,,,1,1,1,I want to keep more money first,1,6,6,8,6,5,6,7,6,6,6,4,3,7,7,7,3,6,6,6,7,6,6,6,7,4,4,7,4,7,6,6,8,1,8,3,0,0,4,8,2,2,2,1,2,Trying to trust and cooperate with group members,no,2,4,3,3,76,2,Indonesia,0,40.10949707,-88.21230316,-1
R_2qwuTBd7z27b91I,Default Response Set,Anonymous,,,192.17.53.233,0,11/5/15 12:58,11/5/15 13:12,1,1,1,0,0,36.189,0,1,61,1,0,0,9.906,0,,,,,,,1,9,9,Everyone deserves to be paid equally ,1,8,9,9,8,9,7,8,8,6,7,8,6,7,9,7,6,8,8,9,9,5,9,8,9,9,7,9,8,7,4,9,9,1,10,5,0,1,4,7,2,3,1,1,2,How you interact with others and would you help them if they helped you. ,no,4,5,4,4,75,2,"Lisle, IL",0,40.10949707,-88.21230316,-1
R_3j0Z7LJ1vVDYBcD,Default Response Set,Anonymous,,,192.17.53.36,0,11/5/15 12:52,11/5/15 13:13,1,1,1,0,0,42.305,0,1,400,1,0,0,9.316,0,,,,,,,1,9,1,"I figured if everyone had the mentality to contribute nothing, then no one would make money. ",1,9,9,9,9,9,7,8,8,6,3,7,4,2,9,7,5,7,5,8,8,9,8,6,7,2,2,7,7,7,4,2,9,1,4,0,0,0,5,7,3,3,2,1,2,"We talked about this in Personality Psychology before. It was a prisoner's dilemma application. Without knowing who our group members are, we have to decide if we can trust perfect strangers to benefit the community as opposed to helping themselves.",no,7,9,7,9,76,1,"Matteson, Illinois",0,40.10949707,-88.21230316,-1
R_3dLeMvbDmMIwUYH,Default Response Set,Anonymous,,,192.17.53.83,0,11/5/15 12:52,11/5/15 13:13,1,1,1,0,0,74.38,0,1,400,1,0,0,10.728,0,,,,,,,1,9,1,"I'm hoping on my other group members to collaborate and contribute together, therefore I chose to contribute $4. ",1,7,6,7,8,7,7,9,7,6,7,6,6,4,4,7,1,5,7,7,7,7,6,6,6,3,2,5,5,7,4,7,8,1,3,8,0,2,4,8,3,3,1,2,2,The present study try to test the tendency for strangers to trust or not trust each other.,no,9,5,4,4,74,2,China,0,40.10949707,-88.21230316,-1
R_1OHyWYIA0VOPEGM,Default Response Set,Anonymous,,,192.17.53.207,0,11/5/15 12:57,11/5/15 13:15,1,1,1,0,0,92.514,0,1,,,,,,,200,1,0,0,70.043,0,1,9,1,"I need to make sure the lowest pay-off I would get, i.e. if all others do not contribute, is higher or equal to the lowest amount I am expecting from  this study. I need to take into consideration the risks that other people may not want to cooperate. ",1,7,7,8,8,9,9,8,8,8,8,6,8,8,8,9,3,7,7,6,8,7,7,7,8,4,4,9,6,6,6,6,9,1,3,0,0,0,6,8,1,1,1,2,2,"Prisoner's Dilemma  / By determining the amount earned by each person, this study tries to examine whether people tend to trust strangers and whether people cooperate with strangers.",no,5,2,6,9,75,2,"Fushun, China",0,40.10949707,-88.21230316,-1
R_2B9fzj08zlL0gn6,Default Response Set,Anonymous,,,192.17.53.24,0,11/5/15 13:02,11/5/15 13:16,1,1,1,0,0,94.021,0,1,,,,,,,320,1,0,0,28.72,0,1,9,1,I am hoping we all are not stingy and will all get a medium amount,1,6,4,6,8,4,9,8,5,7,5,7,5,1,7,1,8,9,8,5,9,8,9,7,9,5,5,9,2,6,9,2,9,1,0,0,0,0,7,9,1,2,1,2,2,Maybe how trusting we are of the other 3 people in our group to help us all get a decent amount of money and not just fend for themselves and whether they have done this before because that would dictate how they would answer as well,I am afraid there will be selfish people who contribute nothing,9,7,9,7,75,2,Kansas united states,0,40.10949707,-88.21230316,-1
