V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_2,HI2_3,HI3_3,HI4_5,HI5_5,HI6_6,HI7_1,HI8_3,VI1_4,VI2_5,VI3_6,VI4_6,VI5_7,VI6_8,VI7_2,VI8_1,HC1_3,HC2_4,HC3_6,HC4_6,HC5_6,HC6_6,HC7_7,HC8_6,VC1_7,VC2_7,VC3_7,VC4_7,VC5_7,VC6_6,VC7_7,VC8_7,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_14,PARH4_7,PARH4_9,PARH4_11,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_3PvmrwW3702Md11,Default Response Set,Anonymous,,,14.139.244.242,0,6/5/2016 13:19,6/5/2016 13:44,1,1,1,0,0,99.523,0,1,32,1,9.917,12.135,28.487,3,,,,,,,1,7,1,"[Translated]It is not necessary that suddenly by putting all the money at once, I and my group will benefit. Thus by contributing less money (I) want to see that what kind of gain do I and my group get so that later on I can contribute more money. ",1,7,1,9,9,5,8,8,4,2,8,2,7,6,8,9,7,7,9,4,9,7,8,7,5,8,5,8,7,8,2,9,9,4,0,2,0,1,3,7,5,3,3,1,2,"[Translated] It is an attempt to show a personÍs relation to his society; to what does he give most importance, himself, his family or the society. In short, whether the person is introvert or extrovert.",no,5,2,5,1,75,1,"robertsganj,sonebhadra",3,25.44999695,81.8500061,-1
R_3q9D2dypaD7fFvy,Default Response Set,Anonymous,,,117.241.102.167,0,19/06/2016 11:58,19/06/2016 12:27,1,1,1,0,0,2.341,0,1,,,,,,,16,1,2.212,46.976,49.544,10,1,5,5,[Translated] To strengthen the group.,1,5,6,7,7,4,9,7,5,3,9,1,6,1,9,9,4,5,5,5,7,4,6,2,3,9,1,2,5,9,4,9,9,4,2,1,1,2,3,4,5,3,3,1,2,[Translated] This study observes and understands the environment around us. ,[Translated] No,4,3,5,4,72,1,Allahabad INDIA,1,25.44999695,81.8500061,-1
R_3QJIvEwutEiTbx6,Default Response Set,Anonymous,,,14.139.244.242,0,2/5/2016 12:10,2/5/2016 13:17,1,1,1,0,0,319.629,0,1,,,,,,,80,1,16.195,20.394,22.298,2,1,9,1,"The reason due to which I choose to contribute the entire amount is that this experiment calls for group activity and I did not turn up for the experiment with some monetary expectations. So, I would just like to be a part of the experiment and would like the entire group to benefit from this. ",1,8,7,9,7,6,3,6,6,3,6,2,4,2,8,7,5,7,7,7,7,5,9,6,6,4,3,8,6,5,3,7,8,1,0,2,0,0,2,7,5,3,1,1,2,"Perhaps, the purpose of the experiment was to find out how decision-making is influenced when one learns about how he'll benefit from the task which conflicts with the interests of the group on the whole. At the same time, it seemed that the experiment aimed to assess the attitude (pessimism/optimism) and the personality (rebellious/submissive) of the participants involved which might influence decision-making in some way.  ",None ,1,1,5,1,76,2,ALLAHABAD,3,25.44999695,81.8500061,-1
R_3R8wTfTbmeoWd1i,Default Response Set,Anonymous,,,14.139.244.242,0,12/4/2016 12:47,12/4/2016 13:16,1,1,1,0,0,143.244,0,1,,,,,,,20,1,22.499,22.499,30.898,1,1,3,1,In my opinion the amount is appropriate  ,1,6,4,7,8,7,7,7,6,3,7,4,4,2,6,4,8,7,8,8,6,5,9,7,7,5,3,8,5,6,3,9,9,1,0,0,0,0,7,6,5,2,1,1,2,In my opinion this experiment is conducted to test our decision making abilities and by giving us clues about our decision making powers in some situations which sometimes occur in life.,no,5,5,3,3,79,1,"Allahabad, India",1,25.44999695,81.8500061,-1
R_3RgyeGglaFO1PVw,Default Response Set,Anonymous,,,14.139.244.242,0,9/4/2016 14:31,9/4/2016 15:15,1,1,1,192.461,192.461,194.402,1,1,,,,,,,35,1,12.984,47.467,51.754,9,1,5,5,"because that much amount is a little less than the half, which was quite appropriate for me.",1,7,2,8,9,1,4,8,6,4,8,3,5,5,8,6,7,7,7,9,9,8,9,6,3,9,1,2,7,5,9,8,9,1,0,1,0,0,4,8,5,1,2,1,2,basically this study is about the individual's behaviour for others.,no,5,3,4,2,73,2,allahabad,0,25.44999695,81.8500061,-1
R_3rOfYNlil6r1TeJ,Default Response Set,Anonymous,,,14.139.244.242,0,2/5/2016 12:27,2/5/2016 13:04,1,1,1,0,0,252.571,0,1,,,,,,,30,1,18.358,26.9,32.492,7,1,6,9,because in case we lose money or the project ends in a failure  I should have some money as a backup.,1,9,1,8,9,9,9,8,9,4,9,9,7,7,9,9,2,7,7,8,9,5,9,6,9,4,3,6,7,8,3,9,9,1,0,0,0,0,5,6,1,2,2,3,2,"this survey was trying to assess the team spirit of an individual,how willing he is to go far for the betterment of his team and yet at he same time how careful he is.it is good to take risk but it should be a calulated one.along with the team you should think of yourself too.also it gives us an insight of how people behave in ateam when it comes down to money which is an essential factor today",i was worried that the project for which we had to invest -was there any probability of failure too or we just had to put money knowing it would ultimately lead to success because the investment would depend on that a lot.,5,2,1,3,76,2,"ALLAHABAD,INDIA",5,25.44999695,81.8500061,-1
R_6M7LhGCXGz8R6Eh,Default Response Set,Anonymous,,,14.139.244.242,0,6/5/2016 13:20,6/5/2016 14:14,1,1,1,0,0,109.221,0,1,49,1,57.651,63.128,73.237,3,,,,,,,1,9,9,no reason  ,1,7,6,7,7,3,4,4,7,5,7,3,6,6,3,5,4,4,6,7,4,2,6,5,5,3,3,6,4,5,3,8,8,3,0,1,0,0,3,3,5,3,2,3,2,[Translated] How do we take any decision and how much time do we take.,no,2,4,2,3,76,2,azamgarh,1,25.44999695,81.8500061,-1
R_6nX0kFQbmPfkchj,Default Response Set,Anonymous,,,14.139.244.242,0,26/05/2016 12:05,26/05/2016 12:36,1,1,1,0,0,142.48,0,1,,,,,,,25,1,26.115,39.085,40.712,5,1,9,9,wanted to keep some money for my own important work,1,9,9,9,7,7,9,5,8,6,7,4,8,3,3,7,8,7,3,9,7,7,9,5,3,9,7,7,4,8,6,9,9,3,2,2,0,0,3,5,5,2,3,1,2,"this experiment was trying to see how people make decisions and what are the underlying causes which leads to those decisions, and this was been done by asking various questions relating to our daily lives.",no,5,3,4,5,73,2,"Allahabad, India",0,25.44999695,81.8500061,-1
R_6QEdBcKbtZ68ZBD,Default Response Set,Anonymous,,,117.241.103.84,0,18/06/2016 12:17,18/06/2016 12:56,1,1,1,0,0,244.988,0,1,0,1,13.326,26.145,28.969,2,,,,,,,1,1,1,"[Translated] It is my money, why should I give it to others?",1,7,5,6,8,4,7,8,5,6,9,5,3,6,5,8,5,6,7,5,8,3,6,1,5,8,7,4,4,4,5,8,9,1,0,0,0,0,2,5,4,1,3,3,2,"[Translated] What is your view towards society, what you think in your mind what you understand.",[Translated] No,4,5,5,5,73,1,"azamgarh,allahabad-india",2,25.44999695,81.8500061,-1
R_7V8BzbE7t0Zc2Wd,Default Response Set,Anonymous,,,117.241.102.21,0,19/06/2016 14:46,19/06/2016 15:25,1,1,1,0,0,1.267,0,1,,,,,,,0,1,4.313,171.303,180.049,15,1,9,9,[Translated] Because the candidate who contributes more money will get benefit that is why (I) chose (this amount).,1,1,1,6,6,1,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,5,0,0,0,0,1,1,5,2,2,3,1,"[Translated] Trying to tell whether you have the discernment ability, what to think, how to behave, how to go along with this world, a lot of things.",no,5,1,5,5,75,1,etawah INDIAN,0,25.44999695,81.8500061,-1
R_8esSg7fGCCaXoe5,Default Response Set,Anonymous,,,14.139.244.242,0,18/04/2016 14:58,18/04/2016 15:48,1,1,1,0,0,258.455,0,1,,,,,,,40,1,43.761,43.761,46.72,1,1,9,1,Contribution of Rs. 40 because 0 will benefit only me and 80 will benefit everyone equally hence I chose 40 so that it is beneficial for both me and my group.,1,1,1,6,9,6,2,7,6,4,7,3,4,6,6,1,7,9,7,1,9,3,1,3,8,1,2,5,3,8,1,1,9,4,0,0,0,0,6,9,4,3,2,1,2,[Translated] In this experiment our decision making ability is being seen that do we think more about ourselves or about others and this has been done through the decisions made in the experiment.,[Translated] I read the instructions very fast that is why I got illuded.,6,2,2,2,78,2,allahabad,0,25.44999695,81.8500061,-1
R_A5nAQIEf8ISlXvH,Default Response Set,Anonymous,,,14.139.244.242,0,28/05/2016 11:34,28/05/2016 12:18,1,1,1,0,0,105.589,0,1,26,1,21.244,67.9,69.221,4,,,,,,,1,4,5,[Translated] to develop the business more and to inspire people in business.,1,6,2,5,6,5,6,7,3,3,3,2,7,4,4,7,4,6,7,7,7,6,4,4,3,6,4,6,3,4,3,8,7,4,0,0,0,0,4,4,5,2,3,3,2,[Translated] What feelings should people have towards each other and how should we trust them and how should we live in a society.,[Translated] No,5,4,4,5,74,1,durgapur,0,25.44999695,81.8500061,-1
R_a9Q1klnyhr78kwN,Default Response Set,Anonymous,,,117.241.103.84,0,18/06/2016 12:22,18/06/2016 12:54,1,1,1,0,0,116.746,0,1,60,1,21.09,21.09,23.755,1,,,,,,,1,7,7,without investing you can earn many  200 one time but if you invest you can earn profit for further ,1,9,8,9,9,9,9,9,3,8,9,9,9,7,9,8,1,7,3,9,9,8,9,8,8,7,3,8,1,8,7,8,8,2,0,0,0,0,5,6,5,1,3,3,2,I think by this experiment examiner wants to know people what think during investment and also he want to know nature of a person how it is going Change with time.,no,3,4,2,2,72,1,Pratapgarh,0,25.44999695,81.8500061,-1
R_AdpJq3c5MKS6VmF,Default Response Set,Anonymous,,,14.139.244.242,0,12/4/2016 12:44,12/4/2016 13:09,1,1,1,0,0,134.335,0,1,,,,,,,16,1,34.648,48.851,56.674,3,1,5,6,to incress profit amount,1,9,8,9,9,5,6,9,4,2,9,3,4,4,7,5,5,7,8,9,8,4,9,6,5,8,6,8,4,8,4,9,9,1,0,8,0,1,3,6,5,2,2,1,2,over personality and decision making capacity thrugh my reaction time and choos my answers,no,3,6,3,3,73,2,allahabad,4,25.44999695,81.8500061,-1
R_agZlb1U8z58G1oJ,Default Response Set,Anonymous,,,14.139.244.242,0,22/04/2016 13:34,22/04/2016 14:20,1,1,1,0,0,748.809,0,1,80,1,10.526,10.526,12.047,1,,,,,,,1,9,1,everyone should earn equal .. because for every extra penny that i make.. other person is losing it . so.. i dont like it,1,7,8,3,7,9,9,8,9,2,1,3,1,1,7,6,8,2,6,7,2,1,8,7,7,2,3,6,2,7,2,9,9,1,2,2,0,2,8,8,1,3,1,3,2,"AIM might be : to show how much our acts differ/match with our basic nature / 1.its creating a dissonance / 2.like..what we know..but what we do / 3. we have become so much used of this COMPETITIVE world , now we cant help it / 4. its all messed between socialist and individualistic concepts",no,6,2,4,6,75,1,"Allahabad , INDIA",6,25.44999695,81.8500061,-1
R_AigwEhYsnPzSrRL,Default Response Set,Anonymous,,,14.139.244.242,0,12/4/2016 12:48,12/4/2016 13:08,1,1,1,0,0,155.838,0,1,65,1,8.031,8.031,20.011,1,,,,,,,1,9,7,to take risk,1,9,1,8,8,9,8,8,9,4,9,4,8,7,7,8,2,4,6,8,3,7,6,7,5,3,2,2,7,8,2,6,7,1,0,10,0,0,4,6,5,1,3,1,2,"co operation , competition ",No,2,7,1,7,71,1,"Prajapatipur,India",3,25.44999695,81.8500061,-1
R_AN9rch56azpd8AN,Default Response Set,Anonymous,,,14.139.244.242,0,7/4/2016 12:58,7/4/2016 13:32,1,1,1,0,0,252.715,0,1,,,,,,,30,1,22.408,22.408,36.635,1,1,4,2,this amount dosenot create much loss.,1,9,2,8,7,7,8,8,9,2,9,3,8,3,7,6,8,5,6,8,7,7,8,2,3,7,1,3,6,7,6,9,8,1,0,0,0,0,3,4,5,1,2,1,2,[Translated] It has been attempted to show that what feeling do we have while working with others and how much do we depend on others.,[Translated] No,3,5,2,6,69,2,allahabad,4,25.44999695,81.8500061,-1
R_Av2gqbaPcKZUkWB,Default Response Set,Anonymous,,,14.139.244.242,0,26/05/2016 12:08,26/05/2016 12:41,1,1,1,0,0,132.788,0,1,5,1,19.718,34.802,48.226,3,,,,,,,1,2,2,Personal product,1,9,9,6,8,5,9,9,5,1,5,5,5,9,8,7,9,5,6,2,9,8,2,9,2,6,5,9,7,1,7,9,9,5,0,0,0,0,1,5,5,3,3,1,1,[Translated] This study was telling us about money problem and some contribution towards committee.,[Translated] Whether we should trust strangers or not?,4,7,5,7,68,1,"azamgarh, india",3,25.44999695,81.8500061,-1
R_bCT6Zs4tXE3bapD,Default Response Set,Anonymous,,,14.139.244.242,0,12/4/2016 12:43,12/4/2016 13:06,1,1,1,0,0,114.651,0,1,,,,,,,15,1,29.906,29.906,31.356,1,1,2,1,[Translated] the lesser I contribute the more I gain.,1,8,6,8,7,4,7,7,5,8,8,6,7,5,5,8,6,8,5,9,8,6,8,7,8,3,5,8,7,8,8,9,8,1,0,0,0,0,2,6,4,1,1,1,2,"[Translated] This study is trying to show that how much can we trust strangers, how much we help them and how important do we consider othersÍ happiness apart from our own happiness.",[Translated] No,3,3,3,3,66,2,"allahabad,india",6,25.44999695,81.8500061,-1
R_bpvdWaafhuX4Kcx,Default Response Set,Anonymous,,,14.139.244.242,0,18/04/2016 14:58,18/04/2016 15:29,1,1,1,0,0,127.62,0,1,,,,,,,30,1,22.391,38.595,48.028,3,1,4,4,I chose 30rs as my contribution so that in case of large contribution by my colleagues i would get larger sum and also i would not have to part with larger part of my money ,1,9,9,8,7,7,3,9,8,5,9,8,7,5,7,7,3,9,8,8,9,3,9,9,9,7,3,8,8,8,3,9,9,1,0,5,0,0,2,10,5,1,3,1,2,"In my opinion this experiment tried to determine the social relations and basic opinion about the society, how a person's attitude is regarding his or her monetary gains. How a person would respond if confronted with a societal issue and normally. this was done firstly by asking how much money was to be given up for contribution and later on the questionaire about the societal perception.",[Translated] No,2,4,2,4,76,2,"allahabad, india",6,25.44999695,81.8500061,-1
R_d12mAyOavtL9lhX,Default Response Set,Anonymous,,,117.241.102.167,0,19/06/2016 11:45,19/06/2016 12:21,1,1,1,185.259,185.259,186.066,1,1,80,1,0,0,35.746,0,,,,,,,1,9,9,[Translated] I want to donate all of my money to my group because I would like to get 200 instead of 120,1,9,1,9,9,5,1,9,9,1,5,1,1,9,9,9,1,9,9,9,9,9,9,9,9,1,1,9,9,1,1,9,9,2,0,0,0,0,1,10,5,3,1,3,2,[Translated]This is a public survey in which what is going on in the society and how much help do people contribute towards each other (is being studied).,not,1,1,1,1,74,1,"allahabad, ghazipur,Banda/varanasi",3,25.44999695,81.8500061,-1
R_d1gV3bhgdim9bcB,Default Response Set,Anonymous,,,14.139.244.242,0,18/05/2016 10:12,18/05/2016 10:45,1,1,1,0,0,107.97,0,1,80,1,12.423,23.071,24.423,2,,,,,,,1,9,1,"i care about everyone , i don't want to be profited alone",1,9,1,9,9,9,9,3,9,1,9,1,4,8,9,9,4,3,9,4,5,1,9,8,3,1,3,3,7,9,3,9,9,2,0,0,0,0,8,1,4,1,2,1,2,the experiment was about to bring the thinking of an individual with a group. the experiment shows that how one make his decision with respect to the profit of the whole group,no,1,7,1,1,80,1,"allahabad, india",1,25.44999695,81.8500061,-1
R_diekaae9dQ7K2Jz,Default Response Set,Anonymous,,,14.139.244.242,0,18/04/2016 14:57,18/04/2016 15:26,1,1,1,0,0,170.574,0,1,32,1,10.201,10.201,12.657,1,,,,,,,1,9,1,because this will minimize my personal loss,1,8,3,9,7,4,8,7,9,8,8,6,8,2,9,4,5,9,6,8,8,6,8,2,8,5,3,2,6,3,8,9,9,1,0,0,0,0,2,3,5,1,3,1,2,"[Translated]For a common project in which there are unknown members, in that how much money will you put for groupÍs work? Through this process this study examined the participantÍs decision making ability and the ability to trust strangers. ",[Translated] That there was no group for contribution.,4,4,4,4,76,2,[Translated] Allahabad,5,25.44999695,81.8500061,-1
R_DO9qBfeLflqEKvn,Default Response Set,Anonymous,,,14.139.244.242,0,22/04/2016 13:33,22/04/2016 14:18,1,1,1,0,0,307.464,0,1,0,1,61.477,61.477,108.393,1,,,,,,,1,9,1,ihave chosen  rs 0 becoz iwant to  earn maximum,1,9,1,9,9,9,9,4,3,2,7,5,9,1,8,8,2,6,9,9,9,9,9,2,6,5,1,9,4,9,4,9,9,1,0,0,0,0,3,7,5,2,1,3,2,it was trying to know the behaviour of a person from the assesment of his personality  through the questions asked,no / ,2,4,1,1,77,2,sitapur india,6,25.44999695,81.8500061,-1
R_eb8oAk3QVJHlLNf,Default Response Set,Anonymous,,,14.139.244.242,0,18/04/2016 14:57,18/04/2016 15:39,1,1,1,207.112,207.112,214.47,1,1,,,,,,,65,1,21.174,59.172,60.637,7,1,5,7,i have choosen the amount 64 bcoz if i contribute 1rupee or 2 rupee then my money gets double or remain the same. by this there is minimum chance of loss. if the money gets double then only i make more & more profit.,1,6,8,7,8,8,9,8,8,7,8,4,8,8,8,8,5,8,7,7,8,2,6,6,8,7,2,2,7,7,4,8,9,1,0,0,0,0,1,5,1,1,2,1,1,this study is about the view of individual person in making his decision differently which depend upon his mental ability. ,no,4,3,3,3,79,2,"fatehpur,india",2,25.44999695,81.8500061,-1
R_ei0gPh5HcxMsczX,Default Response Set,Anonymous,,,14.139.244.242,0,31/03/2016 12:13,31/03/2016 12:48,1,1,1,0,0,144.428,0,1,63,1,11.108,11.648,15.285,2,,,,,,,1,9,5,"was not awared I had 10 seconds to give my answer, so it was random as I spent time reading the instructions written above, which took all the time.",1,8,9,9,9,3,9,7,3,5,5,6,5,1,6,5,8,9,9,9,9,6,9,2,9,4,2,6,6,8,1,9,9,1,0,10,0,0,1,6,5,2,1,1,2,I think this survey is trying to see how much we can trust a group of unkown people by gambling money in a group. ,No ,2,6,1,3,61,2,New Delhi,5,25.44999695,81.8500061,-1
R_NX4V5U19wFDmq7n,Default Response Set,Anonymous,,,14.139.244.242,0,9/4/2016 14:31,9/4/2016 14:56,1,1,1,0,0,169.49,0,1,,,,,,,32,1,16.748,16.748,22.017,1,1,9,7,"[Translated] Whatever the amount is, it will double so that the group will gain.",1,6,8,6,8,8,4,8,7,3,8,5,5,3,7,6,7,8,8,5,6,7,9,8,8,8,8,8,9,8,5,8,9,4,0,0,0,0,6,7,4,3,3,3,2,I think this study try to investigate the behavior of  an individual whenever he/she in a situation where they make decision about the stranger person individual or in a group may be in money orienting or without money orienting.,no doubt. ,6,5,5,4,75,2,delhi,0,25.44999695,81.8500061,-1
R_O1masZxFfvpL2bD,Default Response Set,Anonymous,,,14.139.244.242,0,12/4/2016 12:43,12/4/2016 13:06,1,1,1,0,0,70.413,0,1,80,1,9.5,21.405,26.015,5,,,,,,,1,9,9,i chose the amount 80 so that the whole group can benefit from it. ,1,9,3,4,9,8,8,7,4,3,7,3,7,6,5,8,6,8,7,8,9,8,9,7,8,7,6,8,8,8,6,9,9,4,15,4,0,2,7,9,4,3,1,3,2,maybe it shows how do we behave in a group when we have to work with other people. how we can be benefit each other. ,no,4,6,6,5,71,2,varanasi,4,25.44999695,81.8500061,-1
R_OcDHzmdW5dwYGVr,Default Response Set,Anonymous,,,14.139.244.242,0,16/04/2016 14:21,16/04/2016 14:52,1,1,1,0,0,211.28,0,1,,,,,,,80,1,38.926,38.926,40.297,1,1,9,1,By contributing Rs 80 the group will benefited with maximum amount i.e 640. By choosing minimum amount the group did not got that level of amount as compared to the above. Therefore i decided to chose this.,1,4,4,6,8,4,6,7,7,6,6,5,7,6,6,6,6,6,7,8,7,6,7,7,8,5,5,6,7,6,5,7,8,3,0,0,0,0,6,7,4,1,3,1,2,I Think this study want to show that whether people are self centered or they thought about others. If the they do consider others than to what extent they do. Also people want the benefits for their only or they want that other should get benefits. This is showing by putting their amount  into a project. ,no,3,6,2,6,73,2,"Allahabad, India",12,25.44999695,81.8500061,-1
R_OPCwe9VHHHoJEE9,Default Response Set,Anonymous,,,14.139.244.242,0,2/5/2016 12:23,2/5/2016 13:23,1,1,1,0,0,117.387,0,1,,,,,,,30,1,39.127,55.37,72.712,2,1,9,3,The have chosen the amount of rupees thirty to donate because being a group member i suppose to donate some amount and the amount i chosen i neither too high nor to low. i found it reasonable and safer amount to donate,1,7,5,7,6,5,7,8,6,3,5,4,7,2,4,6,6,6,6,7,8,7,8,7,8,5,5,5,4,3,4,9,9,3,1,5,0,1,6,8,5,3,1,3,2,"I think this study was trying to show that, to what extent a person can participate in a group and whether he or she considers his or her benefits first or others also. It was shown through the money one contributes from his or her share. ",No,4,4,6,6,72,2,Allahabad,0,25.44999695,81.8500061,-1
R_paE13w21kll7vAB,Default Response Set,Anonymous,,,14.139.244.242,0,18/05/2016 10:12,18/05/2016 10:42,1,1,1,0,0,172.974,0,1,45,1,11.112,11.112,13.022,1,,,,,,,1,6,6,it seems to be appropriate,1,7,2,3,3,5,8,5,2,2,3,2,4,6,3,6,5,8,8,9,7,1,7,7,7,8,7,5,6,8,9,9,7,3,2,1,0,0,2,6,5,2,2,1,1,this experiment is conducted to bring awareness and decision making ability .,no,5,5,2,3,78,1,"allahabad, India",2,25.44999695,81.8500061,-1
R_qPXhuCxPy8sp7Ox,Default Response Set,Anonymous,,,14.139.244.242,0,16/04/2016 14:21,16/04/2016 14:59,1,1,1,0,0,191.457,0,1,,,,,,,31,1,33.259,33.259,34.869,1,1,9,1,i chooce 80 RS because every membere yearn double RS . after that we choose 0 amount because yearn 200 RS.,1,9,2,8,9,4,7,9,7,3,9,2,2,7,9,8,7,8,9,8,9,8,8,9,1,4,5,8,7,8,7,9,9,1,0,2,0,0,7,9,5,3,3,3,2,That experiment are showed social awareness and social paarticipation these experiment try to how many price given to society and price countribution in social and also try to how many belived in society and society member .,no,4,2,1,1,75,1,allahabad and bhdohi sant ravidash nager ,4,25.44999695,81.8500061,-1
R_qWq4FDb66NdzvnH,Default Response Set,Anonymous,,,117.241.102.21,0,19/06/2016 14:34,19/06/2016 15:06,1,1,1,262.911,262.911,264.198,1,1,0,1,8.733,8.733,88.81,1,,,,,,,1,1,1,"[Translated] Because I havenÍt brought balance, I think I donÍt want to give the money that I choose to contribute that is why I chose this amount.",1,3,9,2,9,5,9,9,9,1,9,1,7,1,9,7,8,8,9,8,9,8,9,9,9,2,3,2,9,9,9,,9,1,0,0,0,0,9,9,1,3,1,3,2,"[Translated] About our thinking, our attitude towards society.",[Translated] No,7,7,1,1,75,1,banda,0,25.44999695,81.8500061,-1
R_qyM3U6mf6tld0Bj,Default Response Set,Anonymous,,,117.241.102.167,0,19/06/2016 11:25,19/06/2016 12:11,1,1,1,12.803,12.803,204.009,1,1,,,,,,,80,1,18.267,18.267,21.045,1,1,9,9,[Translated] I shared because it is beneficial for everyone to share with the group.,1,9,1,7,9,6,5,9,9,2,9,9,9,6,9,9,1,9,7,8,7,9,9,7,7,5,6,8,9,9,3,9,9,1,0,0,0,0,1,6,5,3,3,1,2,[Translated] This is a survey on human study.,No,6,1,4,7,73,1,Up,0,25.44999695,81.8500061,-1
R_rdrdJhriRRqHpkJ,Default Response Set,Anonymous,,,14.139.244.242,0,2/5/2016 12:21,2/5/2016 13:08,1,1,1,0,0,76.273,0,1,64,1,41.842,49.916,80.41,2,,,,,,,1,7,6,because i want this deal to be profitable for my group,1,4,6,9,6,5,2,5,8,6,1,6,4,2,4,5,8,6,5,9,6,7,8,8,5,4,3,7,8,3,8,7,8,1,0,1,0,1,4,7,5,3,1,1,2,this study shows that how people think and adjust with society,no,4,4,3,4,78,2,allahabad,8,25.44999695,81.8500061,-1
R_RJn6Em9S8w3IrkZ,Default Response Set,Anonymous,,,117.241.102.169,0,18/06/2016 12:14,18/06/2016 12:38,1,1,1,0,0,182.105,0,1,,,,,,,80,1,55.559,59.546,60.955,2,1,9,9,maximum profit...,1,8,2,8,8,8,3,8,8,7,8,4,8,6,8,8,5,7,8,8,5,8,8,8,7,8,5,8,3,8,5,9,9,2,0,0,0,0,5,7,5,1,2,3,2,.........,no,4,6,2,6,77,1,azamgarh,4,25.44999695,81.8500061,-1
R_sZtQAWAUI4L0jU5,Default Response Set,Anonymous,,,14.139.244.242,0,12/4/2016 12:48,12/4/2016 13:07,1,1,1,0,0,63.83,0,1,23,1,12.304,18.388,24.934,4,,,,,,,1,5,6,because i wants to more money for our group so this is the most appropiate answer / ,1,5,1,9,6,5,3,3,3,2,8,4,8,2,9,1,9,9,8,9,8,2,6,9,9,9,5,8,3,4,7,9,9,3,30,0,6,0,4,8,1,1,1,1,2,mutual understanding in a group task or project,no,6,5,2,2,77,1,fatehpur,5,25.44999695,81.8500061,-1
R_TbeeOfpvn0Rk6Gt,Default Response Set,Anonymous,,,14.139.244.242,0,6/5/2016 13:20,6/5/2016 13:40,1,1,1,0,0,85.376,0,1,,,,,,,2,1,12.059,13.908,16.427,2,1,1,2,starting in litile contributeing of money / ,1,8,9,9,8,7,7,9,8,4,9,5,7,8,9,8,1,7,8,8,7,5,6,8,3,5,6,9,3,7,6,9,9,1,0,0,0,0,1,2,5,1,3,1,2,simple and self center person,no / ,2,4,2,3,73,1,allahabad and jaunpur,0,25.44999695,81.8500061,-1
R_tFKg2nSvmWIGWtP,Default Response Set,Anonymous,,,14.139.244.242,0,12/4/2016 12:45,12/4/2016 13:31,1,1,1,0,0,232.981,0,1,,,,,,,60,1,69.664,115.889,136.41,4,1,9,7,"the reason for my contribution of Rs. 60 is because, personally i would like to contribute the mentioned amount for the group and the rest i would like to save",1,6,8,7,6,5,9,8,4,6,5,6,6,5,7,6,6,8,7,8,9,6,8,8,5,8,7,6,9,5,5,9,9,1,0,0,0,0,2,4,5,1,2,1,2,This experiment was based on the ability to decide in a given situation and to help out a person or group with your contribution and participation.  ,No,5,4,2,6,76,2,Allahabad,1,25.44999695,81.8500061,-1
R_tQnehnVTpeSXnyN,Default Response Set,Anonymous,,,14.139.244.242,0,2/5/2016 12:39,2/5/2016 13:07,1,1,1,0,0,128.23,0,1,10,1,16.751,16.751,19.623,1,,,,,,,1,9,1,careful investment,1,9,9,9,9,6,8,8,9,2,9,6,9,5,9,8,1,6,1,9,7,3,7,1,6,5,3,6,4,7,6,9,9,1,1,1,0,1,1,1,5,1,3,1,2,"focus of study - compromising , adjusting nature of individual in society through a hypothetical situation involving individual contribution / ",no ,5,3,5,5,76,2,"Lucknow , India",7,25.44999695,81.8500061,-1
R_tSZFqDHHqfbTAjf,Default Response Set,Anonymous,,,117.241.102.167,0,19/06/2016 10:38,19/06/2016 12:17,1,1,1,7.261,27.136,144.275,6,1,80,1,38.776,46.07,71.205,2,,,,,,,1,9,1,[Translated] Because all are equal partners.,1,3,5,6,9,5,4,6,7,5,9,5,9,3,9,6,6,9,9,9,9,9,9,6,5,9,7,9,9,4,5,9,9,4,2,0,0,0,10,9,5,3,2,1,2,[Translated] About the ways of living our life.,[Translated] No,7,7,7,7,73,3,ambedkar nagar,1,25.44999695,81.8500061,-1
R_UDrfy0lcY05djFL,Default Response Set,Anonymous,,,14.139.244.242,0,18/05/2016 10:12,18/05/2016 11:02,1,1,1,0,0,243.891,0,1,,,,,,,40,1,12.868,12.868,60.252,1,1,5,5,"RS40,because I believe in medium path.",1,8,8,8,9,9,7,5,5,1,8,1,8,1,8,9,5,8,8,9,9,8,9,8,8,8,5,8,8,8,2,9,9,3,0,0,0,0,5,5,5,3,3,1,2,It seems this study shows what we think about other people and can we trust upon them?,No,5,5,5,6,71,1,"Allahabad,India",0,25.44999695,81.8500061,-1
