V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_1,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_3EZ8qb75ng2L7Gr,Default Response Set,Anonymous,,,130.115.213.134,0,10/28/2015 13:55,10/28/2015 14:20,1,1,1,0,0,72.081,0,1,240,1,0,0,21.394,0,,,,,,,1,9,1,"Ik heb gekozen voor de helft, omdat ik dan niet er heel erg onder lijd als anderen hebben gekozen om niks in te zetten.",1,9,8,7,6,7,6,7,7,8,9,3,9,2,8,8,3,8,4,6,9,2,6,5,7,4,1,8,2,3,3,1,6,1,2,1,1,0,3,5,2,3,2,1,2,"Ik denk dat de studie kijkt naar het sociale gedrag van mensen; hoe mensen over elkaar denken en naar elkaar kijken. Dit werd volgens mij gedaan door te vragen in hoeverre we vreemden vertrouwen en in hoeverre we de mensen om ons heen vertrouwen. Ook werd dit getoetst door je inzet met geld. Als mensen veel vertrouwen in anderen hebben zetten ze al hun geld in en als ze dat niet echt meer hebben en vooral aan zichzelf denken, dan zetten ze niks in. ","Ik twijfelde aan mijn inzet met het geld. Ik wist niet precies wat ik moest invullen, omdat ik niet wist wat anderen zouden doen. Ik kan niet goed inschatten of zij wel of niet al hun geld zouden inzetten.",4,2,4,2,77,2,"Zwijndrecht, Nederland",3,51.91670227,4.5,-1
R_3FUp60zbgF04b3O,Default Response Set,Anonymous,,,130.115.213.139,0,11/17/2015 11:55,11/17/2015 12:14,1,1,1,0,0,106.926,0,1,0,1,7.206,23.453,37.61,2,,,,,,,1,9,1,Ik ken de rest niet en vertrouw niet op hun ,1,8,9,8,9,6,8,8,4,2,3,4,2,3,3,2,3,8,4,8,6,4,5,8,6,4,7,5,4,3,3,6,8,1,1,0,0,0,1,5,3,3,2,1,2,Vertrouwen met de mede-proefpersonen. ,Of de medestudenten te vertrouwen waren ja of nee,4,5,4,3,77,2,Rotterdam,0,51.91670227,4.5,-1
R_3G2pfNtVAUKxxGm,Default Response Set,Anonymous,,,130.115.213.102,0,12/14/2015 14:10,12/14/2015 14:32,1,1,1,0,0,65.336,0,1,400,1,5.277,5.277,16.357,1,,,,,,,1,9,1,Because I thought that the chances would be higher that everybody would contribute all of their money to the group project and I also wanted it to be fair and not steal the money from anyone by deciding to keep mine.,1,8,7,7,7,8,7,8,8,9,6,9,6,2,4,2,5,5,8,7,9,7,9,8,9,4,8,5,4,4,4,5,3,1,0,0,0,0,7,10,1,2,2,2,2,I think it tried to show if we make a decision based on what would be the advantage for ourselves and potentially get very little money because everyone in the group tried to look out for themselves without contributing any money or if we base our decision on fairness and the wellbeing for every group member.,no,6,2,4,5,76,2,"Nuremberg, Germany",1,51.91670227,4.5,-1
R_3GCVBixk5QC7RAW,Default Response Set,Anonymous,,,130.115.213.135,0,10/28/2015 13:55,10/28/2015 14:17,1,1,1,0,0,102.913,0,1,,,,,,,240,1,0,0,14.935,0,1,9,1,Iets meer dan de helft leek mij een veilige keuze,1,7,8,8,9,8,5,5,4,6,7,5,6,2,2,4,8,8,7,9,9,6,8,6,8,1,3,9,4,3,6,4,2,1,1,1,1,0,6,8,3,3,3,2,2,Hoeveel vertrouwen men heeft in de mensen om zich heen. Dit gaat zowel om bekend als onbekend.,geen,9,5,3,5,77,2,"Hellevoetsluis, Nederland",3,51.91670227,4.5,-1
R_3hg9TyF2uubPJpo,Default Response Set,Anonymous,,,130.115.213.131,0,12/7/2015 12:08,12/7/2015 12:30,1,1,1,18.806,18.806,69.948,1,1,129,1,8.853,8.853,15.148,1,,,,,,,1,5,6,I didn't understand it,1,9,9,9,7,9,7,6,6,8,7,7,7,5,6,6,6,8,7,7,7,5,6,8,7,4,3,7,5,4,2,8,6,1,2,0,0,0,4,8,2,3,2,1,2,How I make a decision based on my personal feeling,The questions were repeated only with slight differences but mainly they were the same,2,6,2,6,74,2,"Austria, Hopfgarten",3,51.91670227,4.5,-1
R_3I5XJ2HVMz6MW5N,Default Response Set,Anonymous,,,130.115.213.139,0,12/7/2015 11:14,12/7/2015 11:50,1,1,1,0,0,93.074,0,1,,,,,,,400,1,12.618,12.618,19.907,1,1,9,1,"Ik wil het risico nemen om meer geld te vangen door mijn geld op het spel te zetten. Als iedereen dat zou doen zouden we allemaal beter af zijn. Daarbij is het ook maar 4 euro, dus als de anderen voor hun eigen zouden gaan, verlies ik niet verschrikkelijk veel geld. Ik hou wel van een beetje risico.",1,5,2,7,8,9,7,8,9,4,6,3,5,1,7,2,3,4,6,7,7,6,4,3,4,1,1,2,5,2,2,2,5,1,0,0,0,0,8,9,1,2,1,2,2,"In hoeverre ik vind dat ik vreemden kan vertrouwen door middel van vragen, maar ook door middel van een experiment (geld).",geen,9,5,2,6,78,1,"Hoevelaken, NL",1,51.91670227,4.5,-1
R_3iD0ygVbs5hvMai,Default Response Set,Anonymous,,,130.115.213.132,0,12/7/2015 11:14,12/7/2015 11:52,1,1,1,0,0,59.744,0,1,200,1,11.73,11.73,14.151,1,,,,,,,1,9,1,"2 euros is half of the money, so I can be sure that I keep at least the half",1,7,2,8,7,8,6,6,6,2,4,1,3,1,1,2,9,8,7,9,9,8,8,7,9,1,6,2,3,1,5,2,3,1,3,0,0,2,2,7,3,1,2,1,2,"It was trying to find out what kind of people give how much money, and how these people see themselves and think about trusting others. I think it was trying to show that more individualistic people keep more money for themselves.",no,6,2,6,2,77,2,"Heidelberg, Germany",2,51.91670227,4.5,-1
R_3k6vp1lcl3aN5uJ,Default Response Set,Anonymous,,,130.115.213.73,0,1/21/2016 12:35,1/21/2016 13:03,1,1,1,0,0,76.357,0,1,52,1,8.203,8.203,8.994,1,,,,,,,1,9,9,i want to earn as much money as possible and share it with my group members,1,1,4,8,7,6,3,6,5,4,1,3,2,1,3,1,8,7,2,7,6,6,8,1,7,6,3,1,3,4,3,8,5,2,3,10,0,8,5,5,3,3,3,2,2,"how greedy you are in earning money with regard to working with other people, the experiment probably assesses wether i am willing to sacrifice my own earnings for team mates",no,2,5,2,5,68,2,"Suriname, Paramaribo",0,51.92250061,4.479202271,-1
R_3kiaDJdThDXsKZh,Default Response Set,Anonymous,,,130.115.213.133,0,12/7/2015 12:08,12/7/2015 12:28,1,1,1,0,0,55.096,0,1,,,,,,,2,1,13.692,13.692,22.27,1,1,9,1,Risk it for the biscuit en probeer zelf de maximale winst te pakken. /  / Beetje speltheory achtig maar de optimale oplossing iedereen 4Ñ zal nooit komen want dan riskeer je alles en je weet niet wat de andere doen een lage investering is dus het veiligste voor je zelf en hiermee pak je zelf de maximale winst als de andere wel vol investeren.,1,8,8,9,7,8,7,8,7,2,8,2,9,7,7,8,2,7,5,6,3,4,5,7,6,1,1,2,1,4,2,3,6,1,7,0,1,1,2,7,3,1,2,1,2,Kijken naar hoe deelnemers reageren op een 'prisoners dilemma' en of ze kiezen voor groepsbelang of eigenbelang.,Geen,5,6,5,5,78,1,Strijen,0,51.91670227,4.5,-1
R_3KQ5BDsM9HqcgFe,Default Response Set,Anonymous,,,130.115.213.77,0,1/21/2016 11:55,1/21/2016 12:15,1,1,1,0,0,67.714,0,1,,,,,,,200,1,8.859,8.859,14.52,1,1,9,1,"i decided to contribute with half the money i have so that the possible gains are interesting, but if the other players don't put any money in i am not left with nothing.",1,8,7,9,7,3,4,4,6,7,7,3,5,3,7,4,7,6,5,9,9,7,6,8,8,2,1,2,4,2,2,3,7,4,3,1,0,1,6,9,3,3,3,2,2,I think the goal of this study is to analyze people' trust in strangers given their own way of living their lives (caring about others etc.).,I don't know if my gains are actually going to be determined by other participants.,6,3,6,5,77,2,"Strasbourg, France",0,51.92250061,4.479202271,-1
R_3ksVSZOMSx8xBst,Default Response Set,Anonymous,,,130.115.213.77,0,1/21/2016 12:35,1/21/2016 13:01,1,1,1,0,0,52.054,0,1,242,1,11.981,11.981,13.394,1,,,,,,,1,5,1,"It was the middle, I felt it best to contribute some but not all",1,8,7,9,9,8,8,6,7,6,6,3,5,5,8,7,3,8,7,9,7,6,7,8,8,8,9,3,9,5,4,8,9,1,1,1,0,1,5,9,3,2,1,2,2,how are personality affects our decisions,no,2,4,3,4,77,2,"United States, Michigan",1,51.92250061,4.479202271,-1
R_3KSXC796QOWEkCi,Default Response Set,Anonymous,,,130.115.213.132,0,10/28/2015 12:31,10/28/2015 13:23,1,1,1,4.164,59.117,62.985,12,1,125,1,20.708,20.708,21.262,1,,,,,,,1,9,5,"If I contribute something the group can take advantage. But giving everything at once would be a disadvantage for myself, so I gave less than half.",1,7,6,8,5,9,5,5,5,2,6,1,5,1,3,5,3,4,6,5,7,8,7,5,8,4,3,8,5,3,4,6,7,1,4,0,0,2,8,10,3,2,3,1,2,"It compared the decision, someone made in order to benefit the group rather than oneself or not , with attitudes/values one has about interacting with others. / It showed that one doesn't always behave the way it would be fitting with own views.",no,2,5,3,6,77,2,"Lingen (Ems), Germany",2,51.91670227,4.5,-1
R_3KZ3TZ4OjUk11Sa,Default Response Set,Anonymous,,,130.115.213.139,0,10/28/2015 13:55,10/28/2015 14:14,1,1,1,0,0,63.891,0,1,,,,,,,400,1,0,0,14.969,0,1,9,1,Voor de groep als geheel is het eerlijk dat iedereen evenveel krijgt.,1,9,6,7,9,7,9,8,6,1,1,1,1,1,1,2,9,9,9,9,9,8,7,5,8,5,2,4,3,1,4,5,9,1,0,0,0,0,6,8,1,2,1,2,2,Het aantonen van hoeveel mensen vertrouwen.  / Door eerst de vraag te stellen over dat geld kun je gelijk al merken hoeveel mensen 'vreemden' vertrouwen. ,geen,9,3,9,3,75,2,"Rotterdam, Nederland",0,51.91670227,4.5,-1
R_3L4HrYalGRvwNYY,Default Response Set,Anonymous,,,130.115.213.126,0,10/28/2015 13:56,10/28/2015 14:20,1,1,1,0,0,141.596,0,1,199,1,0,0,10.521,0,,,,,,,1,9,1,I panicked because I was not prepared for the time pressure. So I opted for an average amount. ,1,6,6,8,7,9,7,8,7,6,4,5,4,4,6,6,4,8,6,6,8,6,8,7,7,3,1,6,5,6,4,2,4,1,2,1,0,0,3,8,3,1,2,1,2,"I think that the study was trying to see how much people trust strangers, and how much they think strangers trust other strangers in doing something that would benefit everyone instead of only themselves. It tried to show that by asking 3 people separately and without them directly interacting with each other, to split money between them, knowing that if everyone was fully generous, they would all get a good and equal amount of money, but if only 2 of the 3 were really generous and the third one not, she would get more money. ",no,5,3,9,4,77,2,"Brussels, Belgium",2,51.91670227,4.5,-1
R_3LcKvxPCWAV3j43,Default Response Set,Anonymous,,,130.115.213.67,0,1/21/2016 12:30,1/21/2016 13:04,1,1,1,0,0,67.316,0,1,110,1,9.22,9.22,10.948,1,,,,,,,1,9,1,"Voor de eerste keer niet al te veel, voorzichtig beginnen dus. Wel wöt inzetten.",1,5,6,7,8,7,6,7,6,7,6,6,6,6,6,5,4,8,7,7,8,8,7,8,6,4,4,9,7,3,8,5,6,1,3,0,2,1,4,7,3,2,2,1,2,Een studie om te achterhalen welke beslissingen mensen nemen als het gaat om zowel eigen belang als groepsbelang.,De vragen die na de beslissing kwamen.,3,5,2,5,74,2,"Vlaardingen, Nederland",0,51.92250061,4.479202271,-1
R_3lMq3RolYqgYbgh,Default Response Set,Anonymous,,,130.115.213.127,0,10/28/2015 12:31,10/28/2015 13:20,1,1,1,0,0,69.5,0,1,,,,,,,10,1,0,0,27.856,0,1,1,9,"Because if you dont contribute and the rest contributes, you get more money",1,6,9,9,8,9,9,8,9,6,8,3,2,2,6,3,8,8,5,9,9,3,9,7,8,4,7,8,3,5,2,8,9,1,0,0,1,1,1,7,3,2,3,2,2,"it was trying to show me if i was aware of myself and aware of my surroundings, am i aware about myself or people i know/strangers? ",no,3,6,2,6,77,2,"Singapore, Singapore",0,51.91670227,4.5,-1
R_3Mybdam0vkiW82v,Default Response Set,Anonymous,,,130.115.213.131,0,10/28/2015 12:31,10/28/2015 13:21,1,1,1,0,0,79.027,0,1,400,1,10.819,10.819,11.371,1,,,,,,,1,9,5,I decided to contribute the amount of 4 Euros spontaneously. ,1,6,7,8,7,5,5,6,7,6,7,7,7,4,6,7,5,7,4,8,5,6,7,7,6,3,5,3,6,7,4,2,4,1,0,0,0,0,1,5,2,2,2,1,2,I think the study is aiming at ones decision making which influences other people. Maybe it tries to show that people nowadays are more individualistic.,no / ,9,6,9,3,77,2,"China, Shanghai",1,51.91670227,4.5,-1
R_3n5SKSc7PgKou0g,Default Response Set,Anonymous,,,130.115.213.139,0,1/29/2016 12:48,1/29/2016 13:13,1,1,1,0,0,73.03,0,1,186,1,7.643,7.643,10.25,1,,,,,,,1,9,1,"in between the two extremes, not sure if everyone relies on the others to put all in",1,8,4,3,8,9,7,8,8,3,7,3,5,2,6,7,5,7,8,7,9,8,7,6,9,3,4,6,5,6,6,4,6,3,1,1,0,0,7,10,3,1,3,2,1,"depending on our relationship with others and our trust in them, how this affects our own decision in terms of myself trying to get most out of i..the money in this case",no,4,3,5,5,76,2,"hamburg, germany",1,51.92250061,4.479202271,-1
R_3nlrwzKM8XAtnsD,Default Response Set,Anonymous,,,130.115.213.84,0,1/21/2016 12:22,1/21/2016 13:00,1,1,1,0,0,50.811,0,1,400,1,9.834,9.834,11.478,1,,,,,,,1,9,1,"Het is voordeliger voor de groep wanneer iedereen zijn vier euro inzet. Ik heb nu niks, dus ik kan mijn vier euro beter inzetten in de hoop het te verdubbelen dan niks in te zetten en maar vier euro te krijgen. Het werkt niet om 0 te kiezen omdat als iedereen dit doet je maar vier euro krijgt in plaats van 10. ",1,7,8,6,8,9,6,9,9,6,7,2,8,5,6,7,2,8,7,9,7,7,7,3,6,1,1,3,5,4,1,5,1,1,0,0,2,0,6,8,3,2,2,2,1,"In hoeverre je vertrouwen hebt in anderen om iets te doen wat in het voordeel is van de groep, ookal ken je deze mensen niet. ",Geen. ,5,3,4,4,78,2,Rotterdam,1,51.92250061,4.479202271,-1
R_3OfCzY0TeCxtzXC,Default Response Set,Anonymous,,,130.115.213.137,0,1/29/2016 12:48,1/29/2016 13:13,1,1,1,0,0,70.403,0,1,,,,,,,400,1,3.519,21.767,22.782,2,1,9,1,I expect people to think collectively and to prefer general wealth than personal one.,1,8,7,9,6,9,8,6,7,5,7,3,4,1,5,6,7,9,9,9,8,8,9,9,7,7,3,6,6,7,4,1,7,1,0,1,0,0,8,10,1,3,1,2,2,"Maybe the personnality behind the decision we made, how it inluences it",no,5,6,3,5,77,1,France,0,51.92250061,4.479202271,-1
R_3OkzoEpWdah5SK4,Default Response Set,Anonymous,,,130.115.213.82,0,1/21/2016 12:32,1/21/2016 12:58,1,1,1,0,0,73.464,0,1,,,,,,,156,1,13.233,16.101,19.837,2,1,9,1,i thought it would be a happy medium between giving and taking,1,8,4,9,8,9,7,8,9,5,6,2,5,1,5,3,8,8,7,8,9,6,7,7,7,6,3,7,3,1,3,3,4,1,1,2,0,1,4,7,2,3,3,2,2,how the decisions i made related to the type of person i am,no,9,5,2,6,76,2,"Willemstad, Curacao",2,51.92250061,4.479202271,-1
R_3Orxpe4BxPR9eyJ,Default Response Set,Anonymous,,,130.115.213.83,0,1/21/2016 11:55,1/21/2016 12:19,1,1,1,0,0,88.275,0,1,240,1,11.79,11.79,17.216,1,,,,,,,1,9,1,both wanna contribute and earn certain amount by myself. So contribute a little more than average,1,6,6,8,4,4,7,8,3,3,8,2,8,2,6,5,5,7,7,3,8,6,7,8,6,5,8,7,4,7,7,8,6,3,0,1,0,0,5,7,3,3,3,2,2,How people make decisions when they face both individual benefit and group benefit. / By using money as an attraction to leverage if u would think yourself more than others,whether it is a test to find people r selfish in front of benefit instead of human decision making,9,3,5,3,73,2,China,0,51.92250061,4.479202271,-1
R_3pbd2KJc3eyvtg5,Default Response Set,Anonymous,,,130.115.213.131,0,11/17/2015 11:55,11/17/2015 12:21,1,1,1,0,0,91.608,0,1,160,1,11.33,11.33,12.714,1,,,,,,,1,9,9,"Because if I contribute little, I won't have big losses.",1,9,7,9,6,2,7,8,6,6,5,2,3,1,6,4,7,8,8,7,9,2,7,5,5,2,1,1,8,8,1,6,5,1,2,0,0,1,5,8,2,3,2,2,2,I think this study is not only about decision making. I would say it is also about how it is people's interaction with strangers and if poeple are willing to sacrifice something for the sake of a group of people they don't know,It is not about decision making.,5,6,9,6,77,2,"Sao Paulo, Brazil",3,51.91670227,4.5,-1
R_3Pt9YMnZK23SDRG,Default Response Set,Anonymous,,,130.115.213.135,0,11/17/2015 11:55,11/17/2015 12:14,1,1,1,0,0,46.632,0,1,,,,,,,400,1,13.84,13.84,21.192,1,1,9,1,"Ik vertrouw de mensen die meedoen aan deze studie wel enigzins, ik heb ze net gezien en gesproken in de wachtkamer. / (Maar misschien ben ik wel te positief in de inschatting van wat de anderen zullen kiezen)",1,7,8,7,8,7,7,8,7,6,6,1,8,1,6,6,5,8,7,7,7,7,8,7,8,2,3,8,6,3,6,5,1,1,4,1,1,0,6,9,3,2,3,2,2,"Ik weet het niet zeker, maar ik denk dat de huidige studie probeert aan te tonen in hoeverre we nog anderen vertrouwen. / Door mensen de keuze te geven om of anderen te helpen, of zelf beter te worden, kijkt de studie naar de mate van vertrouwen op basis van deze beslissing.",geen.,6,3,4,4,78,2,Barendrecht,1,51.91670227,4.5,-1
R_3Pv1YDL38OaxLjW,Default Response Set,Anonymous,,,130.115.213.102,0,11/17/2015 13:50,11/17/2015 14:16,1,1,1,0,0,103.957,0,1,210,1,9.809,18.242,24.768,4,,,,,,,1,9,1,Ik verwacht dat iedereen wel geld bijdraagt. Toch durf ik niet alles bij te dragen dus draag ik slechts 2.10 bij. Ik denk namelijk dat niet iedereen voor het beste voor de groep gaat.,1,6,4,7,8,8,6,7,5,2,5,2,5,3,3,5,7,8,6,5,8,8,8,4,8,3,5,8,5,5,8,4,2,1,3,0,2,0,5,7,3,3,1,1,2,Ik denk dat de studie probeert aan te tonen hoeveel vertouwen er is in anderen. Door te kijken hoeveel mensen geven aan de groep wordt dit bepaald. Ook wordt er gekeken naar wat voor persoon het heeft gedaan. Is hij behulpzaam/niet behulpzaam.,geen,2,3,3,3,78,2,"Breda-Prinsenbeek, Nederland",0,51.91670227,4.5,-1
R_3qJ5S1R4fkpe5CH,Default Response Set,Anonymous,,,130.115.213.74,0,12/14/2015 14:10,12/14/2015 14:31,1,1,1,0,0,47.308,0,1,331,1,7.699,7.699,10.873,1,,,,,,,1,9,5,Omdat ik een vrij neutraal bedrag wilde invoeren met de hoop natuurlijk dat mijn groepsleden een soortgelijk bedrag zouden invullen. ,1,8,5,9,9,5,7,6,5,4,8,4,6,4,5,4,5,9,8,3,9,6,4,7,4,3,4,6,7,3,7,5,3,1,3,0,0,0,5,8,2,1,3,2,2,De studie probeert aan te tonen hoe mensen beslissingen maken en in hoeverre mensen voor hun eigen belang en gaan of voor die van de groep. Dit probeert de studie te doen door de geld vraag te stellen en daar over door te vragen. ,"Bij de beslissing maken van de hoeveelheid geld, besefte ik niet goed dat ik al zo snel moest beslissen.Daardoor heb ik misschien wel de verkeerde hoeveelheid geld aangegeven. ",9,9,9,2,77,2,"Utrecht, Nederland ",1,51.91670227,4.5,-1
R_3QJet9fvtraFjPi,Default Response Set,Anonymous,,,130.115.213.138,0,12/7/2015 12:19,12/7/2015 12:31,1,1,1,0,0,63.58,0,1,241,1,10.732,10.732,11.876,1,,,,,,,1,5,9,"I wanted to contribute at least half, but I thought it would be generous to contribute a little bit more than half, while still keeping some for myself. ",1,7,8,5,6,8,8,7,8,3,6,2,5,5,6,6,6,7,7,6,8,7,8,6,7,2,2,2,4,3,6,6,7,1,1,0,0,0,7,9,3,2,3,2,2,"Not exactly sure, but I think it was researching what decisions people make and the cognitive process of being individualistic or more community-based. Are we naturally selfish or giving? ",I think the first part was confusing and I wasn't sure if it was trying to trick me by indicating how much I would give. ,6,5,3,4,73,2,"United States, California",3,51.91670227,4.5,-1
R_3qw0GDeiaUHZ4E1,Default Response Set,Anonymous,,,130.115.213.139,0,1/29/2016 11:53,1/29/2016 12:16,1,1,1,0,0,49.465,0,1,400,1,10.214,10.214,11.25,1,,,,,,,1,9,1,If everyone invests the maximum we are all happy,1,7,7,8,8,6,7,7,7,3,8,7,9,8,9,6,2,7,5,6,7,6,5,3,5,6,3,7,7,8,6,2,7,1,1,10,0,2,6,7,3,1,3,1,2,Prisoners' dilemma and social beliefs,You make me very suspicious with this question,4,4,5,3,74,1,"Breda, Netherlands",1,51.92250061,4.479202271,-1
R_3UD6F7rrCAc5snT,Default Response Set,Anonymous,,,130.115.213.64,0,1/21/2016 11:55,1/21/2016 12:16,1,1,1,0,0,36.481,0,1,98,1,6.373,6.373,8.948,1,,,,,,,1,9,1,Because you cannot discuss with other participants you make sure that  you at least get something.,1,6,2,6,8,2,7,7,4,7,8,6,7,2,6,7,3,8,6,7,9,1,9,7,8,6,2,5,5,3,2,1,8,4,0,0,0,0,5,8,1,2,1,2,2,"Whether or not you are able to trust strangers, by showing how much money you put in to trust that strangers do the same thing. ",no,3,3,3,4,74,1,"Leiden, NL",0,51.92250061,4.479202271,-1
R_6DVoyI19R6ObGoh,Default Response Set,Anonymous,,,130.115.213.138,0,11/17/2015 13:50,11/17/2015 14:14,1,1,1,0,0,124.595,0,1,,,,,,,250,1,33.43,33.43,34.838,1,1,9,1,"Omdat ik hoop dat anderen dat ook hebben gedaan, heb ik iets meer dan de helft van het geld ingelegd. Ik durfde niet zo goed alles in te leggen, voor het geval dat anderen niets in zouden leggen.",1,8,4,7,7,7,5,6,5,4,3,3,5,3,5,3,4,6,6,6,6,3,5,4,7,2,2,8,5,4,3,2,6,1,4,0,2,0,6,9,1,3,3,2,2,Ik denk dat het een onderzoek is naar hoeveel je zelf om een groep geeft/mensen vertrouwd en hoe dit in verband staat met hoeveel geld je weg zou geven/zelf zou houden?,geen,2,6,2,6,78,2,"Schoonhoven, Nederland",0,51.91670227,4.5,-1
R_77iO9rCQSJ0uhcR,Default Response Set,Anonymous,,,130.115.213.137,0,12/7/2015 11:14,12/7/2015 11:46,1,1,1,0,0,53.298,0,1,,,,,,,160,1,12.438,12.438,13.937,1,1,5,3,"ik vind 1,60 niet zo heel veel geld en dan krijg ik als nog 3,40 en dat is ongeveer 1 bigmac. ",1,8,8,7,7,4,7,8,6,4,2,4,8,3,7,8,3,8,7,7,8,6,6,3,6,1,6,6,3,5,5,7,7,1,4,0,2,2,7,8,1,3,3,2,2,Het heeft een term ik kom er op dit moment alleen niet op. Het gaat erom of je voor de groepswinst kiest (dus vertrouwen hebben in anderen dat zij ook voor de groepswinst gaan) of dat je zelf voor de volledige winst kiest (dus weinig vertrouwen in anderen en denkt dat ze voor zichzelf kiezen). ,geen,6,2,5,2,75,2,"Zoetermeer, Nederland",3,51.91670227,4.5,-1
R_8d1MRjQ9DTFLgU9,Default Response Set,Anonymous,,,130.115.213.137,0,10/28/2015 11:48,10/28/2015 12:15,1,1,1,0,0,56.223,0,1,,,,,,,150,1,0,0,29.948,0,1,9,1,Het is lastig om in te schatten wat een ander gaat doen zeker als het over geld gaat. mijn beslissing om in te zetten op 150 ct is aan de ene kant omdat ik wel wil inleggen maar bang ben dat een ander het niet zal doen met als gevolg dat ik niks overhoud. Ik had ook kunnen besluiten om in het midden te gaan zitten op 200 ct maar heb toch besloten om iets onder het midden ( ietsjes meer voor mezelf.. ) dus op 150 ct te gaan zitten,1,8,6,5,9,8,6,9,8,3,6,2,5,2,5,5,7,8,6,8,8,8,9,7,9,2,5,6,8,2,2,5,5,1,5,0,1,0,3,7,3,2,3,1,2,"Ik denk dat het delen van het geld en de hoogte van het bedrag wat door de proefpersoon wordt ingelegd, gerelateerd kan worden aan hoe en of je mensen vertrouwd. Wat jou idee is over vriendschappen connecties met vreemden en bekenden. En dat hoe je als persoon in het leven staat iets zegt over je manier van handelen in dit experiment",geen,9,7,2,7,73,2,Alphen aan den Rijn,2,51.91670227,4.5,-1
R_8jFvnhcb1ZftvMd,Default Response Set,Anonymous,,,130.115.213.132,0,12/7/2015 12:45,12/7/2015 13:13,1,1,1,0,0,68.622,0,1,2,1,10.575,10.575,13.563,1,,,,,,,1,9,1,"I am not sure, I did not expect such a small amount of time to make my decision! I just went with what seemed safe.",1,8,6,9,9,8,8,8,8,9,8,9,9,7,8,4,3,6,6,6,6,6,6,7,5,2,2,7,3,8,4,7,9,1,0,0,0,0,7,8,1,3,3,2,2,"Relationship between individualism and motivation to win with how much money you would contribute for the wellbeing of others with monetary rewards. /  / I think the low amount of time was important, it really made the decision making hard to do and made it instinctive.",no,6,2,5,3,76,2,"Bratislava, Slovakia",2,51.91670227,4.5,-1
R_BENdnjkGHDEcogh,Default Response Set,Anonymous,,,130.115.213.126,0,11/17/2015 13:50,11/17/2015 14:15,1,1,1,0,0,116.555,0,1,,,,,,,200,1,19.357,59.407,63.456,2,1,9,7,I wanted to choose 4 euros so all of us benefit but then I imagine the others wont do that so I contributed less,1,7,7,9,6,8,7,8,9,8,7,8,5,6,9,7,2,6,4,9,8,4,7,6,6,7,3,7,3,6,6,5,8,1,0,0,0,0,3,8,2,3,3,1,2,if we put the benefits of other first or we are more selfish,no,6,6,2,3,75,2,Guatemala,1,51.91670227,4.5,-1
R_blRYbaBfA7McTtL,Default Response Set,Anonymous,,,130.115.213.139,0,11/17/2015 12:52,11/17/2015 13:20,1,1,1,0,0,97.01,0,1,,,,,,,272,1,28.747,39.57,40.717,3,1,9,1,"Ik wil niet al mijn geld verliezen, dus ik geef niet alles. want stel de rest deelt niks, dan is er een kans dat ik zonder geld naar huis ga. maar ik wil wel m__r geld maken. als ik meer geld wil doordat de rest zou delen, vind ik het wel zo eerlijk dat ik dit zelf ook doe.",1,4,5,4,8,9,5,5,8,8,1,8,5,2,8,3,6,7,6,7,9,7,8,7,9,5,3,9,3,2,7,5,4,3,5,2,1,3,6,9,1,2,2,2,2,inzien hoe mensen keuzes maken mbt eigenbelang en groepsbelang.,dat ik niet precies de hoeveelheid geld ga krijgen die er werd genoemd. dat dat puur gaat om de studie en dat vervolgens iedereen evenveel gaat krijgen.,5,2,2,5,76,2,"Utrecht, Nederland",2,51.91670227,4.5,-1
