V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_1,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_3LdO2iWoMq7tqlC,Default Response Set,Anonymous,,,137.56.138.77,0,11/20/15 11:15,11/20/15 11:58,1,1,1,0,0,118.222,0,1,400,1,5.113,6.058,7.378,2,,,,,,,1,9,1,"omdat ik liever als groep meer verdien met de kans dat ik hierdoor minder geld krijg. Daarnaast zou ik het ego•stisch vinden, om het geld voor mezelf te houden. ook zou ik het geen fijn gevoel vinden als mijn mede groepsgenoten meer hebben uitbesteed dan ik. ",1,8,5,9,8,8,7,7,8,6,7,3,7,6,7,5,3,7,7,8,6,5,6,7,5,5,3,8,6,3,4,4,4,1,0,0,0,0,7,7,3,2,2,2,2,"ik denk dat er onderzoek is gedaan naar de mate waarin mensen het groepsbelang/eigenbelang voorop stellen. En of dit zich in de praktijk ook uit (geld voor groep, of jezelf). ","mensen die heel hard geld nodig hebben, zullen eerder voor het zekere gaan en het geld zelf houden. dit hoeft niet direct te betekenen dat zij de groep minder voorop stellen. ik denk dat de studie er goed aan heeft gedaan, een klein bedrag uit te besteden. zodra het bedrag hoger was geweest, zou dit denk ik een groter probleem zijn geweest. ",4,6,4,6,77,2,Breda (Nederland),0,51.5769043,5.106292725,-1
R_3LehDEYYqN6Obo6,Default Response Set,Anonymous,,,137.56.137.57,0,10/9/15 10:42,10/9/15 11:19,1,1,1,0,0,78.685,0,1,100,1,0,0,17.053,0,,,,,,,1,9,1,3 euro zelf gehouden omdat ik erg krap bij kas ben en voor mezelf kies. / 1 euro bijgedragen om te proberen mijn geweten een beetje rustig te houden.,1,8,8,5,7,9,8,6,8,6,3,6,4,1,5,3,6,6,6,6,7,7,5,7,8,1,4,5,6,5,3,1,5,2,8,0,0,1,4,8,1,2,2,1,2,In hoeverre ik 3 willekeurige mensen vertrouwde. / Hoeveel geld zouden ze inleggen in het groepsproject en hoeveel zouden ze zelf houden. / Ook in hoeverre ik dit bereid ben te doen. / Wellicht dat de regels omgedraaid worden en we beloond worden voor vrijgevigheid ipv gierigheid.,Of het bedrag voor jezelf en het bedrag dat je inlegd niet omgedraaid wordt.,5,3,5,3,77,1,"Hoeven, Nederland",4,51.5769043,5.106292725,-1
R_3m82rDJPzMe1Pd3,Default Response Set,Anonymous,,,137.56.138.85,0,11/18/15 12:35,11/18/15 13:19,1,1,1,0,0,63.924,0,1,,,,,,,300,1,18.088,46.63,54.444,3,1,9,1,"Door 3,50 bij te dragen aan de groep krijgt iedereen 1,75. Met de euro die ik zelf heb zou ik dan 2,75 hebben, wat in de buurt komt van het oorspronkelijke bedrag. Ervan uitgaande dat de overige groepsgenoten ook een paar euro zullen bijdragen, komt mijn winst uiteindelijk boven de 4 euro. Daarnaast vind ik het wel waar om een minimaal risico te nemen door wat meer in te zetten, een beetje hopend dat andere groepsleden dat ook doen.",1,7,4,5,7,5,6,7,7,6,6,2,4,7,7,7,3,9,7,7,8,6,8,8,9,5,5,4,8,1,3,5,4,1,1,1,2,1,7,9,1,2,2,2,2,Ik denk dat de studie zoekt naar de relatie van hoeveel mensen bereid zijn bij te dragen aan een groep (in dit geval met geld) en hoe ze over anderen en zichzelf denken en of hiertussen een samenhang is. ,geen,2,6,2,6,76,1,"Haaren, Nederland",0,51.5769043,5.106292725,-1
R_3mh3B1kh5GclWCj,Default Response Set,Anonymous,,,137.56.137.57,0,10/1/15 12:17,10/1/15 13:28,1,1,1,0,0,78.889,0,1,,,,,,,250,1,0,0,48.838,0,1,9,1,"Totaal waren er 400 centen, en ik geloof graag dat iedereen wel iets brijdraagt aan het onderzoek, misschien niet alles maar wel een deel. Dus daar ben ik van uitgegaan. De beslissinng om 250 cent te geven is omdat het net iets over de helft ligt",1,7,4,4,7,5,7,6,4,3,7,2,5,2,4,7,3,8,8,8,9,6,8,7,8,1,3,8,6,2,2,4,3,3,2,0,0,0,4,8,3,1,1,1,2,wat probeerde de studie aan te tonen: Of proefpersonen vreemden vertrouwen in een verband waar je afhankelijk van elkaar bent (plus vertrouwen in het algemeen deels) /  / Hoe probeerde de studie dit te doen: Door dit principe in de praktijk toe te passen zonder dat proefpersonen zich konden voorbereiden,of er rekening mee wordt gehouden met persoonlijke ervaringen ivm vertrouwen,9,3,2,4,78,2,"Eindhoven, Nederland",1,51.5769043,5.106292725,-1
R_3n8GLpLBAvE7dEk,Default Response Set,Anonymous,,,137.56.138.63,0,10/9/15 10:41,10/9/15 11:20,1,1,1,0,0,108.031,0,1,,,,,,,400,1,0,0,23.911,0,1,9,1,De hoogste waarde leidt tot de hoogste bjdragen die men verdient volgens mij. ,1,8,8,8,8,7,7,7,7,8,7,8,7,7,8,5,3,7,5,6,7,6,7,6,7,3,4,8,7,7,8,3,1,1,0,0,2,0,4,8,3,1,2,1,2,"Proberen te kijken voor hoeveel het eigenbelang promoveert. Dit door middel van het gebruik van een tastbare beloning, namelijk het verdienen van geld.",Is geld hierbij de juiste variabel? ,2,6,4,5,78,2,"Dilsen-Stokkem, Belgie ",0,51.5769043,5.106292725,-1
R_3n8Z8wW7NUpEx1e,Default Response Set,Anonymous,,,137.56.138.66,0,9/28/15 10:36,9/28/15 11:19,1,1,1,0,0,62.121,0,1,77,1,0,0,21.237,0,,,,,,,1,9,1,Want als de andere 4 euro bijdrage en ik 0. Dan krijg ik 10 euro en zij 6.,1,8,7,8,7,3,6,6,6,9,8,7,7,7,7,2,1,7,2,6,6,6,4,6,6,1,3,4,5,5,1,8,9,3,2,0,0,0,1,5,2,1,2,1,2,Ik denk dat de studie probeert aan te tonen hoe mensen denken over vertrouwingsbanden. Net zoals met dat voorbeeld over geld. Gun ik andere het zelfde wat ik mij zelf gun. Of wil ik meer dan zij. / ,geen,7,6,7,7,76,2,"Tilburg, Nederland",1,51.5769043,5.106292725,-1
R_3njHp8MhAnISsbT,Default Response Set,Anonymous,,,137.56.138.65,0,10/8/15 12:40,10/8/15 13:17,1,1,1,0,0,87.223,0,1,,,,,,,300,1,0,0,21.351,0,1,9,1,"Als iedereen meer bijdraagt, wordt een groter bedrag verdubbeld en verdeeld",1,5,5,6,7,4,5,5,4,4,5,4,5,1,2,3,6,6,4,5,3,2,4,6,4,4,5,6,3,4,5,4,2,3,4,0,2,0,4,7,3,1,3,1,2,"Hoe mensen omgaan met andere mensen, qua vertrouwen, hulp, verdelen van geld etc",geen,3,5,3,4,78,1,"Loon op Zand, Nederland",2,51.5769043,5.106292725,-1
R_3OfdSBqk2eKCmBC,Default Response Set,Anonymous,,,137.56.137.57,0,11/16/15 12:21,11/16/15 13:25,1,1,1,0,0,63.542,0,1,,,,,,,80,1,18.511,29.313,31.665,2,1,9,1,"- Persoonlijk wilde ik eerst voor 0 ct. gaan maar toen dacht ik neh, laat die anderen ook maar wat hebben. ",1,8,6,7,6,5,5,4,4,6,7,1,8,6,5,7,3,6,7,7,7,2,5,2,7,5,6,3,6,3,8,2,1,1,6,0,0,1,5,8,3,2,1,2,2,Gevangenisprobleem en Positieve houding tov anderen?,geen,9,5,2,6,77,1,"Kruisland, Nederland",0,51.5769043,5.106292725,-1
R_3OiSq1tBm88XjjE,Default Response Set,Anonymous,,,137.56.138.71,0,10/1/15 12:21,10/1/15 13:17,1,1,1,0,0,141.692,0,1,,,,,,,200,1,0,0,25.876,0,1,9,1,"Ik zou willen kiezen voor alles bijdragen, maar ik weet niet zeker of de andere groepsleden dit ook zouden doen waardoor ik veel minder zou verdienen dan mogelijk is. Ik wil ook niet compleet ego•stisch zijn en alles zelf houden en volop profiteren van een ander, dus koos ik voor de midden weg",1,8,8,7,8,6,5,7,5,7,4,9,6,2,8,3,8,8,9,8,7,7,8,8,8,1,3,3,6,5,7,2,7,1,4,0,0,0,2,4,3,3,3,1,2,Ik heb het idee dat er met de keuze over geld verdeling werd gekeken hoe ik als persoon een keuze maak en vervolgens met de vragen werd gekeken hoe ik mezelf en andere zie en of dit te relateren valt aan mijn verdeling van het geld.,geen,2,6,9,7,77,2,"Oisterwijk, Nederland",0,51.5769043,5.106292725,-1
R_3oYEXxwmGgqDK2H,Default Response Set,Anonymous,,,137.56.138.78,0,11/16/15 12:20,11/16/15 13:25,1,1,1,2.86,2.86,43.311,1,1,160,1,6.005,6.005,7.141,1,,,,,,,1,9,1,Ik wil niet het risico nemen dat ik al mijn geld kwijt raak. Daarnaast wil ik wel wat bijdragen. Mijn keuze zie ik als een veilige keuze. Tenslotte wil je zelf toch het meeste geld mee naar huis nemen als je echt eerlijk bent tegen jezelf. ,1,7,3,9,7,7,5,4,4,8,7,9,8,3,6,7,3,8,9,7,9,2,4,7,5,3,1,6,4,5,5,3,9,1,0,0,0,1,3,9,3,2,1,1,2,"Deze studie heeft naar mijn eigen inzicht iets te maken met competitie gedrag in de huidige maatschappij en met eigen succes. Daarnaast gaat er ook een stukje over vertrouwen, wat ook met eigen succes in verband kan staan, omdat je niet op anderen moet rekenen maar zelf moet zorgen voor succes. Daarnaast is er ook een stukje over trots. ",geen,4,3,4,3,78,2,Bergen op Zoom,3,51.5769043,5.106292725,-1
R_3PB1iJ1JN6jApmA,Default Response Set,Anonymous,,,137.56.138.62,0,11/17/15 12:47,11/17/15 13:24,1,1,1,0,0,110.679,0,1,320,1,12.577,12.577,18.465,1,,,,,,,1,9,1,"Ik weet niet precies hoeveel de anderen bijdragen dus wil ik niet alles van mijn geld bijdragen, maar als ik meer bijdrage is het beter voor de hele groep. Daarom 320ct. ",1,8,9,6,5,9,5,8,9,4,4,2,3,1,4,1,7,8,5,9,9,7,7,6,8,1,2,7,7,1,3,5,6,3,5,0,0,0,7,10,3,2,1,2,2,De studie probeerd door bepaalde vragen over vertrouwen het vertrouwen in vremde mensen aan te tonen.,geen,5,4,2,5,76,2,"Bremen, Duitsland",0,51.5769043,5.106292725,-1
R_3PzWi0SpUntriZp,Default Response Set,Anonymous,,,137.56.138.67,0,10/5/15 10:45,10/5/15 11:23,1,1,1,0,0,101.185,0,1,,,,,,,0,1,0,0,26.329,0,1,9,1,"omdat ik benieuwd ben of andere het geld wel eerlijk zouden hebben verdeeld. Ik ha dhet natuurlijk ook eerlijk kunnen verdelen maar, hoe minder ik af geef hoe hoger het bedrag is dat ik krijg. ( mits ik het goed gelezen heb)",1,8,6,9,7,9,2,8,9,2,7,2,7,7,4,8,3,6,7,8,7,6,6,1,5,2,1,5,2,7,4,5,6,1,6,0,0,0,1,5,3,2,2,2,2,Ik heb ooit in een boek van Roos Vonk iets gelezen over verschillende coalities en hoe mensen daar handelen in een groep.( Besliskunde.. het is nog al lang geleden ik weet het niet precies meer). Dit experiment lijkt een beetje op dat gene waar Vonk over vertelde,Geen. Ben benieuwd of ik vreemde mensen op dit gebied kan vertrouwen. Ik laat me dus verassen.,9,4,3,7,72,2,Rotterdam,1,51.5769043,5.106292725,-1
R_3qeDbO7DDG0Mroj,Default Response Set,Anonymous,,,137.56.138.71,0,10/7/15 12:02,10/7/15 13:10,1,1,1,0,0,67.093,0,1,,,,,,,300,1,0,0,57.422,0,1,9,1,Door meer dan de helft af te staan voor de bijdrage is de kans dat je meer terug krijgt groter dan dat je niks afstaat. Dus door iets af te staan en te hopen dat de andere dat ook doen zou dit voor iedereen voordelig uitpakken. ,1,5,5,8,6,5,5,6,4,5,5,3,5,3,5,5,4,5,6,4,5,3,4,4,5,4,3,4,3,4,3,5,7,3,5,0,0,0,2,3,3,1,2,1,2,De studie probeerde aan te tonen hoe sociaal mensen zijn ingesteld door te testen hoeveel ze voor een ander over zouden hebben zoals bij het afstaan van het geld. ,De eerste keer lezen over een bleong van geld wekt meteen vermoedens omdat je (ik) dat niet verwacht. Dan lijkt heteen of er een addertje onder het gras zit. ,9,2,3,3,77,2,Zaltbommel in Nederland,0,51.5769043,5.106292725,-1
R_3rNStkDgGVYiDi9,Default Response Set,Anonymous,,,137.56.138.88,0,11/17/15 12:48,11/17/15 13:15,1,1,1,0,0,48.467,0,1,400,1,5.13,5.13,7.89,1,,,,,,,1,9,9,ik ga ervan uit dat de anderen uit het groepje ook het totale bedrag hebben bijgedragen zodat ten eerste iedereen dan hetzelfde bedrag krijgt en ten tweede iedereen in deze situatie dan het maximale bedrag krijgt,1,6,3,8,6,9,6,6,5,6,7,6,8,6,7,8,4,9,8,9,8,4,9,8,9,5,5,8,8,4,9,6,7,3,4,0,0,0,7,10,1,2,3,2,2,hoeveel vertrouwen je hebt in jezelf en anderen. dit wordt gedaan aan de hand van vragenlijsten,geen,2,6,2,6,78,2,"Hank, Nederland",0,51.5769043,5.106292725,-1
R_3s6RsZaMPcofLb0,Default Response Set,Anonymous,,,137.56.138.66,0,10/5/15 10:43,10/5/15 11:19,1,1,1,0,0,81.256,0,1,400,1,0,0,10.542,0,,,,,,,1,9,1,"Ik heb gekozen voor mijn specifieke bijdrage, omdat ik wil dat iedereen een zo hoog mogelijk bedrag krijgt. Ik vertrouw erop dat, als we dat hebben afgesproken, de andere proefpersonen ook allemaal een bijdrage van Û4,00 geven en we dus allemaal evenveel geld krijgen.",1,6,3,7,7,6,8,7,3,3,7,1,5,1,3,7,7,8,7,7,8,8,8,7,8,3,8,7,7,4,5,3,6,1,0,0,0,0,7,8,1,2,1,2,2,Ik denk dat deze studie probeert te onderzoeken in hoeverre mensen andere mensen vertrouwen en waar dit van afhangt. Ik denk dat ze hierbij ook het verschil willen weten tussen het vertrouwen van bekenden en het vertrouwen van vreemden. / Dit onderzoeken ze door een voorbeeld te geven van een situatie die in het dagelijks leven ook voor zou kunnen komen. Hierin moet je dan kijken naar iets wat lijkt op het gevangenendilemma (economische term). Zo kijken ze of jij je medemens zou vertrouwen of niet. ,"Ik twijfelde wel even of ik mensen voor geld of voor groepsbelang zouden gaan, maar toch denk ik uiteindelijk dat ze het, net als ik, belangrijk vinden om voor de groep te gaan en niet asociaal te zijn.",6,3,4,3,78,2,"Helvoirt, Nederland",2,51.5769043,5.106292725,-1
R_3saa2RGc6805hfG,Default Response Set,Anonymous,,,137.56.138.67,0,11/16/15 12:20,11/16/15 13:26,1,1,1,0,0,86.37,0,1,123,1,12.201,23.266,25.383,2,,,,,,,1,9,1,"In het midden van 400 en 0 ct loop ik het minste risico op een lage uitbetaling en ook het minste risico dat iemand anders heel veel meer krijgt dan ik. Door net iets minder dan het gemiddelde te geven, is het risico net iets groter, maar hou ik genoeg over voor als anderen veel minder zouden bijdragen. ",1,8,4,8,8,8,7,5,9,3,3,3,4,2,2,3,7,7,8,9,6,5,8,5,4,3,3,8,4,3,7,3,1,3,5,0,0,0,5,7,3,2,2,1,2,De mate in hoeverre je voor je eigenbelang kiest en de mate waarin je vertrouwt op onbekende individuen. ,Geen,9,6,6,6,77,2,Oosterhout NB Nederland,0,51.5769043,5.106292725,-1
R_3sungiXuiOV4PIe,Default Response Set,Anonymous,,,137.56.138.67,0,10/7/15 10:29,10/7/15 11:13,1,1,1,0,0,73.568,0,1,,,,,,,50,1,0,0,39.96,0,1,9,1,"Het is slim om alles in te zetten als je weet dat iedereen dat doet, dan verdien je het meest. Maar je weet niet wie de andere drie personen zijn, je weet niks over hun persoonlijkheid dus kan je ook niet voorspellen wat de anderen doen. Daarom ben ik er niet blindelings van uit gegaan dat iedereen alles inzet en ben ik voor safe gegaan. (Ook omdat ik denk dat andere mensen hetzelfde denken als ik en dus ook op safe gaan omdat ze de anderen niet vertrouwen/kennen)",1,8,8,6,8,5,7,8,6,7,8,5,8,7,7,7,4,6,8,4,7,7,3,5,4,3,3,8,4,7,4,7,5,1,4,0,0,0,3,5,3,1,2,1,2,Hoeveel vertrouwen mensen hebben in onbekenden. Dit door vreemden in een groep te zetten maar als individu laten beslissen over de groep(en dus over vreemden) waarbij ze ook moesten inschatten wat de vreemden zouden doen. ,geen,2,2,2,2,78,2,"Nispen, Nederland",0,51.5769043,5.106292725,-1
R_3z7UoZJzosuEUIF,Default Response Set,Anonymous,,,137.56.138.63,0,10/5/15 11:56,10/5/15 12:46,1,1,1,0,0,50.333,0,1,0,1,0,0,11.187,0,,,,,,,1,9,1,om te proberen om zoveel mogelijk winst te maken,1,8,8,9,9,8,9,9,8,7,9,2,8,9,9,9,1,5,7,9,3,2,4,3,7,1,7,2,3,7,1,2,8,3,14,0,0,4,3,10,2,1,2,1,2,"in hoevere een persoon zijn eigen belangen boven dat van andere zet, door middel van het geldexperiment. houd een persoon alles kijkt hij alleen naar eigen belang. ",geen,6,2,4,2,75,1,"Bergen op Zoom, Nederland",0,51.5769043,5.106292725,-1
R_4TmaEQQDcuGPEVr,Default Response Set,Anonymous,,,137.56.138.65,0,10/7/15 12:04,10/7/15 13:10,1,1,1,0,0,129.731,0,1,243,1,0,0,9.499,0,,,,,,,1,9,1,"Ik wilde een beetje in het midden gaan zitten, zodat ik niet teveel voor mijzelf kies maar ook niet teveel voor de groep.",1,7,7,6,6,7,6,5,6,5,4,5,4,2,4,6,3,7,5,6,7,7,7,6,7,5,3,6,5,4,3,4,6,3,2,0,0,0,6,7,1,3,2,1,2,"Ik denk dat de studie probeerde aan te tonen hoe individualistisch de samenleving geworden is en of mensen vooral op zichzelf gekeert zijn of meer op een groep. Dit probeerde ze toen doen door te kijken of de proefpersoon voor zichzelf zou kiezen, door een laag bedrag in te zetten. Of voor de groep zou kiezen, door een hoog bedrag in te zetten.",geen,6,3,4,3,78,2,"'s-Hertogenbosch, Nederland",1,51.5769043,5.106292725,-1
R_4ZmH6CghiySaxRD,Default Response Set,Anonymous,,,137.56.138.67,0,11/20/15 11:17,11/20/15 11:55,1,1,1,0,0,81.757,0,1,,,,,,,300,1,18.242,28.225,29.599,3,1,9,9,tussen niets en het geheel,1,8,8,7,5,5,5,6,4,7,5,7,5,4,7,3,5,8,7,6,8,7,6,7,7,3,5,6,6,5,8,3,7,1,3,0,0,0,6,8,3,3,1,1,2,niet echt een idee,geen,2,7,2,7,77,2,"Herten, Duitsland",0,51.5769043,5.106292725,-1
R_8BKbnaQoE05U6nn,Default Response Set,Anonymous,,,137.56.138.66,0,10/9/15 10:40,10/9/15 11:14,1,1,1,0,0,77.924,0,1,,,,,,,,1,0,0,22.025,0,1,9,1,"De kans is groot dat anderen geen vier euro geven, als ik dit wel zou doen zou dit betekenen dat ik minder geld krijg dan de rest. Hierdoor heb ik besloten om de helft te geven.",1,4,8,7,7,8,8,6,6,4,4,6,7,2,7,6,5,5,7,8,8,8,8,7,8,4,3,7,6,2,5,6,1,3,1,0,0,0,4,9,1,2,3,1,2,De studie probeert aan te tonen in hoeverre iemand naar zijn of haar omgeving kijkt en hoe diegene daar dan vervolgens op reageert.,geen,4,4,4,4,78,2,"Oirschot, Nederland",3,51.5769043,5.106292725,-1
R_a5Jp4x62D9XwuLD,Default Response Set,Anonymous,,,137.56.138.63,0,10/1/15 12:22,10/1/15 13:14,1,1,1,0,0,46.401,0,1,,,,,,,400,1,0,0,13.321,0,1,9,1,Ik vind het fijn als ik kan delen en niet alleen maar egoistisch ben en het geld voor mijzelf houd.,1,5,8,7,7,6,4,6,6,3,3,4,3,6,4,6,3,8,7,8,7,6,8,8,7,3,4,7,8,7,7,9,8,3,2,0,0,0,1,2,2,1,2,1,2,Aan te tonen hoeveel vertrouwen jij hebt in mensen die je eigenlijk niet kent. D.m.v. geld proberen ze dit te testen. ,Of het wel _cht zo is dat je geld ontvangt,9,5,5,5,78,2,Tilburg,2,51.5769043,5.106292725,-1
R_b8E4XF1Ue87nu2B,Default Response Set,Anonymous,,,137.56.138.71,0,11/17/15 12:46,11/17/15 13:22,1,1,1,0,0,104.953,0,1,,,,,,,200,1,17.742,87.226,106.561,3,1,9,1,"om mezelf in te dekken. Als niemand verder geld geeft maak ik maar 1 euro verlies, als iedereen hetzelfde geeft maak ik 2euro winst, Als de rest alles geeft maak ik 4 euro ten opzichte van dat iedereen zijn/haar geld houdt.",1,7,6,6,8,8,6,6,7,6,7,4,6,4,5,7,4,7,6,8,7,6,7,8,8,4,5,6,7,6,4,4,2,1,1,0,1,0,7,9,1,2,3,2,2,of de deelnemer sociale keuze maakt tegenover andere deelnemers en of ze daar door dus 'vreemden' vertrouwen. door de keuze te maken of je het vertouwen in de groep legt of voor jezelf kiest. ,of de andere deelnemers sociaal genoeg zijn om in ieder geval een deel van hun geld aan anderen te gunnen.,6,3,5,3,78,1,"Dongen, Nederland",2,51.5769043,5.106292725,-1
R_BLGGNakmJ7Lizct,Default Response Set,Anonymous,,,137.56.138.62,0,10/9/15 10:40,10/9/15 11:16,1,1,1,88.34,88.852,108.808,2,1,0,1,0,0,33.464,0,,,,,,,1,9,1,"Ik heb gekozen om 0 euro bij te dragen, omdat ik er vanuit ga dat anderen dat ook doen.",1,4,4,8,6,6,4,3,5,4,6,3,8,2,3,4,7,6,6,8,4,7,5,5,5,2,6,7,3,4,3,2,4,2,1,0,0,0,6,5,3,2,1,2,2,"Ik denk dat de studie wil kijken hoe sociaal mensen tegenwoordig zijn. Maar niet sociaal als in veel kletsen en veel vrienden maken, maar gewoon hoe ze zich gedragen in de maatdschappij. Ik denk dat de studie dat probeert aan te tonen door bijvoorbeeld die interactie en de vragenlijsten. En dan uiteindlijk alles met elkaar vergelijken.",geen,3,5,3,5,78,2,Eindhoven,3,51.5769043,5.106292725,-1
R_cFNhK9ddudbaA01,Default Response Set,Anonymous,,,137.56.138.88,0,11/16/15 12:20,11/16/15 13:24,1,1,1,0,0,45.957,0,1,260,1,12.117,12.117,13.516,1,,,,,,,1,9,5,"De anderen geven waarschijnlijk ook niet 400 cent, dus doe ik dat ook niet.",1,7,7,7,8,5,5,6,5,6,5,2,5,3,6,6,6,4,4,6,6,1,3,3,4,2,3,2,5,4,4,4,6,1,18,1,3,8,4,6,3,1,2,1,2,"Zorgen dat alle proefpersonen niet complete vreemdelingen zijn, door eerst te wachten tot alle mensen aanwezig waren alvorens te beginnen. Dan proberen in te zien hoe bereid ze zijn elkaar te helpen.",geen,3,4,3,4,73,3,Eindhoven,1,51.5769043,5.106292725,-1
R_cTsH6HexwBHbtaV,Default Response Set,Anonymous,,,137.56.138.71,0,10/8/15 12:35,10/8/15 13:11,1,1,1,0,0,63.138,0,1,,,,,,,350,1,0,0,32.643,0,1,9,1,"Wanneer alle mensen in mijn groep zoveel mogelijk bijdragen, zal het bedrag voor het geheel het hoogst zijn. Maar omdat er geen sprake is van overleg, zorg ik voor een eigen 'verzekering' waardoor ik zelf toch iets overhoud.",1,8,6,6,8,8,8,7,9,2,9,2,9,6,6,7,5,7,8,9,7,4,8,6,8,1,3,6,7,7,1,2,5,4,3,0,2,2,8,7,3,1,2,1,2,Het probeert aan te tonen hoe ik als individu sta in kwesties zoals solidariteit & vertrouwen.,geen.,2,6,9,6,77,1,Helmond,3,51.5769043,5.106292725,-1
R_cZqUuUkhJK6Q6Hf,Default Response Set,Anonymous,,,137.56.138.78,0,10/8/15 12:39,10/8/15 13:19,1,1,1,0,0,75.41,0,1,,,,,,,400,1,0,0,34.016,0,1,9,9,"Omdat het om een klein bedrag gaat wat je nog moet krijgen verlies je eigenlijk sowieso niks. Alles wat je wel krijgt is mooi meegenomen. Als iedereen inlegd krijg je het hoogst haalbare bedrag en is je beloning verdubbeld, maar als je de enige bent die inlegd krijg je nog steeds 2 euro (400 keer 2 is 800, verdeeld over 4) dus je krijgt dan nog steeds geld. Je kans op het hoogst haalbare bedrag is sowieso het grootst als je alles inlegd. ",1,6,5,7,8,9,3,3,5,6,9,3,6,3,5,4,7,6,5,6,8,4,6,4,5,2,1,6,6,2,4,5,1,3,8,0,2,0,7,8,3,3,1,1,2,"Een onderzoek naar zelfbehoud en vertrouwen, ze vragen je iets te doen voor een groep waarbij als je de anderen niet vertrouwd je voor jezelf zou kiezen en als je de anderen wel vertrouwd kies je voor de groep, hierin weeg je ook zelfbehoud (hoeveel geld krijg ik en hoe behaal ik zelf het hoogste bedrag) af tegen vertrouwen (vertrouw ik erop dat de rest inlegd en we dus allemaal een groot bedrag krijgen)",geen,2,3,5,5,77,2,"Poederoijen, Nederland",5,51.5769043,5.106292725,-1
R_DGI9vjdvgGLXaV3,Default Response Set,Anonymous,,,137.56.138.87,0,10/2/15 10:44,10/2/15 11:27,1,1,1,32.828,32.828,96.034,1,1,0,1,0,0,13.141,0,,,,,,,1,9,1,"Ik geloof niet dat de andere groepsleden de volledige Û 4,00 hebben bijgedragen, dat zou betekenen dat als ik geld met de groep deel ik er waarschijnlijk minder vor terug krijg. Door Û0,00 te delen ga ik voor de maximale winst.",1,7,8,9,7,9,7,7,7,5,5,1,5,4,5,5,5,6,3,9,4,5,7,6,6,3,4,4,6,6,2,7,6,3,15,2,5,0,5,7,3,3,3,1,2,Ik denk dat deze studie aan probeert te tonen dat mensen minder rekening houden met anderen wanneer ze het gevoel hebben dat anderen minder rekening houden met hen,geen,5,3,5,3,70,1,"Helmond, Nederland",1,51.5769043,5.106292725,-1
R_eajOU7cDp2Zhvxf,Default Response Set,Anonymous,,,137.56.138.67,0,10/7/15 12:46,10/7/15 13:11,1,1,1,0,0,53.761,0,1,200,1,0,0,19.301,0,,,,,,,1,9,1,"ik wil zelf wel wat geld overhouden, maar wil ook wel een dee ldelen met de rest van de groep.",1,7,7,6,8,8,6,5,6,2,8,2,7,2,5,7,7,8,8,8,7,7,7,7,8,3,3,6,7,5,6,4,7,3,1,0,2,0,6,8,3,2,1,2,2,kijken wat mensen voor elkaar over hebben door vragen over anderen en door te kijken hoeveel gled je zou afstaan aan vreemden.,geen,6,2,4,3,78,2,Waalwijk Nederland,4,51.5769043,5.106292725,-1
R_eD6Nar9AofO4HHr,Default Response Set,Anonymous,,,137.56.138.67,0,10/1/15 12:23,10/1/15 13:19,1,1,1,0,0,93.276,0,1,400,1,0,0,8.184,0,,,,,,,1,9,9,Voor de meeste winst,1,9,5,7,9,9,7,3,9,1,5,1,6,2,1,1,9,9,9,9,9,1,4,7,9,2,1,9,9,5,4,9,5,3,2,0,2,0,8,10,1,3,1,2,2,De huidige studie probeert een correlatie te vinden tussen het vertrouwen van vreemden en je familie/vrienden relaties. De studie probeert dit te doen met zelfrapportages van deelnemers. ,geen / ,9,7,9,7,76,2,Lelystad,1,51.5769043,5.106292725,-1
