V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_ahobOF1q73jhSPn,Default Response Set,Anonymous,,,158.94.110.145,0,1/26/16 13:51,1/26/16 14:35,1,1,1,0,0,82.781,0,1,,,,,,,200,1,9.284,14.595,15.891,2,1,9,1,I would end up earning more money personally as I would not be giving any of my money away,1,3,3,3,9,5,3,7,5,5,7,4,6,3,5,7,7,9,7,9,7,5,7,5,9,3,5,1,7,7,2,5,6,4,1,1,0,0,7,4,3,1,2,2,2,Co-operation and selflessness vs selfishness by seeing if people would rather benefit themselves or others.,no,6,9,6,9,78,2,"Borehamwood, United Kingdom",1,51.5144043,-0.094100952,-1
R_AoL6C6fHNiwJgch,Default Response Set,Anonymous,,,158.94.113.40,0,1/25/16 17:08,1/25/16 17:55,1,1,1,0,0,70.901,0,1,,,,,,,200,1,12.391,12.391,13.322,1,1,9,1,Because it was in the middle.,1,8,5,7,7,6,8,7,4,4,6,3,1,2,6,1,7,6,6,6,5,6,9,8,5,5,4,8,7,8,2,7,9,1,1,2,0,0,6,9,1,2,1,2,2,How competitive people are and how they take into account other people when decision making. Whether people do fundamentally just think selfishly. ,No,3,4,5,5,73,2,"Bedfordshire, UK",0,51.58430481,-0.072998047,-1
R_AswegOSdoyL8exH,Default Response Set,Anonymous,,,158.94.92.93,0,1/26/16 17:13,1/26/16 17:41,1,1,1,0,0,105.104,0,1,,,,,,,400,1,2.55,4.109,20.771,2,1,9,1,Trying that everyone of the group earns 8 pounds.,1,6,4,7,7,8,3,8,8,9,6,8,6,8,8,7,2,6,3,6,6,6,7,5,8,3,4,6,2,3,5,4,4,5,1,1,1,0,5,7,3,3,2,1,1,Decision making and the amount of money you earn depends on your participation as well as on the participation of others.,People could participate only because of the money and click quickly through the questions without taking them too seriously.,6,6,9,7,73,2,"Grenzach-Wyhlen, Germany",0,51.5144043,-0.094100952,-1
R_BKeMv2XsXuCynDP,Default Response Set,Anonymous,,,158.94.113.235,0,1/25/16 16:15,1/25/16 16:59,1,1,1,0,0,72.394,0,1,,,,,,,200,1,26.965,64.403,65.508,5,1,9,1,"I did not completely trust the other two participating members, then I decided to contribute with half the amount, so I wouldn`t keep it all to myself and also wouldn`t risk loosing it all",1,7,5,8,7,8,6,6,6,1,7,2,8,1,6,6,4,9,8,9,9,9,9,7,8,5,8,8,6,5,5,9,9,1,0,0,0,0,4,6,2,1,2,1,2,It is trying to show how much personal interest can affect decision making regarding a coletive spectrum by giving one the opportunity to win or loose money according to its trust on others. ,no,7,9,6,2,73,2,"Campinas, Brasil",0,51.5144043,-0.094100952,-1
R_BujmteI0fHKNAcx,Default Response Set,Anonymous,,,158.94.83.108,0,1/26/16 11:05,1/26/16 11:48,1,1,1,0,0,55.653,0,1,400,1,1.236,1.236,2.163,1,,,,,,,1,9,9,i am expecting my group members to contribute the same amount to earn more money,1,8,7,7,7,8,7,8,9,8,8,8,4,4,7,6,6,8,8,5,9,4,8,7,8,4,6,9,7,6,5,3,8,1,1,3,0,0,6,7,3,3,3,2,2,it was trying to show how you can trust the people you do not know and how much of my budget i can share with them,no,7,9,7,9,74,1,Lithuania,0,51.6000061,-0.216705322,-1
R_cUy1oWpdfdBPjrz,Default Response Set,Anonymous,,,158.94.84.105,0,1/26/16 11:05,1/26/16 11:48,1,1,1,0,0,51.481,0,1,400,1,0.849,1.643,7.873,2,,,,,,,1,9,1,I am not selfish. I think as a group if we can all earn more if we equally invest then it is a fair decision to make,1,8,6,8,8,8,9,7,8,2,3,2,4,2,4,7,8,7,8,9,9,5,8,8,7,8,4,2,4,7,1,9,9,1,2,2,0,1,6,7,2,3,1,2,2,The study tried to explore how people are in society and their actions when it comes to decision making,no,7,2,5,4,77,1,"Stockholm, Sweden",0,51.5144043,-0.094100952,-1
R_ddwDX7Vsr667mfL,Default Response Set,Anonymous,,,158.94.123.84,0,1/26/16 17:12,1/26/16 17:43,1,1,1,0,0,67.033,0,1,74,1,6.597,6.597,8.429,1,,,,,,,1,9,1,to start carefully and leave the risk for further interactions,1,6,3,8,7,7,5,6,6,6,6,5,4,3,6,7,2,5,5,7,6,4,8,7,6,2,5,7,5,5,2,5,6,1,0,1,0,0,4,5,3,1,3,1,2,it was trying to show if my behaviour is more individualistic or collectivistic and how much I want to cooperate with others,no,5,2,5,5,76,1,Poland,1,51.6000061,-0.116699219,-1
R_DkQOh3PRtagifpn,Default Response Set,Anonymous,,,158.94.113.38,0,1/25/16 17:08,1/25/16 17:57,1,1,1,0,0,75.736,0,1,,,,,,,300,1,22.417,22.417,24.146,1,1,9,9,I hoped that everyone in my same group decided to contrinute with as many pences as possible in order to all gain more money.,1,8,4,7,9,9,8,8,9,9,6,7,4,4,6,2,8,1,8,2,7,3,4,3,3,1,2,3,1,5,8,9,9,1,0,0,0,0,3,7,2,1,3,1,2,"By making strangers interact with each other in order to put money together, in my opinion this study is trying to show how much we can actually trust people we don't know.",no,9,6,9,6,76,2,"Giarre, Italy",0,51.58430481,-0.072998047,-1
R_ebxsgeGbJrEs4hz,Default Response Set,Anonymous,,,158.94.110.129,0,1/26/16 13:56,1/26/16 14:33,1,1,1,0,0,85.873,0,1,400,1,5.738,5.738,6.594,1,,,,,,,1,9,1,Everyone will receive the same amount if I contributed the full amount.,1,8,8,9,9,7,7,8,7,4,8,5,8,8,9,8,5,9,9,9,9,9,8,7,7,6,5,5,7,5,6,9,9,1,1,1,0,0,5,3,3,1,2,1,2,I think this study was trying to show how many people would evenly share out a profit with strangers or if they are out only for themselves.,no,6,2,6,2,73,2,"Bristol, England",0,51.5144043,-0.094100952,-1
R_egrDQyQohFe7KIF,Default Response Set,Anonymous,,,158.94.112.178,0,1/25/16 16:14,1/25/16 16:53,1,1,1,0,0,87.394,0,1,,,,,,,200,1,34.682,34.682,36.926,1,1,9,1,i wanted to make it even so it was a win or win situation.,1,7,7,8,8,8,5,9,9,1,6,1,5,9,6,5,5,6,9,8,9,4,8,1,5,7,3,2,2,5,2,9,8,1,0,0,0,0,1,4,2,3,3,1,2,its trying to show how differant people make differant decisions in life. ,no,6,2,6,2,64,2,"England, London",0,51.47470093,-0.155502319,-1
R_eP895M0ZRk2n9XX,Default Response Set,Anonymous,,,158.94.90.225,0,1/26/16 13:53,1/26/16 14:37,1,1,1,0,0,86.09,0,1,315,1,9.827,9.827,11.947,1,,,,,,,1,8,2,"I thought that more I contribute more will be invested as a group so in return we will get more as a group. Whereas if some doesn't contribute as much as I have in terms of contribution, they get a loss.",1,8,5,7,9,5,7,7,6,4,9,6,9,9,9,9,8,9,8,9,9,9,9,7,9,7,9,9,8,8,3,9,9,1,0,0,0,0,3,9,3,2,3,2,2,"I think the present study was trying to show the impact of collaboration with others whether it is friends, family or co-workers and it was trying to show it by trying to analyse and review how people act and decide on this collaboration wit others and how it impacts their daily lifestyle and even their life as a whole.",no,5,4,5,4,75,1,"London, UK",0,51.6302948,0.00050354,-1
R_exKxci6Ej08c6CB,Default Response Set,Anonymous,,,158.94.113.18,0,1/25/16 15:26,1/25/16 15:48,1,1,1,0,0,36.719,0,1,,,,,,,50,1,11.39,11.39,12.91,1,1,9,1,Just playing it safe by contributing something and at the same time not an amount to lose it all. ,1,7,9,9,7,9,9,9,9,7,9,5,2,7,9,9,1,5,8,5,9,7,9,7,9,7,9,7,6,9,7,9,9,3,1,1,0,0,2,7,3,1,3,1,2,The present study was trying to show the extent to which competition is considered important in today's society and by the people. It also highlighted the trust factor when it comes to interactions with strangers in everyday life. ,no,5,2,5,2,75,1,"Dubai, UAE",0,51.58430481,-0.072998047,-1
R_O9JSPiWMZLyK2Gd,Default Response Set,Anonymous,,,158.94.113.103,0,1/25/16 15:20,1/25/16 15:53,1,1,1,0,0,114.341,0,1,200,1,9.091,9.091,12.386,1,,,,,,,1,9,1,"Because even if no one contributes I will still get some money, half and half is fair in my opinion",1,8,2,7,7,6,6,7,7,6,5,6,4,2,6,6,4,6,7,8,8,7,8,7,7,3,1,7,6,5,3,8,3,3,1,1,0,0,8,9,1,2,1,2,2,The study is trying to show that people make different desicions based on financial income that they might benefit from collaboration with others and how trusting strangers affects our ability to make decisions,I feel like the study is designed to chatch out people's traits and their real behaviour and decision making when it comes to financial situation,4,4,2,4,73,2,Poland,0,51.58430481,-0.072998047,-1
R_OwiSKyBQz0loATv,Default Response Set,Anonymous,,,158.94.113.103,0,1/25/16 17:08,1/25/16 17:57,1,1,1,0,0,80.333,0,1,172,1,9.741,14.471,17.715,3,,,,,,,1,4,2,Because I want to maximize my earnings from the fund Contributed. ,1,9,9,9,9,9,9,9,9,3,6,7,5,9,9,6,9,8,8,8,8,7,9,7,8,7,5,4,9,9,6,9,7,2,1,2,1,0,4,5,2,1,2,1,2,I think the study is trying to identify our individualism and how it affects decision that affect others and society expecially in term of finance. /  / ,NO,4,2,9,9,73,1,Nigeria,0,51.58430481,-0.072998047,-1
R_paOqmvVz6Rznd17,Default Response Set,Anonymous,,,158.94.113.18,0,1/25/16 17:11,1/25/16 17:56,1,1,1,0,0,113.613,0,1,2,1,8.287,16.638,19.183,7,,,,,,,1,1,1,Because it was in between 0 and 4 ,1,9,7,9,6,8,7,7,8,8,8,8,6,7,7,7,7,9,8,9,9,6,8,6,7,7,6,7,5,6,4,8,9,1,0,0,0,0,2,6,3,1,2,1,2,What kind of a person i may be and how this affects me,whether it might be decieving ,2,2,2,2,76,2,London,1,51.58430481,-0.072998047,-1
R_Rm02XRDm1zPpjEd,Default Response Set,Anonymous,,,158.94.113.178,0,1/25/16 15:22,1/25/16 15:49,1,1,1,17.663,49.312,49.768,10,1,,,,,,,400,1,2.36,2.36,6.057,1,1,9,1,I have chosen to share the contribution as I am a good-willing person aiming for good of common instead of selfish goods.,1,9,1,9,9,9,9,9,9,1,9,1,9,1,9,9,1,9,9,9,9,9,9,1,9,1,9,5,9,9,1,9,9,2,1,1,0,0,5,8,3,1,2,1,2,"I think that this study was trying to show us differences of old real democratic world and current-capitalistic one, where money (in my opinion) is unfortunately one of the biggest values in life. We are growing in sick times of selfishness. That was the deep meaning in my opinion. The surface one was simply how nowadays people interact between each other and how do you feel about you,your family and strangers.",no,7,9,7,9,75,1,"Szczecin, Poland",0,51.5144043,-0.094100952,-1
R_sClmnEQsB8ZU2wV,Default Response Set,Anonymous,,,158.94.91.33,0,1/26/16 15:12,1/26/16 15:46,1,1,1,0,0,95.432,0,1,,,,,,,320,1,36.456,41.104,47.347,2,1,3,3,I contributed this amount due to getting more in return as a whole.,1,7,2,9,6,7,8,8,9,3,6,5,3,4,6,7,5,8,7,9,7,6,7,5,6,5,7,6,4,5,5,9,9,1,3,0,0,0,1,7,2,3,3,1,2,This study was trying to show how we as humans think and act in different situations. In terms of business aspects its a good experiment to see how we would use our minds to interact when it comes to money situations. Being street smart is one thing but being intelligent enough to earn more money is more than rewarding.,no,4,3,4,4,75,1,"Macau (SAR), China",2,51.5144043,-0.094100952,-1
R_SNMqBNuVajzMNGh,Default Response Set,Anonymous,,,158.94.82.230,0,1/26/16 13:52,1/26/16 14:37,1,1,1,0,0,95.767,0,1,,,,,,,0,1,15.062,15.062,21.178,1,1,9,1,"Once 3 other people invest their savings, say 400p for example and I do not invest anything, I'm maximizing my profit.",1,7,6,7,6,6,6,6,7,4,9,4,7,4,7,7,4,4,4,6,7,6,7,6,6,2,3,2,6,5,3,4,7,5,1,1,0,0,7,3,3,1,2,1,2,Cooperation or no cooperation with the others in a society plus study of pooling.,no,5,2,5,2,76,1,"Prague, Czech Republic",0,51.6519928,-0.19430542,-1
R_SSPxNWo29dPIGGd,Default Response Set,Anonymous,,,158.94.113.40,0,1/25/16 18:14,1/25/16 18:59,1,1,1,0,0,74.151,0,1,400,1,7.763,7.763,9.156,1,,,,,,,1,9,1,"Because it is by chance. If i contribute 0pence while tyhe other contribute all 4 pounds, i will earn 10 pounds. However if I contribute all 4 pounds along with others, i will gain less. But again everything is by chance.",1,7,4,9,9,7,5,6,9,9,5,7,6,9,8,3,7,8,8,8,9,7,9,9,9,4,1,9,8,7,9,3,9,3,1,1,0,1,3,8,3,1,3,1,2,"I think the study was trying to show how one perceives modern day competition and its relevance. Also it shows how much you can depend on others and how much trust you can place in a complete stranger, especially when it involves compettiveness and looking out for one self simultaneously. ",No,7,9,7,9,74,2,Barbados,0,51.58430481,-0.072998047,-1
R_SVOwn2F0VtR2klb,Default Response Set,Anonymous,,,158.94.112.178,0,1/25/16 17:09,1/25/16 18:00,1,1,1,0,0,9.577,0,1,,,,,,,243,1,12.662,15.261,16.119,2,1,7,4,not too high not too low,1,8,2,8,2,8,8,5,9,1,9,7,8,5,7,7,3,7,9,8,7,2,8,9,5,7,7,8,6,8,2,2,5,4,0,1,0,0,5,8,3,1,1,2,2,try to show how to send a present to others,nno,9,7,3,5,75,1,China,0,51.47470093,-0.155502319,-1
R_T6gQGSxThiWLfqx,Default Response Set,Anonymous,,,158.94.83.76,0,1/26/16 10:07,1/26/16 10:50,1,1,1,0,0,85.744,0,1,0,1,5.694,5.694,6.748,1,,,,,,,1,2,1,N/A,1,6,5,7,8,7,5,8,7,8,5,5,7,7,8,8,3,7,8,8,8,6,9,7,7,2,2,6,6,7,6,6,8,5,1,1,0,1,3,6,3,1,1,1,2,Sharing? Opinions? On a competition based ? ,No,6,2,6,2,76,1,"Kyrenia, Cyprus",0,51.6000061,-0.216705322,-1
R_ULo9WJsD7RxHHlT,Default Response Set,Anonymous,,,158.94.90.43,0,1/26/16 13:08,1/26/16 13:38,1,1,1,0,0,47.287,0,1,46,1,5.436,5.436,8.075,1,,,,,,,1,1,1,"If I give less and the others give more, I will receive more",1,8,7,9,5,9,7,6,8,8,6,5,6,6,7,6,6,5,7,5,7,5,5,5,6,7,3,7,3,5,4,4,8,4,1,1,0,0,4,8,2,2,3,1,2,I think it was trying to show how much people think of themselves before others,no,5,2,5,2,75,2,"Los Angeles, California, USA",0,51.5144043,-0.094100952,-1
R_URVRYrz0y2QrAS5,Default Response Set,Anonymous,,,158.94.113.137,0,1/25/16 16:14,1/25/16 16:57,1,1,1,0,0,82.521,0,1,400,1,17.82,17.82,20.972,1,,,,,,,1,9,9,I choose to contribute the amount that I did in order to make the most of it and for everyone equally.,1,8,7,9,6,9,9,8,4,1,5,2,2,3,3,8,1,8,7,7,9,7,9,7,9,2,1,1,7,3,7,5,6,2,1,1,1,0,6,6,3,2,1,2,2,This study has tryed to show the level that each participant trust in other people's decisions in order to help each other.  / It has tryed to discover how the members of this society reacts respect the others. If we are in a selfish or altruist society.,No,9,7,9,7,69,2,"Girona, Spain",0,51.5144043,-0.094100952,-1
R_urVxA0fcKlk8ocF,Default Response Set,Anonymous,,,158.94.88.86,0,1/26/16 15:06,1/26/16 15:38,1,1,1,0,0,61.199,0,1,,,,,,,330,1,10.511,36.56,42.655,12,1,4,4,no particular reason,1,7,6,9,6,6,7,4,7,3,5,6,3,4,9,6,5,5,5,4,8,6,8,4,6,6,7,9,4,6,6,9,9,1,1,1,0,1,7,6,3,2,3,1,2,social life and human behaviour ,no,2,4,2,5,76,2,"Nepal, Kathmandu",0,51.59609985,-0.248092651,-1
R_Wri5kfQSVtYWh69,Default Response Set,Anonymous,,,158.94.117.254,0,1/26/16 17:12,1/26/16 17:43,1,1,1,0,0,55.931,0,1,400,1,4.637,4.637,6.039,1,,,,,,,1,9,5,I felt it fair to contribute the amount equally in order to give each memeber a chance to obtain and equal amount. / I would feel some-what guilty about taking a larger percentage of the cash-pot.,1,7,1,7,9,8,1,5,8,1,5,7,1,1,2,5,9,9,9,9,8,5,8,5,9,1,1,7,9,9,3,5,5,1,0,0,0,0,5,3,3,1,2,2,2,Trying to gain an understanding of one's level of trust in conjunction with their personality type.,"Someone may choose to take 'X' amount more for themselves. Generally, I don't appreciate such a 'cut-throat' action.",4,4,4,4,75,1,"Essex, United Kingdom",0,51.6000061,-0.216705322,-1
R_wSpwtMDF6pfc0Rb,Default Response Set,Anonymous,,,158.94.82.236,0,1/26/16 13:00,1/26/16 13:46,1,1,1,0,0,91.48,0,1,,,,,,,400,1,8.08,8.08,9.523,1,1,9,1,In this case everyone wins something. Considering  the loss of money there is bigger posibility everyone will chose the same amount which is 4. I think people generaly dont like loosing money so will go for guaranty lower return for lower risk.,1,8,9,9,9,3,8,8,8,6,7,3,6,2,6,9,8,9,7,6,9,5,7,7,8,8,2,2,2,3,5,2,3,1,0,0,0,0,1,2,3,1,2,2,2,How gready people are? and how much we care about the others they loses and wins. If we have the same behaviors when money are involved and where they are not.,no,9,6,5,7,65,2,Poland,1,51.6519928,-0.19430542,-1
R_xEGwB7cmGtwvpJv,Default Response Set,Anonymous,,,158.94.100.168,0,1/26/16 15:55,1/26/16 16:48,1,1,1,0,0,28.051,0,1,67,1,13.916,13.916,16.194,1,,,,,,,1,6,8,"with my current level of workability and productivity,, i feel as though i may provide an asset to which may be appreciated within the sphere of a group. With my communicative skills also, i feel i may delagate freely with elequency and relativity. ",1,7,2,7,7,7,7,9,8,7,9,6,9,7,7,8,1,8,8,7,7,9,7,9,9,9,4,8,6,1,5,6,8,3,2,0,1,0,3,8,2,2,2,1,2,The study i have just participated in is seemingly eveneccent of one seeking to decifer personality types within society. People who thrive from indivituality and competition alongside those who would sacrifice a little of themselves for the benefit and progression of others ,no ,2,3,6,2,75,1,United Kingdom,1,51.6000061,-0.216705322,-1
R_XtG30XnpILDDxsJ,Default Response Set,Anonymous,,,158.94.79.110,0,1/26/16 15:56,1/26/16 16:42,1,1,1,0,0,22.994,0,1,,,,,,,2,1,32.245,32.245,37.981,1,1,9,3,4 people so £1 each,1,7,9,9,9,6,1,9,9,7,7,9,1,1,9,9,7,6,7,9,9,9,9,9,8,9,9,9,7,9,5,9,9,1,0,0,0,0,2,7,3,2,2,1,2,"The present study is trying to show what you personally think of other people and whether you care about winning and achievement. It also allows you to identify how you feel seeing other people succeed. Moreover, it shows how much you care about what your family or friends think about you when taking a decision.",no,9,5,5,6,77,2,"UK, Crawley",0,51.58340454,-0.338592529,-1
R_yKevhrCOE96UEdb,Default Response Set,Anonymous,,,158.94.88.200,0,1/26/16 15:56,1/26/16 16:43,1,1,1,0,0,68.328,0,1,84,1,12.165,12.165,13.446,1,,,,,,,1,2,3,no particular reason,1,8,9,9,9,5,4,4,4,8,4,4,9,6,9,9,8,7,3,9,9,3,9,8,3,7,8,2,8,8,9,9,9,1,0,0,0,0,3,2,3,2,3,1,2,it was trying to take into account of personality effect on decision making by an individual such as involving money distribution.,no,7,2,4,4,75,2,Pakistan,0,51.6000061,-0.216705322,-1
R_ymQbIVh5GjP1vFv,Default Response Set,Anonymous,,,158.94.110.165,0,1/26/16 13:56,1/26/16 14:31,1,1,1,0,0,38.949,0,1,,,,,,,400,1,5.584,5.926,14.106,2,1,9,5, For it to get doubled and to earn more hoping others will do the same.,1,9,2,7,8,9,7,8,7,5,2,3,2,5,8,8,2,7,3,9,9,6,9,6,8,1,2,4,7,1,6,3,9,1,1,1,0,0,8,8,1,3,1,2,2,Relationship between how much you trust the people in the room to share and your outlook on life. Seems very sociological rather than an economic study.,no,9,2,9,3,74,1,"southend, essex, UK",16,51.5144043,-0.094100952,-1
R_YPmDLMDrpVkUagF,Default Response Set,Anonymous,,,158.94.110.142,0,1/26/16 13:52,1/26/16 14:36,1,1,1,0,0,85.749,0,1,,,,,,,80,1,7.062,7.062,8.014,1,1,4,9,"I gave the biggest amount to myself in order to get the most money, and separated the money for the others, as it would be bigger profit for me. Doubling the money could increase my incomes ",1,7,7,2,7,9,7,8,8,4,7,3,9,5,7,9,1,9,9,9,9,9,9,5,9,9,7,9,8,9,8,9,9,1,0,0,0,1,3,8,3,2,1,2,2,"This study was trying to show how other people can have an impact on you. How do you trust others. How do you compete. How the people you don't know can change what you think or the way you behave. It also reviewed if you are fully self-aware of yourself, as i guess most of the people actually don't when they think they are special, but everyone is still somehow unique as they all are individuals and different from the others.","i was thinking why is it needed and why they have asked those questions. It was probably just to find out how many people can actually judge someone else, depenging on their first view and different appearance. Basically, i gues this questionaire wanted to see how many of us feel like leaders in terms of competing or taking decisions differently and who is trying to influence our decisions.",9,4,5,9,75,1,Vilnius,0,51.5144043,-0.094100952,-1
R_z8tSnnaoFghUfTP,Default Response Set,Anonymous,,,158.94.113.137,0,1/25/16 17:09,1/25/16 17:57,1,1,1,0,0,63.082,0,1,391,1,9.161,9.742,10.441,2,,,,,,,1,9,1,I hoped that the others would choose to put in everything because it would result in more money for everyone overall.,1,8,4,9,7,7,7,8,8,6,8,7,8,2,6,3,4,7,5,6,7,5,8,6,6,1,3,2,2,2,6,2,3,3,1,1,0,0,5,8,1,3,3,2,2,"Whether people tend to help themselves vs. help others when given the chance, and also the extend to which one can trust other people. This was show by giving us the option to either keep all the money for ourselves or pool it with the other 3 people in the hope that they will do the same, thus putting trust in them/helping them earn more.",No,5,2,3,2,77,1,"London, UK",0,51.5144043,-0.094100952,-1
R_zcknu4TgCmW6W0V,Default Response Set,Anonymous,,,158.94.83.71,0,1/26/16 11:03,1/26/16 11:50,1,1,1,0,0,63.586,0,1,,,,,,,0,1,12.717,12.717,13.824,1,1,9,1,"I always put money into places, where they are needed.",1,8,7,6,7,9,3,9,8,7,6,9,6,3,9,4,1,6,4,9,7,6,7,2,8,3,6,2,5,9,5,9,9,1,1,1,0,0,1,6,2,1,2,1,2,"The study was trying to show the differences between people, that focus on team work and between people, that are more selfish.",no,3,3,5,4,76,1,"Bratislava, Slovakia",0,51.6000061,-0.216705322,-1
R_zVcwAMyJasSvuox,Default Response Set,Anonymous,,,158.94.113.84,0,1/25/16 15:30,1/25/16 15:52,1,1,1,0,0,71.712,0,1,,,,,,,361,1,17.304,17.304,18.475,1,1,9,5,"I decied to contribute 3,6 becouse would be the best for the group ",1,8,3,9,8,8,5,6,6,2,3,2,3,3,2,4,6,8,6,9,9,5,1,6,7,4,2,4,4,3,3,4,4,2,0,1,0,0,3,5,2,3,3,2,2,I think the present study was trying to understand how peole make decisions having others in consideration ,No,4,4,3,5,73,2,Portugal,0,51.58430481,-0.072998047,-1
R_zZ51Ju83l51VXNv,Default Response Set,Anonymous,,,158.94.109.58,0,1/25/16 15:19,1/25/16 15:48,1,1,1,0,0,43.394,0,1,160,1,9.902,9.902,10.866,1,,,,,,,1,1,3,"I chose this amount because as teh rules of the experiment stated, the more a person contributes the more the whole group will get ; however the less they contribute and the more the others contribute the more that individual person will earn because the money will double and they wouldnt have contributed much from their money. / ",1,8,7,8,9,8,8,6,9,2,8,2,8,4,8,9,8,8,9,8,8,5,9,5,7,7,6,7,7,9,2,9,9,2,2,2,0,0,2,4,2,3,1,2,2,"I think the present study is trying to understand the way people make decisions when it comes of the terms of money and other personal related factors. This study also aims to understand the current mindset of people in relation to things such as winning, competition, group work and also other important factors in society such as trusting stragers etc.",no / ,7,9,7,2,78,1,"Guangzhou, China",0,51.6000061,-0.116699219,-1
R_1eysQUnkdgcFVfK,Default Response Set,Anonymous,,,158.94.90.43,0,1/26/16 13:54,1/26/16 14:36,1,1,1,0,0,58.184,0,1,0,1,9.576,9.576,10.8,1,,,,,,,1,9,1,"I decided that amount as I would reap the reward, due to the likelyhood everyone else would contribute some or all. ",1,9,8,7,9,9,9,9,9,6,5,2,5,8,9,8,7,9,8,9,8,7,9,9,9,1,2,1,8,7,3,8,7,1,2,2,0,0,7,8,1,3,1,2,2,Study of trust and our perceptions of trust.,no,9,3,9,5,62,1,"Telford, England.",0,51.5144043,-0.094100952,-1
R_2q3NaHrugydKTho,Default Response Set,Anonymous,,,158.94.84.146,0,1/26/16 10:21,1/26/16 10:52,1,1,1,0,0,79.232,0,1,0,1,6.407,6.407,7.733,1,,,,,,,1,9,1,"It was more a gamble then an investment, I have no vested interest in the group and therefore was looking to gain as much as I could from my decision.",1,8,1,9,6,9,9,9,8,6,8,3,8,1,6,7,7,6,8,6,7,2,9,2,7,6,3,9,7,4,1,1,7,1,0,0,0,0,3,7,3,3,3,1,2,"The thinking behind why people are the way they are, perhaps society has vbecome so disconnected that a lot of us are living as one when really we should all work together. Trust and a quality of life affect people's decisions.",no,4,7,9,4,62,1,United Kingdom,0,51.5144043,-0.094100952,-1
