V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_3CKks2WIjK18kEA,Default Response Set,Anonymous,,,193.136.53.32,0,3/16/16 15:50,3/16/16 16:34,1,1,1,0,0,153.143,0,1,1.8,1,6.963,6.963,8.826,1,,,,,,,1,9,1,"Selecionei os 2 euros porque, uma vez que não sei qual a decisão que os outros elementos do grupo tomaram, optei por escolher a que era mais favorável para todos. ",1,8,9,9,9,5,5,8,6,5,6,5,6,1,7,7,7,7,5,9,9,6,8,7,7,3,3,2,5,5,8,6,8,1,0,0,0,0,1,6,3,1,3,1,2,"Na minha opinião, este estudo pretende demonstrar a reacção das pessoas quando confrontadas com situações que englobam outras pessoas, como acontece quando temos de tomar a decisão do dinheiro, sabendo que isso traz consequências para os outros.",Não,6,4,3,5,77,2,"Amarante, Portugal",4,41.14959717,-8.610992432,-1
R_3CoL1ISiBLydZpT,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 15:58,3/8/16 16:31,1,1,1,100.663,100.663,103.749,1,1,2,1,7.407,8.596,9.528,2,,,,,,,1,9,1,"Se todos contribuirem com todo os 2 euros todos ganharão o mesmo e isso é certo, enquanto que se não o fizerem está dependente da decisão dos outros que pessoalmente se ganhe mais ",1,7,5,8,8,8,8,7,6,3,7,3,7,3,3,6,4,7,7,7,8,4,8,7,6,5,3,4,5,6,2,6,6,3,1,0,0,1,4,6,2,3,3,1,2,"Penso que tenta demonstrar que muitas vezes o nosso fim/objectivo não depende só de nós mas também das pessoas que nos rodeiam e que por isso na nossa tomada de decisão temos que ter isso em conta. Tenta demontrar isso através do facto de se eu contribuir com tudo o que tenho e confiar que os membros do grupo vou fazer o mesmo, posso ganhar menos mas ganharei aquilo de certeza. Enquanto que só pensar em mim, as coisas podem não correr bem visto que dependo também da decisão deles.",nao,3,5,4,3,78,2,"Famalicão, Portugal ",4,41.14959717,-8.610992432,-1
R_3DkAZ3qEZEiu2HU,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 14:58,4/13/16 15:41,1,1,1,0,0,67.917,0,1,,,,,,,1,1,18.591,18.591,22.326,1,1,9,1,"Selecionei metade da quantia inical, pois se contribuísse com a totalidade do valor e alguém não contribuísse, então eu perderia todo o dinheiro. Não quero correr esse risco. Mas também não acho correto não contribuir com nada e assim ganhar dinheiro à custa do espírito de equipa dos outros. Metade do valor permite-me nunca perder a totalidade do dinheiro, independentemente da decisão dos restantes elementos e, simultaneamente, poder ganhar mais dinheiro (quem não arrisca não petisca). Penso que assim, se ganhar dinheiro, é bastante justo para todos.",1,2,6,9,6,9,3,9,7,3,3,4,5,1,5,7,5,9,9,9,9,7,8,9,7,1,1,6,5,8,3,2,9,1,0,0,0,0,3,6,3,1,2,1,2,"Penso que este estudo pretende avaliar a capacidade de alguém trabalhar em equipa, mesmo significando sacrificar algum do seu bem estar (neste caso, o dinheiro) para que seja atingido um objetivo maior. Ou seja, se as pessoas têm a capacidade de ajudar e atingir um bem que afeta mais do que uma pessoa ou se são egoístas e apenas trabalham para seu benefício individual.",não,9,9,7,9,77,2,"Porto, Portugal",0,41.14959717,-8.610992432,-1
R_3dLLwBiwYJLUZtk,Default Response Set,Anonymous,,,193.136.53.32,0,4/15/16 10:30,4/15/16 11:20,1,1,1,0,0,4.2,0,1,,,,,,,1.8,1,22.504,22.504,24.042,1,1,4,9,"Querer acreditar que as pessoas farão o mesmo. E neste caso, menos é mais...",1,4,9,9,6,9,9,6,8,4,3,3,5,3,7,4,6,6,9,9,6,7,8,8,5,5,9,4,5,4,5,5,9,5,1,1,0,0,6,6,1,2,3,2,2,"Captar a essência, virtude e educação de uma pessoa com base na tomada de decisão e julgamento através de situações quase realísticas e através da cooperação entre um determinado grupo de pessoas.  ",não,6,5,2,5,77,1,"Madeira, portugal",1,41.14959717,-8.610992432,-1
R_3ERaPdSTmm2h2NO,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 15:24,4/20/16 15:42,1,1,1,56.496,56.496,61.672,1,1,0.8,1,4.629,8.868,10.465,2,,,,,,,1,9,1,"Como cada participante ganharia mais se não incluísse qualquer quantia, acredito que pelo menos um dos outros participantes tenha escolhido 0 centimos, pelo que ao colocar uma quantia de 80cent não serei prejudicada a um nível tão grande. Apesar de não obter o lucro máximo caso os outros participantes e eu escolhesse-mos 200centimos, acredito que as pessoas são egoístas. Logo é uma opção segura.",1,7,1,9,9,9,7,7,8,5,2,2,4,1,3,7,3,9,9,9,9,7,9,6,8,6,6,4,7,6,9,7,9,1,0,0,5,0,3,7,3,1,2,2,2,"Este estudo tenta demonstrar o altruísmo ou egocentrismo das pessoas , bem como a sua confiança em desconhecidos",não,4,5,6,9,77,2,"V. N. Famalicão, Portugal",0,41.14959717,-8.610992432,-1
R_3GrZVngjHwNjJnf,Default Response Set,Anonymous,,,193.136.53.32,0,3/15/16 16:28,3/15/16 16:54,1,1,1,25.188,25.188,69.355,1,1,1.1,1,9.409,9.409,10.452,1,,,,,,,1,5,5,CONSIDERO QUE FIQUE MAIS BENÉFICO PARA MIM,1,6,9,8,8,8,7,7,8,7,7,6,6,6,7,7,8,9,8,8,8,8,9,8,8,6,7,7,8,8,7,7,8,2,3,0,0,0,5,9,3,2,1,2,1,"PENSO QUE ESTE ESTUDO PRETENDE DEMONSTRAR COMO AS PESSOAS GEREM O SEU DINHEIRO, E O QUÃO GENEROSAS SÃO",NÃO,4,5,5,4,78,2,VILA DO CONDE - PORTUGAL,7,41.14959717,-8.610992432,-1
R_3HwE1gqCVmuIDnS,Default Response Set,Anonymous,,,193.136.53.32,0,4/27/16 16:30,4/27/16 17:03,1,1,1,0,0,89.159,0,1,1.2,1,11.096,11.096,15.401,1,,,,,,,1,9,6,"Ao contribuir com mais de 1.00 euro garante um retorno baseado no investimento do grupo, ao mesmo tempo, ao guardar parte do dinheiro garante um capital em caso de não contribuição dos demais.",1,7,2,8,5,7,8,7,7,2,2,2,2,1,2,2,5,8,9,6,8,9,9,8,5,2,5,3,8,7,5,3,8,3,0,0,1,0,8,9,1,3,1,2,2,Acredito que esse estudo tenha analisado a relação entre confiança e investimento no colectivo em relação à segurança que nos dá a individualidade.,Não,2,6,6,3,70,1,"São Paulo, Brasil",0,41.14959717,-8.610992432,-1
R_3I0rch8cFLELPFx,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 15:24,4/20/16 15:41,1,1,1,60.55,74.956,89.983,2,1,1,1,6.899,6.899,14.643,1,,,,,,,1,9,1,Distribuí de forma equitativa o montante (fiquei com o mesmo para mim e para o projeto).,1,3,3,9,8,7,9,6,7,2,2,2,3,3,4,2,8,8,7,7,9,1,9,7,8,4,2,8,8,9,5,7,8,3,0,0,0,1,7,8,3,2,3,2,2,De que forma as nossas afirmações e pontos de vista relativamente ao modo de nos relacionarmos com os outros são preditores do modo como dividimos o dinheiro e/ ou ficamos com ele para nós.,Não,4,4,4,3,77,1,"Porto, Portugal",1,41.14959717,-8.610992432,-1
R_3I466rAuNl45SDf,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 16:02,4/20/16 16:56,1,1,1,0,0,73.612,0,1,2,1,9.217,9.217,10.938,1,,,,,,,1,9,5,"prefiro que todos tenham oportunidade de ganhar mais do que alguem sair ganhando menos, inlusive eu.",1,5,7,8,6,8,8,7,8,8,5,7,3,2,7,4,5,8,9,7,7,4,9,5,6,3,4,2,3,7,3,4,8,1,0,0,0,0,6,6,2,2,1,2,2,penso que procura entender a abertura das pessoas para a partilha e o quão individualistas as pessoas estão se tornando. Busca entender a partir da perspectiva de valores e da perspectiva financeira (que costumam estar  a frente de nossas decisões),não,9,9,2,7,66,2,"Varginha, Brasil",0,41.14959717,-8.610992432,-1
R_3iKLzQGYOzs6oJM,Default Response Set,Anonymous,,,193.136.53.32,0,3/16/16 15:53,3/16/16 16:39,1,1,1,0,0,135.927,0,1,,,,,,,2,1,15.491,15.491,18.91,1,1,9,1,"Porque acredito no poder da coletividade, bem como prefiro tomar uma decisão que me assegure a sensação de ""dever cumprido"", ainda que eu tenha perdas materiais, àquelas as quais proporcionem benefícios em detrimento de outrem. :)",1,6,7,9,1,9,4,5,2,2,2,2,1,1,1,1,9,5,7,4,5,3,5,2,2,6,2,1,2,8,3,9,2,1,0,0,0,0,3,5,3,1,3,2,2,"Creio que este estudo tenta demonstrar o grau de confiabilidade que as pessoas depositam nas outras, mediante questionários acerca da concepção que faz-se sobre o ideal de ""confiança"" juntamente com o exercício de testar a capacidade de assunção de riscos a partir da decisão de terceiros.","Tenho suspeita acerca do objetivo, penso que trata-se de aferir o grau de confiabilidade das pessoas, afinal, não o fora mencionado explicitamente.",9,7,9,7,65,2,Taubaté - Brasil,1,41.14959717,-8.610992432,-1
R_3j03kORqT9CCub2,Default Response Set,Anonymous,,,193.136.53.32,0,3/9/16 15:58,3/9/16 16:35,1,1,1,16.739,112.517,115.268,3,1,1.2,1,9.939,9.939,15.067,1,,,,,,,1,5,4,"Quanto mais contribuir, mais lucro há, tanto para si, como para os colegas",1,7,5,9,8,9,5,7,9,6,4,6,7,3,5,6,5,6,7,9,9,4,8,5,5,3,2,4,5,4,6,4,6,3,0,0,0,0,4,6,2,3,3,1,2,"Tendo em conta as perguntas (a forma como nos são apresentadas e o respectivo conteúdo), creio que este estudo pretende avaliar de que forma cada precedente influencia as nossas decisões. Na primeira questão, foi o tempo (pressão), nas seguintes, o facto de estarmos ""dependentes"" de outros para poder tomar as decisões que achamos melhores. ",Não,6,2,2,4,76,2,Matosinhos/Macedo de Cavaleiros,0,41.14959717,-8.610992432,-1
R_3J4TBKsZahedu4N,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 14:58,4/13/16 15:34,1,1,1,0,0,57.681,0,1,1.2,1,6.703,6.703,9.595,1,,,,,,,1,7,9,"Fui pelo simples princípio de distribuição controlada. Apesar de haver regalias em dar o meu dinheiro todo, eu eventualmente acabaria por perder algum. Assim sendo, dou 1,20€, ficando com 0.60€ para mim. Se por alguma razão ocorrer um problema, ainda fico a ganhar algum dinheiro mesmo que seja pouco.",1,6,5,9,7,9,4,5,8,5,4,3,5,5,5,5,6,9,9,9,5,6,7,4,9,7,8,7,6,4,5,5,7,1,0,0,0,0,4,5,3,3,2,1,2,"Avaliar as atitudes de uma pessoa face aos seus valores, crenças, moralidades e objectivos. Ver se a pessoa é capaz de ser altruísta quando enfrentada por uma situação que culmina numa decisão difícil.",não,4,5,4,5,77,1,"Santa Cruz, Madeira, portugal",1,41.14959717,-8.610992432,-1
R_3J9qLcJxPu3vtC4,Default Response Set,Anonymous,,,193.136.53.32,0,4/15/16 10:31,4/15/16 11:29,1,1,1,2.793,86.619,87.319,15,1,,,,,,,2,1,10.681,10.681,12.498,1,1,9,1,"Muito simples: se todos pensarem como eu, ficamos todos a ganhar. Em empresas onde cada um pensa por si, para obter o seu próprio ""lucro"", não há qualquer tipo de crescimento... e tal realidade (que infelizmente existe) não se aplica só a empresas mas ainda noutros sectores (em estágios, na política, em profissões liberais). Há que mudar esse raciocínio.",1,2,2,4,9,4,3,9,7,7,3,8,4,2,7,2,5,9,6,9,9,7,9,8,9,2,1,3,9,5,3,9,9,1,0,0,0,0,7,7,2,3,2,1,2,"O presente estudo pretende demonstrar a forma de interacção em grupo quando estão em causa,  para cada um dos participantes, interesses ""altruístas"" ou ""egoísticos""  e por que via cada um opta. /  / Tenta ainda, nesse sentido, demonstrar como as pessoas agem na própria sociedade em geral: 1. se preferem agir por si, pensando só em si; 2. se primam pelo outro ou, por fim, 3. se são um pouco das duas situações.",não,7,2,4,2,73,2,Porto,1,41.14959717,-8.610992432,-1
R_3KBc7hOfurqIDn3,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 16:02,4/20/16 17:05,1,1,1,0,0,105.562,0,1,,,,,,,1,1,14.366,20.769,22.342,3,1,9,2,"tendo em quanta que o valor total disponível era 200, duplicando e depois dividindo por 4, ao dar 100, cada um receberia depois 50. Pode não ser uma margem de lucro grande, e se cada um fizer o mesmo, perdemos apenas 1/4 do que tínhamos disponível. / Apesar de ser um investimento para um projeto comum, quando decidimos investir do ""nosso"" dinheiro, devemos sempre ponderar, não apenas no bem do grupo, mas também em relação a nos.   ",1,4,7,9,9,9,5,7,7,6,6,6,6,4,7,6,5,8,7,7,7,6,8,8,9,3,2,6,7,1,3,5,5,1,0,0,0,0,3,7,3,1,3,1,2,"A tomada de decisão em função do nosso interesse pessoal e em beneficio do grupo, como nos comportamos quando estamos perante pessoas da nossa confiança e de que gostamos e pessoas estranhas. Através de questões como abdicação ou realização de determinada função se não agradar a um familiar, por exemplo, podemos não a fazer. E se for um colega ou desconhecido, a nossa atitude seria diferente, devido aos laços com a mesma",nao,3,4,3,3,72,2,Portugal,0,41.14959717,-8.610992432,-1
R_3KOb3ad59M00x6n,Default Response Set,Anonymous,,,193.136.53.32,0,4/11/16 16:31,4/11/16 16:56,1,1,1,0,0,91.037,0,1,,,,,,,2,1,3.197,3.197,11.191,1,1,9,9,"O bem de todos é mais forte do que o bem individual. Neste caso é melhor para a sociedade que todos invistam 2 euros pois o retorno é certo para todos de 4 euros. É melhor que do que ficar com os 5 enquanto os outros ficam com muito menos, Eu satisfaço as minhas necessidades apenas com os 4 que já é muito bom. E o resto da sociedade tambem o pode fazer. Ao todo consegue 16 euros quando se investiram 8, é um otimo retorno! E ficaremos todos abertos para projetos futuros entre nós.",1,7,1,9,9,9,8,7,8,3,2,3,1,5,5,7,3,9,9,9,9,7,9,9,7,5,7,2,7,6,8,6,9,1,0,0,0,1,5,7,3,2,2,1,2,Penso que este estudo tenta demonstrar a capacidade de pôr o bem comum à frente do nosso. Tenta demonstrar se as pessoas escolhem a decisão mais racional ou a mais apelativa / ,Não.,4,3,2,3,77,1,Celorico de Basto,1,41.14959717,-8.610992432,-1
R_3L7FHhOhVtFnTs2,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 16:25,4/13/16 17:08,1,1,1,6.933,7.585,71.412,2,1,,,,,,,2,1,10.996,12.951,16.819,2,1,9,5,"Uma vez que, existindo coesão grupal, o ganho do grupo será maior do que o ganho pessoal. Assumi assim que prefiro contribuir com base na premissa de que todos contribuirão em prol do bem maior para todos. De certa forma trata-se de uma atitude de maior risco e, ao mesmo tempo, maior possível recompensa. ",1,4,4,6,6,5,6,5,6,2,4,3,3,1,5,2,6,8,9,6,6,8,6,9,9,1,1,2,5,3,3,4,5,1,0,0,5,1,4,10,3,3,1,1,2,Penso trata-se de como as pessoas valorizam o benefício próprio ou do outro/grupo e em que proporção o fazem. Para tal faz uso de uma recompensa imediata muito desejável. O dinheiro. ,não.,6,2,5,2,75,2,"Nascida no Brasil, a 13 anos no Porto",1,41.14959717,-8.610992432,-1
R_3Lb8Bksqw6anWLE,Default Response Set,Anonymous,,,193.136.53.32,0,3/18/16 10:02,3/18/16 10:33,1,1,1,0,0,75.531,0,1,1,1,10.733,10.733,12.904,1,,,,,,,1,5,5,"Selecionei esta quantia, uma vez que, não sendo o grupo egoista, toda a gente pode sair beneficiada. Se tivesse escolhido uma quantia nula, sairia com cinco euros, mas tendo em conta que se eu investir esse dinheiro no grupo, podemos todos sair mais beneficiados, penso que seja a quantia acertada e equilibrada",1,3,5,9,8,7,6,7,8,4,4,5,5,1,6,6,3,8,8,7,8,7,7,8,8,3,4,5,5,4,5,4,8,1,0,0,0,0,6,6,3,1,2,2,2,"Penso que este estudo tenta, no fundo, perceber como reagem as pessoas em relação a si mesmas e ao coletivo, quando há dinheiro em jogo. / Na minha opinião, tentam perceber esse comportamento de acordo com as ações do quotidiano, nas mais diversas e comuns decisões que tomamos. ","Acho que, de facto, o objetivo do estudo é entender a tomada de decisão económica. No entanto, acho que não é apenas isso que está a ser analisado. Acho que vai para além disso, investiga o tipo de pessoas e como as suas decisões e prespetivas perante questões mundanas e aparentemente óbvias influenciam essa tomada de decisão ",5,2,5,2,78,2,"Braga, Portugal",1,41.14959717,-8.610992432,-1
R_3lWGvUlaBUNl4Sc,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 16:03,4/20/16 17:02,1,1,1,105.727,146.236,169.336,3,1,,,,,,,0,1,28.04,36.22,37.293,2,1,9,1,"Havendo a possibilidade de algum elemento do grupo não contribuir, faz com que os restantes ganhem menos. Então, se for eu essa pessoa os maiores ganhos vêm para mim, ou seja, não existe a possibilidade de ficar a perder.",1,7,9,9,9,4,6,6,5,2,4,1,3,1,6,2,3,8,8,9,9,2,7,4,5,2,2,1,4,4,4,7,7,1,0,0,0,0,3,8,2,1,3,2,2,"Penso que este estudo tenta demonstrar o quanto conseguimos contribuir para um bem comum tendo em conta o confiar ou não em pessoas desconhecidas, tendo por base o nosso egoísmo ou generosidade. Este estudo tenta demonstrar isso ao ter que contribuir para um grupo de desconhecidos, mostrando o nosso nível de confiança para com essas pessoas.",Não,2,5,2,3,74,2,"Porto, Portugal",2,41.14959717,-8.610992432,-1
R_3Mb1FwihydpiY93,Default Response Set,Anonymous,,,193.136.53.32,0,3/9/16 15:56,3/9/16 16:32,1,1,1,76.687,76.687,82.895,1,1,2,1,3.685,3.685,4.988,1,,,,,,,1,9,1,"Contribuí com 2€ para o projeto, porque é aquele que traz mais benefícios para o grupo",1,6,3,9,9,9,5,6,9,1,1,2,1,1,1,2,3,9,8,9,9,8,9,8,6,1,5,1,2,2,2,9,8,3,1,0,0,1,8,9,1,2,3,2,2,A vida em sociedade: a entreajuda e a confiança,Não,2,7,9,7,77,2,"Arouca, Portugal",0,41.14959717,-8.610992432,-1
R_3ME8bP9YlJ4uhVE,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 15:24,4/20/16 15:52,1,1,1,74.786,74.786,75.844,1,1,0.8,1,7.72,7.72,18.309,1,,,,,,,1,9,1,"Normalmente as pessoas todas não se ""entregam"" completamente, quando se trata de investir dinheiro em trabalhos de grupo. / Neste em especifico podia por o montante de 2€ e sofrer caso alguém não tive-se colocado a mesma quantia, no entanto se não investi-se nenhum saia a ganhar, mas deve-se evitar, por várias razões: / - Perdia confiança das pessoas (embora sendo um teste anónimo ninguém sabe quem sou) / - Não corria Risco nenhum mas não acho que me sentiria bem / - É nos ensinado desde pequenos a não sermos desonestos. / No entanto a minha decisão também não foi 1.00€ pois eu considero que quando dado a hipótese de a pessoa cometer/efectuar uma decisão em anónimo, isto afecta consideravelmente a sua decisão pois não é julgado pelos demais. / Overall, não confio nas pessoas neste tipo de situações por isso decido investir 40% apenas, ou seja, 0.80€. / ",1,3,7,9,9,5,7,4,7,4,8,7,8,2,6,8,6,5,6,7,4,2,7,4,6,4,6,3,7,6,2,5,7,1,0,0,0,0,3,7,3,1,3,1,2,O nível de confiança das pessoas para com estranhos ou pessoas que não conhecem e o como estas podem afectar as suas decições,não,9,7,2,5,72,1,"Porto, Portugal",1,41.14959717,-8.610992432,-1
R_3MS8B7d7y2qZ3Jr,Default Response Set,Anonymous,,,193.136.53.32,0,4/11/16 16:31,4/11/16 16:56,1,1,1,0,0,49.086,0,1,,,,,,,0.2,1,6.584,6.584,7.423,1,1,9,7,"Selecionei a quantia que permite maximizar o lucro, tanto do projeto comum como pessoalmente.",1,6,9,8,9,9,7,8,8,8,7,6,9,8,9,8,1,8,9,9,9,4,9,7,9,9,7,6,8,8,9,5,9,1,0,0,0,0,2,8,2,3,2,1,2,"Este estudo pretende demonstrar a capacidade de raciocínio dos participantes, tendo em conta alguns aspetos da sua personalidade. Para este objetivo, o estudo tem várias questões a realizar. ",não.,2,3,3,3,78,1,Porto,1,41.14959717,-8.610992432,-1
R_3NOrdgy5JuYFYs2,Default Response Set,Anonymous,,,193.136.53.32,0,4/12/16 16:25,4/12/16 16:56,1,1,1,66.584,72.96,117.171,2,1,1,1,7.324,11.935,13.275,3,,,,,,,1,9,5,"Selecionei a quantia mais elevada para o projeto comum uma vez que cada membro do grupo ganha de forma mais equitativa se assim for, havendo desta forma mais justiça no resultado final.",1,4,8,9,9,8,6,7,9,2,4,2,4,3,5,7,5,9,9,9,9,9,9,9,9,7,2,9,9,8,6,7,9,1,0,0,0,0,6,8,3,2,1,1,2,"O que penso que este estudo tenta demonstrar é a forma como as pessoas lidam umas com as outras no seu dia a dia, isto é, se as pessoas são mais egoístas ou tentam ser mais justas para com aqueles que os rodeiam. Para além disso, tenta também, de certa forma, avaliar as razões pelas quais as pessoas optam por uma ou outra via, sendo estas a falta de confiança nos outros, o perder da esperança na boa fé de quem interage com eles, ou então apenas egoísmo puro e a constante procura de ser melhor, muitas vezes à custa do mal estar dos outros. ",Não,4,6,5,2,77,2,"Porto, Portugal",4,41.14959717,-8.610992432,-1
R_3nVqlmaLagS3NuR,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 15:00,4/13/16 15:40,1,1,1,132.429,166.902,184.314,2,1,,,,,,,0.4,1,17.799,17.799,27.767,1,1,9,1,"Contribui com 0.04 porque acho que devo contribuir com um pouco, vale a pena o risco. Assim, fico com o restante garantido para mim.",1,2,1,9,9,9,8,8,7,5,1,8,2,1,8,1,2,9,8,9,9,1,9,8,7,2,2,9,6,2,5,6,8,1,0,0,0,0,1,5,2,1,2,1,2,"Acredito que o presente estudo tenta demonstrar o espírito de solidariedade/cooperação das pessoas. Se são egoístas, ou partilham as coisas na sociedade, baseado nos valores em que cada qual possui. Tenta demonstrar a partir da divisão do dinheiro, e das respostas dos valores internalizados.",não,7,9,7,9,74,2,"Araguari, Brasil",0,41.14959717,-8.610992432,-1
R_3O8pGa9u0qyM20O,Default Response Set,Anonymous,,,193.136.53.32,0,3/9/16 15:56,3/9/16 16:37,1,1,1,0,0,69.351,0,1,,,,,,,2,1,11.996,11.996,15.9,1,1,9,1,"Se estamos a tomar decisões individuais, então é expectável que consideremos o maior ganho pessoal possível, mas actuando em grupo, a minha decisão é sempre pensar no ganho do todo",1,3,1,9,7,9,5,7,8,6,1,2,1,1,5,1,3,9,9,9,9,8,9,9,7,3,2,7,9,2,5,7,9,3,1,1,2,2,3,8,3,3,2,2,2,"Entendi que este estudo pretende configurar uma análise acerca da forma como gerimos a perseguição de um objectivo individualmente e em grupo, como encaramos a competição entre pessoas nessa procura, e de que forma pode ser visível a aproximação entre a primeira opção que tomamos e a forma de nos avaliarmos moralmente e a nível da nossa personalidade","Tenho sérias dúvidas que tenha existido de facto uma junção entre certos elementos a participar neste estudo, já que tenho alguma experiência neste tipo de abordagem, nos estudos em que participei. Em todo o caso, não o tomo como desconfiança face aos autores do estudo, visto que entendo a necessidade de criar estas condições para uma análise mais consistente.",5,3,6,2,72,1,"Porto, Portugal",0,41.14959717,-8.610992432,-1
R_3oHJ7N4UoDOft3M,Default Response Set,Anonymous,,,193.136.53.32,0,3/14/16 16:35,3/14/16 17:08,1,1,1,116.795,117.846,127.013,2,1,0.4,1,11.421,11.421,14.372,1,,,,,,,1,2,2,Optei por aquela quantia porque não sei se o vou perder e não é minha opção gastar muito dinheiro,1,2,4,7,7,4,5,7,8,5,7,5,5,5,8,8,2,4,5,5,7,4,7,5,6,3,2,3,4,3,4,4,7,1,3,0,0,0,2,5,2,3,2,1,2,"O modo como as pessoas tomam de decisões, e a forma como estas podem influenciar as suas vidas.",Não,4,4,2,4,76,2,Penafiel,3,41.14959717,-8.610992432,-1
R_3p54t8oelcIDWDF,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 10:58,3/8/16 11:27,1,1,1,0,0,67.189,0,1,0.5,1,6.441,7.164,9.399,2,,,,,,,1,3,1,porque nao quero deixar de contribuir mas tambem nao quero contribuir demais,1,8,9,9,9,9,7,8,9,2,4,1,2,3,2,1,7,8,9,9,5,1,7,3,7,5,3,3,3,7,2,5,8,1,0,0,0,0,3,7,2,1,3,1,1,tenta demonstrar se as pessoas olham apenas pelos seus interesses ou se olham tambem pelos interesses do grupo,nao,2,2,2,6,78,2,"Póvoa de varzim, Portugal",1,41.14959717,-8.610992432,-1
R_3PAGYNZMQq3s0i4,Default Response Set,Anonymous,,,193.136.53.32,0,3/15/16 16:28,3/15/16 16:56,1,1,1,0,0,117.436,0,1,,,,,,,0.8,1,23.819,26.772,27.905,2,1,5,1,"Porque tal como explicado no início quanto mais eu investir mais dinheiro posso perder. Ou seja, se eu contribuir com 0 cêntimos e todos contribuirem com algo, ou ate mésmo todo o dinheiro, eu vou ganhar sempre mais e com menor risco",1,6,9,8,8,4,8,8,5,3,7,4,6,5,6,3,1,8,9,4,9,2,9,2,8,2,7,2,6,5,5,8,9,1,0,0,0,0,3,6,2,3,1,2,2,Na minha opinião parece-me que este estudo tenta mostrar como agimos ao tomar decisões acerca de benefício próprio e/ou benefício de um todo (grupo por exemplo). Há este dilema do ganho máximo e da importância que damos ao grupo ou apenas a nós proprios e se tentamos só o benefício próprio ou se tentamos maximizar o do grupo mesmo tendo riscos para nós próprios,Não.,6,2,5,2,74,1,"Arouca, Portugal",0,41.14959717,-8.610992432,-1
R_3PGGRefuwJVn7fQ,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 16:26,4/13/16 17:03,1,1,1,0,0,66.452,0,1,2,1,6.563,6.563,7.603,1,,,,,,,1,9,5,"Selecionei a quantia total para contribuir para o projeto comum porque não ganharia nada em ficar com mais dinheiro e fazer com que os meus colegas de equipa ficassem com menos. Para além disso, transportando a situação para um contexto real, sendo uma equipa com um projeto comum considero que cada pessoa deve dar o melhor de si em prol do projeto e do grupo, contribuindo para o bem geral. ",1,2,1,7,5,6,5,4,4,1,1,1,1,1,1,1,3,9,9,9,9,9,9,9,9,4,4,4,9,5,3,7,5,2,0,0,0,0,7,9,1,2,1,2,1,O estudo pretende estudar a relação entre a decisão das pessoas no que toca à quantidade de dinheiro que dão ao grupo com as suas caraterísticas inter e intrapessoais e a sua opinião face ao mundo e à relação com os outros. ,não,2,7,4,5,78,2,"Tondela, Portugal ",1,41.14959717,-8.610992432,-1
R_3psbhj7Mib0ILQD,Default Response Set,Anonymous,,,193.136.53.32,0,4/12/16 16:25,4/12/16 16:57,1,1,1,0,0,99.069,0,1,,,,,,,0.2,1,12.067,16.17,17.711,2,1,9,9,"se todos contribuirmos com 2 , dado que o dinheiro duplica e é divido por todos, iremos ganhar mais em conjunto. consequentemente o mesmo ocorre individualmente.",1,1,6,9,9,9,9,7,9,6,4,3,5,1,8,7,1,8,6,6,9,1,8,6,6,3,1,7,6,7,2,7,8,2,0,0,0,1,4,7,2,3,3,1,2,"Este estudo pretende demonstrar como as pessoas convivem em sociedade, como se relacionam. Faz isso através das questões que nos são colocadas, como perguntar quanto se pode confiar num estranho, se ajudaria alguém da minha família que estivesse em dificuldades, entre outros. Também o faz através do dinheiro e perguntando quanto e que cada um esta disposto a investir, dando a informação que esta a relacionar-se com mais 3 pessoas aleatórias, presentes na sala.",Não,9,5,9,9,76,2,"Esposende, Portugal",3,41.14959717,-8.610992432,-1
