V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_3ha8puhoyyzwCNQ,Default Response Set,,,,128.243.69.192,0,21/04/2016 09:34,21/04/2016 10:11,1,1,1,0,0,75.448,0,1,,,,,,,0,1,7.731,7.731,9.183,1,1,9,1,most money to myself,1,8,2,8,4,9,9,9,8,7,8,2,9,7,8,7,1,4,9,9,8,3,8,4,6,3,7,2,3,3,8,8,8,3,1,1,0,0,8,8,1,2,3,2,2,no idea tbh,no,5,4,5,5,74,1,Lithuania,0,52.95359802,-1.150497437,-1
R_3HM1l7kmoMiuQ7t,Default Response Set,,,,128.243.69.158,0,21/04/2016 11:44,21/04/2016 12:14,1,1,1,0,0,44.354,0,1,400,1,5.045,5.045,8.798,1,,,,,,,1,9,1,As it would give the greatest payoff for the group as a whole,1,7,1,5,8,5,7,6,5,2,7,2,3,1,4,7,4,7,7,7,9,5,8,8,7,4,2,9,5,2,8,3,4,3,7,7,0,0,8,8,1,2,3,2,2,"If your interaction in the study i.e. how much you decided to contribute, or not, correlates with how you think you interact with the world in every day terms. Do you see yourself as generous, do you see other people as out for themselves etc.",no,4,5,2,5,74,2,"Leeds, UK",0,52.95359802,-1.150497437,-1
R_3HoBgfu0GFI35OY,Default Response Set,,,,128.243.69.190,0,21/04/2016 09:37,21/04/2016 10:12,1,1,1,0,0,36.146,0,1,271,1,10.6,10.6,13.681,1,,,,,,,1,9,1,"It was towards the higher end of the middle so I will still contribute to the group fund, but if everyone else does not contribute then I still have some money to keep for myself.",1,8,6,7,8,6,4,7,6,8,7,8,7,4,6,6,5,6,5,7,8,4,8,5,6,4,1,7,5,6,9,4,6,5,5,8,0,0,5,9,2,2,1,1,2,"It was trying to show whether people trust strangers and how important fairness is to them. Because if everyone in the group contributed the maximum amount, everyone would benefit equally. But if one person does not contribute then it is unfair for everyone.",no,6,2,6,2,75,2,"London, England.",0,52.95359802,-1.150497437,-1
R_3hrOx83hXQs9JKi,Default Response Set,,,,128.243.69.175,0,19/04/2016 12:37,19/04/2016 13:10,1,1,1,0,0,45.618,0,1,245,1,4.296,4.296,5.239,1,,,,,,,1,9,1,Decide to keep a little to myself rather than putting it all in,1,8,7,9,8,9,7,9,9,6,6,7,7,5,8,5,7,7,8,7,9,5,9,7,7,3,3,9,5,7,5,8,8,3,4,4,0,0,2,7,3,3,1,1,2,To study decision making of general population,no,5,4,4,4,74,2,"Kuala Lumpur, Malaysia",3,52.95359802,-1.150497437,-1
R_3I3lJKnttrZIc2O,Default Response Set,,,,128.243.69.199,0,21/04/2016 12:43,21/04/2016 13:11,1,1,1,0,0,49.301,0,1,400,1,5.385,5.385,7.125,1,,,,,,,1,9,1,"I am thinking that for the benefit of all people, if we do all put all money in the pocket, we will have equally money received afterwards. I like this world to be fair and all people are equal. But sadly it isn't.",1,7,5,9,8,5,5,9,5,5,9,2,9,5,5,1,5,9,9,7,5,5,5,7,9,7,8,5,7,8,6,5,9,3,5,5,0,0,5,9,3,2,1,1,2,To show how the human being is. Evil or god?,no.,7,2,4,9,76,1,Hong Kong,0,52.95359802,-1.150497437,-1
R_3IcaiIds0h4yPaZ,Default Response Set,,,,128.243.69.175,0,21/04/2016 10:45,21/04/2016 11:22,1,1,1,0,0,158.324,0,1,,,,,,,400,1,15.128,15.128,15.858,1,1,9,1,"if everyone contribute 4 dolar, at the end everyone will get back 8 dolar, which is double the original amount. This is fair enough for every participant and achieve win-win situation.",1,6,7,8,6,7,5,7,8,4,8,4,8,3,3,8,4,8,9,9,9,8,9,7,8,6,6,8,8,4,7,9,6,1,1,1,0,0,1,7,2,2,3,1,2,"The study try to show the natural behaviour and personalities of human being. Some people are selfish while some people could sacrifice their own good for the sake or welfare of other people. This study test how you could contribute to a team and to what extent are you willing to contribute in term of money. Whether you want to achieve mutual agreement with other team members to contribute all the money evryone has and at the end everybody could get equal rewards, or you only focus on your own good and decided to contribute less in order to get more reward at the end id dependent on the personalities and upbringing.",no,6,2,7,2,74,2,"Ipoh, Malaysia",0,52.95359802,-1.150497437,-1
R_3iLlkwbiPdjtLEs,Default Response Set,,,,128.243.69.159,0,21/04/2016 10:46,21/04/2016 11:07,1,1,1,0,0,47.428,0,1,0,1,6.188,6.188,13.378,1,,,,,,,1,9,1,maximise profits,1,8,7,8,8,7,8,8,7,2,5,6,4,8,8,6,3,8,7,7,7,8,7,5,5,2,1,1,4,7,4,5,3,4,15,15,0,2,3,8,3,2,1,2,2,no idea,no,3,3,2,4,72,1,poland,0,52.95359802,-1.150497437,-1
R_3j96Wn41YCZlT9f,Default Response Set,,,,128.243.69.184,0,21/04/2016 11:44,21/04/2016 12:13,1,1,1,0,0,81.825,0,1,,,,,,,0,1,8.696,8.696,19.242,1,1,9,9,Guaranteed amount. No guarantee that everyone else would contribute and contribute fairly. I will keep my amount and potentially gain from anyone who has decided to contribute.,1,8,5,9,5,5,8,5,7,6,5,5,6,4,6,4,7,7,6,5,8,7,7,5,4,3,3,4,4,1,6,3,7,3,1,4,0,2,5,7,3,2,3,1,2,"How people interact with units of value relative to other people, when there is something potentially to gain, albeit along with a small risk. I think it show how risk-averse people are, despite there being no reward for ""stealing"", however, there is certainty in keeping your own money, and maintaining the status quo.",No.,2,4,2,4,74,1,"Shrewsbury, England",0,52.95359802,-1.150497437,-1
R_3JeGL2KGnSEbnuE,Default Response Set,,,,128.243.69.198,0,19/04/2016 12:34,19/04/2016 13:09,1,1,1,0,0,54.798,0,1,,,,,,,0,1,8.195,8.195,9.484,1,1,9,9,To guarantee the amount of money I will get,1,9,4,9,7,8,6,7,7,5,8,5,7,1,6,5,7,6,6,7,7,8,7,6,7,6,6,5,6,6,7,8,7,4,5,5,0,0,6,8,1,2,3,2,2,The study is trying to show the level of trust humans have and how it is affected by the society; and it is trying to show it through indication of personal preferences.,No,7,5,4,3,74,2,"Kuala Lumpur, Malaysia",2,52.95359802,-1.150497437,-1
R_3k1XD9OsJeJ4K68,Default Response Set,,,,128.243.69.172,0,21/04/2016 09:35,21/04/2016 10:12,1,1,1,0,0,16.806,0,1,400,1,5.307,5.307,7.221,1,,,,,,,1,9,9,If I contributed more to the group then I can get more individually as well,1,7,7,9,9,9,7,7,9,1,2,8,3,1,5,3,8,8,8,6,8,8,9,9,7,7,7,3,7,7,5,9,6,3,2,5,0,0,3,8,2,2,2,1,2,It was trying to show that the trust between each other among stranger,no,4,3,4,3,74,2,"Johor, Malaysia",0,52.95359802,-1.150497437,-1
R_3kjE1eEie3UnLxJ,Default Response Set,,,,128.243.69.177,0,19/04/2016 12:40,19/04/2016 13:08,1,1,1,0,0,42.461,0,1,,,,,,,200,1,15.975,15.975,23.394,1,1,5,5,contribute half keep half,1,5,4,6,7,6,7,6,7,5,6,5,5,6,6,7,4,6,7,6,7,6,6,6,8,7,7,7,8,7,4,7,7,3,3,3,0,0,7,7,1,2,1,1,2,"How much people look out for themselves, don't need to think about contributing or that teamwork would give a better amount toto everybody through a contribution task that may involve risk and trusting other people to contribute too",no,5,2,5,2,77,2,"dubai, united arab emirates",0,52.95359802,-1.150497437,-1
R_3Kx8lhG0omAreUK,Default Response Set,,,,128.243.69.191,0,21/04/2016 09:38,21/04/2016 10:17,1,1,1,0,0,28.066,0,1,0,1,10.276,10.276,11.12,1,,,,,,,1,9,9,Didn't have enough time to process and thought I would get more money for myself initially,1,8,7,7,9,9,9,8,8,7,9,8,6,1,9,9,8,8,6,9,8,8,8,7,8,7,7,7,5,8,2,1,8,3,1,2,0,1,3,8,3,2,3,1,2,About the way we perceive our daily lives and the reasons behind it,no,2,2,2,2,75,2,London,1,52.95359802,-1.150497437,-1
R_3MtdX1sMij5NFrs,Default Response Set,,,,128.243.69.172,0,21/04/2016 10:46,21/04/2016 11:14,1,1,1,0,0,47.989,0,1,,,,,,,400,1,10.211,10.211,10.958,1,1,9,1,"Comparing with only myself got the highest payoff, I prefer to reach the win-win goal for the whole group.\Because $10 is not much more than $8",1,8,1,9,8,7,8,7,9,7,8,8,5,7,5,5,2,8,3,8,9,2,2,3,2,2,2,6,6,9,2,4,9,2,3,3,0,0,8,7,1,1,1,2,2,"How the one trust in the other stranger in a group, to purser the group-max profit or private-max profit.",no,6,9,6,9,74,2,"Ningbo, China",0,52.95359802,-1.150497437,-1
R_3nUwG2X9QcqJT6d,Default Response Set,,,,128.243.69.174,0,21/04/2016 10:46,21/04/2016 11:08,1,1,1,0,0,74.33,0,1,,,,,,,80,1,5.974,37.664,45.978,8,1,9,1,To maximise my own payoff whilst still giving a little to the group.,1,9,6,9,3,5,9,8,8,9,5,5,5,7,5,4,3,6,7,9,9,3,5,5,4,3,2,6,6,6,8,3,6,3,1,10,0,2,3,8,2,3,3,2,2,Trying to see if the extent to which we trust others is correlated with how much money we are willing to contribute.,no,6,2,5,3,77,2,"Wolverhampton, England",0,52.95359802,-1.150497437,-1
R_3NVWM9BnpP3RGQa,Default Response Set,,,,128.243.69.161,0,21/04/2016 12:43,21/04/2016 13:14,1,1,1,0,0,88.216,0,1,,,,,,,10,1,12.292,12.292,14.559,1,1,9,1,"It feels like a safe amount to contribute. If the others do not contribute much or none at all, I won't lose much; if the others do contribute some,  I will also benefit.",1,7,5,7,6,6,4,5,8,6,5,7,5,4,6,4,5,6,5,6,7,6,7,7,7,4,3,6,5,6,6,5,6,4,3,5,0,0,5,5,2,1,2,1,2,"The level of trust between people, how much risk they were willing to take based on their faith in others to do the same",no,9,4,9,4,76,2,"Subang Jaya, Malaysia",3,52.95359802,-1.150497437,-1
R_3NzaUpnnvxCrv3z,Default Response Set,,,,128.243.69.185,0,21/04/2016 09:38,21/04/2016 10:13,1,1,1,0,0,33.534,0,1,,,,,,,350,1,15.837,15.837,19.094,1,1,9,1,"I didn't want to put all of my money in, incase other people in my group chose not to put any money in at all meaning I would lose out. However, I chose to put most of my money in and having blind faith in the other two people in my group.",1,7,7,9,9,7,7,8,7,8,8,7,8,3,7,7,9,8,8,7,7,4,7,8,8,7,6,6,8,4,3,8,9,3,1,3,0,0,3,8,3,1,2,1,2,"Trying to show how people feel about trusting strangers when there is a financial reward involved, and whether this motivates or demotivates people to be more trusting",no,4,6,4,3,76,2,Birmingham,1,52.95359802,-1.150497437,-1
R_3PLho1Kqz31vBnW,Default Response Set,,,,128.243.69.168,0,21/04/2016 11:42,21/04/2016 12:10,1,1,1,0,0,20.582,0,1,,,,,,,0,1,9.235,9.235,15.847,1,1,9,1,Most people would contribute at least some money as the rationale would be for everyone to double their money so everyone wins so if I contribute 0 then I will keep my money as well as receiving some from the group without losing any,1,9,2,3,9,8,7,9,6,1,9,1,8,1,7,9,5,9,9,9,9,9,8,7,9,2,8,2,3,1,7,8,9,5,5,5,0,0,5,10,3,3,2,1,2,How rational and selfish an individual is and whether they would benefit themselves or help the wider group,no,2,6,4,6,75,2,London,0,52.95359802,-1.150497437,-1
R_3PmINPlMJL0vRDh,Default Response Set,,,,128.243.69.159,0,21/04/2016 12:42,21/04/2016 13:15,1,1,1,0,0,115.584,0,1,,,,,,,250,1,24.815,24.815,33.272,1,1,9,1,"I wanted to earn a fair amount from the doubled money, but keep enough for myself in case everyone else contributes all 4$, so I have the chance of getting more.",1,8,8,9,9,9,8,6,5,9,7,8,6,6,8,7,6,8,6,8,9,7,7,8,7,6,6,7,9,6,5,8,5,5,2,3,0,2,2,7,3,3,1,1,2,It was trying to to find a link between decision making by keeping/sharing money and what those people's morals are.,no,5,5,4,4,77,1,United Kingdom,0,52.95359802,-1.150497437,-1
R_3Pw1LPj2Sr5wBpV,Default Response Set,,,,128.243.69.196,0,21/04/2016 09:36,21/04/2016 10:16,1,1,1,0,0,91.39,0,1,,,,,,,25,1,11.751,11.751,13.088,1,1,2,3,Because I wanted to keep more money to myself,1,9,4,9,8,4,7,7,6,3,5,2,5,7,6,5,4,7,9,7,9,3,9,9,9,1,7,9,5,5,9,9,9,5,5,10,0,2,1,7,3,3,3,1,2,"The study was trying to show that what you gain in life is a result of your own effort, but also of other people`s choices. It shows by calculating the amount of money that you gain based on what you and your group mates contribute for a common cause.",No,7,9,7,9,74,2,"Vitoria, Brazil",2,52.95359802,-1.150497437,-1
R_3QFMSgZh1QPttbp,Default Response Set,,,,128.243.69.183,0,21/04/2016 11:42,21/04/2016 12:15,1,1,1,0,0,110.466,0,1,250,1,11.327,11.327,13.891,1,,,,,,,1,1,1,contribute higher than half of the total amount,1,7,2,9,5,8,5,5,8,6,7,7,7,5,5,3,8,8,7,6,8,5,7,5,7,7,3,5,7,9,5,2,8,5,1,2,0,0,5,8,2,1,1,2,2,Show whether strangers would contribute part of them for the benefits of all,no,5,3,5,3,74,1,Malaysia,3,52.95359802,-1.150497437,-1
R_3QMC8S2fMkG2LNp,Default Response Set,,,,128.243.69.171,0,21/04/2016 09:36,21/04/2016 10:13,1,1,1,0,0,44.841,0,1,0,1,8.091,8.091,9.806,1,,,,,,,1,9,1,"As I am not sure who the other two participants are, I am unsure how much they will contribute. Given that they may not have the incentive to contribute at first (contributing a portion will actually lose you money), I would assume that they are reluctant to contribute all their tokens.",1,8,5,9,9,7,7,6,8,5,9,5,7,6,7,6,6,8,7,7,8,8,8,7,9,2,7,8,2,7,7,7,6,3,1,1,0,0,3,7,2,3,2,1,2,The present study is trying to show how much a person can trust stranger. This is shown by observing how much each of us will contribute in order to increase the cash pool that will benefit all of us.,no,5,2,5,2,74,1,"Malaysia, Kuala Lumpur",1,52.95359802,-1.150497437,-1
R_3qQdBkozaaTg3ZA,Default Response Set,,,,128.243.69.177,0,21/04/2016 12:43,21/04/2016 13:17,1,1,1,0,0,74.314,0,1,250,1,8.575,13.594,14.436,8,,,,,,,1,9,1,I chose to contribute the amount that I did to ensure that the people in the group will receive some money from my contribution whilst keeping in mind that I do not want to lose out from contributing my share as well.,1,6,2,7,9,5,8,4,5,3,4,4,3,1,4,3,8,5,6,7,8,4,8,4,6,4,2,5,8,5,4,6,5,3,4,7,0,0,3,8,3,3,1,1,2,The present study is trying to show how people consider the well-being/needs of others and how they take into account their own needs/wants including the level of trust that they place into people ie strangers that they encounter. The study shows this by testing how much a person would contribute to a group as a whole through economic means.,No.,4,3,5,3,75,2,"Malaysia, Selangor",3,52.95359802,-1.150497437,-1
R_3qsWmSUoA55CKhu,Default Response Set,,,,128.243.69.179,0,21/04/2016 10:44,21/04/2016 11:09,1,1,1,0,0,60.881,0,1,,,,,,,300,1,18.779,18.779,22.348,1,1,9,1,"I would personally trust others still. Even if it is the first time, I still believe in humanity.",1,6,7,6,8,6,6,6,6,5,6,6,6,5,5,6,6,7,7,7,7,7,7,6,7,6,7,7,7,7,6,8,7,5,5,15,0,0,7,8,2,2,3,2,2,I think the study was trying to look for the presence of humanity in the current society. To find out how much can we actually trust a complete stranger still. It was trying to show by asking how much are we willing to contribute to the team and win a high amount as a team.,no,6,9,6,9,73,1,"Kluang, Johor, Malaysia",1,52.95359802,-1.150497437,-1
R_3r2hvOPpBQRq7sY,Default Response Set,,,,128.243.69.187,0,21/04/2016 09:33,21/04/2016 10:17,1,1,1,0,0,57.331,0,1,0,1,5.583,5.583,7.262,1,,,,,,,1,9,1,because i believe that every others will not contribute to the group earn. thus i would like to ensure my own earnings.,1,9,9,9,3,8,9,8,9,9,4,9,3,7,8,1,3,3,3,1,5,4,1,9,1,7,2,2,6,6,5,5,2,3,3,5,0,0,3,2,3,3,3,1,2,it is trying to show to what extent the characteristics of a person can influence his/her decision. by using questionaires,only one opportunity to choose cannot completely show one's decision maybe.,6,2,6,2,76,2,China,0,52.95359802,-1.150497437,-1
R_3RabYRBUrtO9ai9,Default Response Set,,,,128.243.69.198,0,21/04/2016 12:43,21/04/2016 13:19,1,1,1,0,0,54.366,0,1,,,,,,,120,1,28.876,28.876,31.288,1,1,9,1,"I fee bad not contributing to the group if some of them contributed too but at the same time I know some people aren't risk-takers/not trusting and therefore won't contribute any amount, so I have to make sure I leave some for myself.",1,5,4,8,7,6,4,5,8,4,6,5,7,5,6,3,9,7,8,9,9,8,6,7,8,9,7,9,5,6,8,7,9,5,3,3,0,0,4,8,2,3,1,2,2,I think it has something to do with how people of different backgrounds trust or compete with people they know nothing about and comparing it to how much they depend on and/or betray people more familiar with them. It's testing me how much I'm willing to contribute to people I don't know and whether my contribution has something to do with my understanding of the mechanics of the test or whether it's my personality.,no,4,3,5,3,77,2,"Ipswich, England",1,52.95359802,-1.150497437,-1
R_3rJllg2yjzLKach,Default Response Set,,,,128.243.69.180,0,21/04/2016 10:47,21/04/2016 11:12,1,1,1,0,0,70.031,0,1,400,1,5.08,5.08,14.125,1,,,,,,,1,9,1,"I chose to contribute all my money because I hoped the other members of my group did the same, resulting in a high payoff for everyone.",1,9,7,9,8,9,9,8,8,8,8,7,3,6,8,8,5,6,8,6,7,1,6,3,2,2,2,1,3,1,6,3,9,5,4,10,0,2,3,7,3,2,1,2,2,Trying to show how cooperatively people can behave and whether they trust complete strangers to do the 'right' thing i.e. contribute all their money for the benefit of the entire group,"The suspicion I have is that atleast one person would not contribute anything, bringing down the group average as a whole.",6,2,4,9,76,2,"Karachi, Pakistan",1,52.95359802,-1.150497437,-1
R_3Rwn48oot1MGtdj,Default Response Set,,,,128.243.69.196,0,21/04/2016 10:43,21/04/2016 11:10,1,1,1,0,0,117.097,0,1,400,1,6.301,6.301,7.455,1,,,,,,,1,9,1,so that everyone get the same amount of money.,1,5,7,7,6,7,6,6,7,5,6,5,6,4,6,5,4,7,6,5,7,4,7,4,8,8,8,3,6,6,6,8,6,1,1,1,0,0,2,6,3,2,3,1,2,trying to measure the contribution of each participants to the group and see if people would care about themselves before the others.,no,4,5,4,4,75,2,"Kuala Lumpur, Malaysia",3,52.95359802,-1.150497437,-1
R_3sgD5TicfKOt7lz,Default Response Set,,,,128.243.69.184,0,21/04/2016 12:42,21/04/2016 13:11,1,1,1,0,0,60.044,0,1,0,1,3.86,3.86,6.332,1,,,,,,,1,9,1,There is a chance that other people would not contribute anything.,1,7,6,7,7,5,6,6,5,5,7,4,6,6,5,5,5,5,6,5,7,5,6,5,5,3,3,4,4,5,6,7,6,3,2,5,0,0,7,7,1,2,2,2,2,It is trying to show how independence affects decision making in a group.,No,5,3,5,3,74,1,Malaysia,1,52.95359802,-1.150497437,-1
R_3siav0uUPYVrH5D,Default Response Set,,,,128.243.69.168,0,21/04/2016 12:43,21/04/2016 13:11,1,1,1,0,0,87.52,0,1,30,1,14.332,14.332,16.163,1,,,,,,,1,9,9,i only crontributed a very small amount as it relys on other people also donating a high amount for you to make money back,1,6,7,8,7,8,7,7,7,6,3,3,6,2,6,6,6,7,7,7,7,6,6,7,6,3,3,4,3,5,7,2,8,4,10,12,0,0,4,7,1,2,1,2,2,generosity of strangers by hopw likely they are to give money to other people,no,2,5,2,6,76,2,"kent, United Kingdom",2,52.95359802,-1.150497437,-1
R_3sjMX9afqrfyNKc,Default Response Set,,,,128.243.69.159,0,21/04/2016 11:44,21/04/2016 12:13,1,1,1,0,0,55.421,0,1,160,1,5.395,6.45,7.542,2,,,,,,,1,9,1,"I doubt if anyone will contribute more than me, thus to protect myself I contributed less than half of the amount.",1,5,4,7,7,6,8,6,6,6,8,7,8,6,6,8,3,6,5,6,7,6,6,6,7,8,5,5,7,6,6,8,7,5,2,4,0,1,3,6,3,2,3,1,2,whether individuals care about themselves more or the society (4 of us in this case) more,no,6,4,3,5,74,2,"Kuala Lumpur, Malaysia",3,52.95359802,-1.150497437,-1
R_4PdiGRx4cJ6jLLb,Default Response Set,,,,128.243.69.160,0,21/04/2016 10:45,21/04/2016 11:22,1,1,1,0,0,112.316,0,1,,,,,,,150,1,62.583,62.583,97.61,1,1,9,1,"I chose to contribute 150% (å£1.5) as I think that with that I still have å£2.5 in my hand and the less I give the more I may receive.  If the 3 other do not give any money out, i will have å£3/4 + my original å£2.5.. I believe this is more safe than risking all å£4 of my own and depending on all others if they will give any money out. I would like to try and see if I turn out have more money or not but I would not want to risk all my money and put the hope in others' hands.",1,6,3,7,4,8,6,7,8,5,5,4,4,2,5,5,4,7,5,8,8,6,8,7,8,3,3,7,4,3,5,7,5,1,1,1,0,0,5,6,3,2,1,2,2,I think the study is trying to see the relationship between people's own advantage verses trust on strangers. It is to see how would people think when they face the challenge when they need to protect as much as they can have and risking if the benefit would double once they contribute to others. I think this statistics can be shown in percentages and may apply to real situations when most of the people may think in some ways while some people may not.,no,3,3,4,3,77,2,Hong Kong,40,52.95359802,-1.150497437,-1
R_4ZPkeRI1tsoOsQp,Default Response Set,,,,128.243.69.160,0,19/04/2016 12:37,19/04/2016 13:14,1,1,1,0,0,72.248,0,1,209,1,10.716,10.716,14.147,1,,,,,,,1,9,5,I don`t lose too much even make the other participants lose too much.,1,8,7,9,8,9,5,9,7,6,5,5,3,1,5,2,8,8,8,3,9,6,7,7,2,4,3,7,4,4,3,4,5,3,1,4,0,0,2,5,2,1,2,2,2,Trust in people. \It is shown by how much everybody contributed to the whole group.,no,2,3,2,4,74,2,Brazil,1,52.95359802,-1.150497437,-1
R_6JUaWh0NULoUsqR,Default Response Set,,,,128.243.69.174,0,21/04/2016 11:44,21/04/2016 12:13,1,1,1,0,0,67.961,0,1,0,1,7.092,7.092,22.779,1,,,,,,,1,9,9,"If nobody else decided to contribute money to the group, I would have lost money. The å£4 was guaranteed if I did not contribute anything.",1,8,4,9,4,6,5,9,4,9,8,9,7,7,9,9,2,9,7,8,8,7,7,7,9,2,5,9,7,2,7,3,8,5,4,4,0,0,1,5,2,1,2,1,2,"By trusting others in the community and working together, this can achieve the greatest reward and outcome, but equally can result in the lowest reward if all participants do not cooperate.\A fair reward can be achieved by not taking this risk.",No,6,2,6,9,77,2,"London, United Kingdom",0,52.95359802,-1.150497437,-1
R_6VerwdRbZd3eBwt,Default Response Set,,,,128.243.69.191,0,21/04/2016 10:45,21/04/2016 11:13,1,1,1,0,0,66.968,0,1,5,1,6.884,10.244,13.292,2,,,,,,,1,9,9,"I was hoping everyone would contribute all their money but was conscious that they would want to make as much money for themselves. therefore, i put in very little money.",1,7,2,6,9,9,9,9,9,6,9,7,6,8,7,7,6,8,8,9,9,9,6,9,9,4,9,9,4,1,7,9,3,3,0,2,0,0,8,8,1,3,1,2,2,"I believe it was to show how trusting participants are via a practical assessment with the contributions, and a questionnaire and see if the results from both correlate showing if they actually are as trusting as they make out?","i suspect that its to see if we are trusting or not, and this question box is used as a way of casting any mistrust as the experimenters are strangers",2,2,2,7,78,1,"Derry, Northern Ireland, UK",0,52.95359802,-1.150497437,-1
R_6yuHHMDZd9C68md,Default Response Set,,,,128.243.69.176,0,21/04/2016 10:46,21/04/2016 11:10,1,1,1,0,0,70.431,0,1,,,,,,,80,1,18.666,91.693,92.516,7,1,9,1,I cant make sure that the rest would contribute as much as i did,1,8,6,9,8,6,5,5,5,4,9,4,7,3,5,8,4,8,7,7,8,6,7,7,8,3,4,7,5,6,6,7,7,3,4,6,0,0,3,7,3,2,1,1,2,"trying to test how well a person in a group would trust the other members would equally contribute money, so that all of them in the group could get the maximum earning",no,5,2,4,3,74,2,"johor bahru, malaysia",7,52.95359802,-1.150497437,-1
R_7TLQuSQ7r9oHvLH,Default Response Set,,,,128.243.69.197,0,19/04/2016 12:39,19/04/2016 13:15,1,1,1,0,0,96.362,0,1,,,,,,,400,1,51.216,51.216,52.668,1,1,9,7,"I chose to contribute all the money because I am expecting the other two people will do the same, then all of us would have the same amount.",1,7,7,9,7,6,6,6,8,8,3,7,2,2,7,6,8,6,7,4,8,7,8,7,6,6,2,6,7,5,8,9,8,4,3,7,1,2,3,5,3,1,2,1,2,"It was trying to show how the people act when they have the opportunity to have some advantage above others. And it did showed it giving people the opportunity to choose between winning more money alone, and making the others wining less; or choosing contribute together for everyone having the same amount.",I was afraid of choosing contribute everything and the other people of my group just wanting to have more money alone.,6,2,6,2,74,2,Brazil,3,52.95359802,-1.150497437,-1
R_9GfqOnAoWqkeaWd,Default Response Set,,,,128.243.69.190,0,21/04/2016 12:43,21/04/2016 13:10,1,1,1,25.208,25.208,25.905,1,1,,,,,,,320,1,9.264,15.087,16.598,2,1,8,4,i chose 150 cents as the amount because i will get a better payoff and earn more money than everyone else in the group,1,6,9,7,5,9,9,8,9,3,8,6,7,5,6,7,5,7,6,7,9,7,9,4,7,7,7,2,8,8,6,7,9,3,3,5,0,0,2,5,1,2,1,1,2,"the present study was trying to analyse the way happiness and winning is everything in life. it is indeed true that one needs to be happy and be in the company in which they are comfortable in. competitiveness will always be there in the world, it is one thing that will never go away. competition is usually healthy but there are some negatives too.",no,5,2,4,2,77,1,"new delhi, india",0,52.95359802,-1.150497437,-1
R_aX0vBBrisFlFb9f,Default Response Set,,,,128.243.69.189,0,21/04/2016 12:43,21/04/2016 13:11,1,1,1,0,0,77.29,0,1,0,1,3.6,3.6,7.578,1,,,,,,,1,1,5,I personally felt the amount which I contributed would earn me a higher pay off,1,5,5,9,9,7,9,5,9,3,9,1,9,1,9,9,4,9,7,5,8,9,5,9,5,1,5,8,4,9,4,9,9,1,1,3,0,0,6,5,3,1,1,2,2,It is showing regarding the human behaviour and there are perception towards people,no,4,2,4,6,77,1,"Bangalore, India",0,52.95359802,-1.150497437,-1
R_BA5EiNEKofzVJp7,Default Response Set,,,,128.243.69.161,0,21/04/2016 09:36,21/04/2016 10:17,1,1,1,0,0,84.352,0,1,,,,,,,400,1,6.188,6.188,13.976,1,1,9,1,"if everyone chose to contribute 400cents, each of us would get 800cents at the end, however, if I kept my 400cents, all 3 others would only receive 600cents, 200cents lesser than the maximum amount that could be obtained. Athough i could have obtained 1000cents if I held back my money, but economically speaking, everyone giving out 400cents is the most beneficial way.",1,8,6,9,8,9,9,4,9,3,9,7,9,5,7,5,4,9,6,7,9,7,8,6,5,6,3,8,7,6,4,9,8,2,3,3,3,0,7,9,1,3,1,2,2,It tries to show a series of considerations before making decisions. It uses interaction between participants to make us make decision based on what we think other would do.,no,7,9,7,9,74,1,Malaysia,4,52.95359802,-1.150497437,-1
R_CgAkokcZmxwDge5,Default Response Set,,,,128.243.69.171,0,21/04/2016 11:42,21/04/2016 12:15,1,1,1,0,0,90.659,0,1,,,,,,,400,1,8.873,8.873,10.099,1,1,9,7,everybody need to keep their own thing,1,2,5,8,5,7,5,7,7,2,4,4,7,1,4,4,4,8,8,5,5,5,5,4,6,4,4,4,4,4,3,5,4,3,5,4,0,0,7,7,3,2,1,1,2,online survey,no,4,4,3,3,71,2,"CHINA,GUILIN",0,52.95359802,-1.150497437,-1
