V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_5A5qgfcFuMBFSLz,Default Response Set,Anonymous,,,149.169.231.187,0,12/1/15 11:48,12/1/15 12:15,1,1,1,0,0,68.066,0,1,,,,,,,400,1,11.586,13.114,14.364,3,1,9,9,I contributed that amount because I wanted my money to be doubled.,1,8,7,8,9,9,8,7,9,2,6,3,4,1,8,9,8,8,8,9,9,7,9,8,9,8,5,9,6,3,5,8,7,1,0,0,0,0,1,7,3,1,3,1,2,"I think that the study was trying to show how one persons decision making can change a multitude of things not only for themselves, but for other people as well. ",no,6,2,6,2,77,2,Phoenix ,1,33.41479492,-111.9093018,-1
R_27pUXzC6SC63c5r,Default Response Set,Anonymous,,,149.169.248.83,0,12/1/15 11:44,12/1/15 12:17,1,1,1,0,0,55.862,0,1,,,,,,,8,1,18.301,35.81,43.111,2,1,9,9,"doubles the original 4 dollars we were given, if more money is contributed, the more money there is to be split.",1,9,4,7,8,9,8,9,9,7,9,7,9,7,8,7,2,7,8,9,9,4,8,8,9,7,9,7,8,8,5,9,9,1,3,0,0,0,7,8,1,3,2,1,2,Giving a random scenario and seeing the different responses from people. I feel it was trying to see how I think about certain situatons but then comparing my thinking to the others. ,"why asking a money related topic then things about myself, seemed like a weird combination.",4,5,4,5,75,2,"United States, Colorado",0,33.41479492,-111.9093018,-1
R_AbXzX6PZUsQzHDb,Default Response Set,Anonymous,,,149.169.249.70,0,12/1/15 11:48,12/1/15 12:17,1,1,1,1.274,1.274,1.705,1,1,77,1,8.417,8.417,9.477,1,,,,,,,1,9,1,I want the most money in my pocket that I can have while still contributing at least a small sum of money.,1,6,5,7,4,5,5,7,8,7,9,7,7,6,8,8,6,6,3,6,8,8,7,7,7,1,7,8,5,7,4,3,8,1,0,0,0,0,4,9,1,1,2,1,2,I think it involved selfishness and how we interact with and behave towards others. I think it also implies that saving money is a competitive strategy.,no,9,4,3,3,75,1,"Portland, OR",1,33.41479492,-111.9093018,-1
R_71K1jyeZv9i2HY1,Default Response Set,Anonymous,,,149.169.251.216,0,12/1/15 11:45,12/1/15 12:18,1,1,1,0,0,78.286,0,1,400,1,11.887,11.887,13.905,1,,,,,,,1,9,9,Because if I contribute 400 cent to the group and I may be given the same share because I was willing to help and contribute. I think it helps build up a positive relationship with the group and myself. ,1,9,9,9,9,9,9,9,9,5,9,1,7,1,9,7,9,9,9,9,9,5,9,1,9,1,9,9,7,7,1,1,2,1,0,0,0,0,1,10,3,3,3,1,2,I think the present study is trying to show how you are capable to think logically in situations when you find yourself having to make decisions (especially tough decisions) and also how well you can solve the issues depending on the situation that you are in. ,no,7,9,7,9,63,2,"Phoenix, Arizona (United States)",0,33.41479492,-111.9093018,-1
R_1juLoYWwwRDYwfR,Default Response Set,Anonymous,,,149.169.210.174,0,12/1/15 11:43,12/1/15 12:18,1,1,1,0,0,108.559,0,1,,,,,,,400,1,45.217,70.04,73.155,2,1,9,5,"I chose to contribute all of my money because it just wouldn't be fair for me to keep all of my money and not give any to the group. I felt like that's kind of selfish, and I believe in the goodness of others to contribute more as well. But that may be wishful thinking.",1,5,5,9,4,6,5,7,5,6,5,8,7,3,9,8,7,7,7,8,7,6,7,5,1,4,7,4,8,7,8,4,8,1,2,0,0,0,7,9,3,2,1,2,2,I think the study was trying to determine how humans interact and decide when dealing with strangers. It is showing how people feel about other people in regards to self interest and honesty.,no,2,5,4,4,78,2,"Glendale, Arizona, United States",0,33.41479492,-111.9093018,-1
R_2yf5MSlFrd3aUN9,Default Response Set,Anonymous,,,149.169.248.144,0,12/1/15 11:43,12/1/15 12:20,1,1,1,0,0,87.831,0,1,350,1,10.012,10.012,12.237,1,,,,,,,1,8,8,"I chose the amounts because the more we contribute, the more we can all get back. I did not pay the full amount because I think there is a chance someone will not be willing to contribute as much as me and I will then lose more money than gain, but I did say to contribute most of it. I hope I will get a good amount back, but this may not be possible if others did not contribute.",1,6,7,7,7,6,8,5,5,6,4,6,6,2,4,3,6,9,9,9,9,6,9,7,8,3,5,6,7,2,9,5,7,3,0,0,0,1,6,9,2,3,1,1,2,I think the study was to see if the participants were trustworthy of complete strangers or if they mostly just look out for themselves. The study showed if the participants were willing to trust other people or if they wanted to get as much money as they could without relying on other people.,I may have been a little confused in making quick decisions at the beginning when deciding how much money to put in. Looking back I may have put in a different amount of money now knowing what to expect.,9,7,9,7,73,1,"Phoneix, AZ; U.S.",0,33.41479492,-111.9093018,-1
R_10ZRGffYfbyELZq,Default Response Set,Anonymous,,,149.169.224.9,0,12/2/15 14:06,12/2/15 14:43,1,1,1,0,0,50.289,0,1,400,1,4.63,4.63,5.402,1,,,,,,,1,1,1,I made this decision because it made sense for the group. Either way I was going to receive some payout and sharing it equally made more sense to me.,1,3,1,7,9,8,9,9,5,1,1,1,1,1,3,4,9,9,9,9,8,5,8,7,9,2,2,9,5,1,6,8,9,1,0,0,0,0,2,10,3,1,1,1,2,Perhaps if the success of others was important in decision making process or if we think only of our gain. ,no,7,9,7,9,70,2,Victorville CA USA,1,33.41479492,-111.9093018,-1
R_31AWLGXoApfOlwZ,Default Response Set,Anonymous,,,149.169.250.32,0,12/2/15 14:04,12/2/15 14:43,1,1,1,0,0,34.236,0,1,0,1,5.417,5.417,8.812,1,,,,,,,1,1,1,I don't know the other people so I am not willing to contribute money that I may not get back,1,6,7,8,8,9,8,7,9,4,7,5,5,3,6,6,6,7,4,8,7,2,5,5,5,8,8,6,5,7,5,8,8,1,0,0,0,0,1,6,3,3,3,1,2,I think this experiment was trying to show how we think as humans that are technically strangers in the world. This experiment is trying to capture our thought process when a situation that involves trust comes into play,no,5,3,3,4,77,2,"Phoenix, Arizona",0,33.41479492,-111.9093018,-1
R_ANgCGCxeaF5cmf7,Default Response Set,Anonymous,,,149.169.212.167,0,12/2/15 14:12,12/2/15 14:44,1,1,1,0,0,74.724,0,1,,,,,,,,1,0,0,14.896,0,1,9,5,"I could be wrong, but I'm pretty sure that is what it said in the description. I hope I'm right.",1,8,7,9,7,9,7,9,9,5,5,5,5,3,6,7,5,9,9,7,7,7,9,8,9,3,5,9,8,5,7,7,9,1,0,0,0,0,7,9,3,3,1,2,2,"Truthfully, I'm a little confused by this question.",No,7,9,5,9,74,1,"Santa Paula, CA",3,33.41479492,-111.9093018,-1
R_0x0tSSIJB32Lq3D,Default Response Set,Anonymous,,,149.169.232.127,0,12/2/15 14:07,12/2/15 14:44,1,1,1,0,0,36.203,0,1,400,1,3.989,3.989,5.409,1,,,,,,,1,9,1,"I trust that the others in my group will understand that it is better if we all earn $8 than if one earns $10 and the others $6, or some other variation. It ends up being the best for the group if we all contribute everything.",1,7,7,8,7,5,8,8,5,6,4,7,3,6,8,7,2,9,7,8,9,1,9,8,5,2,6,8,7,3,8,6,9,3,4,1,0,0,2,8,2,2,3,1,2,"I think it was trying to show how selfish people are, especially when it comes to money and anonymity.",no,7,2,6,2,75,2,"Glendale, AZ, USA",2,33.41479492,-111.9093018,-1
R_3q8NrhcjM0oMJgP,Default Response Set,Anonymous,,,149.169.250.158,0,12/2/15 14:14,12/2/15 14:46,1,1,1,0,0,89.035,0,1,,,,,,,400,1,23.019,23.019,24.322,1,1,8,9,Since I gave all the money I had I was not goanna feel guilty afterwards.I'm happy with receiving 8 dollar and not feeling guilty than otherwise. ,1,8,4,7,9,9,9,3,9,3,1,4,7,1,7,5,8,9,9,9,9,9,9,9,9,9,5,9,7,7,9,9,9,3,3,3,0,1,7,10,1,1,1,2,2,I think the study was trying to show how giving a person can be based on their trust in others,no,4,7,9,7,76,2,Cuba,2,33.41479492,-111.9093018,-1
R_2bqfCkfFLw5KnQZ,Default Response Set,Anonymous,,,149.169.250.167,0,12/2/15 14:03,12/2/15 14:46,1,1,1,0,0,42.723,0,1,240,1,10.654,10.654,12.898,1,,,,,,,1,7,7,I felt that my group members may not have contributed the full amount.,1,8,6,9,8,2,6,6,7,3,8,2,5,1,3,7,4,8,5,7,7,5,8,2,8,4,2,6,5,8,4,6,7,1,0,0,0,0,3,7,3,1,3,1,2,I think this study was trying to show how well people can trust strangers.,no,4,3,6,2,78,1,"Glendale, Arizona",2,33.41479492,-111.9093018,-1
R_2vkcIX6twfoUby3,Default Response Set,Anonymous,,,149.169.250.250,0,12/2/15 14:16,12/2/15 14:48,1,1,1,0,0,118.27,0,1,243,1,11.104,11.823,12.826,2,,,,,,,1,9,1,"I decided to contribute that amount because I wasn't sure if everyone would give $4 so I kept a little more than half. Also, I think it is better to give a little and have everyone benefit rather than keeping my portion and getting more than everyone else. ",1,6,7,8,7,6,8,6,6,7,3,5,7,1,6,1,6,9,8,9,9,8,8,7,3,8,8,6,8,5,6,4,9,1,4,1,0,0,8,4,3,2,1,2,2,"I think the research team is most interested in how much people trust others (particularly strangers) and how that effects the decisions they make, and how they are willing to go out of their way to trust others. EX: I trust that the people I was paired with will contribute $4, so I will put in $4 thinking that they are looking out for my good. ",no.,2,6,4,6,74,2,"Avondale, Arizona",1,33.41479492,-111.9093018,-1
R_1DSuB2W7OC0SgMG,Default Response Set,Anonymous,,,149.169.245.30,0,12/2/15 14:05,12/2/15 14:48,1,1,1,0,0,58.369,0,1,,,,,,,50,1,16.326,16.326,18.178,1,1,2,1,I chose to contribute the amount because I think it would only be fair for us to all split the contribution equally instead of me just getting a higher payout.,1,7,7,6,5,7,6,7,7,1,6,1,4,2,4,5,4,6,4,9,8,6,6,5,5,2,6,6,3,5,7,7,3,1,1,0,0,0,5,6,3,3,1,2,2,I think it was trying to show if a person is maybe selfish and kind of self centered because the opening questions regarding the splitting of the money if a person is selfish they are going to contribute the least amount that gives me the higher pay out at the end of the day. The other questions regarding teamwork or winning I think those were also geared towards the same goal.,no,9,7,9,2,69,2,"Rialto, CA, USA",1,33.41479492,-111.9093018,-1
R_1JUAMq5cSRXcnKz,Default Response Set,Anonymous,,,149.169.210.253,0,12/2/15 14:13,12/2/15 14:50,1,1,1,0,0,124.962,0,1,203,1,12.816,12.816,17.268,1,,,,,,,1,9,1,I just picked the one in the middle because there was a chance that I could get more money and benefit the group as a whole. ,1,9,9,9,7,8,9,7,7,4,3,1,1,1,5,2,4,6,5,6,8,7,8,3,8,1,1,1,2,6,5,5,4,1,2,2,4,2,6,8,1,2,1,2,2,"I think it was trying to get out how a person contributes to a group, how they work in a group, how much they want to sacrifice to the group etc.,. ",no,4,3,5,2,75,2,"Las Vegas, Nevada",3,33.41479492,-111.9093018,-1
R_1FqWgesfYzk9Sg3,Default Response Set,Anonymous,,,149.169.123.252,0,12/2/15 14:03,12/2/15 14:50,1,1,1,0,0,103.931,0,1,,,,,,,150,1,13.482,34.363,35.455,2,1,5,1,I chose to contribute the amount that I did hoping that maybe I could make more money. If that is not the case then at least I would have not lost all of my money.,1,8,9,9,4,4,7,2,6,4,6,5,3,1,5,2,8,7,8,7,9,1,9,8,9,9,7,9,6,9,7,9,9,1,0,0,0,1,3,9,2,3,2,1,2,I think the present study was trying to show how people would act if money was involved. Also if they would sacrifice their earnings if there were others involved.,No,2,4,4,5,74,2,"Glendale, Az USA",1,33.41479492,-111.9093018,-1
R_3KrqU8anliPvHqY,Default Response Set,Anonymous,,,149.169.245.74,0,12/2/15 14:07,12/2/15 14:50,1,1,1,0,0,90.949,0,1,323,1,9.88,9.88,17.364,1,,,,,,,1,9,9,"400 give the highest payoff. but if someone chose not to contribute all 400, you still walk away with some money",1,7,5,8,9,7,5,5,7,1,6,1,4,1,3,6,5,9,9,9,9,9,7,6,7,2,2,5,7,5,8,7,8,1,0,0,2,0,5,5,1,3,1,2,2,how reserved people are about trusting others by having us split up money and see how much others are willing to split for us,no,2,6,3,5,73,2,Glendale Az,2,33.41479492,-111.9093018,-1
R_1NF9df7VDpOAbE9,Default Response Set,Anonymous,,,149.169.244.251,0,12/2/15 14:09,12/2/15 14:50,1,1,1,0,0,105.436,0,1,0,1,7.667,7.667,10.942,1,,,,,,,1,9,1,"The rules stated that if everyone else in the group contributed their four dollars and I didn't, I would earn a total of ten dollars and they would only receive eight dollars. I want to make the maximum profit.",1,8,5,9,8,8,6,8,8,5,8,6,8,7,7,8,6,6,6,7,4,3,8,6,7,2,2,7,4,5,2,5,7,1,0,0,0,0,5,7,3,1,1,2,2,I'm sure it has something to do with how much people look out for their own self interest even with they are supposed to be working as a team.,no,5,5,6,4,76,2,"Tulare, CA, USA",0,33.41479492,-111.9093018,-1
R_2t3gyuYRoYmfEwg,Default Response Set,Anonymous,,,149.169.250.66,0,12/2/15 14:10,12/2/15 14:52,1,1,1,0,0,99.419,0,1,,,,,,,400,1,49.716,54.955,61.544,2,1,9,1,"I chose to put all 4 dollars in because I don't want to be the only person who acts selfishly and takes more money for myself. I hope that others do the same. I don't ever expect to get more than other's, especially when we all have the same rules and equal in every way. Why do I deserve more than them? ",1,6,1,6,8,8,4,9,9,4,6,4,6,1,3,4,7,6,6,9,7,5,7,8,6,2,2,4,6,5,6,3,7,1,0,0,2,0,4,7,3,3,2,1,2,"The study is trying to determine if people are more likely to risk a couple bucks and trust 3 other random people, or be a bit more selfish and not trust others. One has a guarantee of money, and the other has a chance at more money if you trust the others to contribute. ","I was suspicious about the money and why it was the ""possibility of 10 dollars"" ",4,3,5,4,76,2,Glendale AZ United States,0,33.41479492,-111.9093018,-1
R_3flwpnXQB28gq4B,Default Response Set,Anonymous,,,149.169.140.133,0,1/20/16 14:10,1/20/16 14:43,1,1,1,0,0,13.78,0,1,,,,,,,0,1,23.16,23.16,25.124,1,1,9,9,I did not read the question properly.,1,6,4,5,6,8,6,6,6,6,4,6,6,2,4,5,6,5,6,6,7,5,6,6,7,4,3,5,4,6,5,5,6,2,0,0,0,0,5,5,3,2,1,2,2,I feel that this study was trying to get a better understanding of people and how they think and feel towards others and how they interact with others.,no,4,4,4,4,70,2,Panama City Florida,1,33.41479492,-111.9093018,-1
R_2w4YPRDXAzRv38G,Default Response Set,Anonymous,,,149.169.222.121,0,1/20/16 14:14,1/20/16 14:45,1,1,1,0,0,50.979,0,1,,,,,,,400,1,15.555,15.555,20.014,1,1,9,1,"I'm trusting my fellow group members to act unselfishly, and for all to get the same amount. If they keep their contribution, everyone but they will suffer.",1,9,4,7,8,4,6,7,5,3,4,4,5,3,6,5,7,5,6,9,7,5,8,2,4,6,8,7,7,6,7,7,8,3,1,0,0,0,5,8,3,1,2,1,2,"In order for everyone to benefit mutually, people must be willing to sacrifice for the group.","In the previous study I did that was somewhat like this, we were supposed to come together as a class and try to get as much extra credit as possible. However, most people lied about their answers in an attempt to get the most E.C. for themselves. So I'm a little skeptical that others in my group attempted to be mutually beneficial to everyone else.",6,2,5,3,73,1,"Normal, IL",0,33.41479492,-111.9093018,-1
R_3JgXXr7aCWyGm9w,Default Response Set,Anonymous,,,149.169.249.27,0,1/20/16 14:09,1/20/16 14:46,1,1,1,0,0,91.946,0,1,400,1,10.322,10.322,11.548,1,,,,,,,1,9,1,"It  might be better for the group, each of them may need the money more than I do at this time",1,5,4,6,5,5,8,6,5,5,3,1,2,1,5,2,9,9,9,8,9,9,9,9,8,5,7,8,2,7,5,6,6,1,0,0,0,2,8,10,1,2,3,2,2,"Helpfulness, compassion of others, greed",no,4,4,4,4,62,2,phoenix united states,0,33.41479492,-111.9093018,-1
R_1QGzBDL2BxxQttw,Default Response Set,Anonymous,,,149.169.175.110,0,1/20/16 14:12,1/20/16 14:48,1,1,1,0,0,61.018,0,1,102,1,11.231,11.231,18.682,1,,,,,,,1,5,1,"Considering that there are four total people in each group, I split my contribution into four and contributed that proportionate amount of $1.00",1,7,5,7,8,8,8,8,8,3,6,2,6,1,7,3,7,7,8,8,6,8,8,6,8,5,5,3,5,8,4,4,8,1,5,2,0,0,4,5,3,3,3,1,2,People's willingness to contribute financially to a group pot versus their desire to keep money for themselves.  / Through the balance of input and output information given. / I'm really grasping at straws here to explain!,none,5,5,9,5,69,2,"Phoenix/Scottsdale, AZ, USA",1,33.41479492,-111.9093018,-1
R_yXga1aEx1annZ8R,Default Response Set,Anonymous,,,149.169.174.77,0,1/20/16 14:15,1/20/16 14:48,1,1,1,0,0,79.235,0,1,,,,,,,400,1,25.531,25.531,30.966,1,1,9,1,"I know that together we can make more money collectively if all of the participants chip in. I already knew about the tragedy of the commons game prior to taking this study, so I hope it doesn't mess up your data. I have faith that my fellow experimenters are nice people.",1,8,6,7,9,7,8,7,7,9,9,9,8,8,9,9,2,7,9,7,8,9,9,5,6,4,3,2,8,9,6,6,9,1,15,0,5,2,3,8,3,1,1,1,2,"I think that the study was attempting to get at how much the participants would trust others given little to no information about them, then evaluate whether their actions were corroborated by their statements about how they feel about others.",no,5,3,5,3,71,1,"Phoenix, AZ, USA",0,33.41479492,-111.9093018,-1
R_bDRl35wIVnGw1q1,Default Response Set,Anonymous,,,149.169.247.21,0,1/20/16 14:12,1/20/16 14:50,1,1,1,0,0,66.419,0,1,400,1,5.706,5.706,9.862,1,,,,,,,1,9,1,"Decided to use the ""all-in"" method, I do not really have a good reason for the amount I decided to contribute.  ",1,3,5,8,3,5,8,6,6,7,6,5,3,1,6,4,8,8,6,7,8,6,4,8,7,3,4,7,9,3,5,5,3,1,3,0,1,1,4,7,3,1,1,1,2,"I think the study was trying to show the various types of people you interact with on a daily basis. Everyday you encounter situations with strangers and friends/family. This study is showing you ""work together"" with a group of people that you have never met. This allows one to think of the interactions and the amount of trust one should allow based off of money. ",no,9,3,2,2,77,2,"Chandler, Arizona",0,33.41479492,-111.9093018,-1
R_3RwvrjUEoma5XGw,Default Response Set,Anonymous,,,149.169.133.56,0,1/20/16 14:13,1/20/16 14:51,1,1,1,0,0,69.804,0,1,,,,,,,400,1,59.564,59.564,66.152,1,1,9,1,"If I were to contribute nothing then the possibility of me receiving $10 would have existed but the odds of that happening wouldn't have been as great since two other people had to choose to give up all their money as well. This also makes me very selfish. If I were to contribute all my money then the chances of getting some payoff feel greater but I also don't feel so bad because at least I know I made the decision to share with the other three individuals. So in turn giving away all my money makes me feel better as a person, which I believe to weigh more over the amount of money that was available. ",1,7,4,7,6,6,6,7,8,6,3,3,4,2,5,3,8,8,8,7,7,7,9,6,8,3,4,5,4,5,6,5,8,1,0,0,0,0,8,9,3,1,3,2,2,"Considering the questions at the end, I would think this study is testing how individuals trust strangers and the value they place on competition and money. This was attempted to be shown by the money exercise, possibly showing the probability of what an individual is willing to give up as well as the decisions they would make in this situation. Also through the questionnaires. ",no,5,3,3,3,75,2,United States,0,33.41479492,-111.9093018,-1
R_stxSwHjwHOanu5X,Default Response Set,Anonymous,,,149.169.207.152,0,2/3/16 14:02,2/3/16 14:41,1,1,1,0,0,37.711,0,1,,,,,,,,1,0,0,14.554,0,1,9,1,"If everyone put in the same amount, half the original, we will all have about the same. since most people wouldn't put in any, some, or all of their money putting half my cash in seems the safest bet for the group.",1,8,6,9,8,5,9,5,6,5,8,4,8,5,5,6,5,5,4,4,4,3,5,7,4,2,3,5,3,3,1,3,3,1,1,0,0,0,4,6,2,1,3,2,2,Trying to show how one perceives society/community interactions within their daily lives and how these interactions can better oneself/others/the group as a whole.,no,4,2,5,2,77,2,"Suttgart, Germany",0,33.41479492,-111.9093018,-1
R_2wS6SqFhSN17Dtq,Default Response Set,Anonymous,,,149.169.148.18,0,2/3/16 14:06,2/3/16 14:42,1,1,1,0,0,37.66,0,1,400,1,8.469,11.23,13.002,2,,,,,,,1,9,1,Possibly because I assumed that if I gave more I would receive equal quantity based of the false hope of the distribution of the highest amount of money you could give which would eventually give me back nearly the highest amount of money possible after the experiment is finished. ,1,5,4,8,4,7,7,6,3,6,6,6,4,3,4,6,5,8,7,9,8,7,4,4,9,3,5,9,5,6,3,6,5,1,0,1,0,0,4,7,3,1,3,2,2,I have no idea ,I mean the whole money thing is interesting given the capitalistic society we live in as a group,9,7,9,7,78,1,"Seattle, Washington",0,33.41479492,-111.9093018,-1
R_DCUAeedxkJ9Ja8N,Default Response Set,Anonymous,,,149.169.223.99,0,2/3/16 14:09,2/3/16 14:42,1,1,1,0,0,148.728,0,1,,,,,,,87,1,9.381,40.77,42.51,2,1,9,1,"87  is my favorite number. I just figured this will be a good percentage to put in as there were many factors I did not know such as who, what , when , where and why.",1,6,1,6,9,4,9,5,8,1,4,4,2,1,4,4,4,8,8,8,8,4,8,3,8,4,2,4,6,8,1,8,5,1,0,0,0,0,8,9,3,2,1,1,2,I think it was trying to show how one can be self reliant and such. /  Thinking more of themselves than as a group. Sometimes that can be a good thing but having your emotions cloud your judgment is always a bad thing.,no,4,4,4,4,74,1,"Rough Rock, Arizona",0,33.41479492,-111.9093018,-1
R_1FqrOYng549dqJl,Default Response Set,Anonymous,,,149.169.208.164,0,2/3/16 14:15,2/3/16 14:43,1,1,1,0,0,44.901,0,1,250,1,9.883,9.883,11.017,1,,,,,,,1,9,1,It was halfway; I received benefit and so did the group.,1,8,3,9,7,8,6,7,7,7,7,6,3,4,8,3,7,7,5,6,6,4,7,3,3,6,7,9,4,6,6,6,7,1,0,0,0,0,5,7,2,2,2,1,2,"This study was trying to investigate when under time pressure, are people more likely to contribute to the group or to benefit themselves.",no,9,6,9,6,76,2,"Morton, Illinois, U.S.",1,33.41479492,-111.9093018,-1
R_2atQSAvM7yIcmSg,Default Response Set,Anonymous,,,149.169.136.201,0,2/3/16 14:09,2/3/16 14:43,1,1,1,0,0,80.87,0,1,200,1,8.04,15.775,18.867,2,,,,,,,1,9,1,I wanted to contribute to not look like a total asshole but I also wanted to keep some money for myself. I probably should have put all my money in so that I can get more in return than what I did.,1,8,5,9,7,8,9,4,6,3,4,3,2,1,5,5,7,7,6,6,8,6,8,4,8,3,2,1,5,6,5,3,7,1,2,0,0,0,6,8,3,1,1,2,2,I think the study was trying to show how people would react in a situation when knowing the outcomes. I believe the study was giving us an example to participate in so we can see what we would do.,No,7,9,4,4,74,2,"Phoenix, United States",2,33.41479492,-111.9093018,-1
R_2z8ziDU73fgLWV0,Default Response Set,Anonymous,,,149.169.239.174,0,2/3/16 14:07,2/3/16 14:45,1,1,1,0,0,55.932,0,1,,,,,,,400,1,4.129,4.129,12.314,1,1,9,1,"I think that everyone else would also put in their $4 to maximize their payout and avoiding any negativity or shame. When it's a small group of four, I don't personally think that one person would short the other 3. The intrinsic accountability in a group so small is pretty high. If the group were much larger, say, 25, then I think we would see a couple people withholding their money as there's less of a chance of being called out or shamed for the decision. ",1,8,2,9,5,6,8,7,6,6,5,6,7,2,6,5,7,7,5,7,7,5,7,6,4,6,6,7,5,6,6,6,7,1,0,0,0,0,5,8,1,2,1,2,2,"Trust in strangers/selfishness vs. collective thought, perhaps. The $4 scenario was about trusting your group members to also put forth their full amount for the benefit of the whole group. Many of the questions dealt with your thoughts on either competition, how much you value a group/family/friends, or how much you value yourself and your own time and achievements. ",no,4,4,4,4,75,1,"Cave Creek, Arizona, USA",2,33.41479492,-111.9093018,-1
R_2udBb5BIeYmMZDb,Default Response Set,Anonymous,,,149.169.234.30,0,2/3/16 14:08,2/3/16 14:46,1,1,1,0,0,67.546,0,1,400,1,6.953,6.953,8.669,1,,,,,,,1,9,5,I chose to contribute 400 cents to achieve a fair balance for the other group members involved in the study.,1,6,5,7,8,6,8,6,5,4,5,5,4,5,6,7,5,8,7,9,7,8,7,5,4,4,5,5,6,7,4,7,8,1,10,0,0,0,4,7,2,3,1,1,2,"I believe the study was interested in human interaction, and whether or not people would make decisions based solely for the benefit of themselves or if people were willing to look out for the benefit of others. It showed this through deciding whether everyone should benefit by earning an equal share of the money involved or strictly getting the largest amount individually.","One of the things I doubted was the calculation of the funds. If you are randomly pooled with three other people, and you decide to keep all your money, earning you ten dollars, but the other two participants would only earn six, wouldn't each person earn ten dollars if each individual chose to keep all of their money and allow the other two to only get six dollars?",3,2,4,9,71,2,"Glendale, AZ USA",1,33.41479492,-111.9093018,-1
R_4Z2rZy2cyKTrV0l,Default Response Set,Anonymous,,,149.169.234.41,0,2/3/16 14:02,2/3/16 14:47,1,1,1,0,0,92.108,0,1,,,,,,,400,1,15.877,15.877,21.131,1,1,9,1,I felt that it was fair to contribute the full amount. ,1,8,7,9,3,7,9,8,9,1,2,8,6,1,6,1,8,7,7,9,8,2,9,7,4,7,3,4,8,4,4,8,9,1,0,0,0,0,1,6,3,1,2,1,2,I feel that the study was trying to get in the mindset of people when they are trying to make decisions like this.,no,9,3,3,3,68,2,"Goodyear, AZ, USA",8,33.41479492,-111.9093018,-1
R_2amAgrZgOBWRFHj,Default Response Set,Anonymous,,,149.169.240.191,0,2/3/16 14:03,2/3/16 14:47,1,1,1,0,0,74.812,0,1,,,,,,,400,1,18.426,18.426,20.925,1,1,9,1,"I don't mind sharing  if it is for the greater good of helping others in a group. I came in to this study with no extra money so why would it matter how much money I received/lost when I leave? For me, the chance of receiving some money is enough incentive to contribute to the group. ",1,8,6,8,7,7,9,8,6,4,6,6,3,2,8,2,7,8,5,8,8,5,7,8,6,8,7,8,5,8,5,7,8,1,0,0,0,0,6,9,1,2,3,2,2,I think the study is meant to study cooperation amongst individuals and how some individuals have more of a competitive mentality versus others who maybe are more selfless when interacting with others.,"""no""",4,4,4,2,75,2,"Tucson, Az",0,33.41479492,-111.9093018,-1
R_AmvZolZqOm4mQhj,Default Response Set,Anonymous,,,149.169.214.241,0,2/3/16 14:08,2/3/16 14:49,1,1,1,0,0,86.634,0,1,,,,,,,400,1,13.345,13.345,16.437,1,1,9,9,I choose to contribute the amount of 400 cents because it gives a bigger payoff. Plus 400 cents is not much. ,1,9,7,9,9,8,5,9,9,5,5,1,5,5,9,2,5,8,5,9,9,1,8,7,4,9,7,9,8,5,5,9,5,1,0,0,0,0,1,4,3,3,1,1,2,"I have no idea. Sorry, it could be anything. ",no,2,6,2,4,69,2,"Tempe, Arizona USA",0,33.41479492,-111.9093018,-1
R_2SIDiyI27ied5GI,Default Response Set,Anonymous,,,149.169.240.105,0,2/3/16 14:09,2/3/16 14:51,1,1,1,0,0,118.45,0,1,400,1,17.16,24.512,26.868,2,,,,,,,1,5,5,I chose to pay $4 so that the whole group benefits ,1,5,5,9,5,7,4,9,7,6,5,7,5,2,9,5,9,6,9,9,9,7,9,9,7,9,9,9,5,5,9,9,5,1,0,0,0,0,5,10,2,2,1,2,2,I think this study was showing how people act around each other and if you can trust other individuals ,no,4,4,3,9,76,2,Phoenix Maricopa,2,33.41479492,-111.9093018,-1
