V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_8HzIR8iPZFk0e1f,Default Response Set,Anonymous,,,129.59.230.175,0,3/14/16 12:14,3/14/16 12:52,1,1,1,0,0,46.523,0,1,,,,,,,400,1,7.355,7.355,9.117,1,1,9,1,It felt like the idealistically communist thing to do. ,1,7,4,7,4,7,7,7,6,5,4,3,6,2,4,7,8,6,5,9,9,7,8,7,5,3,3,3,7,7,8,6,8,1,0,7,0,0,6,10,1,3,1,2,2,"I think it was trying to measure how much people would sacrifice their well-being and self interest in order to assist a larger group. So if one were to give all of their money they are very group-focused, and one that did not donate any money would be considered individualistic.",no,6,2,6,2,76,1,"Memphis, US",0,36.14729309,-86.77700043,-1
R_8ICzvMuHVRgc2eV,Default Response Set,Anonymous,,,129.59.231.137,0,3/14/16 12:11,3/14/16 12:54,1,1,1,0,0,49.533,0,1,,,,,,,400,1,30.341,40.644,41.661,2,1,9,1,"The understanding that putting in all $4 will maximize total cash back for everyone is the main driving factor. With everyone putting $4 we all double our cash. This is my personal decision that I'm not changing whether I think everyone else will follow it as well. So no matter what everyone else gives, i'd still put my $2 in. For the good of everyone else. ",1,7,6,8,8,8,7,6,8,3,7,4,6,3,2,3,4,7,6,5,5,8,7,3,7,3,2,4,6,5,7,3,4,1,0,12,1,3,7,7,1,3,3,2,1,"How trusting and friendly people are of/toward 'strangers' (and thus willing to give up a greater sum of money), given varying degrees of interaction. Being in the same room, but no other sort of interaction is probably the least. ",I guessed it was a maximizing gains for you at the cost of others. Didn't think much of my own stance on the matter though.,6,3,5,3,74,1,"Plano, Texas, US",0,36.14729309,-86.77700043,-1
R_8jeDB053ZHt5eK1,Default Response Set,Anonymous,,,129.59.230.139,0,2/11/16 12:43,2/11/16 13:21,1,1,1,0,0,59.141,0,1,400,1,3.786,4.424,6.426,2,,,,,,,1,9,1,"I hope the other participants saw the greatest good overall by contributing the full amount.  If we all contributed the full amount, the overall good is greatest.  I assume someone most likely acted selfishly, though independently rationally, and chose to contribute nothing or less than the full amount.  I am hoping for the optimal group outcome.",1,6,3,4,8,6,3,6,6,6,2,6,2,2,6,6,4,8,5,8,7,7,7,7,6,3,3,7,7,4,3,3,3,2,0,0,0,0,7,9,1,2,1,2,2,"I think this study is trying to illustrate that if a whole group works together for the best overall good, each individual benefits the most.  However, for each individual, contributing their whole ability or share relies on others doing the same.  If one acts selfishly, only they benefit optimally and the rest receive a worse outcome, even though they acted for the will of the group.",no,6,2,6,2,77,2,"Fishers, IN U.S.A.",0,36.14729309,-86.77700043,-1
R_8oJXFo0xbKnE3iV,Default Response Set,Anonymous,,,129.59.230.175,0,2/8/16 12:15,2/8/16 12:47,1,1,1,0,0,59.088,0,1,160,1,7.768,7.768,10.834,1,,,,,,,1,9,5,I chose to select 160 because of I felt like I would lose the least amount. I don't believe that everyone in my group would have contributed all of the money so that we all can earn more. The risk seemed smaller if I contributed less.  ,1,8,9,9,5,8,7,7,9,7,7,6,7,5,8,7,6,6,6,9,7,4,5,4,7,7,4,7,8,7,3,9,9,1,0,3,0,0,3,6,1,3,1,1,2,"This study seemed to be showing trust among strangers. By asking us how much money we would contribute with four other subjects that we do not know, it is testing how we respond to strangers and the level of trust we have for them. ",no,4,3,4,3,75,2,"Hong Kong, Chicago",0,36.14729309,-86.77700043,-1
R_9EOpcJkECDKY5nb,Default Response Set,Anonymous,,,129.59.230.90,0,4/21/16 12:40,4/21/16 13:11,1,1,1,0,0,34.746,0,1,400,1,5.065,5.065,7.292,1,,,,,,,1,9,1,"I wanted each of us to double our money, and I hoped that other people would be as generous as I was, so I chose to donate my full four dollars. ",1,7,5,7,6,7,7,7,7,6,5,5,4,2,6,3,6,9,7,8,8,8,8,8,9,3,2,8,6,3,7,7,8,1,10,0,3,3,8,10,1,2,1,2,2,"I believe this study was an iteration of the prisoner's dilemma, and it was trying to figure out whether people (perhaps on Vanderbilt's campus specifically) are more likely to act in their self-interest or in the interest of a larger group (i.e. selflessness vs. selfishness) and how that likelihood relates to other stable personality traits as indicated by the questionnaire. ",No.,6,3,6,3,76,2,"Rockville, MD",0,36.14729309,-86.77700043,-1
R_9FWomwnezShv2pT,Default Response Set,Anonymous,,,129.59.230.191,0,2/11/16 12:46,2/11/16 13:25,1,1,1,0,0,74.289,0,1,,,,,,,0,1,8.084,8.084,10.554,1,1,9,1,"You would think that just getting money would satisfy the participants, but when presented in this situation, most try to get as much money out of as possible. I assumed everyone else was going to spend nothing, so I didn't want to lose money contributing to the group's project. Communication is key in group decisions.",1,5,3,9,6,9,7,4,9,4,8,6,2,1,5,5,5,6,5,9,7,3,5,5,4,1,3,9,5,1,7,5,1,3,1,1,0,0,5,7,1,1,2,2,2,"I've actually read a book describing this same type of experiment. This is more or less a reproduction but with a more thorough question set. Of course, the name of this study is cooperation and money, but I could see these concepts being applied to other instances where an item or phenomena can be used to one's advantage. I do wish the cooperation element could be juxtaposed up front rather than through computer screens, though.",no,3,5,4,4,78,1,"Spring, TX, United States",0,36.14729309,-86.77700043,-1
R_9O09mL5VZt1OUN7,Default Response Set,Anonymous,,,129.59.230.184,0,2/11/16 12:44,2/11/16 13:26,1,1,1,0,0,95.309,0,1,395,1,12.181,12.181,16.808,1,,,,,,,1,9,1,"I panicked a bit with the time limit. I thought if I put in 2 dollars, then I would really only lose a dollar, but if I give almost everything I have a chance of geting more collectively. In retrospect, I doubt anyone else gave enough to justify it.",1,5,5,6,7,3,7,5,7,4,7,6,6,1,3,2,8,9,8,9,7,9,9,6,9,3,8,9,8,1,6,6,5,1,0,5,0,0,7,10,1,2,1,1,2,"I think it was trying to show that quick judgements in reference to earning money have some correlation to the genral altrustic features and sacrifical elements in indivdual personalities. If someone is more likely to sacrifcie for family and  at the same time thinks that  strangers are generally trustworthy, then they may put more into the pool believe that others will do the same. The group benefits the most from complete partcipation, but that line of thought will only happen if that is your first instinct, when put under pressure.",no / ,5,3,5,3,76,2,"Savannah, GA",1,36.14729309,-86.77700043,-1
R_9YLp3j0pIv6du1n,Default Response Set,Anonymous,,,129.59.230.90,0,3/14/16 12:39,3/14/16 12:47,1,1,1,0,0,1.531,0,1,,,,,,,7,1,4.207,8.582,11.84,2,1,9,1,I didn't fully think through my decision.,1,8,8,8,8,8,6,6,8,8,8,8,9,3,8,9,8,5,5,9,7,5,7,6,5,5,7,6,7,4,6,5,8,1,8,3,0,3,5,8,2,1,1,1,2,I think it was trying to show how certain personality groups treat view money. ,I thought that by g=donating only a small amount to the group I might not get any of $4 for being greedy. ,2,7,5,5,78,2,"Nashville, TN",0,36.14729309,-86.77700043,-1
R_aahcFzGMdyNQ1c9,Default Response Set,Anonymous,,,129.59.230.184,0,3/14/16 12:14,3/14/16 12:48,1,1,1,0,0,48.585,0,1,,,,,,,0,1,17,21,23.786,3,1,9,1,"I am not inclined to take the risk of contributing my own $4 when I don't know the other participants. This is a classic prisoner's dilemma, but especially given that I know nothing about the other players in the game I'm going the safest route",1,6,3,7,7,7,6,7,4,6,9,5,8,8,7,9,1,8,5,8,6,5,7,7,7,3,4,3,4,8,3,3,6,3,0,12,0,2,5,7,3,2,3,1,2,"The study was trying to show that strangers don't trust each other. If most people don't contribute their money, then it shows that they don't trust strangers to contribute their money either even though it would be to everyone's benefit if they did",no,5,3,5,4,76,2,"Minneapolis, Minnesota",0,36.14729309,-86.77700043,-1
R_AKy3gwvKNrZ7k6l,Default Response Set,Anonymous,,,129.59.230.89,0,3/23/16 12:09,3/23/16 12:44,1,1,1,0,0,59.307,0,1,50,1,8.272,8.272,13.545,1,,,,,,,1,9,1,"It seems that donating absolutely nothing to the group cause would be self-defeating, but also donating a large portion of my money would result in more risk ",1,8,9,9,9,7,9,8,7,6,9,8,6,7,7,8,2,8,5,9,6,6,9,6,6,4,8,9,4,8,2,7,4,1,5,5,0,0,2,5,2,3,1,2,2,"Whether self-interest can be beneficial or detrimental, also how group activity is effected by the parts ",no,2,6,4,2,64,1,"Smyrna, TN USA",0,36.14729309,-86.77700043,-1
R_aWV5PdRtSvHutW5,Default Response Set,Anonymous,,,129.59.231.137,0,2/11/16 13:10,2/11/16 13:24,1,1,1,0,0,62.44,0,1,,,,,,,400,1,5.499,10.539,15.084,2,1,9,9,the more i give the more i get,1,8,2,8,7,6,4,3,4,4,8,3,6,1,3,3,7,8,3,9,9,3,8,6,7,7,6,2,7,2,2,1,3,1,0,25,0,0,8,10,1,2,3,2,2,how people get alone with money as the guide,0,9,7,9,9,39,1,washington d.c.,0,36.14729309,-86.77700043,-1
R_Azf5N3XUKfWAE6t,Default Response Set,Anonymous,,,129.59.231.148,0,3/21/16 12:35,3/21/16 12:54,1,1,1,0,0,62.118,0,1,75,1,6.549,21.844,23.535,3,,,,,,,1,9,1,"I would contribute all 4 dollars if I knew that others would do the same thing. But if they decided to keep all their money, I would lose a lot. I decided to save most of my money so that at least I won't be hurt. ",1,7,1,7,8,6,5,7,5,3,2,6,6,2,6,3,2,5,4,4,7,4,7,4,8,2,5,7,4,7,7,9,9,1,10,3,0,1,5,8,1,2,3,2,2,"When interacting with strangers, people tend to put their own interests first, even if that is not the optimal decision. ",No,6,2,6,2,75,2,"Chengdu, China",1,36.14729309,-86.77700043,-1
R_bC5a69TSLGkwaPf,Default Response Set,Anonymous,,,129.59.231.137,0,4/4/16 12:10,4/4/16 12:45,1,1,1,0,0,43.618,0,1,,,,,,,400,1,23.422,23.422,30.68,1,1,9,1,"Considering the amount of money involved, I gain more happiness from considering myself as a generous human being!",1,9,6,8,5,6,4,6,7,2,6,2,3,2,2,4,7,7,8,8,7,9,7,7,2,2,1,2,5,2,2,4,2,1,1,0,10,0,8,9,1,2,1,2,2,Unfair since I have heard a little about this from Lisa,No,5,2,5,2,66,1,Whitehaven UK,0,36.14729309,-86.77700043,-1
R_bDx7oDoAvI1F9xD,Default Response Set,Anonymous,,,129.59.231.148,0,2/25/16 12:35,2/25/16 13:24,1,1,1,0,0,85.128,0,1,,,,,,,400,1,16.226,16.226,18.364,1,1,9,1,"I'm ""gambling"" that everyone will decide to contribute their entire amount, and thus it will be a win-win situation for everyone. Secondly, I just read a chapter in a book by a financial guru regarding giving... By giving, you open the door to receive more.",1,9,8,9,9,9,7,7,6,1,5,4,5,7,8,8,4,8,8,8,8,2,7,4,8,5,2,1,6,5,5,8,9,2,0,15,0,1,7,10,1,2,1,1,2,I thought this study had a lot to do with how trusting and giving or not so much that mankind is,"I didn't really have any doubts. I couldn't be completely certain that the other 3 participants would also be willing to put up 400% as well, but I ""gambled"" that they would and hoped that I wouldn't lose out (come up short) in the long run",3,3,3,2,61,2,"Atlanta, GA, United States",0,36.14729309,-86.77700043,-1
R_bKNGXjIB89Ckp7L,Default Response Set,Anonymous,,,129.59.231.248,0,2/11/16 12:49,2/11/16 13:19,1,1,1,0,0,58.757,0,1,50,1,8.645,8.645,10.046,1,,,,,,,1,9,1,Wanted to give some but not a lot just in case my group members gave a lot.,1,6,5,6,9,7,5,7,8,8,5,7,4,3,8,6,2,7,3,8,8,4,8,7,8,5,4,7,4,4,4,6,8,3,0,4,0,1,2,7,2,1,3,1,2,"Not totally sure because I hardly had any time to make the decision given the time. I should've read the rules more carefully as well but I think it's showing game theory essentially. You all benefit a good amount if you work together but if one individual strays, he/she gains the most from deceiving the others. ",I wasn't sure exactly what the study wanted to observe. I,2,6,3,6,75,1,St. Louis MO,0,36.14729309,-86.77700043,-1
R_BKRsynIbY3wq5Rn,Default Response Set,Anonymous,,,129.59.230.156,0,2/18/16 12:41,2/18/16 13:10,1,1,1,0,0,28.693,0,1,400,1,3.372,3.372,4.703,1,,,,,,,1,9,1,in the hopes that everyone else will make the same decision so that we all benefit,1,4,4,7,6,5,6,4,6,6,4,6,2,2,6,2,6,6,6,7,6,5,7,6,3,1,3,2,6,3,3,4,5,1,5,1,0,0,7,7,3,2,3,2,2,"If people act in their best interests based on distrust or trust of the others involved - people who contributed none would benefit regardless of what the others did without losing anything, but if they contributed everything, it suggested a belief that the other group members would make the same choice for the good of the group.  ",no,6,2,6,2,78,2,"Nashville, Tennessee",0,36.14729309,-86.77700043,-1
R_cGtCH8vh9QzUHFr,Default Response Set,Anonymous,,,129.59.230.89,0,3/14/16 12:12,3/14/16 12:48,1,1,1,0,0,49.219,0,1,350,1,8.383,8.383,12.68,1,,,,,,,1,9,1,I chose to contribute this amount hoping that the rest of the people in the group will contribute a good portion of theirs as well and we can all make a good amount of money. I chose to keep $0.50 of it though in case the other people in the group decided to keep theirs for themselves.,1,5,4,4,6,7,5,5,7,9,6,8,3,1,7,7,5,4,5,5,6,5,7,6,6,4,3,8,4,6,3,4,6,2,1,3,0,1,8,8,1,3,3,2,2,Possibly something about how competition and cooperation in each individual affect the amount of money people are willing to contribute to the shared pool. Also something about our trust of strangers and how we think others will act in the scenario.,"I do not really have any, I just am not quite sure if most people will have kept the money for themselves or have done what is best for the group. I hope the latter!",6,2,4,3,76,2,"United States, Connecticut",0,36.14729309,-86.77700043,-1
R_cHhobMOwDmsDOcp,Default Response Set,Anonymous,,,129.59.230.191,0,4/21/16 12:40,4/21/16 13:13,1,1,1,0,0,63.125,0,1,121,1,7.96,7.96,9.755,1,,,,,,,1,9,1,"I was not sure if everyone else in the group would have contributed 400 cents, and therefore was slightly more greedy in the amount I contributed. In hindsight, I probably should have put in more.",1,8,8,9,4,9,7,3,8,7,4,8,6,1,7,2,7,9,5,7,6,5,6,5,7,3,3,6,7,5,7,5,5,3,0,1,0,0,4,9,3,3,3,1,2,"I think that the present study was trying to show self interest. I think the activity paired nicely with the questions, because they made you think about your ability to be self-sacrificial and selfless even when the benefits were not completely known.",no,5,2,4,3,77,2,"Pleasanton, California",1,36.14729309,-86.77700043,-1
R_cImtR7kZ3NFzri5,Default Response Set,Anonymous,,,129.59.230.113,0,3/14/16 12:14,3/14/16 12:55,1,1,1,0,0,134.715,0,1,115,1,9.845,9.845,14.518,1,,,,,,,1,9,1,"Assuming that the other participant will also choose not to contribute the full amount but an amount that is close to that, I decided on an amount that is close to 100 cents (115), which will make a higher contribution for me.",1,5,6,5,7,7,6,7,4,5,4,6,5,4,5,4,7,7,7,6,6,4,6,8,6,6,7,6,6,6,7,8,6,1,1,1,0,0,4,5,2,1,2,1,2,"I believe it is designed to measure the level of trust and competitive spirit we have and practice in our lives. The actual initial contribution is a question of trust regarding what we believe other members would participate and we trust that they will think for the benefit of the entire group. It depends on the strategic thinking of the others, but I believe that people look out for themselves, especially in studies like these when you dont know the participants and do not have any ties to them at all (except the financial benefit). So even participating the entire sum, is a sign of higher benefit for the other, assuming that the person assumes others do the same.","Questions conflicting each other sometimes, and can not lead to specific conclusions.",5,2,6,9,70,2,Kosovo,1,36.14729309,-86.77700043,-1
R_cPkNIuJ8S0h1P8x,Default Response Set,Anonymous,,,129.59.230.191,0,3/14/16 12:14,3/14/16 12:48,1,1,1,0,0,36.557,0,1,,,,,,,0,1,14.758,14.758,16.983,1,1,9,1,"I am hoping that the three other group members will cooperate, which leaves me with a $10 gain rather than $8 (if we all contributed fully). If anyone else defected I may not gain as much",1,8,7,9,2,5,8,6,4,6,8,7,7,3,6,4,6,8,6,9,7,2,6,7,5,4,8,9,4,6,9,4,4,1,6,0,50,5,2,3,2,1,2,1,2,"Trying to show that people behave selfishly; group cooperation is beneficial to the group if everyone cooperates; however, an individual can actually gain more by not cooperating as long as everyone else does cooperate",Suspicious that there could be a follow-up round where punishment was an option,6,2,6,2,74,2,"Fort Collins, Colorado",0,36.14729309,-86.77700043,-1
R_cuU9LbvE6TDAA3n,Default Response Set,Anonymous,,,129.59.230.113,0,2/15/16 12:25,2/15/16 12:50,1,1,1,0,0,68.678,0,1,400,1,6.485,6.485,9.832,1,,,,,,,1,9,1,"I felt that if everyone else also contributed 400 cents, we would each get the most money back.",1,5,3,6,3,6,6,8,4,7,8,6,9,6,7,8,3,7,2,8,7,8,7,8,8,8,6,8,9,6,7,5,8,1,0,3,0,0,5,7,3,2,1,1,2,"I think this study was trying to show how the nature of a person's character and ideas about trusting others affects their decision making when it comes to money. I think the study did this by asking questions to gauge the character and trust ideas of participants, and will compare that to how they answered the first question. ","I am wondering if the first scenario was real, and we will be given money based on how 3 other people answered in comparison to ourselves. ",4,2,5,2,76,2,"Mullica Hill, NJ, USA",0,36.14729309,-86.77700043,-1
R_cwDwtSkAmLENJoR,Default Response Set,Anonymous,,,129.59.230.89,0,4/4/16 12:13,4/4/16 12:46,1,1,1,0,0,68.054,0,1,,,,,,,322,1,22.278,22.278,24.375,1,1,9,1,I chose almost the entire $4 hoping that other people would too so that we would all receive close to $8 back each.,1,7,4,4,6,7,6,6,5,6,6,4,6,5,5,6,3,6,5,6,8,5,6,6,8,5,6,7,4,6,6,5,7,1,0,5,3,1,5,7,2,1,2,2,2,The level of trust amongst strangers.,no,2,4,3,4,77,2,"Knoxville, TN USA",1,36.14729309,-86.77700043,-1
R_cx4N6frPwhojWSx,Default Response Set,Anonymous,,,129.59.230.175,0,2/11/16 13:10,2/11/16 13:23,1,1,1,0,0,62.404,0,1,242,1,10.866,10.866,12.127,1,,,,,,,1,9,9,"This is the amount I am willing to risk in giving to the groups project. I the other group members put 0 cents into the project the my 2.40$ will be doubled and then split amongst the 4 of us, which is effectively a loss of 1.20$ for me. I made this decision based on cost benefit analysis.",1,6,1,8,3,7,6,8,5,7,3,6,4,2,7,6,6,7,4,8,6,6,7,8,7,2,5,6,4,6,7,1,7,1,0,1,0,0,6,8,3,3,1,2,2,"I assume it is trying to show a relationship between people with a competitive nature and their unwillingness to trust other people to achieve maximum gains, and willingness to betray others to make sure their gains are greatest.",no,5,3,5,3,75,1,"Louisiana, USA",0,36.14729309,-86.77700043,-1
R_dhe5DmxskszNVdv,Default Response Set,Anonymous,,,129.59.230.191,0,3/17/16 12:36,3/17/16 13:15,1,1,1,0,0,76.445,0,1,,,,,,,0,1,4.167,4.167,5.235,1,1,9,1,"I know it is selfish, but I will receive $10 if I contribute none and my group contributes $4.",1,9,1,9,7,9,7,5,9,8,6,9,2,2,9,7,3,5,2,9,9,8,7,4,8,6,5,8,1,3,4,9,9,1,0,4,0,0,2,7,3,3,2,1,2,How an individual's personality type (very independent or not) affects their money making decisions.,No,2,6,2,6,77,2,"Darien, CT, USA",0,36.14729309,-86.77700043,-1
R_dincq4Pxh6e8eax,Default Response Set,Anonymous,,,129.59.230.244,0,2/11/16 12:49,2/11/16 13:27,1,1,1,0,0,85.262,0,1,,,,,,,400,1,18.5,18.5,30.034,1,1,9,1,"To maximize the profits of my money, I decided to double it and share it with my other group members. Even if any or all of my group members didn't contribute the maximum amount (or contribute any cents), in total we will be paid the most if I double my money by sharing it with the other group members. Basically, even if I personally am not receiving the most money via the largest contribution, as a group I made the smartest decision (and hopefully my group members did too lol).",1,8,6,8,9,9,8,9,8,6,2,6,1,1,2,8,9,9,5,9,8,9,9,2,7,4,6,9,8,6,4,8,2,1,0,6,0,0,9,10,1,2,3,2,2,"I think this study was trying to show how different types of people (type determined via post-decision questions) will make financial decisions, specifically financial decisions regarding sharing their money with strangers vs. keeping their money (decision was shown via various amounts actual monetary sharing or keeping). Although I think the decision varies from person to person, I think sharing the maximum amount (400 cents) is the best choice as the doubles the investment and the net gain for the group is maximized, even though you can personally receive more money by keeping all of it and sharing 0 cents.",no,7,2,5,2,76,1,"Colorado Springs, CO",4,36.14729309,-86.77700043,-1
R_dnjOVtirK07KkJr,Default Response Set,Anonymous,,,129.59.231.148,0,2/18/16 12:36,2/18/16 13:12,1,1,1,0,0,60.364,0,1,,,,,,,400,1,25.938,29.874,36.452,2,1,9,1,"Honestly, I think a lot of it had to do with morals. I'm a naturally generous person and to be the one person who didn't contribute any money would've made me feel guilty.",1,8,3,8,8,7,4,8,7,5,3,4,3,2,6,2,5,8,8,7,9,3,9,8,6,4,5,9,5,2,9,1,2,1,0,4,0,0,6,8,3,2,1,2,2,I think it was trying to show how individuals make monetary decisions in the context of social situations by evaluating how participants decided how much money to contribute to their group,No,6,2,4,6,75,2,"Winslow, AR, USA",2,36.14729309,-86.77700043,-1
R_Dq2UJqvfvVSWoWR,Default Response Set,Anonymous,,,129.59.230.89,0,2/15/16 12:23,2/15/16 12:46,1,1,1,0,0,59.651,0,1,400,1,8.29,8.29,9.987,1,,,,,,,1,9,1,I think that I believe in the common good and would hope that the other members of the group would act in the same way and therefore benefit everyone the same amount. ,1,4,2,7,6,4,6,8,3,8,6,6,4,4,9,6,4,4,2,6,2,7,6,6,7,9,9,8,9,5,7,1,6,1,0,20,0,0,7,9,1,3,3,2,2,"It's classic prisoner's dilemma. It wants to see who will contribute to the group pot, which leads to a better group outcome as compared to those who keep the money for themselves while also hoping that others contribute to the pot, thus making the most money for themselves. ",no,5,2,5,2,71,2,"Toronto, Canada",0,36.14729309,-86.77700043,-1
R_e3um1gxnS8AScmZ,Default Response Set,Anonymous,,,129.59.231.137,0,2/15/16 12:20,2/15/16 12:46,1,1,1,0,0,58.959,0,1,,,,,,,0,1,4.094,6.884,20.439,2,1,9,1,I'm hoping other people will contribute $4.00 so that I will get the payoff without having to spend any of my money.,1,7,4,8,7,6,8,9,8,6,9,7,8,4,6,7,5,8,7,9,9,7,7,9,6,2,6,7,9,3,3,2,9,2,6,3,0,2,8,9,1,2,1,2,2,"Whether or not people will contribute to something that is for the common good, or if they will try and manipulate the system to maximize their rewards while minimizing their risk of losing money",no,6,2,3,2,76,2,"Laguna Hills, CA",1,36.14729309,-86.77700043,-1
R_e4MCO1trltR2rDD,Default Response Set,Anonymous,,,129.59.231.134,0,2/11/16 12:42,2/11/16 13:26,1,1,1,0,0,89.326,0,1,,,,,,,400,1,13.741,13.741,39.872,1,1,9,1,"By giving $4, everyonewill be able to get the most amount of money because the return to us as a group is doubled. Regardless, I will get $2 from my contribution, which is 2 more than I had when I walked in. I would also not feel right keeping any of the money if it could benefit the rest of the group. ",1,7,2,8,4,8,7,7,6,4,5,4,6,1,5,4,9,7,6,8,8,6,8,9,6,7,4,9,6,4,7,4,5,1,0,20,0,0,4,9,3,2,3,2,2,"How people work with others and think about decisions with money when considering other people's situations and life. Seeing whether people were more willing to trust others or are just looking out for themselves, with money as the incentive. ",No ,3,5,4,4,76,2,"Philadelphia, PA ",1,36.14729309,-86.77700043,-1
R_eb8i3ROxRzKG2mp,Default Response Set,Anonymous,,,129.59.230.89,0,2/11/16 12:40,2/11/16 13:20,1,1,1,0,0,88.756,0,1,201,1,11.645,31.492,33.006,2,,,,,,,1,9,9,"I was a little confused about the switch from dollars into cents values, as well as why it was time (/I was not expecting this based on the instructions). Ultimately, however, I decided that I wanted to 'safeguard' some money (about half), as well as contribute to the overall good to try to raise our group benefit. ",1,9,7,9,8,9,8,9,9,9,9,3,9,9,9,9,1,7,7,9,1,7,6,8,8,2,1,1,8,2,6,2,7,4,8,6,0,1,2,10,3,2,2,1,2,"What relationship personality and values have on a traditionally economic game theory scenario. Attempting to show through enacting the scenario and then gathering basic qualitative personality describers targetting things like trust, competitiveness, kindness, etc.",no,5,5,5,5,74,2,"Jacksonville, FL",0,36.14729309,-86.77700043,-1
R_ehuz3eJuqMPRWmx,Default Response Set,Anonymous,,,129.59.230.223,0,2/11/16 12:48,2/11/16 13:24,1,1,1,0,0,127.735,0,1,,,,,,,80,1,15.698,24.937,27.722,4,1,1,1,Giving $0 if everyone else if giving their full amount will give me the highest payout. However it is doubtful that others would give their full amount. Therefore I gave about $80 so some money is given to the study.,1,6,6,8,4,7,5,7,6,9,6,6,6,1,5,5,6,6,4,6,6,5,5,4,4,4,6,8,4,4,6,4,7,1,2,0,0,0,6,4,2,1,2,2,2,Its trying to show the competitive nature of participants by teling them how to win and seeing what type of money contribution they would give.,no,4,4,5,3,75,2,"Bowie, MD United States",1,36.14729309,-86.77700043,-1
R_eKgqVoym0pz4l4F,Default Response Set,Anonymous,,,129.59.230.139,0,3/14/16 12:13,3/14/16 12:55,1,1,1,0,0,39.933,0,1,,,,,,,20,1,26.097,26.097,28.53,1,1,9,1,Keep most of the money I have to make sure that I won't be losing most of my money since there is a risk of only getting half of my money back.,1,6,5,8,6,8,5,5,8,4,5,3,6,2,5,4,6,5,5,4,7,3,5,5,5,4,3,4,4,5,3,5,5,1,3,5,0,0,2,5,2,3,2,1,2,"It's trying to show the relationship with people, especially with people that you don't know.",no,6,2,6,2,71,2,"Beijing, China",0,36.14729309,-86.77700043,-1
R_emPzbTkXNDVZFK1,Default Response Set,Anonymous,,,129.59.230.90,0,2/22/16 12:17,2/22/16 12:55,1,1,1,0,0,100.102,0,1,100,1,9.673,19.663,20.913,3,,,,,,,1,9,1,I wasn't aware that I only had 10sec to think about the issue which made me make a snap decision about how much I wanted to contribute. I wanted to receive more money back which is why I contributed less while I hoped that others would contribute more - allowing myself (as opposed to everyone else) to get more money back.,1,9,6,7,5,9,9,7,7,7,8,7,8,4,7,7,2,6,7,9,8,9,9,8,5,1,3,3,9,3,6,5,3,3,0,30,0,2,4,10,3,2,1,2,2,"There's a psych study (I think it's called the Prisoner's Dilemma), where you're supposed supposed to wager time spent in jail vs. freedom with another unseen prisoner. I believe the purpose of that study was centered on trust and it's aim was to see whether people are more likely to distrust another person and look out for themselves even if it meant more harm. I think it also focused on opportunism: are people more likely to take chances based on their own predicament or are they more likely to compare it to another's predicament and adjust their decision accordingly if the outcome could potentially improve. This study seems a lot similar to the Prisoner's Dilemma.","I'm worried that giving the subject only 10 seconds to make their decision might not be the best reflection of their true desires. It seems like people's first instincts are likely to be one that is selfish but I think giving more time for consideration would be beneficial and I hopefully it wouldn't allow the subject to ""talk themselves out of the right answer"" either. ",6,3,5,3,74,2,Columbia SC - USA ,0,36.14729309,-86.77700043,-1
R_emtrg9J69L9WY5b,Default Response Set,Anonymous,,,129.59.231.137,0,3/21/16 12:08,3/21/16 12:57,1,1,1,0,0,77.545,0,1,80,1,10.891,10.891,17.245,1,,,,,,,1,9,1,"There is a fine balance between contributing for the benefit of the group and keeping a certain amount personally. It is safe to assume that everyone is acting out of self-interest despite the payoff of collective altruism, but the amount I chose to provide also gives a slight benefit of doubt that the other members were not acting completely out of self-interest. ",1,8,7,9,9,7,8,6,7,6,8,6,7,5,5,7,3,6,8,8,5,6,7,7,8,2,3,7,3,7,3,7,8,1,0,10,0,1,5,8,2,3,3,2,2,"The study is trying to show how people rationalize economic decisions as they pertain to self-interest versus group benefit. This is one among many examples of economic dilemmas that illustrates the contradictory nature of the thought process behind economic decisions. Even though the best course of action for the group as a whole is to contribute everything, people choose to forego that for the chance to earn a slightly higher amount- $2 at most in this case.",No,7,9,6,9,77,1,"Pico Rivera, CA, United States",0,36.14729309,-86.77700043,-1
